2007-2008,Messina
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Francesco Galeoto,it ITA,DF,40,40,0,1,"3,582",39.8,9,0,/en/players/6c555126/Francesco-Galeoto,6c555126,Francesco-Galeoto
Nicolás Córdova,cl CHI,MF,37,34,3,7,"3,010",33.4,9,0,/en/players/fbba0b1d/Nicolas-Cordova,fbba0b1d,Nicolas-Cordov
Alessandro Parisi,it ITA,DF,33,32,1,3,"2,678",29.8,12,1,/en/players/acb038f7/Alessandro-Parisi,cb038f7,Alessandro-Parisi
Mariano Stendardo,it ITA,DF,35,31,1,2,"2,820",31.3,4,1,/en/players/7f1c3622/Mariano-Stendardo,7f1c3622,Mariano-Stendardo
Emanuele Manitta,it ITA,GK,30,30,0,0,"2,700",30.0,2,0,/en/players/be5bf625/Emanuele-Manitta,be5bf625,Emanuele-Manitt
Raffaele Biancolino,it ITA,FW,30,29,2,10,"2,482",27.6,1,1,/en/players/19dd35ab/Raffaele-Biancolino,19dd35ab,Raffaele-Biancolino
Daniele Degano,it ITA,FW,34,27,5,5,"2,424",26.9,6,0,/en/players/85cbdc04/Daniele-Degano,85cbdc04,Daniele-Degano
Antonio Schetter,,,30,24,0,1,"2,027",22.5,6,0,No detected,,
Marco Zanchi,it ITA,DF,24,24,0,0,"2,020",22.4,8,1,/en/players/6cc8d0c9/Marco-Zanchi,6cc8d0c9,Marco-Zanchi
Antonio Giosa,it ITA,DF,25,23,2,2,"2,032",22.6,4,0,/en/players/d21fc4ae/Antonio-Giosa,d21fc4ae,Antonio-Gio
Flavio Lazzari,it ITA,MF,29,22,0,1,"1,872",20.8,4,0,/en/players/506f6ca3/Flavio-Lazzari,506f6ca3,Flavio-Lazzari
Roberto D'Aversa,de GER,MF,25,20,1,1,"1,859",20.7,11,0,/en/players/5a0f8deb/Roberto-DAversa,5a0f8deb,Roberto-DAv
Manolo Pestrin,it ITA,MF,19,18,1,1,"1,615",17.9,7,1,/en/players/e0ac1bf9/Manolo-Pestrin,0ac1bf9,Manolo-Pestri
Angelo Rea,it ITA,DF,23,18,0,0,"1,400",15.6,5,3,/en/players/2919f654/Angelo-Rea,2919f654,Angelo-R
Marco Moro,it ITA,FW,30,15,1,1,"1,485",16.5,7,1,/en/players/490d88ab/Marco-Moro,490d88ab,Marco-Moro
Carmine Coppola,it ITA,MF,17,15,0,1,"1,271",14.1,8,0,/en/players/9931f71c/Carmine-Coppola,9931f71c,Carmine-Coppo
Juan Surraco,uy URU,MF,24,13,1,0,"1,104",12.3,2,0,/en/players/220870f9/Juan-Surraco,220870f9,Juan-Surraco
Andrea Gaveglia,it ITA,DF,26,12,0,0,"1,404",15.6,2,1,/en/players/d2420421/Andrea-Gaveglia,d2420421,Andrea-Gavegli
Salvatore Foti,it ITA,FW,17,12,1,2,"1,154",12.8,3,0,/en/players/909d4e6e/Salvatore-Foti,909d4e6e,Salvatore-Foti
Giancarlo Petrocco,,,11,11,0,0,990,11.0,1,0,No detected,,
Girolamo Provenzano,,,13,5,1,0,470,5.2,3,0,No detected,,
Domenico Bombara,it ITA,,10,2,0,0,303,3.4,3,0,/en/players/3088e00c/Domenico-Bombara,3088e00c,Domenico-Bomb
Davide Arigo,,,5,1,0,0,134,1.5,0,0,No detected,,
Attilio Angotti,,,4,1,0,0,115,1.3,0,0,No detected,,
Vittorio Bernardo,,,5,1,0,0,114,1.3,0,0,/en/players/22bda818/Vittorio-Bernardo,22bda818,Vittorio-Bernardo
Gabriele Paoletti,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/d62296c5/Gabriele-Paoletti,d62296c5,Gabriele-Paoletti
Gaetano Mastroieni,,,1,1,0,0,46,0.5,0,0,No detected,,
Raffaele Nolè,it ITA,FW,7,0,0,0,100,1.1,0,0,/en/players/47bc13d6/Raffaele-Nole,47bc13d6,Raffaele-No
Vincent Kouadio,,,1,0,0,0,44,0.5,0,0,No detected,,
Giuseppe Anastasi,it ITA,DF,1,0,0,0,28,0.3,0,0,/en/players/eb1a0fe0/Giuseppe-Anastasi,b1a0fe0,Giuseppe-Anastasi
Antonio Tavilla,,,1,0,0,0,16,0.2,0,0,No detected,,
