2006-2007,Messina
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Salvatore Masiello,it ITA,"DF,MF",36,36,3,1,"3,010",33.4,6,0,/en/players/7f864c2a/Salvatore-Masiello,7f864c2a,Salvatore-Masiello
Marco Zanchi,it ITA,DF,32,32,0,2,"2,768",30.8,9,2,/en/players/6cc8d0c9/Marco-Zanchi,6cc8d0c9,Marco-Zanchi
Alessandro Parisi,it ITA,DF,30,28,1,2,"2,321",25.8,10,2,/en/players/acb038f7/Alessandro-Parisi,cb038f7,Alessandro-Parisi
Vincent Candela,fr FRA,"DF,MF",30,27,1,0,"2,258",25.1,5,2,/en/players/489d2628/Vincent-Candela,489d2628,Vincent-Cand
Christian Riganò,it ITA,FW,27,26,1,19,"2,246",25.0,8,0,/en/players/156b57da/Christian-Rigano,156b57da,Christian-Rigano
Luigi Lavecchia,it ITA,"DF,MF",31,25,1,0,"2,309",25.7,8,0,/en/players/bc707fbd/Luigi-Lavecchia,bc707fbd,Luigi-Lavecchi
Édgar Álvarez,hn HON,"DF,MF",32,20,2,2,"1,966",21.8,1,0,/en/players/41d086b6/Edgar-Alvarez,41d086b6,Edgar-Alvarez
Daniele De Vezze,it ITA,MF,27,20,1,0,"1,851",20.6,8,1,/en/players/3de78f49/Daniele-De-Vezze,3de78f49,Daniele-De-Vezz
Mark Iuliano,it ITA,DF,21,20,0,0,"1,685",18.7,8,1,/en/players/9385eaee/Mark-Iuliano,9385eaee,Mark-Iuliano
Angelo Rea,it ITA,DF,23,20,0,0,"1,680",18.7,8,1,/en/players/2919f654/Angelo-Rea,2919f654,Angelo-R
Roberto D'Aversa,de GER,MF,23,19,3,0,"1,671",18.6,3,0,/en/players/5a0f8deb/Roberto-DAversa,5a0f8deb,Roberto-DAv
Sergio Floccari,it ITA,FW,27,17,3,2,"1,528",17.0,0,0,/en/players/df301450/Sergio-Floccari,df301450,Sergio-Floccari
Nicolás Córdova,cl CHI,MF,22,17,2,5,"1,496",16.6,3,1,/en/players/fbba0b1d/Nicolas-Cordova,fbba0b1d,Nicolas-Cordov
Marco Zoro,ci CIV,DF,21,17,0,1,"1,434",15.9,8,2,/en/players/d91fb45c/Marco-Zoro,d91fb45c,Marco-Zoro
Manolo Pestrin,it ITA,MF,16,13,2,0,"1,195",13.3,4,0,/en/players/e0ac1bf9/Manolo-Pestrin,0ac1bf9,Manolo-Pestri
Gabriele Paoletti,it ITA,GK,13,13,0,0,"1,170",13.0,0,0,/en/players/d62296c5/Gabriele-Paoletti,d62296c5,Gabriele-Paoletti
Arturo Di Napoli,it ITA,FW,22,12,1,2,"1,125",12.5,3,0,/en/players/77897c8d/Arturo-Di-Napoli,77897c8d,Arturo-Di-Napoli
Andrea Giallombardo,it ITA,DF,16,12,0,0,"1,059",11.8,3,0,/en/players/0ae51fb4/Andrea-Giallombardo,0ae51fb4,Andrea-Giallombardo
Ivica Iliev,rs SRB,"FW,MF",21,7,1,0,955,10.6,1,0,/en/players/3d746449/Ivica-Iliev,3d746449,Ivica-Iliev
Enrico Morello,it ITA,DF,17,7,0,0,864,9.6,3,1,/en/players/a0244cb4/Enrico-Morello,0244cb4,Enrico-Morello
Nicholas Caglioni,it ITA,GK,7,7,0,0,630,7.0,0,0,/en/players/53a57d1f/Nicholas-Caglioni,53a57d1f,Nicholas-Caglioni
Ibrahima Bakayoko,ci CIV,FW,6,5,0,0,400,4.4,0,0,/en/players/db4c20fe/Ibrahima-Bakayoko,db4c20fe,Ibrahima-Bakayoko
Mitsuo Ogasawara,jp JPN,MF,6,4,0,1,328,3.6,1,0,/en/players/faf1d72c/Mitsuo-Ogasawara,faf1d72c,Mitsuo-Ogasaw
Salvatore Sullo,it ITA,MF,4,2,,0,189,2.1,1,0,/en/players/20f1bf49/Salvatore-Sullo,20f1bf49,Salvatore-Sullo
Gaetano Cala,,,2,1,,0,135,1.5,0,0,/en/players/8cf3df2f/Gaetano-Cala,8cf3df2f,Gaetano-C
Alessandro Cesaretti,it ITA,GK,1,1,,0,90,1.0,0,0,/en/players/da7fe3f6/Alessandro-Cesaretti,da7fe3f6,Alessandro-Cesaretti
Massimo Minetti,it ITA,FW,2,0,,0,36,0.4,0,0,/en/players/44b4e214/Massimo-Minetti,44b4e214,Massimo-Minetti
Antonio Montella,it ITA,FW,2,0,,0,33,0.4,0,0,/en/players/fd069e78/Antonio-Montella,fd069e78,Antonio-Mont
Antonio Ghomsi,cm CMR,DF,2,0,,0,31,0.3,0,0,/en/players/d53f96ae/Antonio-Ghomsi,d53f96ae,Antonio-Ghomsi
Girolamo Provenzano,,,1,0,,0,14,0.2,0,0,/en/players/f0faa8d7/Girolamo-Provenzano,f0faa8d7,Girolamo-Provenzano
