2005-2006,Messina
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marco Storari,it ITA,GK,35,35,0,0,"3,128",34.8,1,1,/en/players/fb5eb6e0/Marco-Storari,fb5eb6e0,Marco-Storari
Rahman Rezaei,ir IRN,DF,34,34,2,0,"3,060",34.0,8,0,/en/players/601737c7/Rahman-Rezaei,601737c7,Rahman-Rezaei
Salvatore Aronica,it ITA,DF,35,33,1,0,"2,991",33.2,3,2,/en/players/a060cd8e/Salvatore-Aronica,060cd8e,Salvatore-Aronic
Massimo Donati,it ITA,MF,33,31,3,1,"2,764",30.7,8,0,/en/players/568d84b2/Massimo-Donati,568d84b2,Massimo-Donati
Giuseppe Sculli,it ITA,"FW,MF",34,31,4,2,"2,673",29.7,7,1,/en/players/cef60dc5/Giuseppe-Sculli,cef60dc5,Giuseppe-Sculli
Arturo Di Napoli,it ITA,FW,36,28,0,13,"2,570",28.6,5,0,/en/players/77897c8d/Arturo-Di-Napoli,77897c8d,Arturo-Di-Napoli
Marco Zanchi,it ITA,DF,28,28,0,0,"2,460",27.3,14,0,/en/players/6cc8d0c9/Marco-Zanchi,6cc8d0c9,Marco-Zanchi
Carmine Coppola,it ITA,MF,23,23,0,0,"1,875",20.8,12,0,/en/players/9931f71c/Carmine-Coppola,9931f71c,Carmine-Coppo
Gaetano D'Agostino,it ITA,MF,27,20,5,3,"1,813",20.1,7,0,/en/players/7a469087/Gaetano-DAgostino,7a469087,Gaetano-DAgostino
Marco Zoro,ci CIV,DF,22,20,0,2,"1,746",19.4,4,0,/en/players/d91fb45c/Marco-Zoro,d91fb45c,Marco-Zoro
Filippo Cristante,it ITA,DF,22,19,1,0,"1,791",19.9,9,1,/en/players/45f14e16/Filippo-Cristante,45f14e16,Filippo-Cristant
Zlatan Muslimović,ba BIH,FW,25,15,1,4,"1,298",14.4,2,0,/en/players/4fee2f7a/Zlatan-Muslimovic,4fee2f7a,Zlatan-Muslimovic
Sergio Floccari,it ITA,FW,18,14,1,3,"1,309",14.5,1,0,/en/players/df301450/Sergio-Floccari,df301450,Sergio-Floccari
Riccardo Zampagna,it ITA,FW,11,11,1,2,941,10.5,1,1,/en/players/f71f3932/Riccardo-Zampagna,f71f3932,Riccardo-Zampag
Alessandro Parisi,it ITA,DF,11,11,0,0,908,10.1,3,1,/en/players/acb038f7/Alessandro-Parisi,cb038f7,Alessandro-Parisi
Rafael da Silva,br BRA,DF,17,7,0,1,765,8.5,2,0,/en/players/20bb6fa5/Rafael-da-Silva,20bb6fa5,Rafael-da-Silv
Antonio Nocerino,it ITA,MF,11,7,0,1,640,7.1,2,1,/en/players/07cf67f3/Antonio-Nocerino,07cf67f3,Antonio-Nocerino
Duccio Innocenti,it ITA,DF,7,6,0,0,532,5.9,0,0,/en/players/0ee3b2d9/Duccio-Innocenti,0ee3b2d9,Duccio-Innocenti
Renato Bondi,br BRA,MF,11,6,0,0,464,5.2,0,0,/en/players/3046a6e7/Renato-Bondi,3046a6e7,Renato-Bondi
Salvatore Sullo,it ITA,MF,15,5,1,0,564,6.3,3,0,/en/players/20f1bf49/Salvatore-Sullo,20f1bf49,Salvatore-Sullo
José Mamede,pt POR,MF,11,5,0,0,519,5.8,5,0,/en/players/7473f8c1/Jose-Mamede,7473f8c1,Jose-Mamed
Ivica Iliev,rs SRB,"FW,MF",8,5,1,0,459,5.1,0,0,/en/players/3d746449/Ivica-Iliev,3d746449,Ivica-Iliev
Filippo Antonelli,it ITA,MF,11,4,0,0,361,4.0,2,0,/en/players/88460ebb/Filippo-Antonelli,88460ebb,Filippo-Antonelli
Nicholas Caglioni,it ITA,GK,4,3,0,0,280,3.1,0,0,/en/players/53a57d1f/Nicholas-Caglioni,53a57d1f,Nicholas-Caglioni
Roberto Nanni,ar ARG,FW,16,2,0,1,503,5.6,1,0,/en/players/fa1d1239/Roberto-Nanni,fa1d1239,Roberto-Nanni
Luca Fusco,it ITA,DF,2,2,0,0,180,2.0,1,0,/en/players/6fec6d44/Luca-Fusco,6fec6d44,Luca-Fusco
Domenico Bombara,it ITA,,1,1,0,0,81,0.9,1,0,/en/players/3088e00c/Domenico-Bombara,3088e00c,Domenico-Bomb
Mathew Olorunleke,ng NGA,DF,2,1,0,0,77,0.9,0,0,/en/players/86edee6b/Mathew-Olorunleke,86edee6b,Mathew-Olorunlek
Atsushi Yanagisawa,jp JPN,FW,7,0,0,0,90,1.0,0,0,/en/players/99201cf5/Atsushi-Yanagisawa,99201cf5,Atsushi-Yanagisaw
Andrea Tummiolo,it ITA,MF,3,0,0,0,18,0.2,0,0,/en/players/191f791b/Andrea-Tummiolo,191f791b,Andrea-Tummiolo
Andrea Pansera,it ITA,GK,1,0,,0,12,0.1,0,0,/en/players/acc8ad44/Andrea-Pansera,cc8ad44,Andrea-P
