2008-2009,Grenoble-Foot
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Grégory Wimbée,fr FRA,GK,37,37,0,0,"3,330",37.0,2,0,/en/players/c6e3ff84/Gregory-Wimbee,c6e3ff84,Gregory-Wimb
Alaixys Romao,tg TOG,"DF,MF",37,37,0,0,"3,268",36.3,7,0,/en/players/0aa874f4/Alaixys-Romao,0aa874f4,Alaixys-Romao
Laurent Batlles,fr FRA,MF,36,35,4,0,"3,079",34.2,8,1,/en/players/3cd2fd3b/Laurent-Batlles,3cd2fd3b,Laurent-Bat
Martial Robin,fr FRA,"DF,MF",30,30,0,0,"2,699",30.0,5,1,/en/players/3e5cf6c4/Martial-Robin,3e5cf6c4,Martial-Robi
Daniel Moreira,fr FRA,FW,31,29,2,4,"2,328",25.9,3,0,/en/players/ac788626/Daniel-Moreira,c788626,Daniel-Morei
Milivoje Vitakić,rs SRB,"DF,MF",26,25,0,0,"2,198",24.4,6,0,/en/players/d04392c7/Milivoje-Vitakic,d04392c7,Milivoje-Vitakic
Nassim Akrour,dz ALG,FW,37,24,2,6,"2,272",25.2,0,0,/en/players/60c2472e/Nassim-Akrour,60c2472e,Nassim-Akrou
Sofiane Feghouli,dz ALG,"FW,MF",26,23,3,0,"1,818",20.2,6,0,/en/players/691f64f5/Sofiane-Feghouli,691f64f5,Sofiane-Feghouli
Laurent Courtois,fr FRA,MF,30,22,2,4,"1,851",20.6,3,1,/en/players/fdd8f774/Laurent-Courtois,fdd8f774,Laurent-Courtoi
Maxence Flachez,fr FRA,DF,20,19,0,0,"1,735",19.3,2,0,/en/players/854d0707/Maxence-Flachez,854d0707,Maxence-Flachez
David Jemmali,tn TUN,DF,20,18,0,0,"1,552",17.2,3,0,/en/players/e02e47b8/David-Jemmali,02e47b8,David-Jemmali
Sandy Paillot,fr FRA,DF,17,17,0,4,"1,521",16.9,2,0,/en/players/68d34b58/Sandy-Paillot,68d34b58,Sandy-Paillot
Hoalid Regragui,ma MAR,"DF,MF",19,15,1,0,"1,433",15.9,4,0,/en/players/654026a1/Hoalid-Regragui,654026a1,Hoalid-Regragui
Boštjan Cesar,si SVN,DF,15,15,0,2,"1,350",15.0,7,0,/en/players/c1d18f10/Bostjan-Cesar,c1d18f10,Bostjan-C
Pierre Boya,cm CMR,FW,15,12,1,1,941,10.5,0,0,/en/players/da7cdb67/Pierre-Boya,da7cdb67,Pierre-Bo
Franck Dja Djédjé,ci CIV,"FW,MF",18,11,0,1,979,10.9,2,0,/en/players/59feef54/Franck-Dja-Djedje,59feef54,Franck-Dja-Djedj
Jimmy Mainfroi,fr FRA,DF,9,9,0,0,755,8.4,0,0,/en/players/7532e202/Jimmy-Mainfroi,7532e202,Jimmy-Mainfroi
Albert Baning,cm CMR,MF,19,8,0,1,804,8.9,4,0,/en/players/b54fdacd/Albert-Baning,b54fdacd,Albert-Baning
Elliot Grandin,fr FRA,"FW,MF",8,8,0,0,579,6.4,0,0,/en/players/ddbf3019/Elliot-Grandin,ddbf3019,Elliot-Grandi
Miloš Dimitrijević,rs SRB,MF,19,7,1,0,817,9.1,2,0,/en/players/df1ea4bb/Milos-Dimitrijevic,df1ea4bb,Milos-Dimitrijevic
Bouchaib El Moubarki,ma MAR,FW,14,5,0,0,477,5.3,0,0,/en/players/6d713e8d/Bouchaib-El-Moubarki,6d713e8d,Bouchaib-El-Moubarki
Larsen Touré,gn GUI,"FW,MF",14,4,1,1,653,7.3,1,1,/en/players/db30e7db/Larsen-Toure,db30e7db,Larsen-Tou
Francis N'Ganga,cg CGO,"DF,MF",9,4,0,0,451,5.0,1,0,/en/players/1197bd10/Francis-NGanga,1197bd10,Francis-NGang
Yoric Ravet,fr FRA,"FW,MF",11,2,0,0,298,3.3,1,0,/en/players/4d74201d/Yoric-Ravet,4d74201d,Yoric-Ravet
Zoran Rendulić,rs SRB,DF,2,1,0,0,151,1.7,0,0,/en/players/eb24b349/Zoran-Rendulic,b24b349,Zoran-Rendulic
