2009-2010,Grenoble-Foot
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Laurent Batlles,fr FRA,MF,34,33,0,2,"2,745",30.5,7,0,/en/players/3cd2fd3b/Laurent-Batlles,3cd2fd3b,Laurent-Bat
Danijel Ljuboja,rs SRB,FW,34,30,2,10,"2,620",29.1,1,0,/en/players/6352ab30/Danijel-Ljuboja,6352ab30,Danijel-Ljuboj
Alaixys Romao,tg TOG,"DF,MF",29,29,2,0,"2,582",28.7,10,0,/en/players/0aa874f4/Alaixys-Romao,0aa874f4,Alaixys-Romao
Nicolas Dieuze,fr FRA,MF,32,27,1,4,"2,412",26.8,5,0,/en/players/57992d1e/Nicolas-Dieuze,57992d1e,Nicolas-Dieuz
Nassim Akrour,dz ALG,FW,38,26,2,6,"2,596",28.8,0,0,/en/players/60c2472e/Nassim-Akrour,60c2472e,Nassim-Akrou
David Sauget,fr FRA,DF,27,25,0,0,"2,248",25.0,1,0,/en/players/139db2d0/David-Sauget,139db2d0,David-Sauget
Boštjan Cesar,si SVN,DF,25,25,0,0,"2,236",24.8,9,1,/en/players/c1d18f10/Bostjan-Cesar,c1d18f10,Bostjan-C
Daisuke Matsui,jp JPN,"FW,MF",29,25,4,4,"2,145",23.8,5,0,/en/players/c178b2e0/Daisuke-Matsui,c178b2e0,Daisuke-Matsui
Laurent Courtois,fr FRA,MF,27,23,0,1,"1,865",20.7,2,1,/en/players/fdd8f774/Laurent-Courtois,fdd8f774,Laurent-Courtoi
Jody Viviani,fr FRA,GK,21,21,0,0,"1,880",20.9,0,1,/en/players/7d74fc84/Jody-Viviani,7d74fc84,Jody-Viviani
Jean Calvé,fr FRA,DF,24,20,1,0,"1,853",20.6,2,0,/en/players/8111297a/Jean-Calve,8111297a,Jean-Calv
Sandy Paillot,fr FRA,DF,16,16,0,0,"1,354",15.0,2,0,/en/players/68d34b58/Sandy-Paillot,68d34b58,Sandy-Paillot
Ronan Le Crom,fr FRA,GK,16,15,0,0,"1,360",15.1,0,0,/en/players/5d1b9f5b/Ronan-Le-Crom,5d1b9f5b,Ronan-Le-Crom
Martial Robin,fr FRA,"DF,MF",17,14,0,0,"1,360",15.1,5,0,/en/players/3e5cf6c4/Martial-Robin,3e5cf6c4,Martial-Robi
Milivoje Vitakić,rs SRB,"DF,MF",15,14,0,0,"1,225",13.6,1,0,/en/players/d04392c7/Milivoje-Vitakic,d04392c7,Milivoje-Vitakic
Jimmy Juan,fr FRA,MF,18,11,0,1,985,10.9,5,1,/en/players/d0447a50/Jimmy-Juan,d0447a50,Jimmy-Ju
Pierre Boya,cm CMR,FW,17,10,0,0,914,10.2,4,0,/en/players/da7cdb67/Pierre-Boya,da7cdb67,Pierre-Bo
Jimmy Mainfroi,fr FRA,DF,14,10,0,0,901,10.0,3,0,/en/players/7532e202/Jimmy-Mainfroi,7532e202,Jimmy-Mainfroi
David Jemmali,tn TUN,DF,8,8,0,0,604,6.7,1,2,/en/players/e02e47b8/David-Jemmali,02e47b8,David-Jemmali
Laurent Macquet,fr FRA,MF,7,6,0,0,516,5.7,0,0,/en/players/91e8a0cd/Laurent-Macquet,91e8a0cd,Laurent-Macquet
Josip Tadić,hr CRO,FW,14,6,1,0,499,5.5,1,0,/en/players/f0e9b3f2/Josip-Tadic,f0e9b3f2,Josip-Tadic
Yoric Ravet,fr FRA,"FW,MF",16,5,1,2,580,6.4,1,0,/en/players/4d74201d/Yoric-Ravet,4d74201d,Yoric-Ravet
Zoran Rendulić,rs SRB,DF,9,5,0,0,524,5.8,0,0,/en/players/eb24b349/Zoran-Rendulic,b24b349,Zoran-Rendulic
François Marque,fr FRA,DF,6,5,0,0,402,4.5,1,0,/en/players/47def789/Francois-Marque,47def789,Francois-Marqu
Sofiane Feghouli,dz ALG,"FW,MF",5,4,0,0,324,3.6,0,0,/en/players/691f64f5/Sofiane-Feghouli,691f64f5,Sofiane-Feghouli
Hugo Cianci,fr FRA,"DF,MF",8,2,0,0,216,2.4,0,1,/en/players/cd8e0999/Hugo-Cianci,cd8e0999,Hugo-Cianci
Brice Maubleu,fr FRA,GK,2,2,0,0,180,2.0,0,0,/en/players/5748ef07/Brice-Maubleu,5748ef07,Brice-Maubleu
Saphir Taïder,dz ALG,MF,1,1,0,0,58,0.6,0,0,/en/players/a12d0c05/Saphir-Taider,12d0c05,Saphir-Taid
Jonathan Tinhan,bj BEN,"FW,MF",6,0,0,0,107,1.2,0,0,/en/players/871fc5f8/Jonathan-Tinhan,871fc5f8,Jonathan-Tinh
Mustafa Kučuković,de GER,FW,4,0,0,0,52,0.6,2,0,/en/players/9a9497e1/Mustafa-Kucukovic,9a9497e1,Mustafa-Kucukovic
Mehdi Bourabia,ma MAR,MF,2,0,0,0,27,0.3,0,0,/en/players/0d077b88/Mehdi-Bourabia,0d077b88,Mehdi-Bourabi
Sho Ito,jp JPN,FW,1,0,0,0,21,0.2,0,0,/en/players/574a1298/Sho-Ito,574a1298,Sho-Ito
