2018-2019,MSV-Duisburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Fabian Schnellhardt,de GER,MF,33,32,2,0,"2,830",31.4,9,0,/en/players/8575037f/Fabian-Schnellhardt,8575037f,Fabian-Schnellhardt
Kevin Wolze,de GER,"DF,MF",31,31,5,9,"2,769",30.8,10,0,/en/players/13453961/Kevin-Wolze,13453961,Kevin-Wolz
Gerrit Nauber,de GER,DF,30,29,0,1,"2,601",28.9,7,0,/en/players/a72ead5e/Gerrit-Nauber,72ead5e,Gerrit-Naub
Andreas Wiegel,de GER,"DF,MF",27,27,1,0,"2,411",26.8,9,0,/en/players/e7fd476f/Andreas-Wiegel,7fd476f,Andreas-Wieg
Stanislav Iljutcenko,de GER,FW,31,24,1,4,"2,054",22.8,8,0,/en/players/c6e20e46/Stanislav-Iljutcenko,c6e20e46,Stanislav-Iljutcenko
Cauly Oliveira Souza,br BRA,MF,28,24,3,4,"1,978",22.0,1,0,/en/players/2b53f7a5/Cauly-Oliveira-Souza,2b53f7a5,Cauly-Oliveira-Souz
Dustin Bomheuer,de GER,DF,23,23,0,1,"2,016",22.4,5,0,/en/players/e1ae6eaf/Dustin-Bomheuer,1ae6eaf,Dustin-Bomheu
Lukas Fröde,de GER,"MF,DF",25,22,0,2,"1,934",21.5,9,1,/en/players/04979b5a/Lukas-Frode,04979b5a,Lukas-Frod
Moritz Stoppelkamp,de GER,MF,26,22,1,3,"1,885",20.9,4,0,/en/players/042cac2d/Moritz-Stoppelkamp,042cac2d,Moritz-Stoppelkam
Ahmet Engin,de GER,MF,28,16,3,1,"1,519",16.9,2,0,/en/players/b66051e5/Ahmet-Engin,b66051e5,Ahmet-Engi
Daniel Mesenhöler,de GER,GK,15,15,0,0,"1,350",15.0,0,0,/en/players/0e4c13d2/Daniel-Mesenholer,0e4c13d2,Daniel-Mesenho
Felix Wiedwald,de GER,GK,15,15,0,0,"1,350",15.0,0,0,/en/players/e2d34771/Felix-Wiedwald,2d34771,Felix-Wiedwald
Borys Tashchy,ua UKR,"FW,MF",19,13,1,1,"1,158",12.9,3,0,/en/players/2f3de947/Borys-Tashchy,2f3de947,Borys-Tashch
Håvard Nielsen,no NOR,"MF,FW",16,13,0,4,"1,127",12.5,0,0,/en/players/b18ef366/Havard-Nielsen,b18ef366,Havard-Ni
Enis Hajri,tn TUN,DF,16,13,0,1,"1,104",12.3,4,1,/en/players/06acd815/Enis-Hajri,06acd815,Enis-Hajri
Tim Albutat,de GER,MF,16,10,0,1,881,9.8,4,1,/en/players/d1dcf180/Tim-Albutat,d1dcf180,Tim-Albutat
John Verhoek,nl NED,FW,22,9,0,0,955,10.6,8,0,/en/players/044c3f57/John-Verhoek,044c3f57,John-Verhoek
Joe Gyau,us USA,MF,20,7,1,2,779,8.7,2,0,/en/players/3511b4f8/Joe-Gyau,3511b4f8,Joe-Gyau
Sebastian Neumann,de GER,DF,8,7,0,0,641,7.1,1,0,/en/players/682086b7/Sebastian-Neumann,682086b7,Sebastian-Neum
Seo Youngjae,kr KOR,DF,7,7,0,0,630,7.0,1,0,/en/players/9caae30d/Seo-Youngjae,9caae30d,Seo-Youngj
Richard Sukuta-Pasu,de GER,FW,14,4,0,1,557,6.2,2,0,/en/players/422f17b8/Richard-Sukuta-Pasu,422f17b8,Richard-Sukuta-Pasu
Daniel Davari,ir IRN,GK,4,4,0,0,360,4.0,0,0,/en/players/5a7cfc96/Daniel-Davari,5a7cfc96,Daniel-Davari
Yanni Regäsel,de GER,"DF,MF",5,3,0,0,256,2.8,1,0,/en/players/a00c1de1/Yanni-Regasel,00c1de1,Yanni-Reg
Lukas Daschner,de GER,"MF,FW",7,2,0,2,239,2.7,0,0,/en/players/93a8c4f9/Lukas-Daschner,93a8c4f9,Lukas-Dasch
Vincent Gembalies,de GER,DF,3,1,0,0,152,1.7,0,0,/en/players/289beeab/Vincent-Gembalies,289beeab,Vincent-Gembali
Joseph Baffo,se SWE,DF,1,1,0,0,90,1.0,1,0,/en/players/ee18a2b7/Joseph-Baffo,18a2b7,Joseph-Baffo
Christian Gartner,at AUT,MF,2,0,0,0,27,0.3,0,0,/en/players/373ff3fe/Christian-Gartner,373ff3fe,Christian-Gart
Jonas Brendieck,de GER,GK,0,0,,,,,,,/en/players/463704b4/Jonas-Brendieck,463704b4,Jonas-Brendieck
Jan-Niklas Pia,de GER,FW,0,0,,,,,,,/en/players/50efc00c/Jan-Niklas-Pia,50efc00c,Jan-Niklas-Pi
Migel-Max Schmeling,de GER,DF,0,0,,,,,,,/en/players/badb2fa0/Migel-Max-Schmeling,badb2fa0,Migel-Max-Schmeling
