2008-2009,Empoli
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Davide Bassi,it ITA,GK,42,42,0,0,"3,780",42.0,1,0,/en/players/b260a8e3/Davide-Bassi,b260a8e3,Davide-Bassi
Antonio Buscè,it ITA,MF,37,37,4,6,"3,303",36.7,4,0,/en/players/b1bc049c/Antonio-Busce,b1bc049c,Antonio-Busc
Vittorio Tosto,it ITA,DF,36,34,2,0,"3,043",33.8,4,0,/en/players/7ac92ed1/Vittorio-Tosto,7ac92ed1,Vittorio-Tosto
Davide Moro,it ITA,MF,37,34,0,0,"2,801",31.1,10,0,/en/players/235d7b4d/Davide-Moro,235d7b4d,Davide-Moro
Francesco Lodi,it ITA,MF,40,33,7,12,"3,132",34.8,4,0,/en/players/3ddc8b87/Francesco-Lodi,3ddc8b87,Francesco-Lodi
Ighli Vannucchi,it ITA,MF,33,27,8,4,"2,449",27.2,6,1,/en/players/7676a971/Ighli-Vannucchi,7676a971,Ighli-Vannucchi
Lino Marzorati,it ITA,DF,27,24,0,0,"2,170",24.1,5,0,/en/players/2cf1009b/Lino-Marzorati,2cf1009b,Lino-Marzorati
Mirko Valdifiori,it ITA,MF,28,21,1,0,"1,797",20.0,6,0,/en/players/c710f7d5/Mirko-Valdifiori,c710f7d5,Mirko-Valdifiori
Daniele Corvia,it ITA,FW,36,21,1,9,"1,792",19.9,4,0,/en/players/0ab81317/Daniele-Corvia,0ab81317,Daniele-Corvi
Adam Kokoszka,pl POL,DF,20,20,0,0,"1,777",19.7,3,0,/en/players/d7876bb3/Adam-Kokoszka,d7876bb3,Adam-Kokoszk
Jorge Francisco Vargas,cl CHI,DF,20,19,1,0,"1,724",19.2,3,0,/en/players/08863412/Jorge-Francisco-Vargas,08863412,Jorge-Francisco-Varg
Felice Piccolo,it ITA,DF,21,18,0,0,"1,593",17.7,4,0,/en/players/75de4ad7/Felice-Piccolo,75de4ad7,Felice-Piccolo
Francesco Marianini,it ITA,MF,21,18,0,0,"1,420",15.8,7,0,/en/players/97b18c0e/Francesco-Marianini,97b18c0e,Francesco-Marianini
Nicola Pozzi,it ITA,FW,30,16,0,12,"1,716",19.1,7,0,/en/players/a594bbdd/Nicola-Pozzi,594bbdd,Nicola-Pozzi
Cristian Pasquato,it ITA,"FW,MF",24,14,2,1,"1,281",14.2,2,0,/en/players/d518454e/Cristian-Pasquato,d518454e,Cristian-Pasquato
Rocco Sabato,it ITA,DF,15,12,0,0,"1,126",12.5,2,0,/en/players/70e73831/Rocco-Sabato,70e73831,Rocco-Sabato
Alessandro Vinci,it ITA,DF,15,11,0,0,"1,074",11.9,3,0,/en/players/f3ce9829/Alessandro-Vinci,f3ce9829,Alessandro-Vinci
Gabriele Angella,it ITA,DF,11,11,0,0,958,10.6,1,0,/en/players/0c971997/Gabriele-Angella,0c971997,Gabriele-Ang
Davide Carrus,it ITA,MF,12,10,1,0,913,10.1,2,0,/en/players/beff5c30/Davide-Carrus,beff5c30,Davide-Carru
Andrea Cupi,it ITA,DF,13,10,0,0,824,9.2,1,0,/en/players/1adbe6a8/Andrea-Cupi,1adbe6a8,Andrea-Cupi
Gianluca Musacci,it ITA,MF,13,9,0,1,768,8.5,2,0,/en/players/64788877/Gianluca-Musacci,64788877,Gianluca-Musacci
Francesco Flachi,it ITA,FW,13,9,1,3,662,7.4,1,0,/en/players/e915ce77/Francesco-Flachi,915ce77,Francesco-Flachi
Luca Saudati,it ITA,"FW,MF",17,8,2,3,807,9.0,6,1,/en/players/2d90e354/Luca-Saudati,2d90e354,Luca-Saudati
Gianluigi Bianco,it ITA,DF,9,4,0,0,413,4.6,1,0,/en/players/6dbf6166/Gianluigi-Bianco,6dbf6166,Gianluigi-Bianco
Piero Arcidiacono,,,4,0,0,0,59,0.7,1,0,No detected,,
Matteo Negrini,it ITA,MF,3,0,0,0,52,0.6,0,0,/en/players/c6af2f69/Matteo-Negrini,c6af2f69,Matteo-Negrini
Claudio Coralli,it ITA,FW,1,0,0,1,27,0.3,0,0,/en/players/08f8e4b6/Claudio-Coralli,08f8e4b6,Claudio-Coralli
Salvatore Caturano,it ITA,FW,1,0,0,0,18,0.2,0,0,/en/players/bf6156b5/Salvatore-Caturano,bf6156b5,Salvatore-Caturano
Nicolao Dumitru,it ITA,"FW,MF",1,0,0,0,8,0.1,0,0,/en/players/1a5d127b/Nicolao-Dumitru,1a5d127b,Nicolao-Dumitru
