2007-2008,Leicester-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gareth McAuley,nir NIR,DF,44,43,1,2,"3,753",41.7,7,0,/en/players/ac7d7378/Gareth-McAuley,c7d7378,Gareth-McAu
Patrick Kisnorbo,au AUS,DF,41,41,2,4,"3,489",38.8,6,2,/en/players/774dc45e/Patrick-Kisnorbo,774dc45e,Patrick-Kisnorbo
Richard Stearman,eng ENG,DF,39,37,1,2,"3,296",36.6,7,0,/en/players/9a3a436e/Richard-Stearman,9a3a436e,Richard-Stearm
Iain Hume,ca CAN,FW,40,34,3,11,"2,980",33.1,3,1,/en/players/53be531e/Iain-Hume,53be531e,Iain-Hum
Bruno N'Gotty,fr FRA,DF,38,30,0,0,"2,787",31.0,0,0,/en/players/95682207/Bruno-NGotty,95682207,Bruno-NGott
Stephen Clemence,eng ENG,MF,31,30,6,2,"2,604",28.9,7,0,/en/players/31f20410/Stephen-Clemence,31f20410,Stephen-Clemenc
Joe Mattock,eng ENG,"DF,MF",31,26,2,0,"2,057",22.9,4,0,/en/players/6b192b31/Joe-Mattock,6b192b31,Joe-Mattock
Márton Fülöp,hu HUN,GK,24,24,0,0,"2,160",24.0,1,0,/en/players/3267fa3b/Marton-Fulop,3267fa3b,Marton-Fulo
Matty Fryatt,eng ENG,FW,30,21,1,2,"1,965",21.8,0,1,/en/players/4980fb08/Matty-Fryatt,4980fb08,Matty-Fryatt
Steve Howard,eng ENG,FW,21,20,0,6,"1,817",20.2,4,0,/en/players/4b23e09b/Steve-Howard,4b23e09b,Steve-Howard
Matt Oakley,eng ENG,MF,20,20,2,0,"1,764",19.6,1,0,/en/players/79974582/Matt-Oakley,79974582,Matt-Oak
DJ Campbell,eng ENG,FW,28,17,1,4,"1,508",16.8,2,0,/en/players/d9129797/DJ-Campbell,d9129797,DJ-Campb
Alan Sheehan,ie IRL,DF,20,17,4,1,"1,426",15.8,6,0,/en/players/0e39bdaa/Alan-Sheehan,0e39bdaa,Alan-Sheeh
James Chambers,eng ENG,DF,24,15,1,0,"1,526",17.0,4,0,/en/players/4f2a1eb0/James-Chambers,4f2a1eb0,James-Chamb
James Wesolowski,au AUS,MF,22,15,1,0,"1,292",14.4,2,0,/en/players/0328f947/James-Wesolowski,0328f947,James-Wesolowski
Paul Henderson,au AUS,GK,14,14,0,0,"1,260",14.0,1,0,/en/players/d7a32401/Paul-Henderson,d7a32401,Paul-Henderso
Jamie Clapham,eng ENG,DF,11,11,0,0,963,10.7,0,0,/en/players/1df59e7b/Jamie-Clapham,1df59e7b,Jamie-Clapham
Barry Hayles,jm JAM,FW,18,9,2,2,928,10.3,4,0,/en/players/e6c506bf/Barry-Hayles,6c506bf,Barry-H
Lee Hendrie,eng ENG,MF,9,9,2,1,757,8.4,3,0,/en/players/8716663c/Lee-Hendrie,8716663c,Lee-Hendri
Ben Alnwick,eng ENG,GK,8,8,0,0,720,8.0,1,0,/en/players/55b11e73/Ben-Alnwick,55b11e73,Ben-Alnwick
Carl Cort,gy GUY,FW,14,7,0,0,761,8.5,0,0,/en/players/c07f2109/Carl-Cort,c07f2109,Carl-Cort
Shaun Newton,eng ENG,MF,10,7,0,0,645,7.2,0,0,/en/players/75de93be/Shaun-Newton,75de93be,Shaun-Newto
Collins John,nl NED,FW,11,7,0,2,567,6.3,1,0,/en/players/735ea819/Collins-John,735ea819,Collins-Joh
Darren Kenton,eng ENG,DF,10,6,0,0,601,6.7,0,0,/en/players/93040d46/Darren-Kenton,93040d46,Darren-Kento
David Bell,ie IRL,MF,6,6,0,0,538,6.0,0,0,/en/players/2c2ca58b/David-Bell,2c2ca58b,David-B
Andy King,wls WAL,MF,11,5,1,1,603,6.7,0,0,/en/players/d790907f/Andy-King,d790907f,Andy-King
Zsolt Laczkó,hu HUN,DF,9,5,1,0,430,4.8,2,0,/en/players/6a9df726/Zsolt-Laczko,6a9df726,Zsolt-Laczko
Mark de Vries,nl NED,FW,6,5,0,1,321,3.6,0,0,/en/players/6951a41c/Mark-de-Vries,6951a41c,Mark-de-Vri
Gábor Bori,hu HUN,MF,6,4,0,0,305,3.4,0,0,/en/players/3a9d8b7c/Gabor-Bori,3a9d8b7c,Gabor-Bori
Radostin Kishishev,bg BUL,"DF,MF",7,2,0,0,232,2.6,1,0,/en/players/d06e83b4/Radostin-Kishishev,d06e83b4,Radostin-Kishishev
Kelvin Etuhu,ng NGA,"FW,MF",4,2,0,0,196,2.2,0,0,/en/players/803e286e/Kelvin-Etuhu,803e286e,Kelvin-Etuhu
Clive Clarke,ie IRL,DF,2,2,0,0,180,2.0,0,0,/en/players/e278af17/Clive-Clarke,278af17,Clive-Clark
Hossein Kaebi,ir IRN,DF,3,2,0,0,147,1.6,0,0,/en/players/a13f8728/Hossein-Kaebi,13f8728,Hossein-Kaebi
Jonny Hayes,ie IRL,"DF,MF",7,1,0,0,279,3.1,0,0,/en/players/05a6c38b/Jonny-Hayes,05a6c38b,Jonny-H
Levi Porter,eng ENG,MF,4,1,0,0,182,2.0,0,0,/en/players/57ca6d7f/Levi-Porter,57ca6d7f,Levi-Port
Ashley Chambers,eng ENG,"FW,MF",5,1,0,0,145,1.6,0,0,/en/players/0c76743b/Ashley-Chambers,0c76743b,Ashley-Chamb
Harry Worley,eng ENG,DF,2,1,0,0,101,1.1,0,0,/en/players/3eb033af/Harry-Worley,3eb033af,Harry-Wo
Alan Maybury,ie IRL,DF,1,1,0,0,70,0.8,0,0,/en/players/a2a6ec2e/Alan-Maybury,2a6ec2e,Alan-Maybu
Ricky Sappleton,jm JAM,FW,1,0,0,0,25,0.3,0,0,/en/players/a6911f40/Ricky-Sappleton,6911f40,Ricky-Sappleto
