2015-2016,Leicester-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Wes Morgan,jm JAM,DF,38,38,0,2,"3,420",38.0,3,0,/en/players/80c31c97/Wes-Morgan,80c31c97,Wes-Morg
Kasper Schmeichel,dk DEN,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/53af52f3/Kasper-Schmeichel,53af52f3,Kasper-Schmeich
Jamie Vardy,eng ENG,FW,36,36,6,24,"3,133",34.8,6,1,/en/players/45963054/Jamie-Vardy,45963054,Jamie-Vard
Riyad Mahrez,dz ALG,MF,37,36,11,17,"3,034",33.7,1,0,/en/players/892d5bb1/Riyad-Mahrez,892d5bb1,Riyad-Mahrez
Robert Huth,de GER,DF,35,35,0,3,"3,150",35.0,8,0,/en/players/0bd1ea64/Robert-Huth,0bd1ea64,Robert-Huth
Danny Drinkwater,eng ENG,MF,35,35,7,3,"3,033",33.7,4,1,/en/players/2649ff32/Danny-Drinkwater,2649ff32,Danny-Drinkwat
Marc Albrighton,eng ENG,MF,38,34,6,2,"2,749",30.5,4,0,/en/players/b827d5b3/Marc-Albrighton,b827d5b3,Marc-Albrighto
N'Golo Kanté,fr FRA,MF,37,33,4,1,"3,022",33.6,3,0,/en/players/b9fbae28/NGolo-Kante,b9fbae28,NGolo-Kant
Christian Fuchs,at AUT,DF,32,30,4,0,"2,711",30.1,4,0,/en/players/a67a09fb/Christian-Fuchs,67a09fb,Christian-Fuch
Danny Simpson,eng ENG,DF,30,30,0,0,"2,610",29.0,4,1,/en/players/3201b03d/Danny-Simpson,3201b03d,Danny-Simpso
Shinji Okazaki,jp JPN,"FW,MF",36,28,0,5,"2,054",22.8,1,0,/en/players/68796d61/Shinji-Okazaki,68796d61,Shinji-Okazaki
Jeffrey Schlupp,gh GHA,"DF,MF",24,14,2,1,"1,387",15.4,4,0,/en/players/3312f911/Jeffrey-Schlupp,3312f911,Jeffrey-Schlu
Andy King,wls WAL,MF,25,9,1,2,"1,062",11.8,2,0,/en/players/d790907f/Andy-King,d790907f,Andy-King
Leonardo Ulloa,ar ARG,FW,29,7,1,6,984,10.9,0,0,/en/players/eed56f6c/Leonardo-Ulloa,d56f6c,Leonardo-Ullo
Ritchie De Laet,be BEL,DF,12,7,0,1,657,7.3,1,0,/en/players/dc234f98/Ritchie-De-Laet,dc234f98,Ritchie-De-Laet
Marcin Wasilewski,pl POL,DF,4,3,0,0,303,3.4,2,0,/en/players/24249219/Marcin-Wasilewski,24249219,Marcin-Wasilewski
Gökhan Inler,ch SUI,MF,5,3,0,0,194,2.2,0,0,/en/players/3200c583/Gokhan-Inler,3200c583,Gokhan-I
Demarai Gray,eng ENG,MF,12,1,1,0,187,2.1,0,0,/en/players/4468ec10/Demarai-Gray,4468ec10,Demarai-G
Daniel Amartey,gh GHA,DF,5,1,0,0,104,1.2,0,0,/en/players/1a4ef233/Daniel-Amartey,1a4ef233,Daniel-Amart
Nathan Dyer,eng ENG,"FW,MF",12,0,0,1,220,2.4,1,0,/en/players/6dfd5af0/Nathan-Dyer,6dfd5af0,Nathan-D
Yohan Benalouane,tn TUN,DF,4,0,0,0,68,0.8,1,0,/en/players/8309b068/Yohan-Benalouane,8309b068,Yohan-Benalou
Andrej Kramarić,hr CRO,"FW,MF",2,0,0,0,24,0.3,0,0,/en/players/603cb947/Andrej-Kramaric,603cb947,Andrej-Kramaric
Joe Dodoo,eng ENG,"FW,MF",1,0,0,0,20,0.2,0,0,/en/players/beed85c7/Joe-Dodoo,beed85c7,Joe-Dodoo
Ben Chilwell,eng ENG,"DF,MF",0,0,,,,,,,/en/players/d2424d1b/Ben-Chilwell,d2424d1b,Ben-Chilw
Dean Hammond,eng ENG,MF,0,0,,,,,,,/en/players/577c12e5/Dean-Hammond,577c12e5,Dean-Hammond
Jonny Maddison,eng ENG,GK,0,0,,,,,,,/en/players/d9be4784/Jonny-Maddison,d9be4784,Jonny-Maddiso
Mark Schwarzer,au AUS,GK,0,0,,,,,,,/en/players/da409c6f/Mark-Schwarzer,da409c6f,Mark-Schwarz
