2010-2011,Leicester-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Andy King,wls WAL,MF,45,44,5,15,"3,881",43.1,1,0,/en/players/d790907f/Andy-King,d790907f,Andy-King
Richie Wellens,eng ENG,MF,45,44,8,2,"3,812",42.4,4,0,/en/players/1a6efe8d/Richie-Wellens,1a6efe8d,Richie-W
Kyle Naughton,eng ENG,DF,34,34,1,5,"3,060",34.0,3,0,/en/players/e860c42f/Kyle-Naughton,860c42f,Kyle-Naughto
Paul Gallagher,sct SCO,"FW,MF",41,32,6,10,"2,725",30.3,1,0,/en/players/9f0fb63c/Paul-Gallagher,9f0fb63c,Paul-Gallagh
Chris Weale,eng ENG,GK,29,28,0,0,"2,517",28.0,0,0,/en/players/1760ea72/Chris-Weale,1760ea72,Chris-W
Darius Vassell,eng ENG,"FW,MF",31,26,2,4,"2,072",23.0,2,0,/en/players/e342b5e7/Darius-Vassell,342b5e7,Darius-V
Yuki Abe,jp JPN,"DF,MF",36,25,2,1,"2,296",25.5,2,0,/en/players/9a0973f3/Yuki-Abe,9a0973f3,Yuki-Ab
Jack Hobbs,eng ENG,DF,26,23,1,0,"2,155",23.9,1,0,/en/players/5598b655/Jack-Hobbs,5598b655,Jack-Hobb
Matt Oakley,eng ENG,MF,34,22,0,2,"1,936",21.5,5,0,/en/players/79974582/Matt-Oakley,79974582,Matt-Oak
Yakubu Aiyegbeni,ng NGA,FW,20,19,5,11,"1,631",18.1,4,0,/en/players/a1fe3f62/Yakubu-Aiyegbeni,1fe3f62,Yakubu-Aiyegbeni
Lloyd Dyer,eng ENG,MF,35,18,2,3,"1,755",19.5,0,0,/en/players/4181c53d/Lloyd-Dyer,4181c53d,Lloyd-D
Sol Bamba,ci CIV,DF,16,16,1,2,"1,389",15.4,4,0,/en/players/5534217d/Sol-Bamba,5534217d,Sol-Bamb
Bruno Berner,ch SUI,"DF,MF",17,15,1,1,"1,399",15.5,3,0,/en/players/a85d700b/Bruno-Berner,85d700b,Bruno-B
Ben Mee,eng ENG,DF,15,15,2,0,"1,325",14.7,1,0,/en/players/8df7a2fb/Ben-Mee,8df7a2fb,Ben-M
Greg Cunningham,ie IRL,"DF,MF",13,13,0,0,"1,146",12.7,2,0,/en/players/dc10b26c/Greg-Cunningham,dc10b26c,Greg-Cunningham
Miguel Vítor,il ISR,DF,15,13,0,3,"1,096",12.2,1,1,/en/players/15b949ab/Miguel-Vitor,15b949ab,Miguel-Vito
Patrick van Aanholt,nl NED,DF,12,12,0,1,"1,080",12.0,0,0,/en/players/5f09991f/Patrick-van-Aanholt,5f09991f,Patrick-van-Aanholt
Curtis Davies,eng ENG,DF,12,12,0,0,"1,035",11.5,2,0,/en/players/607fb965/Curtis-Davies,607fb965,Curtis-Davi
Steve Howard,eng ENG,FW,29,11,3,4,"1,326",14.7,5,0,/en/players/4b23e09b/Steve-Howard,4b23e09b,Steve-Howard
Martyn Waghorn,eng ENG,"FW,MF",30,11,0,4,"1,171",13.0,3,0,/en/players/8ebea784/Martyn-Waghorn,8ebea784,Martyn-Wagho
Michael Morrison,eng ENG,DF,11,10,0,0,924,10.3,2,0,/en/players/c7354a11/Michael-Morrison,c7354a11,Michael-Morriso
Jeffrey Bruma,nl NED,DF,11,10,1,2,893,9.9,3,1,/en/players/fbffc4b1/Jeffrey-Bruma,fbffc4b1,Jeffrey-Brum
Ricardo,pt POR,GK,8,8,0,0,720,8.0,0,0,/en/players/14086c90/Ricardo,14086c90,Ricardo
Robbie Neilson,sct SCO,DF,7,7,0,0,587,6.5,1,0,/en/players/28d09aad/Robbie-Neilson,28d09aad,Robbie-Neilso
Matty Fryatt,eng ENG,FW,12,5,0,2,538,6.0,0,1,/en/players/4980fb08/Matty-Fryatt,4980fb08,Matty-Fryatt
Diomansy Kamara,sn SEN,FW,7,5,0,2,483,5.4,3,0,/en/players/71e8454e/Diomansy-Kamara,71e8454e,Diomansy-Kam
Carl Ikeme,ng NGA,GK,5,5,0,0,450,5.0,0,0,/en/players/8646429b/Carl-Ikeme,8646429b,Carl-Ikem
Roman Bednář,cz CZE,FW,5,4,1,0,243,2.7,0,0,/en/players/a6979454/Roman-Bednar,6979454,Roman-Bed
Moreno,pt POR,MF,3,3,0,0,270,3.0,1,0,/en/players/da4bd8fb/Moreno,da4bd8fb,Moreno
DJ Campbell,eng ENG,FW,3,3,0,1,261,2.9,0,0,/en/players/d9129797/DJ-Campbell,d9129797,DJ-Campb
Dany N'Guessan,fr FRA,"FW,MF",5,3,0,0,261,2.9,0,0,/en/players/b315c9be/Dany-NGuessan,b315c9be,Dany-NGu
Chris Kirkland,eng ENG,GK,3,3,0,0,225,2.5,0,0,/en/players/710265d2/Chris-Kirkland,710265d2,Chris-Kirkland
Conrad Logan,ie IRL,GK,3,2,0,0,228,2.5,0,0,/en/players/164fb840/Conrad-Logan,164fb840,Conrad-Log
Michael Lamey,nl NED,DF,4,2,0,0,223,2.5,0,0,/en/players/80a55449/Michael-Lamey,80a55449,Michael-Lam
Franck Moussa,be BEL,MF,8,2,0,1,192,2.1,0,0,/en/players/9e9bfb15/Franck-Moussa,9e9bfb15,Franck-Mou
Tom Kennedy,eng ENG,DF,1,1,0,0,90,1.0,0,0,/en/players/c79217e0/Tom-Kennedy,c79217e0,Tom-Kenned
Aleksandar Tunchev,bg BUL,DF,2,0,0,0,62,0.7,0,0,/en/players/6bd01484/Aleksandar-Tunchev,6bd01484,Aleksandar-Tunchev
