2006-2007,Sedan
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿David Ducourtioux,fr FRA,"DF,MF",37,36,2,1,"3,273",36.4,3,0,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,David-Ducourtioux
Nadir Belhadj,dz ALG,"DF,MF",37,34,3,2,"3,081",34.2,2,0,/en/players/2288ed6f/Nadir-Belhadj,2288ed6f,Nadir-Belhadj
Yohan Lachor,fr FRA,DF,30,30,3,2,"2,595",28.8,5,0,/en/players/4bcc1868/Yohan-Lachor,4bcc1868,Yohan-Lacho
Patrick Regnault,fr FRA,GK,29,29,0,0,"2,591",28.8,0,0,/en/players/476a4f51/Patrick-Regnault,476a4f51,Patrick-Regnault
Grégory Pujol,fr FRA,FW,36,29,3,10,"2,521",28.0,0,1,/en/players/fa669152/Gregory-Pujol,fa669152,Gregory-Pujo
Morgan Amalfitano,fr FRA,MF,31,29,1,0,"2,472",27.5,7,1,/en/players/ab914649/Morgan-Amalfitano,b914649,Morgan-Amalfitano
Romain Sartre,fr FRA,"DF,MF",24,24,0,1,"2,143",23.8,2,0,/en/players/3931c550/Romain-Sartre,3931c550,Romain-Sart
Nicolas Maurice-Belay,fr FRA,"FW,MF",32,23,5,0,"1,995",22.2,3,0,/en/players/8a8e4f0c/Nicolas-Maurice-Belay,8a8e4f0c,Nicolas-Maurice-B
Nicolas Marin,fr FRA,"FW,MF",28,22,1,5,"1,690",18.8,5,0,/en/players/2883825b/Nicolas-Marin,2883825b,Nicolas-Mari
Mansour Boutabout,dz ALG,FW,36,21,1,5,"2,097",23.3,3,1,/en/players/077337f9/Mansour-Boutabout,077337f9,Mansour-Boutabout
Joseph-Désiré Job,cm CMR,"FW,MF",25,20,3,9,"1,926",21.4,3,0,/en/players/8208d253/Joseph-Desire-Job,8208d253,Joseph-Desire-Job
Jérémy Hénin,fr FRA,DF,20,20,0,0,"1,800",20.0,4,0,/en/players/e8251340/Jeremy-Henin,8251340,Jeremy-Heni
Jean-Michel Badiane,fr FRA,DF,19,15,0,0,"1,177",13.1,2,0,/en/players/074c3084/Jean-Michel-Badiane,074c3084,Jean-Michel-Badi
Alaeddine Yahia,tn TUN,DF,12,12,0,0,"1,062",11.8,0,0,/en/players/7e84cc61/Alaeddine-Yahia,7e84cc61,Alaeddine-Yahi
Nadjim Abdou,km COM,MF,17,11,0,0,"1,136",12.6,4,0,/en/players/5b7a0657/Nadjim-Abdou,5b7a0657,Nadjim-Abdou
Stéphane Noro,fr FRA,MF,16,11,2,4,"1,045",11.6,3,0,/en/players/e545d72a/Stephane-Noro,545d72a,Stephane-Noro
Abdelnasser Ouadah,dz ALG,"DF,MF",13,10,1,1,840,9.3,2,0,/en/players/91e3b87a/Abdelnasser-Ouadah,91e3b87a,Abdelnasser-Ouadah
Stéphane Trévisan,fr FRA,GK,9,9,0,0,810,9.0,0,0,/en/players/594a6ad1/Stephane-Trevisan,594a6ad1,Stephane-Trevi
Fabrice Jau,fr FRA,MF,22,8,2,0,952,10.6,2,0,/en/players/c77901d4/Fabrice-Jau,c77901d4,Fabrice-Jau
Jérôme Lemoigne,fr FRA,"FW,MF",11,8,0,1,752,8.4,2,0,/en/players/5c289caa/Jerome-Lemoigne,5c289caa,Jerome-Lemoig
Aliou Cissé,sn SEN,"DF,MF",11,7,0,0,567,6.3,4,1,/en/players/0717f817/Aliou-Cisse,0717f817,Aliou-Ci
Marcus Mokaké,cm CMR,MF,8,4,0,1,395,4.4,1,0,/en/players/8d174dcb/Marcus-Mokake,8d174dcb,Marcus-Mokak
David Hamed,fr FRA,DF,3,3,0,0,203,2.3,0,0,/en/players/0079b6f0/David-Hamed,0079b6f0,David-Hamed
Christophe Bastien,fr FRA,MF,3,2,0,0,100,1.1,1,1,/en/players/c3512cde/Christophe-Bastien,c3512cde,Christophe-Basti
Steven Thicot,fr FRA,"DF,MF",3,1,0,0,190,2.1,0,0,/en/players/727a9794/Steven-Thicot,727a9794,Steven-Thicot
Eyemen Henaini,fr FRA,FW,4,0,0,0,64,0.7,0,0,/en/players/60403127/Eyemen-Henaini,60403127,Eyemen-Henaini
