2002-2003,Sedan
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Patrick Regnault,fr FRA,GK,38,38,0,0,"3,420",38.0,1,0,/en/players/476a4f51/Patrick-Regnault,476a4f51,Patrick-Regnault
Eddy Capron,fr FRA,DF,35,34,0,0,"2,996",33.3,7,1,/en/players/8cb3fb13/Eddy-Capron,8cb3fb13,Eddy-Capro
Modeste M'bami,cm CMR,MF,34,33,3,0,"2,862",31.8,11,1,/en/players/82ec2963/Modeste-Mbami,82ec2963,Modeste-Mbami
Richard Jézierski,fr FRA,DF,30,30,0,0,"2,555",28.4,9,1,/en/players/ef4ab9da/Richard-Jezierski,f4ab9da,Richard-Jezierski
Henri Camara,sn SEN,FW,34,29,2,14,"2,641",29.3,1,0,/en/players/b2b48ae0/Henri-Camara,b2b48ae0,Henri-Cam
Pius Ndiefi,cm CMR,FW,30,29,3,3,"2,336",26.0,1,0,/en/players/890205ca/Pius-Ndiefi,890205ca,Pius-Ndiefi
Ludovic Asuar,fr FRA,MF,30,26,3,6,"2,369",26.3,3,0,/en/players/4f85715d/Ludovic-Asuar,4f85715d,Ludovic-Asu
Hamada Jambay,mg MAD,DF,24,22,0,0,"1,993",22.1,9,0,/en/players/eb78379c/Hamada-Jambay,b78379c,Hamada-Jamb
Moussa N'Diaye,sn SEN,"FW,MF",27,22,0,2,"1,913",21.3,4,0,/en/players/416c89fd/Moussa-NDiaye,416c89fd,Moussa-NDi
Stéphane Noro,fr FRA,MF,33,21,3,6,"2,189",24.3,10,0,/en/players/e545d72a/Stephane-Noro,545d72a,Stephane-Noro
Tarik Oulida,nl NED,MF,22,21,3,1,"1,800",20.0,2,1,/en/players/ba5ca227/Tarik-Oulida,ba5ca227,Tarik-Oulid
Cédric Elzéard,fr FRA,DF,20,18,0,0,"1,505",16.7,5,0,/en/players/2b9ae6c9/Cedric-Elzeard,2b9ae6c9,Cedric-Elzeard
David Ducourtioux,fr FRA,"DF,MF",18,15,1,0,"1,377",15.3,4,0,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,David-Ducourtioux
Duško Đurišić,me MNE,DF,14,13,0,1,"1,114",12.4,1,0,/en/players/02e70c3a/Dusko-Djurisic,02e70c3a,Dusko-Djurisic
David Di Tommaso,fr FRA,DF,20,11,0,1,"1,064",11.8,3,0,/en/players/a145fbc8/David-Di-Tommaso,145fbc8,David-Di-Tommaso
Lukáš Jarolím,cz CZE,MF,12,10,1,0,850,9.4,0,0,/en/players/5ccdb10f/Lukas-Jarolim,5ccdb10f,Lukas-Jarolim
Pierre Njanka,cm CMR,DF,9,9,0,0,801,8.9,3,1,/en/players/ece816d6/Pierre-Njanka,ce816d6,Pierre-Njank
Matthieu Verschuère,fr FRA,MF,14,8,0,0,743,8.3,0,0,/en/players/2094c092/Matthieu-Verschuere,2094c092,Matthieu-Verschu
