Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Duško Đurišić,me MNE,DF,14,13,0.0,1.0,2002-2003,/en/players/02e70c3a/Dusko-Djurisic,02e70c3a,Sedan,"1,114",12.4,1.0,0.0,96,33.0,13649,Sedan
,David Di Tommaso,fr FRA,DF,20,11,0.0,1.0,2002-2003,/en/players/a145fbc8/David-Di-Tommaso,145fbc8,Sedan,"1,064",11.8,3.0,0.0,96,4.0,13650,Sedan
,Lukáš Jarolím,cz CZE,MF,12,10,1.0,0.0,2002-2003,/en/players/5ccdb10f/Lukas-Jarolim,5ccdb10f,Sedan,850,9.4,0.0,0.0,96,84.0,13651,Sedan
,Pierre Njanka,cm CMR,DF,9,9,0.0,0.0,2002-2003,/en/players/ece816d6/Pierre-Njanka,ce816d6,Sedan,801,8.9,3.0,1.0,96,36.0,12989,Sedan
,Matthieu Verschuère,fr FRA,MF,14,8,0.0,0.0,2002-2003,/en/players/2094c092/Matthieu-Verschuere,2094c092,Sedan,743,8.3,0.0,0.0,96,4.0,13652,Sedan
,Cédric Mionnet,fr FRA,FW,10,7,,1.0,2002-2003,/en/players/e0839c45/Cedric-Mionnet,0839c45,Sedan,619,6.9,0.0,0.0,96,4.0,12627,Sedan
,Frédéric Brando,fr FRA,MF,10,6,0.0,0.0,2002-2003,/en/players/c868b9ac/Frederic-Brando,c868b9ac,Sedan,478,5.3,2.0,1.0,96,4.0,13653,Sedan
,Alain Liri,ci CIV,FW,23,5,2.0,5.0,2002-2003,/en/players/6835513f/Alain-Liri,6835513f,Sedan,721,8.0,2.0,0.0,96,35.0,90478,Sedan
,Emanuel Patrick Vaz,,,5,4,1.0,0.0,2002-2003,/en/players/5f089889/Emanuel-Patrick-Vaz,5f089889,Sedan,331,3.7,1.0,0.0,96,,90479,Sedan
,Alcaly Camara,sn SEN,DF,7,3,0.0,0.0,2002-2003,/en/players/3500e37e/Alcaly-Camara,3500e37e,Sedan,246,2.7,2.0,0.0,96,34.0,13654,Sedan
,Johann Charpenet,fr FRA,DF,5,3,0.0,0.0,2002-2003,/en/players/2795fe7e/Johann-Charpenet,2795fe7e,Sedan,232,2.6,0.0,1.0,96,4.0,5136,Sedan
,Julien Lorthioir,fr FRA,"FW,MF",2,1,0.0,0.0,2002-2003,/en/players/f1efe6fe/Julien-Lorthioir,f1efe6fe,Sedan,99,1.1,0.0,0.0,96,4.0,13655,Sedan
,Julien Poueys,fr FRA,FW,3,0,0.0,0.0,2002-2003,/en/players/ebeb5d0f/Julien-Poueys,beb5d0f,Sedan,87,1.0,0.0,0.0,96,4.0,13656,Sedan
,Pascal Pédemonte,fr FRA,DF,1,0,0.0,0.0,2002-2003,/en/players/eca49d23/Pascal-Pedemonte,ca49d23,Sedan,75,0.8,0.0,0.0,96,4.0,13657,Sedan
,Sophiane Baghdad,dz ALG,MF,1,0,0.0,0.0,2002-2003,/en/players/5cd711ba/Sophiane-Baghdad,5cd711ba,Sedan,20,0.2,0.0,0.0,96,37.0,13658,Sedan
,Cédric Collet,,"FW,MF",1,0,,0.0,2002-2003,/en/players/67daf5b7/Cedric-Collet,67daf5b7,Sedan,6,0.1,0.0,0.0,96,,90480,Sedan
,﻿David Ducourtioux,fr FRA,"DF,MF",37,36,2.0,1.0,2006-2007,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,Sedan,"3,273",36.4,3.0,0.0,96,4.0,13648,Sedan
,Nadir Belhadj,dz ALG,"DF,MF",37,34,3.0,2.0,2006-2007,/en/players/2288ed6f/Nadir-Belhadj,2288ed6f,Sedan,"3,081",34.2,2.0,0.0,96,37.0,8829,Sedan
,Yohan Lachor,fr FRA,DF,30,30,3.0,2.0,2006-2007,/en/players/4bcc1868/Yohan-Lachor,4bcc1868,Sedan,"2,595",28.8,5.0,0.0,96,4.0,12293,Sedan
,Patrick Regnault,fr FRA,GK,29,29,0.0,0.0,2006-2007,/en/players/476a4f51/Patrick-Regnault,476a4f51,Sedan,"2,591",28.8,0.0,0.0,96,4.0,13640,Sedan
,Grégory Pujol,fr FRA,FW,36,29,3.0,10.0,2006-2007,/en/players/fa669152/Gregory-Pujol,fa669152,Sedan,"2,521",28.0,0.0,1.0,96,4.0,12467,Sedan
,Morgan Amalfitano,fr FRA,MF,31,29,1.0,0.0,2006-2007,/en/players/ab914649/Morgan-Amalfitano,b914649,Sedan,"2,472",27.5,7.0,1.0,96,4.0,8481,Sedan
,Romain Sartre,fr FRA,"DF,MF",24,24,0.0,1.0,2006-2007,/en/players/3931c550/Romain-Sartre,3931c550,Sedan,"2,143",23.8,2.0,0.0,96,4.0,11221,Sedan
,Nicolas Maurice-Belay,fr FRA,"FW,MF",32,23,5.0,0.0,2006-2007,/en/players/8a8e4f0c/Nicolas-Maurice-Belay,8a8e4f0c,Sedan,"1,995",22.2,3.0,0.0,96,4.0,11356,Sedan
,Nicolas Marin,fr FRA,"FW,MF",28,22,1.0,5.0,2006-2007,/en/players/2883825b/Nicolas-Marin,2883825b,Sedan,"1,690",18.8,5.0,0.0,96,4.0,11982,Sedan
,Mansour Boutabout,dz ALG,FW,36,21,1.0,5.0,2006-2007,/en/players/077337f9/Mansour-Boutabout,077337f9,Sedan,"2,097",23.3,3.0,1.0,96,37.0,13659,Sedan
,Joseph-Désiré Job,cm CMR,"FW,MF",25,20,3.0,9.0,2006-2007,/en/players/8208d253/Joseph-Desire-Job,8208d253,Sedan,"1,926",21.4,3.0,0.0,96,36.0,7168,Sedan
,Jérémy Hénin,fr FRA,DF,20,20,0.0,0.0,2006-2007,/en/players/e8251340/Jeremy-Henin,8251340,Sedan,"1,800",20.0,4.0,0.0,96,4.0,13530,Sedan
,Jean-Michel Badiane,fr FRA,DF,19,15,0.0,0.0,2006-2007,/en/players/074c3084/Jean-Michel-Badiane,074c3084,Sedan,"1,177",13.1,2.0,0.0,96,4.0,12771,Sedan
,Alaeddine Yahia,tn TUN,DF,12,12,0.0,0.0,2006-2007,/en/players/7e84cc61/Alaeddine-Yahia,7e84cc61,Sedan,"1,062",11.8,0.0,0.0,96,46.0,12154,Sedan
,Nadjim Abdou,km COM,MF,17,11,0.0,0.0,2006-2007,/en/players/5b7a0657/Nadjim-Abdou,5b7a0657,Sedan,"1,136",12.6,4.0,0.0,96,111.0,13660,Sedan
,Stéphane Noro,fr FRA,MF,16,11,2.0,4.0,2006-2007,/en/players/e545d72a/Stephane-Noro,545d72a,Sedan,"1,045",11.6,3.0,0.0,96,4.0,13544,Sedan
,Abdelnasser Ouadah,dz ALG,"DF,MF",13,10,1.0,1.0,2006-2007,/en/players/91e3b87a/Abdelnasser-Ouadah,91e3b87a,Sedan,840,9.3,2.0,0.0,96,37.0,13380,Sedan
,Stéphane Trévisan,fr FRA,GK,9,9,0.0,0.0,2006-2007,/en/players/594a6ad1/Stephane-Trevisan,594a6ad1,Sedan,810,9.0,0.0,0.0,96,4.0,12179,Sedan
,Fabrice Jau,fr FRA,MF,22,8,2.0,0.0,2006-2007,/en/players/c77901d4/Fabrice-Jau,c77901d4,Sedan,952,10.6,2.0,0.0,96,4.0,12857,Sedan
,Jérôme Lemoigne,fr FRA,"FW,MF",11,8,0.0,1.0,2006-2007,/en/players/5c289caa/Jerome-Lemoigne,5c289caa,Sedan,752,8.4,2.0,0.0,96,4.0,12355,Sedan
,Aliou Cissé,sn SEN,"DF,MF",11,7,0.0,0.0,2006-2007,/en/players/0717f817/Aliou-Cisse,0717f817,Sedan,567,6.3,4.0,1.0,96,34.0,7587,Sedan
,Marcus Mokaké,cm CMR,MF,8,4,0.0,1.0,2006-2007,/en/players/8d174dcb/Marcus-Mokake,8d174dcb,Sedan,395,4.4,1.0,0.0,96,36.0,13661,Sedan
,David Hamed,fr FRA,DF,3,3,0.0,0.0,2006-2007,/en/players/0079b6f0/David-Hamed,0079b6f0,Sedan,203,2.3,0.0,0.0,96,4.0,13718,Sedan
,Christophe Bastien,fr FRA,MF,3,2,0.0,0.0,2006-2007,/en/players/c3512cde/Christophe-Bastien,c3512cde,Sedan,100,1.1,1.0,1.0,96,4.0,13410,Sedan
,Steven Thicot,fr FRA,"DF,MF",3,1,0.0,0.0,2006-2007,/en/players/727a9794/Steven-Thicot,727a9794,Sedan,190,2.1,0.0,0.0,96,4.0,13662,Sedan
,Eyemen Henaini,fr FRA,FW,4,0,0.0,0.0,2006-2007,/en/players/60403127/Eyemen-Henaini,60403127,Sedan,64,0.7,0.0,0.0,96,4.0,13663,Sedan
,﻿Benoît Costil,fr FRA,GK,38,38,0.0,0.0,2009-2010,/en/players/2434f24a/Benoit-Costil,2434f24a,Sedan,"3,361",37.3,0.0,0.0,96,4.0,11736,Sedan
,Jérôme Lemoigne,fr FRA,"FW,MF",36,36,2.0,3.0,2009-2010,/en/players/5c289caa/Jerome-Lemoigne,5c289caa,Sedan,"3,163",35.1,6.0,0.0,96,4.0,12355,Sedan
,Ismaël Traoré,ci CIV,DF,34,34,1.0,0.0,2009-2010,/en/players/b666421b/Ismael-Traore,b666421b,Sedan,"3,010",33.4,4.0,0.0,96,35.0,13664,Sedan
,Paul Baysse,fr FRA,DF,30,30,0.0,2.0,2009-2010,/en/players/2515040a/Paul-Baysse,2515040a,Sedan,"2,641",29.3,9.0,1.0,96,4.0,2429,Sedan
,Marcus Mokaké,cm CMR,MF,34,29,2.0,10.0,2009-2010,/en/players/8d174dcb/Marcus-Mokake,8d174dcb,Sedan,"2,447",27.2,3.0,0.0,96,36.0,13661,Sedan
,Alexis Allart,fr FRA,FW,36,29,3.0,13.0,2009-2010,/en/players/799980da/Alexis-Allart,799980da,Sedan,"2,446",27.2,1.0,0.0,96,4.0,13674,Sedan
,Damien Tibéri,fr FRA,"DF,MF",32,27,5.0,0.0,2009-2010,/en/players/1bb49926/Damien-Tiberi,1bb49926,Sedan,"2,380",26.4,2.0,0.0,96,4.0,13432,Sedan
,Yohann Eudeline,fr FRA,"FW,MF",30,23,1.0,6.0,2009-2010,/en/players/5d218b18/Yohann-Eudeline,5d218b18,Sedan,"2,092",23.2,4.0,1.0,96,4.0,12545,Sedan
,Kassim Abdallah,km COM,DF,23,21,1.0,0.0,2009-2010,/en/players/6ae490cc/Kassim-Abdallah,6ae490cc,Sedan,"1,833",20.4,2.0,1.0,96,111.0,11583,Sedan
,Djibril Sidibé,ml MLI,MF,22,21,0.0,0.0,2009-2010,/en/players/d3eb165d/Djibril-Sidibe,d3eb165d,Sedan,"1,803",20.0,4.0,0.0,96,12.0,12872,Sedan
,Sébastien Cantini,fr FRA,DF,25,19,0.0,0.0,2009-2010,/en/players/710d430b/Sebastien-Cantini,710d430b,Sedan,"1,810",20.1,0.0,1.0,96,4.0,13665,Sedan
,Pierrick Valdivia,fr FRA,MF,32,19,2.0,3.0,2009-2010,/en/players/e562a02e/Pierrick-Valdivia,562a02e,Sedan,"1,789",19.9,7.0,0.0,96,4.0,12256,Sedan
,Anthony Scaramozzino,fr FRA,DF,24,19,0.0,1.0,2009-2010,/en/players/4e8649cc/Anthony-Scaramozzino,4e8649cc,Sedan,"1,681",18.7,5.0,1.0,96,4.0,12373,Sedan
,Eyemen Henaini,fr FRA,FW,36,18,4.0,4.0,2009-2010,/en/players/60403127/Eyemen-Henaini,60403127,Sedan,"1,813",20.1,1.0,0.0,96,4.0,13663,Sedan
,Stanislas Oliveira,pt POR,MF,28,17,1.0,2.0,2009-2010,/en/players/fa19abbb/Stanislas-Oliveira,fa19abbb,Sedan,"1,622",18.0,1.0,0.0,96,3.0,13666,Sedan
,Lossémy Karaboué,ci CIV,MF,19,17,3.0,2.0,2009-2010,/en/players/eacab42f/Lossemy-Karaboue,cab42f,Sedan,"1,414",15.7,0.0,0.0,96,35.0,13667,Sedan
,Ante Rožić,hr CRO,DF,9,7,0.0,1.0,2009-2010,/en/players/c9dae9bf/Ante-Rozic,c9dae9bf,Sedan,692,7.7,3.0,0.0,96,16.0,90481,Sedan
,Yohann Lasimant,fr FRA,MF,18,6,0.0,0.0,2009-2010,/en/players/f7cd505d/Yohann-Lasimant,f7cd505d,Sedan,608,6.8,0.0,0.0,96,4.0,13208,Sedan
,Mohamed Ali Gharzoul,fr FRA,DF,6,6,0.0,0.0,2009-2010,/en/players/666b8903/Mohamed-Ali-Gharzoul,666b8903,Sedan,528,5.9,3.0,0.0,96,4.0,13668,Sedan
,Arthur Sorin,fr FRA,DF,2,1,0.0,0.0,2009-2010,/en/players/eea5f452/Arthur-Sorin,5f452,Sedan,117,1.3,1.0,0.0,96,4.0,13669,Sedan
,Igor Prahić,hr CRO,"DF,MF",1,1,0.0,0.0,2009-2010,/en/players/b0beef52/Igor-Prahic,b0beef52,Sedan,45,0.5,1.0,0.0,96,16.0,13670,Sedan
,David Suarez,fr FRA,FW,3,0,0.0,0.0,2009-2010,/en/players/f4e64096/David-Suarez,f4e64096,Sedan,63,0.7,0.0,0.0,96,4.0,12900,Sedan
,Vincent Briant,fr FRA,GK,1,0,0.0,0.0,2009-2010,/en/players/a83512d2/Vincent-Briant,83512d2,Sedan,59,0.7,0.0,0.0,96,4.0,12502,Sedan
,Abdoulay Diaby,ml MLI,"FW,MF",2,0,0.0,0.0,2009-2010,/en/players/23c5db70/Abdoulay-Diaby,23c5db70,Sedan,41,0.5,0.0,0.0,96,12.0,4090,Sedan
,Mickaël Le Bihan,fr FRA,"DF,FW",2,0,0.0,0.0,2009-2010,/en/players/d512db65/Mickael-Le-Bihan,d512db65,Sedan,29,0.3,0.0,0.0,96,4.0,12121,Sedan
,Youssef Sekour,ma MAR,MF,2,0,0.0,0.0,2009-2010,/en/players/23fc13f4/Youssef-Sekour,23fc13f4,Sedan,27,0.3,0.0,0.0,96,26.0,13671,Sedan
,Kevin Parienté,fr FRA,MF,2,0,0.0,0.0,2009-2010,/en/players/c6cf1b63/Kevin-Pariente,c6cf1b63,Sedan,23,0.3,1.0,0.0,96,4.0,13672,Sedan
,Chiguy Lucau,cd COD,FW,2,0,0.0,0.0,2009-2010,/en/players/f4dc7aa8/Chiguy-Lucau,f4dc7aa8,Sedan,12,0.1,0.0,0.0,96,50.0,12766,Sedan
,﻿Benoît Costil,fr FRA,GK,38,38,0.0,0.0,2010-2011,/en/players/2434f24a/Benoit-Costil,2434f24a,Sedan,"3,420",38.0,1.0,0.0,96,4.0,11736,Sedan
,Kassim Abdallah,km COM,DF,36,36,3.0,0.0,2010-2011,/en/players/6ae490cc/Kassim-Abdallah,6ae490cc,Sedan,"3,205",35.6,5.0,0.0,96,111.0,11583,Sedan
,Jérôme Lemoigne,fr FRA,"FW,MF",36,36,0.0,3.0,2010-2011,/en/players/5c289caa/Jerome-Lemoigne,5c289caa,Sedan,"3,195",35.5,3.0,1.0,96,4.0,12355,Sedan
,Lossémy Karaboué,ci CIV,MF,38,36,9.0,9.0,2010-2011,/en/players/eacab42f/Lossemy-Karaboue,cab42f,Sedan,"2,992",33.2,2.0,0.0,96,35.0,13667,Sedan
,Ismaël Traoré,ci CIV,DF,34,34,0.0,0.0,2010-2011,/en/players/b666421b/Ismael-Traore,b666421b,Sedan,"2,996",33.3,2.0,0.0,96,35.0,13664,Sedan
,Wesley Lautoa,nc NCL,"DF,MF",33,33,0.0,0.0,2010-2011,/en/players/6e5b5a45/Wesley-Lautoa,6e5b5a45,Sedan,"2,902",32.2,4.0,0.0,96,161.0,13673,Sedan
,Nicolas Fauvergue,fr FRA,FW,31,30,0.0,9.0,2010-2011,/en/players/c2798627/Nicolas-Fauvergue,c2798627,Sedan,"2,437",27.1,6.0,0.0,96,4.0,13025,Sedan
,Yohann Eudeline,fr FRA,"FW,MF",32,27,5.0,5.0,2010-2011,/en/players/5d218b18/Yohann-Eudeline,5d218b18,Sedan,"2,250",25.0,3.0,0.0,96,4.0,12545,Sedan
,Pierrick Valdivia,fr FRA,MF,34,24,1.0,1.0,2010-2011,/en/players/e562a02e/Pierrick-Valdivia,562a02e,Sedan,"1,968",21.9,8.0,1.0,96,4.0,12256,Sedan
,Stanislas Oliveira,pt POR,MF,32,21,2.0,3.0,2010-2011,/en/players/fa19abbb/Stanislas-Oliveira,fa19abbb,Sedan,"2,001",22.2,6.0,0.0,96,3.0,13666,Sedan
,Damien Tibéri,fr FRA,"DF,MF",27,21,0.0,1.0,2010-2011,/en/players/1bb49926/Damien-Tiberi,1bb49926,Sedan,"1,900",21.1,3.0,0.0,96,4.0,13432,Sedan
,Alexis Allart,fr FRA,FW,30,21,1.0,10.0,2010-2011,/en/players/799980da/Alexis-Allart,799980da,Sedan,"1,734",19.3,2.0,0.0,96,4.0,13674,Sedan
,Habib Bellaïd,dz ALG,DF,22,16,0.0,0.0,2010-2011,/en/players/40df1044/Habib-Bellaid,40df1044,Sedan,"1,552",17.2,7.0,0.0,96,37.0,13016,Sedan
,Yoann Court,fr FRA,MF,21,15,1.0,6.0,2010-2011,/en/players/26e4447b/Yoann-Court,26e4447b,Sedan,"1,340",14.9,4.0,0.0,96,4.0,13675,Sedan
,Marcus Mokaké,cm CMR,MF,34,12,3.0,1.0,2010-2011,/en/players/8d174dcb/Marcus-Mokake,8d174dcb,Sedan,"1,282",14.2,1.0,0.0,96,36.0,13661,Sedan
,Florentin Pogba,gn GUI,DF,13,12,3.0,0.0,2010-2011,/en/players/1e23a224/Florentin-Pogba,1e23a224,Sedan,"1,105",12.3,1.0,0.0,96,74.0,11946,Sedan
,Paul Baysse,fr FRA,DF,4,4,0.0,2.0,2010-2011,/en/players/2515040a/Paul-Baysse,2515040a,Sedan,360,4.0,2.0,0.0,96,4.0,2429,Sedan
,Mickaël Le Bihan,fr FRA,"DF,FW",12,1,2.0,0.0,2010-2011,/en/players/d512db65/Mickael-Le-Bihan,d512db65,Sedan,301,3.3,3.0,0.0,96,4.0,12121,Sedan
,Abdoulay Diaby,ml MLI,"FW,MF",10,1,1.0,2.0,2010-2011,/en/players/23c5db70/Abdoulay-Diaby,23c5db70,Sedan,277,3.1,1.0,0.0,96,12.0,4090,Sedan
,Matija Smrekar,hr CRO,FW,13,0,0.0,2.0,2010-2011,/en/players/e9988146/Matija-Smrekar,9988146,Sedan,325,3.6,0.0,0.0,96,16.0,90482,Sedan
,Igor Prahić,hr CRO,"DF,MF",1,0,0.0,0.0,2010-2011,/en/players/b0beef52/Igor-Prahic,b0beef52,Sedan,11,0.1,0.0,0.0,96,16.0,13670,Sedan
,﻿Jérôme Lemoigne,fr FRA,"FW,MF",35,35,1.0,2.0,2011-2012,/en/players/5c289caa/Jerome-Lemoigne,5c289caa,Sedan,"3,100",34.4,4.0,0.0,96,4.0,12355,Sedan
,Ismaël Traoré,ci CIV,DF,34,34,0.0,1.0,2011-2012,/en/players/b666421b/Ismael-Traore,b666421b,Sedan,"2,950",32.8,3.0,0.0,96,35.0,13664,Sedan
,Ulrich Ramé,fr FRA,GK,32,32,0.0,0.0,2011-2012,/en/players/3a95880b/Ulrich-Rame,3a95880b,Sedan,"2,801",31.1,1.0,0.0,96,4.0,11656,Sedan
,Florentin Pogba,gn GUI,DF,32,31,2.0,4.0,2011-2012,/en/players/1e23a224/Florentin-Pogba,1e23a224,Sedan,"2,804",31.2,6.0,0.0,96,74.0,11946,Sedan
,Kassim Abdallah,km COM,DF,30,29,0.0,1.0,2011-2012,/en/players/6ae490cc/Kassim-Abdallah,6ae490cc,Sedan,"2,518",28.0,3.0,1.0,96,111.0,11583,Sedan
,Nicolas Fauvergue,fr FRA,FW,30,28,2.0,12.0,2011-2012,/en/players/c2798627/Nicolas-Fauvergue,c2798627,Sedan,"2,297",25.5,11.0,0.0,96,4.0,13025,Sedan
,Mamadou Diallo,ml MLI,FW,34,27,4.0,9.0,2011-2012,/en/players/d66918e1/Mamadou-Diallo,d66918e1,Sedan,"2,519",28.0,7.0,0.0,96,12.0,12485,Sedan
,Yohann Eudeline,fr FRA,"FW,MF",28,23,4.0,7.0,2011-2012,/en/players/5d218b18/Yohann-Eudeline,5d218b18,Sedan,"1,856",20.6,7.0,0.0,96,4.0,12545,Sedan
,Pierrick Valdivia,fr FRA,MF,27,21,3.0,2.0,2011-2012,/en/players/e562a02e/Pierrick-Valdivia,562a02e,Sedan,"1,925",21.4,7.0,0.0,96,4.0,12256,Sedan
,Wesley Lautoa,nc NCL,"DF,MF",21,21,0.0,1.0,2011-2012,/en/players/6e5b5a45/Wesley-Lautoa,6e5b5a45,Sedan,"1,890",21.0,5.0,0.0,96,161.0,13673,Sedan
,Yoann Court,fr FRA,MF,22,21,2.0,3.0,2011-2012,/en/players/26e4447b/Yoann-Court,26e4447b,Sedan,"1,767",19.6,6.0,0.0,96,4.0,13675,Sedan
,Naïm Sliti,tn TUN,"FW,MF",28,18,0.0,2.0,2011-2012,/en/players/2e0367a6/Naim-Sliti,2e0367a6,Sedan,"1,609",17.9,3.0,0.0,96,46.0,13132,Sedan
,Sébastien Cantini,fr FRA,DF,23,16,0.0,1.0,2011-2012,/en/players/710d430b/Sebastien-Cantini,710d430b,Sedan,"1,586",17.6,1.0,0.0,96,4.0,13665,Sedan
,Lionel Carole,fr FRA,"DF,MF",14,14,2.0,0.0,2011-2012,/en/players/5b5724d2/Lionel-Carole,5b5724d2,Sedan,"1,205",13.4,4.0,1.0,96,4.0,1927,Sedan
,Abdoulay Diaby,ml MLI,"FW,MF",28,12,1.0,7.0,2011-2012,/en/players/23c5db70/Abdoulay-Diaby,23c5db70,Sedan,"1,309",14.5,4.0,0.0,96,12.0,4090,Sedan
,Stanislas Oliveira,pt POR,MF,16,10,0.0,0.0,2011-2012,/en/players/fa19abbb/Stanislas-Oliveira,fa19abbb,Sedan,969,10.8,1.0,0.0,96,3.0,13666,Sedan
,Vincent Gragnic,fr FRA,MF,17,10,0.0,0.0,2011-2012,/en/players/24bd58b7/Vincent-Gragnic,24bd58b7,Sedan,957,10.6,1.0,0.0,96,4.0,11562,Sedan
,Emmanuel Koné,ci CIV,MF,9,9,1.0,1.0,2011-2012,/en/players/38f86de5/Emmanuel-Kone,38f86de5,Sedan,749,8.3,0.0,0.0,96,35.0,13676,Sedan
,Kévin Boli,fr FRA,DF,13,7,0.0,0.0,2011-2012,/en/players/7d393a9f/Kevin-Boli,7d393a9f,Sedan,738,8.2,2.0,0.0,96,4.0,13679,Sedan
,Steeven Langil,fr FRA,"FW,MF",14,6,1.0,0.0,2011-2012,/en/players/5086c324/Steeven-Langil,5086c324,Sedan,622,6.9,1.0,0.0,96,4.0,12013,Sedan
,Geoffrey Lembet,cf CTA,GK,7,6,0.0,0.0,2011-2012,/en/players/fb4aa439/Geoffrey-Lembet,fb4aa439,Sedan,574,6.4,0.0,0.0,96,73.0,12047,Sedan
,Florian Makhedjouf,dz ALG,MF,11,4,1.0,1.0,2011-2012,/en/players/973d47f3/Florian-Makhedjouf,973d47f3,Sedan,375,4.2,0.0,0.0,96,37.0,13677,Sedan
,Mickaël Le Bihan,fr FRA,"DF,FW",12,3,0.0,0.0,2011-2012,/en/players/d512db65/Mickael-Le-Bihan,d512db65,Sedan,346,3.8,1.0,0.0,96,4.0,12121,Sedan
,Bira Dembélé,fr FRA,DF,1,1,0.0,0.0,2011-2012,/en/players/35e73d23/Bira-Dembele,35e73d23,Sedan,72,0.8,1.0,1.0,96,4.0,13204,Sedan
,Florent Perraud,fr FRA,GK,1,0,0.0,0.0,2011-2012,/en/players/0d89ef61/Florent-Perraud,0d89ef61,Sedan,45,0.5,0.0,0.0,96,4.0,13678,Sedan
,﻿Florentin Pogba,gn GUI,DF,35,34,0.0,2.0,2012-2013,/en/players/1e23a224/Florentin-Pogba,1e23a224,Sedan,"3,105",34.5,1.0,0.0,96,74.0,11946,Sedan
,Emmanuel Koné,ci CIV,MF,35,33,1.0,5.0,2012-2013,/en/players/38f86de5/Emmanuel-Kone,38f86de5,Sedan,"2,991",33.2,2.0,0.0,96,35.0,13676,Sedan
,Yoann Court,fr FRA,MF,31,27,3.0,2.0,2012-2013,/en/players/26e4447b/Yoann-Court,26e4447b,Sedan,"2,372",26.4,7.0,0.0,96,4.0,13675,Sedan
,Mickaël Le Bihan,fr FRA,"DF,FW",36,27,2.0,7.0,2012-2013,/en/players/d512db65/Mickael-Le-Bihan,d512db65,Sedan,"2,369",26.3,5.0,0.0,96,4.0,12121,Sedan
,Florian Pinteaux,fr FRA,DF,28,26,0.0,1.0,2012-2013,/en/players/1dc50a09/Florian-Pinteaux,1dc50a09,Sedan,"2,305",25.6,7.0,0.0,96,4.0,11414,Sedan
,Claude Dielna,gp GLP,DF,25,25,1.0,2.0,2012-2013,/en/players/aa862ba0/Claude-Dielna,862ba0,Sedan,"2,237",24.9,3.0,0.0,96,56.0,13437,Sedan
,Kévin Boli,fr FRA,DF,28,25,0.0,2.0,2012-2013,/en/players/7d393a9f/Kevin-Boli,7d393a9f,Sedan,"2,229",24.8,4.0,0.0,96,4.0,13679,Sedan
