2009-2010,Sedan
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Benoît Costil,fr FRA,GK,38,38,0,0,"3,361",37.3,0,0,/en/players/2434f24a/Benoit-Costil,2434f24a,Benoit-Costi
Jérôme Lemoigne,fr FRA,"FW,MF",36,36,2,3,"3,163",35.1,6,0,/en/players/5c289caa/Jerome-Lemoigne,5c289caa,Jerome-Lemoig
Ismaël Traoré,ci CIV,DF,34,34,1,0,"3,010",33.4,4,0,/en/players/b666421b/Ismael-Traore,b666421b,Ismael-Trao
Paul Baysse,fr FRA,DF,30,30,0,2,"2,641",29.3,9,1,/en/players/2515040a/Paul-Baysse,2515040a,Paul-B
Marcus Mokaké,cm CMR,MF,34,29,2,10,"2,447",27.2,3,0,/en/players/8d174dcb/Marcus-Mokake,8d174dcb,Marcus-Mokak
Alexis Allart,fr FRA,FW,36,29,3,13,"2,446",27.2,1,0,/en/players/799980da/Alexis-Allart,799980da,Alexis-Allart
Damien Tibéri,fr FRA,"DF,MF",32,27,5,0,"2,380",26.4,2,0,/en/players/1bb49926/Damien-Tiberi,1bb49926,Damien-Tiberi
Yohann Eudeline,fr FRA,"FW,MF",30,23,1,6,"2,092",23.2,4,1,/en/players/5d218b18/Yohann-Eudeline,5d218b18,Yohann-Eudeli
Kassim Abdallah,km COM,DF,23,21,1,0,"1,833",20.4,2,1,/en/players/6ae490cc/Kassim-Abdallah,6ae490cc,Kassim-Abdallah
Djibril Sidibé,ml MLI,MF,22,21,0,0,"1,803",20.0,4,0,/en/players/d3eb165d/Djibril-Sidibe,d3eb165d,Djibril-Sidib
Sébastien Cantini,fr FRA,DF,25,19,0,0,"1,810",20.1,0,1,/en/players/710d430b/Sebastien-Cantini,710d430b,Sebastien-Cantini
Pierrick Valdivia,fr FRA,MF,32,19,2,3,"1,789",19.9,7,0,/en/players/e562a02e/Pierrick-Valdivia,562a02e,Pierrick-Valdivi
Anthony Scaramozzino,fr FRA,DF,24,19,0,1,"1,681",18.7,5,1,/en/players/4e8649cc/Anthony-Scaramozzino,4e8649cc,Anthony-Scaramozzino
Eyemen Henaini,fr FRA,FW,36,18,4,4,"1,813",20.1,1,0,/en/players/60403127/Eyemen-Henaini,60403127,Eyemen-Henaini
Stanislas Oliveira,pt POR,MF,28,17,1,2,"1,622",18.0,1,0,/en/players/fa19abbb/Stanislas-Oliveira,fa19abbb,Stanislas-Olivei
Lossémy Karaboué,ci CIV,MF,19,17,3,2,"1,414",15.7,0,0,/en/players/eacab42f/Lossemy-Karaboue,cab42f,Lossemy-Karabou
Ante Rožić,hr CRO,DF,9,7,0,1,692,7.7,3,0,/en/players/c9dae9bf/Ante-Rozic,c9dae9bf,Ante-Rozic
Yohann Lasimant,fr FRA,MF,18,6,0,0,608,6.8,0,0,/en/players/f7cd505d/Yohann-Lasimant,f7cd505d,Yohann-Lasimant
Mohamed Ali Gharzoul,fr FRA,DF,6,6,0,0,528,5.9,3,0,/en/players/666b8903/Mohamed-Ali-Gharzoul,666b8903,Mohamed-Ali-Gharzou
Arthur Sorin,fr FRA,DF,2,1,0,0,117,1.3,1,0,/en/players/eea5f452/Arthur-Sorin,5f452,Arthur-Sori
Igor Prahić,hr CRO,"DF,MF",1,1,0,0,45,0.5,1,0,/en/players/b0beef52/Igor-Prahic,b0beef52,Igor-Prahic
David Suarez,fr FRA,FW,3,0,0,0,63,0.7,0,0,/en/players/f4e64096/David-Suarez,f4e64096,David-Suarez
Vincent Briant,fr FRA,GK,1,0,0,0,59,0.7,0,0,/en/players/a83512d2/Vincent-Briant,83512d2,Vincent-Briant
Abdoulay Diaby,ml MLI,"FW,MF",2,0,0,0,41,0.5,0,0,/en/players/23c5db70/Abdoulay-Diaby,23c5db70,Abdoulay-Diab
Mickaël Le Bihan,fr FRA,"DF,FW",2,0,0,0,29,0.3,0,0,/en/players/d512db65/Mickael-Le-Bihan,d512db65,Mickael-Le-Bih
Youssef Sekour,ma MAR,MF,2,0,0,0,27,0.3,0,0,/en/players/23fc13f4/Youssef-Sekour,23fc13f4,Youssef-Sekou
Kevin Parienté,fr FRA,MF,2,0,0,0,23,0.3,1,0,/en/players/c6cf1b63/Kevin-Pariente,c6cf1b63,Kevin-Parient
Chiguy Lucau,cd COD,FW,2,0,0,0,12,0.1,0,0,/en/players/f4dc7aa8/Chiguy-Lucau,f4dc7aa8,Chiguy-Lucau
