Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Patrick Regnault,/en/players/476a4f51/Patrick-Regnault,476a4f51,Patrick-Regnault,fr FRA,GK,Sedan
1,Eddy Capron,/en/players/8cb3fb13/Eddy-Capron,8cb3fb13,Eddy-Capro,fr FRA,DF,Sedan
2,Modeste M'bami,/en/players/82ec2963/Modeste-Mbami,82ec2963,Modeste-Mbami,cm CMR,MF,Sedan
3,Richard Jézierski,/en/players/ef4ab9da/Richard-Jezierski,f4ab9da,Richard-Jezierski,fr FRA,DF,Sedan
4,Henri Camara,/en/players/b2b48ae0/Henri-Camara,b2b48ae0,Henri-Cam,sn SEN,FW,Sedan
5,Pius Ndiefi,/en/players/890205ca/Pius-Ndiefi,890205ca,Pius-Ndiefi,cm CMR,FW,Sedan
6,Ludovic Asuar,/en/players/4f85715d/Ludovic-Asuar,4f85715d,Ludovic-Asu,fr FRA,MF,Sedan
7,Hamada Jambay,/en/players/eb78379c/Hamada-Jambay,b78379c,Hamada-Jamb,mg MAD,DF,Sedan
8,Moussa N'Diaye,/en/players/416c89fd/Moussa-NDiaye,416c89fd,Moussa-NDi,sn SEN,"FW,MF",Sedan
9,Tarik Oulida,/en/players/ba5ca227/Tarik-Oulida,ba5ca227,Tarik-Oulid,nl NED,MF,Sedan
10,Cédric Elzéard,/en/players/2b9ae6c9/Cedric-Elzeard,2b9ae6c9,Cedric-Elzeard,fr FRA,DF,Sedan
11,David Ducourtioux,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,David-Ducourtioux,fr FRA,"DF,MF",Sedan
12,Duško Đurišić,/en/players/02e70c3a/Dusko-Djurisic,02e70c3a,Dusko-Djurisic,me MNE,DF,Sedan
13,David Di Tommaso,/en/players/a145fbc8/David-Di-Tommaso,145fbc8,David-Di-Tommaso,fr FRA,DF,Sedan
14,Lukáš Jarolím,/en/players/5ccdb10f/Lukas-Jarolim,5ccdb10f,Lukas-Jarolim,cz CZE,MF,Sedan
15,Pierre Njanka,/en/players/ece816d6/Pierre-Njanka,ce816d6,Pierre-Njank,cm CMR,DF,Sedan
16,Matthieu Verschuère,/en/players/2094c092/Matthieu-Verschuere,2094c092,Matthieu-Verschu,fr FRA,MF,Sedan
17,Cédric Mionnet,/en/players/e0839c45/Cedric-Mionnet,0839c45,Cedric-Mionnet,fr FRA,FW,Sedan
18,Frédéric Brando,/en/players/c868b9ac/Frederic-Brando,c868b9ac,Frederic-Brando,fr FRA,MF,Sedan
20,Alcaly Camara,/en/players/3500e37e/Alcaly-Camara,3500e37e,Alcaly-Cam,sn SEN,DF,Sedan
21,Johann Charpenet,/en/players/2795fe7e/Johann-Charpenet,2795fe7e,Johann-Charpenet,fr FRA,DF,Sedan
22,Julien Lorthioir,/en/players/f1efe6fe/Julien-Lorthioir,f1efe6fe,Julien-Lorthioi,fr FRA,"FW,MF",Sedan
23,Julien Poueys,/en/players/ebeb5d0f/Julien-Poueys,beb5d0f,Julien-Pou,fr FRA,FW,Sedan
24,Pascal Pédemonte,/en/players/eca49d23/Pascal-Pedemonte,ca49d23,Pascal-Pedemont,fr FRA,DF,Sedan
25,Sophiane Baghdad,/en/players/5cd711ba/Sophiane-Baghdad,5cd711ba,Sophiane-Baghdad,dz ALG,MF,Sedan
28,Nadir Belhadj,/en/players/2288ed6f/Nadir-Belhadj,2288ed6f,Nadir-Belhadj,dz ALG,"DF,MF",Sedan
29,Yohan Lachor,/en/players/4bcc1868/Yohan-Lachor,4bcc1868,Yohan-Lacho,fr FRA,DF,Sedan
30,Grégory Pujol,/en/players/fa669152/Gregory-Pujol,fa669152,Gregory-Pujo,fr FRA,FW,Sedan
31,Morgan Amalfitano,/en/players/ab914649/Morgan-Amalfitano,b914649,Morgan-Amalfitano,fr FRA,MF,Sedan
32,Romain Sartre,/en/players/3931c550/Romain-Sartre,3931c550,Romain-Sart,fr FRA,"DF,MF",Sedan
33,Nicolas Maurice-Belay,/en/players/8a8e4f0c/Nicolas-Maurice-Belay,8a8e4f0c,Nicolas-Maurice-B,fr FRA,"FW,MF",Sedan
34,Nicolas Marin,/en/players/2883825b/Nicolas-Marin,2883825b,Nicolas-Mari,fr FRA,"FW,MF",Sedan
35,Mansour Boutabout,/en/players/077337f9/Mansour-Boutabout,077337f9,Mansour-Boutabout,dz ALG,FW,Sedan
36,Joseph-Désiré Job,/en/players/8208d253/Joseph-Desire-Job,8208d253,Joseph-Desire-Job,cm CMR,"FW,MF",Sedan
37,Jean-Michel Badiane,/en/players/074c3084/Jean-Michel-Badiane,074c3084,Jean-Michel-Badi,fr FRA,DF,Sedan
38,Alaeddine Yahia,/en/players/7e84cc61/Alaeddine-Yahia,7e84cc61,Alaeddine-Yahi,tn TUN,DF,Sedan
39,Nadjim Abdou,/en/players/5b7a0657/Nadjim-Abdou,5b7a0657,Nadjim-Abdou,km COM,MF,Sedan
40,Stéphane Noro,/en/players/e545d72a/Stephane-Noro,545d72a,Stephane-Noro,fr FRA,MF,Sedan
