2016-2017,Hamburger-SV
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gōtoku Sakai,jp JPN,"DF,MF",33,29,2,1,"2,696",30.0,7,0,/en/players/c8e25f78/Gotoku-Sakai,c8e25f78,Gotoku-Sakai
Filip Kostić,rs SRB,MF,31,29,3,4,"2,518",28.0,6,0,/en/players/b1cd37e6/Filip-Kostic,b1cd37e6,Filip-Kostic
Lewis Holtby,de GER,MF,29,29,6,1,"2,413",26.8,4,1,/en/players/410ab123/Lewis-Holtby,410ab123,Lewis-Holtb
Gideon Jung,de GER,"MF,DF",29,26,0,0,"2,371",26.3,3,0,/en/players/a2e7de6f/Gideon-Jung,2e7de6f,Gideon-Jung
Bobby Wood,us USA,FW,28,23,2,5,"2,081",23.1,1,1,/en/players/9853983f/Bobby-Wood,9853983f,Bobby-Wood
Matthias Ostrzolek,de GER,"DF,MF",24,23,1,1,"1,992",22.1,4,0,/en/players/1cd87320/Matthias-Ostrzolek,1cd87320,Matthias-Ostrzolek
Nicolai Müller,de GER,MF,25,22,6,5,"1,896",21.1,4,0,/en/players/5e1df051/Nicolai-Muller,5e1df051,Nicolai-Mu
Dennis Diekmeier,de GER,DF,24,21,1,0,"1,780",19.8,6,2,/en/players/6873f3bc/Dennis-Diekmeier,6873f3bc,Dennis-Diekmei
Douglas Santos,br BRA,DF,20,19,0,0,"1,713",19.0,4,0,/en/players/c50e5bba/Douglas-Santos,c50e5bba,Douglas-Santo
René Adler,de GER,GK,19,19,0,0,"1,710",19.0,1,0,/en/players/f71890f5/Rene-Adler,f71890f5,Rene-Ad
Kyriakos Papadopoulos,gr GRE,DF,15,15,0,2,"1,290",14.3,6,0,/en/players/931b7c30/Kyriakos-Papadopoulos,931b7c30,Kyriakos-Papadopoulo
Michael Gregoritsch,at AUT,"MF,FW",30,14,1,5,"1,305",14.5,4,0,/en/players/8e235926/Michael-Gregoritsch,8e235926,Michael-Gregoritsch
Aaron Hunt,de GER,MF,22,14,2,4,"1,302",14.5,3,0,/en/players/5f9f0531/Aaron-Hunt,5f9f0531,Aaron-Hunt
Christian Mathenia,de GER,GK,14,14,0,0,"1,260",14.0,1,0,/en/players/4a15e95b/Christian-Mathenia,4a15e95b,Christian-Matheni
Mërgim Mavraj,al ALB,DF,14,14,0,0,"1,260",14.0,3,0,/en/players/0eb5720b/Mergim-Mavraj,0eb5720b,Mergim-Mavraj
Albin Ekdal,se SWE,"MF,DF",21,13,1,1,"1,247",13.9,3,2,/en/players/f503ea63/Albin-Ekdal,f503ea63,Albin-Ekd
Johan Djourou,ch SUI,DF,14,12,0,0,"1,144",12.7,6,0,/en/players/b8673e18/Johan-Djourou,b8673e18,Johan-Djourou
Emir Spahić,ba BIH,DF,11,9,0,0,777,8.6,3,0,/en/players/009633c8/Emir-Spahic,009633c8,Emir-Spahic
Walace,br BRA,MF,9,9,0,1,718,8.0,2,0,/en/players/26db8853/Walace,26db8853,Walac
Pierre-Michel Lasogga,de GER,FW,20,5,0,1,549,6.1,2,0,/en/players/130444f9/Pierre-Michel-Lasogga,130444f9,Pierre-Michel-Lasogg
Cléber,br BRA,DF,5,5,0,0,325,3.6,1,1,/en/players/20c981ba/Cleber,20c981ba,Cleb
Luca Waldschmidt,de GER,MF,14,3,1,1,357,4.0,0,0,/en/players/e5a35ae9/Luca-Waldschmidt,5a35ae9,Luca-Waldschmidt
Vasilije Janjicic,ch SUI,MF,4,2,0,0,176,2.0,0,0,/en/players/8279c033/Vasilije-Janjicic,8279c033,Vasilije-Janjicic
Bakery Jatta,gm GAM,MF,6,1,0,0,183,2.0,0,0,/en/players/34c313d5/Bakery-Jatta,34c313d5,Bakery-Jatt
Alen Halilović,hr CRO,MF,6,1,0,0,142,1.6,0,0,/en/players/a6b9bd00/Alen-Halilovic,6b9bd00,Alen-Halilovic
Tom Mickel,de GER,GK,1,1,0,0,90,1.0,0,0,/en/players/1238d5c3/Tom-Mickel,1238d5c3,Tom-Mick
Nabil Bahoui,se SWE,MF,1,1,0,0,66,0.7,0,0,/en/players/8689dccc/Nabil-Bahoui,8689dccc,Nabil-Bahoui
Ashton Götz,de GER,DF,1,1,0,0,65,0.7,1,0,/en/players/9f6b7262/Ashton-Gotz,9f6b7262,Ashton-Gotz
Finn Porath,de GER,MF,1,0,0,0,1,0.0,0,0,/en/players/b020d807/Finn-Porath,b020d807,Finn-Porath
Andreas Hirzel,ch SUI,GK,0,0,,,,,,,/en/players/5dfde5ff/Andreas-Hirzel,5dfde5ff,Andreas-Hirz
