Id,Player,Link,Player_name,Player_id,Nationality,Position,club
15813.0,﻿Martin Pieckenhagen,/en/players/ccfe52bd/Martin-Pieckenhagen,Martin-Pieckenhag,ccfe52bd,de GER,GK,Hamburger-SV
15814.0,Milan Fukal,/en/players/94c20a60/Milan-Fukal,Milan-Fuk,94c20a60,cz CZE,"DF,MF",Hamburger-SV
15815.0,Nico-Jan Hoogma,/en/players/2d782ef7/Nico-Jan-Hoogma,Nico-Jan-Hoogm,2d782ef7,nl NED,DF,Hamburger-SV
15816.0,Mehdi Mahdavikia,/en/players/d048b174/Mehdi-Mahdavikia,Mehdi-Mahdaviki,d048b174,ir IRN,"DF,MF",Hamburger-SV
15817.0,Bernd Hollerbach,/en/players/850d07eb/Bernd-Hollerbach,Bernd-Hollerbach,850d07eb,de GER,"DF,MF",Hamburger-SV
15818.0,Sergej Barbarez,/en/players/ed3ba712/Sergej-Barbarez,Sergej-Barbarez,d3ba712,ba BIH,"FW,MF",Hamburger-SV
15819.0,Marcel Maltritz,/en/players/3580e8f6/Marcel-Maltritz,Marcel-Maltritz,3580e8f6,de GER,"DF,MF",Hamburger-SV
15820.0,Rodolfo Cardoso,/en/players/ab026a26/Rodolfo-Cardoso,Rodolfo-Cardoso,b026a26,ar ARG,MF,Hamburger-SV
15821.0,Collin Benjamin,/en/players/9889b832/Collin-Benjamin,Collin-Benjami,9889b832,na NAM,"DF,MF",Hamburger-SV
15822.0,Raphaël Wicky,/en/players/4d8a501c/Raphael-Wicky,Raphael-Wick,4d8a501c,ch SUI,"DF,MF",Hamburger-SV
15823.0,Ingo Hertzsch,/en/players/8084a11e/Ingo-Hertzsch,Ingo-Hertzsch,8084a11e,de GER,DF,Hamburger-SV
15824.0,Cristian Ledesma,/en/players/6a5a9744/Cristian-Ledesma,Cristian-Ledesm,6a5a9744,ar ARG,MF,Hamburger-SV
15825.0,Michael Baur,/en/players/743ce52e/Michael-Baur,Michael-Bau,743ce52e,at AUT,"DF,MF",Hamburger-SV
15826.0,Naohiro Takahara,/en/players/d19b5a9e/Naohiro-Takahara,Naohiro-Takah,d19b5a9e,jp JPN,FW,Hamburger-SV
15827.0,Christian Rahn,/en/players/9104592b/Christian-Rahn,Christian-Rah,9104592b,de GER,"DF,MF",Hamburger-SV
15828.0,Erik Meijer,/en/players/150df2bb/Erik-Meijer,Erik-Meij,150df2bb,nl NED,FW,Hamburger-SV
15829.0,Stephan Kling,/en/players/7dc5405f/Stephan-Kling,Stephan-Kling,7dc5405f,de GER,DF,Hamburger-SV
15830.0,Jörg Albertz,/en/players/06db606d/Jorg-Albertz,Jorg-Albertz,06db606d,de GER,MF,Hamburger-SV
15831.0,Kim Christensen,/en/players/ff237ae3/Kim-Christensen,Kim-Christ,ff237ae3,dk DEN,FW,Hamburger-SV
15832.0,Roda Antar,/en/players/021e8467/Roda-Antar,Roda-Ant,021e8467,lb LIB,MF,Hamburger-SV
15833.0,Richard Kitzbichler,/en/players/306c5554/Richard-Kitzbichler,Richard-Kitzbich,306c5554,at AUT,MF,Hamburger-SV
15834.0,Martin Groth,/en/players/3d5a4bc6/Martin-Groth,Martin-Groth,3d5a4bc6,de GER,MF,Hamburger-SV
15835.0,Stefan Wächter,/en/players/1c04a8cf/Stefan-Wachter,Stefan-Wacht,1c04a8cf,de GER,GK,Hamburger-SV
15836.0,Stefan Beinlich,/en/players/f1c2030c/Stefan-Beinlich,Stefan-Beinlich,f1c2030c,de GER,MF,Hamburger-SV
15837.0,Bastian Reinhardt,/en/players/56d75dbe/Bastian-Reinhardt,Bastian-Reinhardt,56d75dbe,de GER,DF,Hamburger-SV
15838.0,Björn Schlicke,/en/players/5531d218/Bjorn-Schlicke,Bjorn-Schlick,5531d218,de GER,DF,Hamburger-SV
15839.0,Vyacheslav Hleb,/en/players/7288ec49/Vyacheslav-Hleb,Vyacheslav-Hleb,7288ec49,by BLR,"FW,MF",Hamburger-SV
15840.0,Alexander Meier,/en/players/362aa29d/Alexander-Meier,Alexander-Mei,362aa29d,de GER,"FW,MF",Hamburger-SV
15841.0,Eren Şen,/en/players/c78d50f1/Eren-Sen,Eren-S,c78d50f1,de GER,"FW,MF",Hamburger-SV
15842.0,René Klingbeil,/en/players/04398544/Rene-Klingbeil,Rene-Klingbei,4398544,de GER,DF,Hamburger-SV
15843.0,Almami Moreira,/en/players/3b207ac3/Almami-Moreira,Almami-Morei,3b207ac3,gw GNB,MF,Hamburger-SV
15844.0,Mišo Brečko,/en/players/3b9eca7f/Miso-Brecko,Miso-Brecko,3b9eca7f,si SVN,"DF,MF",Hamburger-SV
15845.0,Jean Carlos,/en/players/c93287de/Jean-Carlos,Jean-Carlo,c93287de,br BRA,DF,Hamburger-SV
15846.0,Alexander Laas,/en/players/d60795d8/Alexander-Laas,Alexander-L,d60795d8,de GER,MF,Hamburger-SV
15847.0,Sascha Kirschstein,/en/players/917f0979/Sascha-Kirschstein,Sascha-Kirschstei,917f0979,de GER,GK,Hamburger-SV
15848.0,Aílton Gonçalves,/en/players/692a249e/Ailton-Goncalves,Ailton-Goncalv,692a249e,br BRA,FW,Hamburger-SV
15849.0,Mario Fillinger,/en/players/82d1116b/Mario-Fillinger,Mario-Filling,82d1116b,de GER,"DF,MF",Hamburger-SV
15850.0,Charles Takyi,/en/players/1a5adb2a/Charles-Takyi,Charles-Takyi,1a5adb2a,gh GHA,MF,Hamburger-SV
15851.0,Markus Karl,/en/players/41f9024a/Markus-Karl,Markus-K,41f9024a,de GER,"DF,MF",Hamburger-SV
15852.0,Frank Rost,/en/players/887b89b8/Frank-Rost,Frank-Rost,887b89b8,de GER,GK,Hamburger-SV
15853.0,Mathias Abel,/en/players/b0157081/Mathias-Abel,Mathias-Ab,b0157081,de GER,DF,Hamburger-SV
15854.0,Besart Berisha,/en/players/1eb30409/Besart-Berisha,Besart-Berish,1eb30409,xk KVX,FW,Hamburger-SV
15855.0,Volker Schmidt,/en/players/df451acf/Volker-Schmidt,Volker-Schmidt,df451acf,de GER,DF,Hamburger-SV
15856.0,Änis Ben-Hatira,/en/players/132e4111/Anis-Ben-Hatira,Anis-Ben-Hati,132e4111,tn TUN,MF,Hamburger-SV
15857.0,Romeo Castelen,/en/players/b64ea98c/Romeo-Castelen,Romeo-Cast,b64ea98c,nl NED,"FW,MF",Hamburger-SV
15858.0,Sidney Sam,/en/players/988d81bd/Sidney-Sam,Sidney-Sam,988d81bd,de GER,"FW,MF",Hamburger-SV
15859.0,Wolfgang Hesl,/en/players/3e36e512/Wolfgang-Hesl,Wolfgang-H,3e36e512,de GER,GK,Hamburger-SV
15860.0,Anton Putsila,/en/players/1f367ca1/Anton-Putsila,Anton-Putsi,1f367ca1,by BLR,MF,Hamburger-SV
15861.0,Alex Silva,/en/players/bb909b3a/Alex-Silva,Alex-Silv,bb909b3a,br BRA,DF,Hamburger-SV
15862.0,Albert Streit,/en/players/35acf792/Albert-Streit,Albert-Streit,35acf792,de GER,MF,Hamburger-SV
15863.0,Thiago Neves,/en/players/522d4722/Thiago-Neves,Thiago-Nev,522d4722,br BRA,MF,Hamburger-SV
15864.0,Marcel Ndjeng,/en/players/b93ae324/Marcel-Ndjeng,Marcel-Ndjeng,b93ae324,cm CMR,MF,Hamburger-SV
15865.0,Tomás Rincón,/en/players/f1cfc209/Tomas-Rincon,Tomas-Rinco,f1cfc209,ve VEN,MF,Hamburger-SV
15866.0,Marcus Berg,/en/players/b39bf63f/Marcus-Berg,Marcus-Berg,b39bf63f,se SWE,FW,Hamburger-SV
15867.0,Tolgay Arslan,/en/players/963a328b/Tolgay-Arslan,Tolgay-A,963a328b,de GER,MF,Hamburger-SV
15868.0,Sören Bertram,/en/players/35a7ed6e/Soren-Bertram,Soren-Bertram,35a7ed6e,de GER,"DF,FW",Hamburger-SV
15869.0,Maximilian Beister,/en/players/25df5f56/Maximilian-Beister,Maximilian-Beist,25df5f56,de GER,"FW,MF",Hamburger-SV
15870.0,Dennis Diekmeier,/en/players/6873f3bc/Dennis-Diekmeier,Dennis-Diekmei,6873f3bc,de GER,"DF,MF",Hamburger-SV
15871.0,Jaroslav Drobný,/en/players/e4a30d8c/Jaroslav-Drobny,Jaroslav-Drob,4a30d8c,cz CZE,GK,Hamburger-SV
15872.0,Gojko Kačar,/en/players/cc58c4ea/Gojko-Kacar,Gojko-Kac,cc58c4ea,rs SRB,"DF,MF",Hamburger-SV
15873.0,Slobodan Rajković,/en/players/9686fc54/Slobodan-Rajkovic,Slobodan-Rajkovic,9686fc54,rs SRB,DF,Hamburger-SV
