2020-2021,Milan
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gianluigi Donnarumma,it ITA,GK,37,37,0,0,"3,330",37.0,1,0,/en/players/08f5afaa/Gianluigi-Donnarumma,08f5afaa,Gianluigi-Donnarumm
Franck Kessié,ci CIV,MF,37,36,4,13,"3,226",35.8,8,0,/en/players/05e19d6a/Franck-Kessie,05e19d6a,Franck-Kessi
Theo Hernández,fr FRA,DF,33,33,5,7,"2,933",32.6,9,0,/en/players/d4c9725f/Theo-Hernandez,d4c9725f,Theo-Hernandez
Davide Calabria,it ITA,DF,32,30,1,2,"2,647",29.4,7,0,/en/players/2146785a/Davide-Calabria,2146785a,Davide-Calabri
Hakan Çalhanoğlu,tr TUR,MF,33,30,9,4,"2,614",29.0,4,0,/en/players/cd0fa27b/Hakan-Calhanoglu,cd0fa27b,Hakan-Calhanoglu
Simon Kjær,dk DEN,DF,28,28,2,0,"2,393",26.6,3,0,/en/players/8b8a56ce/Simon-Kjaer,8b8a56ce,Simon-Kj
Alexis Saelemaekers,be BEL,MF,32,27,4,2,"2,016",22.4,7,1,/en/players/ee251371/Alexis-Saelemaekers,251371,Alexis-Saelemaek
Rafael Leão,pt POR,"FW,MF",30,22,6,6,"1,924",21.4,5,0,/en/players/20730eae/Rafael-Leao,20730eae,Rafael-Leao
Alessio Romagnoli,it ITA,DF,22,21,1,1,"1,907",21.2,7,0,/en/players/3ead85f9/Alessio-Romagnoli,3ead85f9,Alessio-Romagnoli
Ante Rebić,hr CRO,"MF,FW",27,20,4,11,"1,776",19.7,4,1,/en/players/536cebe5/Ante-Rebic,536cebe5,Ante-Rebic
Zlatan Ibrahimović,se SWE,FW,19,18,2,15,"1,493",16.6,2,1,/en/players/4cde5509/Zlatan-Ibrahimovic,4cde5509,Zlatan-Ibrahimovic
Sandro Tonali,it ITA,MF,25,17,0,0,"1,330",14.8,1,1,/en/players/0db169ae/Sandro-Tonali,0db169ae,Sandro-Tonali
Ismaël Bennacer,dz ALG,MF,21,17,2,0,"1,326",14.7,4,0,/en/players/db092d3b/Ismael-Bennacer,db092d3b,Ismael-Bennac
Fikayo Tomori,eng ENG,DF,17,16,0,1,"1,466",16.3,0,0,/en/players/7edfbb8a/Fikayo-Tomori,7edfbb8a,Fikayo-Tomori
Brahim Díaz,es ESP,MF,27,15,3,4,"1,228",13.6,2,0,/en/players/407feb71/Brahim-Diaz,407feb71,Brahim-Diaz
Samu Castillejo,es ESP,MF,28,12,0,1,"1,181",13.1,5,0,/en/players/130a7a3f/Samu-Castillejo,130a7a3f,Samu-Castillejo
Diogo Dalot,pt POR,DF,21,10,1,1,"1,090",12.1,5,0,/en/players/d9565625/Diogo-Dalot,d9565625,Diogo-Dalot
Pierre Kalulu,fr FRA,DF,13,7,1,1,727,8.1,1,0,/en/players/85f7d1be/Pierre-Kalulu,85f7d1be,Pierre-Kalulu
Matteo Gabbia,it ITA,DF,8,7,0,0,557,6.2,2,0,/en/players/c235e803/Matteo-Gabbia,c235e803,Matteo-Gabbi
Rade Krunić,ba BIH,MF,25,5,2,1,723,8.0,3,0,/en/players/817c6964/Rade-Krunic,817c6964,Rade-Krunic
Soualiho Meïté,fr FRA,MF,16,4,0,0,588,6.5,2,0,/en/players/5cec2c74/Soualiho-Meite,5cec2c74,Soualiho-Meit
Jens Petter Hauge,no NOR,MF,18,3,0,2,532,5.9,0,0,/en/players/12c35abe/Jens-Petter-Hauge,12c35abe,Jens-Petter-Haug
Mario Mandžukić,hr CRO,"FW,MF",10,1,0,0,212,2.4,1,0,/en/players/afa0d4e0/Mario-Mandzukic,fa0d4e0,Mario-Mandzukic
Lorenzo Colombo,it ITA,FW,4,1,0,0,94,1.0,0,0,/en/players/04df29a5/Lorenzo-Colombo,04df29a5,Lorenzo-Colombo
Ciprian Tătărușanu,ro ROU,GK,1,1,0,0,90,1.0,0,0,/en/players/b056e3da/Ciprian-Tatarusanu,b056e3da,Ciprian-Tatarusanu
Mateo Musacchio,ar ARG,DF,1,0,0,0,34,0.4,0,0,/en/players/91899ca8/Mateo-Musacchio,91899ca8,Mateo-Musacchio
Daniel Maldini,it ITA,"MF,DF",5,0,0,0,29,0.3,0,0,/en/players/801831fe/Daniel-Maldini,801831fe,Daniel-Maldini
Andrea Conti,it ITA,DF,3,0,0,0,28,0.3,0,0,/en/players/8fef5412/Andrea-Conti,8fef5412,Andrea-Conti
Léo Duarte,br BRA,DF,1,0,0,0,19,0.2,0,0,/en/players/73ddc40c/Leo-Duarte,73ddc40c,Leo-Duart
Enrico Di Gesù,it ITA,MF,0,0,,,,,,,/en/players/e58bf189/Enrico-Di-Gesu,58bf189,Enrico-Di-Gesu
Antonio Donnarumma,it ITA,GK,0,0,,,,,,,/en/players/a4bd9edd/Antonio-Donnarumma,4bd9edd,Antonio-Donnarumm
Marco Frigerio,it ITA,MF,0,0,,,,,,,/en/players/873cddd5/Marco-Frigerio,873cddd5,Marco-Frigerio
Andreas Jungdal,dk DEN,GK,0,0,,,,,,,/en/players/66c6680a/Andreas-Jungdal,66c6680a,Andreas-Jungd
Diego Laxalt,uy URU,"DF,MF",0,0,,,,,,,/en/players/f26e3c59/Diego-Laxalt,f26e3c59,Diego-Laxalt
Nikolaos Michelis,gr GRE,DF,0,0,,,,,,,/en/players/17a3a4ba/Nikolaos-Michelis,17a3a4ba,Nikolaos-Micheli
Antonio Mionić,hr CRO,MF,0,0,,,,,,,/en/players/0511d050/Antonio-Mionic,0511d050,Antonio-Mionic
Leonardo Moleri,it ITA,GK,0,0,,,,,,,/en/players/18ce0887/Leonardo-Moleri,18ce0887,Leonardo-Moleri
Lucas Paquetá,br BRA,MF,0,0,,,,,,,/en/players/9b6f7fd5/Lucas-Paqueta,9b6f7fd5,Lucas-Paquet
Emil Roback,se SWE,FW,0,0,,,,,,,/en/players/e259e07f/Emil-Roback,259e07f,Emil-Roback
Luca Stanga,it ITA,DF,0,0,,,,,,,/en/players/2967bcd0/Luca-Stanga,2967bcd0,Luca-Stang
Riccardo Tonin,it ITA,MF,0,0,,,,,,,/en/players/ec885d1c/Riccardo-Tonin,c885d1c,Riccardo-Toni
