2015-2016,Milan
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Carlos Bacca,co COL,FW,38,36,2,18,"3,156",35.1,2,0,/en/players/09a9e921/Carlos-Bacca,09a9e921,Carlos-Bacc
Alessio Romagnoli,it ITA,DF,34,33,0,0,"2,944",32.7,9,1,/en/players/3ead85f9/Alessio-Romagnoli,3ead85f9,Alessio-Romagnoli
Giacomo Bonaventura,it ITA,"MF,FW",33,31,8,6,"2,840",31.6,8,0,/en/players/d995ed27/Giacomo-Bonaventura,d995ed27,Giacomo-Bonaventu
Riccardo Montolivo,it ITA,MF,31,31,1,0,"2,680",29.8,5,0,/en/players/b746d309/Riccardo-Montolivo,b746d309,Riccardo-Montolivo
Gianluigi Donnarumma,it ITA,GK,30,30,0,0,"2,628",29.2,3,0,/en/players/08f5afaa/Gianluigi-Donnarumma,08f5afaa,Gianluigi-Donnarumm
Ignazio Abate,it ITA,DF,27,27,1,1,"2,248",25.0,7,0,/en/players/1c529186/Ignazio-Abate,1c529186,Ignazio-Abat
Luca Antonelli,it ITA,DF,28,25,1,3,"2,338",26.0,2,0,/en/players/40f0ed6c/Luca-Antonelli,40f0ed6c,Luca-Antonelli
Alex,br BRA,DF,25,24,1,3,"2,091",23.2,5,0,/en/players/58721835/Alex,58721835,Alex
Juraj Kucka,sk SVK,MF,29,24,3,1,"2,077",23.1,11,0,/en/players/5aaef9ef/Juraj-Kucka,5aaef9ef,Juraj-Kuck
Keisuke Honda,jp JPN,MF,30,23,3,1,"1,925",21.4,2,0,/en/players/5cfc82a1/Keisuke-Honda,5cfc82a1,Keisuke-Hond
Mattia De Sciglio,it ITA,DF,22,21,1,0,"1,840",20.4,3,0,/en/players/ae4e2852/Mattia-De-Sciglio,4e2852,Mattia-De-Sciglio
Andrea Bertolacci,it ITA,MF,27,21,1,1,"1,805",20.1,6,0,/en/players/c75b6a02/Andrea-Bertolacci,c75b6a02,Andrea-Bertolacci
M'Baye Niang,sn SEN,FW,16,15,4,5,"1,147",12.7,1,0,/en/players/2054d037/MBaye-Niang,2054d037,MBaye-Niang
Cristián Zapata,co COL,DF,16,14,0,1,"1,335",14.8,4,0,/en/players/b1deecf8/Cristian-Zapata,b1deecf8,Cristian-Zapat
Luiz Adriano,br BRA,FW,26,12,0,4,"1,194",13.3,4,0,/en/players/2557c196/Luiz-Adriano,2557c196,Luiz-Adriano
Mario Balotelli,it ITA,FW,20,8,1,1,837,9.3,6,0,/en/players/8ff07990/Mario-Balotelli,8ff07990,Mario-Balotelli
Alessio Cerci,it ITA,"FW,MF",13,8,0,0,757,8.4,0,0,/en/players/5370cba7/Alessio-Cerci,5370cba7,Alessio-Cerci
Diego López,es ESP,GK,8,8,0,0,720,8.0,1,0,/en/players/73683fa9/Diego-Lopez,73683fa9,Diego-Lopez
Nigel de Jong,nl NED,MF,5,5,0,0,370,4.1,0,1,/en/players/a0e209bc/Nigel-de-Jong,0e209bc,Nigel-de-Jong
Andrea Poli,it ITA,MF,18,4,1,0,581,6.5,1,0,/en/players/b3fd7075/Andrea-Poli,b3fd7075,Andrea-Poli
Philippe Mexès,fr FRA,DF,5,4,0,1,401,4.5,4,0,/en/players/a5eb25eb/Philippe-Mexes,5eb25eb,Philippe-Mex
Davide Calabria,it ITA,DF,6,3,0,0,372,4.1,4,0,/en/players/2146785a/Davide-Calabria,2146785a,Davide-Calabri
José Mauri,it ITA,MF,5,3,0,0,245,2.7,2,0,/en/players/644faf10/Jose-Mauri,644faf10,Jose-Mauri
Jérémy Ménez,fr FRA,FW,10,2,0,2,296,3.3,1,0,/en/players/41976af1/Jeremy-Menez,41976af1,Jeremy-Menez
Rodrigo Ely,br BRA,DF,3,2,0,0,172,1.9,2,1,/en/players/fd47b4f2/Rodrigo-Ely,fd47b4f2,Rodrigo-E
Kevin-Prince Boateng,gh GHA,MF,11,1,0,1,200,2.2,1,0,/en/players/f4ec4fd0/Kevin-Prince-Boateng,f4ec4fd0,Kevin-Prince-Boateng
Manuel Locatelli,it ITA,MF,2,1,0,0,94,1.0,1,0,/en/players/a8a874f1/Manuel-Locatelli,8a874f1,Manuel-Locatelli
Antonio Nocerino,it ITA,MF,2,1,0,0,65,0.7,0,0,/en/players/07cf67f3/Antonio-Nocerino,07cf67f3,Antonio-Nocerino
Suso,es ESP,MF,1,1,0,0,54,0.6,0,0,/en/players/4e219ad2/Suso,4e219ad2,Suso
Christian Abbiati,it ITA,GK,1,0,0,0,72,0.8,0,0,/en/players/322421c2/Christian-Abbiati,322421c2,Christian-Abbiati
Francesco Bordi,it ITA,DF,0,0,,,,,,,/en/players/b73cbecd/Francesco-Bordi,b73cbecd,Francesco-Bordi
Ivan De Santis,it ITA,DF,0,0,,,,,,,/en/players/9773e082/Ivan-De-Santis,9773e082,Ivan-De-Santi
Alessandro Livieri,it ITA,GK,0,0,,,,,,,/en/players/3855bcf1/Alessandro-Livieri,3855bcf1,Alessandro-Livieri
Andrés Llamas,it ITA,DF,0,0,,,,,,,/en/players/d309259d/Andres-Llamas,d309259d,Andres-Llam
Alessandro Matri,it ITA,FW,0,0,,,,,,,/en/players/58d97e77/Alessandro-Matri,58d97e77,Alessandro-Matri
Gabriel Paletta,it ITA,DF,0,0,,,,,,,/en/players/cc3477f4/Gabriel-Paletta,cc3477f4,Gabriel-Palett
Stefan Simić,cz CZE,DF,0,0,,,,,,,/en/players/b5365398/Stefan-Simic,b5365398,Stefan-Simic
Luca Vido,it ITA,FW,0,0,,,,,,,/en/players/eb0d77a4/Luca-Vido,b0d77a4,Luca-Vido
Cristian Zaccardo,it ITA,DF,0,0,,,,,,,/en/players/ae2a7988/Cristian-Zaccardo,2a7988,Cristian-Zaccardo
