,Player,Link,Player_id,Player_name,Nationality,Position
201,Marco Brescianini,/en/players/dfd56738/Marco-Brescianini,dfd56738,Marco-Brescianini,it ITA,MF
202,Mattia Caldara,/en/players/ac7e640b/Mattia-Caldara,c7e640b,Mattia-Cald,it ITA,DF
203,Alen Halilović,/en/players/a6b9bd00/Alen-Halilovic,6b9bd00,Alen-Halilovic,hr CRO,MF
204,Matteo Soncin,/en/players/c5bf2290/Matteo-Soncin,c5bf2290,Matteo-Sonci,it ITA,GK
205,Ivan Strinić,/en/players/52e2ef8f/Ivan-Strinic,52e2ef8f,Ivan-Strinic,hr CRO,DF
206,Theo Hernández,/en/players/d4c9725f/Theo-Hernandez,d4c9725f,Theo-Hernandez,fr FRA,DF
207,Ismaël Bennacer,/en/players/db092d3b/Ismael-Bennacer,db092d3b,Ismael-Bennac,dz ALG,MF
208,Ante Rebić,/en/players/536cebe5/Ante-Rebic,536cebe5,Ante-Rebic,hr CRO,"MF,FW"
209,Simon Kjær,/en/players/8b8a56ce/Simon-Kjaer,8b8a56ce,Simon-Kj,dk DEN,DF
210,Rafael Leão,/en/players/20730eae/Rafael-Leao,20730eae,Rafael-Leao,pt POR,"FW,MF"
211,Alexis Saelemaekers,/en/players/ee251371/Alexis-Saelemaekers,251371,Alexis-Saelemaek,be BEL,"MF,DF"
212,Rade Krunić,/en/players/817c6964/Rade-Krunic,817c6964,Rade-Krunic,ba BIH,MF
213,Léo Duarte,/en/players/73ddc40c/Leo-Duarte,73ddc40c,Leo-Duart,br BRA,DF
214,Asmir Begović,/en/players/7b4de647/Asmir-Begovic,7b4de647,Asmir-Begovic,ba BIH,GK
215,Daniel Maldini,/en/players/801831fe/Daniel-Maldini,801831fe,Daniel-Maldini,it ITA,MF
216,Giacomo Olzer,/en/players/e32d7ce1/Giacomo-Olzer,32d7ce1,Giacomo-Olz,it ITA,MF
217,Sandro Tonali,/en/players/0db169ae/Sandro-Tonali,0db169ae,Sandro-Tonali,it ITA,MF
218,Fikayo Tomori,/en/players/7edfbb8a/Fikayo-Tomori,7edfbb8a,Fikayo-Tomori,eng ENG,DF
219,Brahim Díaz,/en/players/407feb71/Brahim-Diaz,407feb71,Brahim-Diaz,es ESP,MF
220,Diogo Dalot,/en/players/d9565625/Diogo-Dalot,d9565625,Diogo-Dalot,pt POR,DF
