2003-2004,Cardiff-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Tony Vidmar,au AUS,DF,45,45,2,1,"4,045",44.9,7,1,/en/players/52a1af8b/Tony-Vidmar,52a1af8b,Tony-Vidm
Robert Earnshaw,wls WAL,FW,46,44,3,21,"3,836",42.6,2,0,/en/players/b3f4b640/Robert-Earnshaw,b3f4b640,Robert-Earnshaw
Danny Gabbidon,wls WAL,DF,41,41,0,3,"3,580",39.8,4,0,/en/players/90148433/Danny-Gabbidon,90148433,Danny-Gabbido
Richard Langley,jm JAM,MF,44,39,3,6,"3,577",39.7,9,0,/en/players/dc2e84f3/Richard-Langley,dc2e84f3,Richard-Lang
Chris Barker,eng ENG,DF,39,33,3,0,"3,118",34.6,2,0,/en/players/c67c2a68/Chris-Barker,c67c2a68,Chris-Bark
Willie Boland,ie IRL,MF,37,33,2,0,"2,866",31.8,3,1,/en/players/be13a103/Willie-Boland,be13a103,Willie-Boland
John Robinson,wls WAL,MF,34,31,4,2,"2,525",28.1,5,0,/en/players/0a8ac335/John-Robinson,0a8ac335,John-Robinso
Graham Kavanagh,ie IRL,MF,27,27,5,7,"2,389",26.5,8,0,/en/players/dc15f511/Graham-Kavanagh,dc15f511,Graham-Kavanagh
Neil Alexander,sct SCO,GK,25,24,0,0,"2,181",24.2,1,0,/en/players/f538d303/Neil-Alexander,f538d303,Neil-Alexand
Gary Croft,eng ENG,DF,27,23,4,1,"2,075",23.1,3,1,/en/players/0a7190bb/Gary-Croft,0a7190bb,Gary-Croft
Rhys Weston,wls WAL,DF,24,23,2,0,"1,909",21.2,4,0,/en/players/f4404f21/Rhys-Weston,f4404f21,Rhys-Westo
Martyn Margetson,wls WAL,GK,22,22,0,0,"1,958",21.8,0,1,/en/players/c511cacc/Martyn-Margetson,c511cacc,Martyn-Margetso
Peter Thorne,eng ENG,FW,23,19,4,13,"1,718",19.1,3,0,/en/players/38a0c758/Peter-Thorne,38a0c758,Peter-Tho
Alan Lee,ie IRL,FW,23,17,1,3,"1,554",17.3,5,1,/en/players/9e5eb5cd/Alan-Lee,9e5eb5cd,Alan-L
Gareth Whalley,eng ENG,MF,22,16,1,2,"1,459",16.2,0,0,/en/players/4f2783db/Gareth-Whalley,4f2783db,Gareth-Wh
James Collins,wls WAL,DF,20,15,1,1,"1,390",15.4,2,0,/en/players/c61f1719/James-Collins,c61f1719,James-Colli
Mark Bonner,eng ENG,MF,20,14,1,0,"1,276",14.2,1,0,/en/players/9a71e00d/Mark-Bonner,9a71e00d,Mark-Bo
Paul Parry,wls WAL,"FW,MF",17,14,2,1,"1,025",11.4,0,0,/en/players/025d6710/Paul-Parry,025d6710,Paul-P
Gavin Gordon,eng ENG,FW,15,7,0,1,696,7.7,2,0,/en/players/9521699b/Gavin-Gordon,9521699b,Gavin-Gordo
Andy Campbell,eng ENG,FW,25,6,2,2,764,8.5,1,1,/en/players/8dde3e19/Andy-Campbell,8dde3e19,Andy-Campb
Julian Gray,eng ENG,"FW,MF",9,5,0,0,491,5.5,1,0,/en/players/8b545182/Julian-Gray,8b545182,Julian-G
Lee Bullock,eng ENG,MF,10,4,0,3,529,5.9,2,0,/en/players/1b44751d/Lee-Bullock,1b44751d,Lee-Bullock
Spencer Prior,eng ENG,DF,7,4,0,0,427,4.7,0,0,/en/players/d68181d1/Spencer-Prior,d68181d1,Spencer-Prio
Jason Bowen,wls WAL,FW,2,0,0,0,16,0.2,0,0,/en/players/d298bd17/Jason-Bowen,d298bd17,Jason-Bow
Stuart Fleetwood,wls WAL,FW,2,0,0,0,15,0.2,0,0,/en/players/2e551572/Stuart-Fleetwood,2e551572,Stuart-Fleetwood
