2016-2017,Cardiff-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Sean Morrison,eng ENG,DF,44,43,4,4,"3,897",43.3,3,0,/en/players/09fec029/Sean-Morrison,09fec029,Sean-Morriso
Aron Gunnarsson,is ISL,MF,40,40,3,3,"3,591",39.9,8,0,/en/players/e2533c20/Aron-Gunnarsson,2533c20,Aron-Gunnarsso
Joe Ralls,eng ENG,MF,42,39,1,6,"3,370",37.4,4,0,/en/players/3730fcbc/Joe-Ralls,3730fcbc,Joe-R
Junior Hoilett,ca CAN,"MF,FW",33,29,4,2,"2,409",26.8,4,0,/en/players/33af5b9e/Junior-Hoilett,33af5b9e,Junior-Hoilett
Peter Whittingham,eng ENG,MF,37,28,7,7,"2,518",28.0,8,0,/en/players/f2286f20/Peter-Whittingham,f2286f20,Peter-Whittingham
Lee Peltier,eng ENG,"DF,MF",28,28,1,0,"2,319",25.8,4,2,/en/players/af341b88/Lee-Peltier,f341b88,Lee-Pelti
Matthew Connolly,eng ENG,DF,28,26,1,1,"2,345",26.1,6,1,/en/players/2797fc1d/Matthew-Connolly,2797fc1d,Matthew-Conno
Sol Bamba,ci CIV,DF,26,26,0,2,"2,292",25.5,6,1,/en/players/5534217d/Sol-Bamba,5534217d,Sol-Bamb
Jazz Richards,wls WAL,"DF,MF",26,25,0,0,"2,231",24.8,2,0,/en/players/afef14da/Jazz-Richards,fef14da,Jazz-Richard
Kenneth Zohore,dk DEN,FW,29,24,5,12,"2,247",25.0,1,0,/en/players/5e508d0d/Kenneth-Zohore,5e508d0d,Kenneth-Zoho
Joe Bennett,eng ENG,"DF,MF",24,23,0,3,"2,010",22.3,2,0,/en/players/dc936144/Joe-Bennett,dc936144,Joe-Bennett
Kadeem Harris,eng ENG,MF,37,22,4,4,"2,179",24.2,5,0,/en/players/24396398/Kadeem-Harris,24396398,Kadeem-Harri
Anthony Pilkington,ie IRL,"FW,MF",34,21,1,7,"1,975",21.9,4,0,/en/players/b31af577/Anthony-Pilkington,b31af577,Anthony-Pilkingto
Allan McGregor,sct SCO,GK,19,19,0,0,"1,710",19.0,0,0,/en/players/f3a97d02/Allan-McGregor,f3a97d02,Allan-McGrego
Craig Noone,eng ENG,MF,34,17,2,2,"1,841",20.5,2,0,/en/players/274e493e/Craig-Noone,274e493e,Craig-Noo
Bruno Ecuele Manga,ga GAB,DF,21,16,0,0,"1,528",17.0,0,0,/en/players/72a0fb65/Bruno-Ecuele-Manga,72a0fb65,Bruno-Ecuele-Mang
Ben Amos,eng ENG,GK,16,16,0,0,"1,440",16.0,0,0,/en/players/f6799cd2/Ben-Amos,f6799cd2,Ben-Amo
Rickie Lambert,eng ENG,FW,18,13,0,4,"1,011",11.2,2,0,/en/players/495de82c/Rickie-Lambert,495de82c,Rickie-Lambert
Lex Immers,nl NED,"MF,FW",13,10,0,0,769,8.5,1,0,/en/players/fe1be4a8/Lex-Immers,fe1be4a8,Lex-Imm
Declan John,wls WAL,"MF,DF",15,9,0,0,757,8.4,0,0,/en/players/8e42ea27/Declan-John,8e42ea27,Declan-Joh
Greg Halford,eng ENG,"MF,DF",16,9,1,0,747,8.3,3,0,/en/players/06d45e81/Greg-Halford,06d45e81,Greg-Halford
David Marshall,sct SCO,GK,4,4,0,0,360,4.0,0,0,/en/players/4d93d433/David-Marshall,4d93d433,David-Marsh
Brian Murphy,ie IRL,GK,4,4,0,0,360,4.0,0,0,/en/players/47e0ce24/Brian-Murphy,47e0ce24,Brian-Murph
Frédéric Gounongbe,bj BEN,FW,11,3,0,0,368,4.1,0,0,/en/players/2012518d/Frederic-Gounongbe,2012518d,Frederic-Gounongb
Stuart O'Keefe,eng ENG,MF,8,3,0,0,350,3.9,1,0,/en/players/d0f8d154/Stuart-OKeefe,d0f8d154,Stuart-OKeef
Ben Wilson,eng ENG,GK,3,3,0,0,270,3.0,1,0,/en/players/0118dd71/Ben-Wilson,0118dd71,Ben-Wilso
Rhys Healey,wls WAL,FW,7,2,0,1,189,2.1,1,0,/en/players/07ace8c3/Rhys-Healey,07ace8c3,Rhys-H
Kieran Richardson,eng ENG,MF,6,2,0,0,167,1.9,1,0,/en/players/d2bf40b4/Kieran-Richardson,d2bf40b4,Kieran-Richardso
Mark Harris,wls WAL,MF,2,1,0,0,80,0.9,0,0,/en/players/fcc02804/Mark-Harris,fcc02804,Mark-Harri
Emyr Huws,wls WAL,MF,3,1,0,0,64,0.7,0,0,/en/players/c884e3af/Emyr-Huws,c884e3af,Emyr-Huw
Matty Kennedy,nir NIR,MF,2,0,0,0,51,0.6,0,0,/en/players/49161cbe/Matty-Kennedy,49161cbe,Matty-Kenned
Marouane Chamakh,ma MAR,FW,2,0,1,0,48,0.5,0,0,/en/players/790ca5f3/Marouane-Chamakh,790ca5f3,Marouane-Chamakh
Ibrahim Meité,eng ENG,FW,1,0,0,0,11,0.1,0,0,/en/players/5d7a1458/Ibrahim-Meite,5d7a1458,Ibrahim-Meit
Semi Ajayi,ng NGA,"DF,MF",0,0,,,,,,,/en/players/d6192210/Semi-Ajayi,d6192210,Semi-Ajayi
Adam le Fondre,eng ENG,FW,0,0,,,,,,,/en/players/f3a77fec/Adam-le-Fondre,f3a77fec,Adam-le-Fond
Simon Moore,eng ENG,GK,0,0,,,,,,,/en/players/e7434f04/Simon-Moore,7434f04,Simon-Moo
