Id,Player,Link,Player_name,Player_id,Nationality,Position,club
10772.0,Neil Alexander,/en/players/f538d303/Neil-Alexander,Neil-Alexand,f538d303,sct SCO,GK,Cardiff-City
10773.0,Willie Boland,/en/players/be13a103/Willie-Boland,Willie-Boland,be13a103,ie IRL,MF,Cardiff-City
10774.0,Gary Croft,/en/players/0a7190bb/Gary-Croft,Gary-Croft,0a7190bb,eng ENG,DF,Cardiff-City
10775.0,Rhys Weston,/en/players/f4404f21/Rhys-Weston,Rhys-Westo,f4404f21,wls WAL,DF,Cardiff-City
10776.0,Spencer Prior,/en/players/d68181d1/Spencer-Prior,Spencer-Prio,d68181d1,eng ENG,DF,Cardiff-City
10777.0,Andy Legg,/en/players/c0f5463b/Andy-Legg,Andy-Legg,c0f5463b,wls WAL,"DF,MF",Cardiff-City
10778.0,Andy Campbell,/en/players/8dde3e19/Andy-Campbell,Andy-Campb,8dde3e19,eng ENG,FW,Cardiff-City
10779.0,Leo Fortune-West,/en/players/d237a6bc/Leo-Fortune-West,Leo-Fortune-West,d237a6bc,eng ENG,FW,Cardiff-City
10780.0,Scott Young,/en/players/073ea484/Scott-Young,Scott-Young,073ea484,wls WAL,DF,Cardiff-City
10781.0,Mark Bonner,/en/players/9a71e00d/Mark-Bonner,Mark-Bo,9a71e00d,eng ENG,MF,Cardiff-City
10782.0,Jason Bowen,/en/players/d298bd17/Jason-Bowen,Jason-Bow,d298bd17,wls WAL,FW,Cardiff-City
10783.0,Martyn Margetson,/en/players/c511cacc/Martyn-Margetson,Martyn-Margetso,c511cacc,wls WAL,GK,Cardiff-City
10784.0,Fan Zhiyi,/en/players/9a3c33a0/Fan-Zhiyi,Fan-Zhiyi,9a3c33a0,cn CHN,DF,Cardiff-City
10785.0,Steve Jenkins,/en/players/64290329/Steve-Jenkins,Steve-Jenki,64290329,wls WAL,DF,Cardiff-City
10786.0,Gavin Gordon,/en/players/9521699b/Gavin-Gordon,Gavin-Gordo,9521699b,eng ENG,FW,Cardiff-City
10787.0,Des Hamilton,/en/players/3b32618e/Des-Hamilton,Des-Hamilto,3b32618e,eng ENG,MF,Cardiff-City
10788.0,Paul Parry,/en/players/025d6710/Paul-Parry,Paul-P,025d6710,wls WAL,"FW,MF",Cardiff-City
10789.0,Lee Bullock,/en/players/1b44751d/Lee-Bullock,Lee-Bullock,1b44751d,eng ENG,MF,Cardiff-City
10790.0,Stuart Fleetwood,/en/players/2e551572/Stuart-Fleetwood,Stuart-Fleetwood,2e551572,wls WAL,FW,Cardiff-City
10791.0,Michael Boulding,/en/players/0c2da792/Michael-Boulding,Michael-Boulding,0c2da792,eng ENG,"FW,MF",Cardiff-City
10792.0,Toni Koskela,/en/players/914b7b7d/Toni-Koskela,Toni-Kosk,914b7b7d,fi FIN,MF,Cardiff-City
10793.0,Guylain Ndumbu-Nsungu,/en/players/97b5768a/Guylain-Ndumbu-Nsungu,Guylain-Ndumbu-Nsungu,97b5768a,cd COD,FW,Cardiff-City
10794.0,Andrea Ferretti,/en/players/02a2a374/Andrea-Ferretti,Andrea-Ferretti,02a2a374,it ITA,FW,Cardiff-City
10795.0,Malvin Kamara,/en/players/2de546d6/Malvin-Kamara,Malvin-Kam,2de546d6,sl SLE,"DF,MF",Cardiff-City
10796.0,Jason Byrne,/en/players/b47a8b8d/Jason-Byrne,Jason-B,b47a8b8d,ie IRL,FW,Cardiff-City
10797.0,Luigi Glombard,/en/players/b5ee0c34/Luigi-Glombard,Luigi-Glombard,b5ee0c34,fr FRA,FW,Cardiff-City
10798.0,Iwan Redan,/en/players/b45a5d49/Iwan-Redan,Iwan-Red,b45a5d49,nl NED,FW,Cardiff-City
10799.0,Gavin Rae,/en/players/267b20c3/Gavin-Rae,Gavin-R,267b20c3,sct SCO,MF,Cardiff-City
