Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Joel Bagan,ie IRL,DF,7,5,0.0,0.0,2020-2021,9da32cb,Cardiff-City,464,5.2,0.0,0.0,155.0,99.0,
,Greg Cunningham,ie IRL,DF,5,3,0.0,0.0,2020-2021,dc10b26c,Cardiff-City,285,3.2,1.0,0.0,155.0,99.0,
,Rubin Colwill,wls WAL,MF,6,3,0.0,0.0,2020-2021,f170b63e,Cardiff-City,192,2.1,0.0,0.0,155.0,18.0,
,Jonny Williams,wls WAL,MF,9,1,0.0,0.0,2020-2021,49b8432c,Cardiff-City,181,2.0,1.0,0.0,155.0,18.0,
,Lee Tomlin,eng ENG,MF,5,1,0.0,1.0,2020-2021,f1739b9,Cardiff-City,162,1.8,3.0,1.0,155.0,6.0,
,Gavin Whyte,nir NIR,MF,7,1,0.0,0.0,2020-2021,1100b177,Cardiff-City,106,1.2,0.0,0.0,155.0,121.0,
,Max Watters,eng ENG,FW,3,1,0.0,0.0,2020-2021,10387a2,Cardiff-City,90,1.0,0.0,0.0,155.0,6.0,
,Filip Benković,hr CRO,DF,1,0,0.0,0.0,2020-2021,305a3820,Cardiff-City,71,0.8,0.0,0.0,155.0,16.0,
,Sol Bamba,ci CIV,DF,6,0,0.0,0.0,2020-2021,5534217d,Cardiff-City,30,0.3,0.0,0.0,155.0,35.0,
,Sam Bowen,wls WAL,MF,0,0,,,2020-2021,4209f59,Cardiff-City,,,,,155.0,18.0,
,Isaak Davies,wls WAL,FW,0,0,,,2020-2021,8199addf,Cardiff-City,,,,,155.0,18.0,
,Joe Day,eng ENG,GK,0,0,,,2020-2021,269e8622,Cardiff-City,,,,,155.0,6.0,
,Kieron Evans,wls WAL,MF,0,0,,,2020-2021,7ef03bf1,Cardiff-City,,,,,155.0,18.0,
,Callum Paterson,sct SCO,"DF,FW",0,0,,,2020-2021,d2583bce,Cardiff-City,,,,,155.0,67.0,
,Keenan Patten,wls WAL,MF,0,0,,,2020-2021,69977a44,Cardiff-City,,,,,155.0,18.0,
,George Ratcliffe,wls WAL,GK,0,0,,,2020-2021,98f4cd1f,Cardiff-City,,,,,155.0,18.0,
,Chanka Zimba,eng ENG,MF,0,0,,,2020-2021,343d80bb,Cardiff-City,,,,,155.0,6.0,
,﻿Perry Ng,eng ENG,"DF,MF",39,39,3.0,0.0,2021-2022,920afe91,Cardiff-City,"3,392",37.7,10.0,0.0,155.0,6.0,
,Aden Flint,eng ENG,DF,38,35,2.0,6.0,2021-2022,952672e1,Cardiff-City,"3,270",36.3,8.0,1.0,155.0,6.0,
,Mark McGuinness,ie IRL,DF,34,33,0.0,3.0,2021-2022,0fae1880,Cardiff-City,"2,901",32.2,9.0,0.0,155.0,99.0,
,Curtis Nelson,eng ENG,DF,30,30,0.0,0.0,2021-2022,943a8857,Cardiff-City,"2,669",29.7,7.0,0.0,155.0,6.0,
,Alex Smithies,eng ENG,GK,29,29,0.0,0.0,2021-2022,bb91617c,Cardiff-City,"2,610",29.0,2.0,0.0,155.0,6.0,
,Joe Ralls,eng ENG,MF,29,26,6.0,1.0,2021-2022,3730fcbc,Cardiff-City,"2,250",25.0,7.0,0.0,155.0,6.0,
,Will Vaulks,wls WAL,MF,36,23,2.0,2.0,2021-2022,7760b885,Cardiff-City,"2,101",23.3,8.0,0.0,155.0,18.0,
,Marlon Pack,eng ENG,MF,24,23,3.0,1.0,2021-2022,8633b350,Cardiff-City,"2,068",23.0,6.0,0.0,155.0,6.0,
,Joel Bagan,ie IRL,"DF,MF",26,22,2.0,3.0,2021-2022,9da32cb,Cardiff-City,"2,053",22.8,5.0,0.0,155.0,99.0,
,Cody Drameh,eng ENG,DF,22,22,3.0,0.0,2021-2022,0d1510a,Cardiff-City,"1,922",21.4,3.0,0.0,155.0,6.0,
,Ryan Wintle,eng ENG,MF,23,20,1.0,0.0,2021-2022,fb0fb628,Cardiff-City,"1,822",20.2,4.0,0.0,155.0,6.0,
,Ryan John Giles,eng ENG,"DF,MF",21,19,9.0,0.0,2021-2022,73b1d65b,Cardiff-City,"1,764",19.6,2.0,0.0,155.0,6.0,
,Mark Harris,wls WAL,"FW,MF",34,17,1.0,3.0,2021-2022,fcc02804,Cardiff-City,"1,543",17.1,6.0,0.0,155.0,18.0,
,Dillon Phillips,eng ENG,GK,17,17,0.0,0.0,2021-2022,d0330b1d,Cardiff-City,"1,530",17.0,1.0,0.0,155.0,6.0,
,Thomas Doyle,eng ENG,MF,19,17,3.0,2.0,2021-2022,5526deb1,Cardiff-City,"1,452",16.1,4.0,0.0,155.0,6.0,
,Jordan Hugill,eng ENG,FW,18,17,1.0,4.0,2021-2022,36d4785,Cardiff-City,"1,407",15.6,3.0,0.0,155.0,6.0,
,Sean Morrison,eng ENG,DF,16,16,1.0,3.0,2021-2022,09fec029,Cardiff-City,"1,315",14.6,2.0,1.0,155.0,6.0,
,Rubin Colwill,wls WAL,"MF,FW",34,15,1.0,5.0,2021-2022,f170b63e,Cardiff-City,"1,668",18.5,1.0,0.0,155.0,18.0,
,Kieffer Moore,wls WAL,FW,22,15,2.0,5.0,2021-2022,01ce9e70,Cardiff-City,"1,506",16.7,1.0,0.0,155.0,18.0,
,James Collins,ie IRL,"FW,MF",26,13,0.0,3.0,2021-2022,95471a13,Cardiff-City,"1,284",14.3,5.0,0.0,155.0,99.0,
,Leandro Bacuna,cw CUW,"MF,FW",15,13,0.0,1.0,2021-2022,9dc69d38,Cardiff-City,"1,022",11.4,4.0,1.0,155.0,125.0,
,Isaak Davies,wls WAL,"FW,MF",28,10,3.0,2.0,2021-2022,8199addf,Cardiff-City,"1,200",13.3,1.0,0.0,155.0,18.0,
,Alfie Doughty,eng ENG,"DF,MF",9,7,0.0,1.0,2021-2022,bf33b257,Cardiff-City,473,5.3,1.0,0.0,155.0,6.0,
,Ciaron Brown,nir NIR,DF,5,5,0.0,0.0,2021-2022,57a2071c,Cardiff-City,421,4.7,0.0,0.0,155.0,121.0,
,Oliver Denham,wls WAL,DF,5,5,0.0,0.0,2021-2022,b056ce1c,Cardiff-City,405,4.5,2.0,0.0,155.0,18.0,
,Max Watters,eng ENG,"FW,MF",8,5,0.0,1.0,2021-2022,10387a2,Cardiff-City,327,3.6,0.0,0.0,155.0,6.0,
,Sam Bowen,wls WAL,MF,4,3,0.0,0.0,2021-2022,4209f59,Cardiff-City,244,2.7,0.0,0.0,155.0,18.0,
,Thomas Sang,eng ENG,"DF,MF",3,3,0.0,0.0,2021-2022,3d729a6,Cardiff-City,222,2.5,0.0,0.0,155.0,6.0,
,Eli King,wls WAL,MF,4,3,1.0,0.0,2021-2022,4b441f92,Cardiff-City,174,1.9,0.0,0.0,155.0,18.0,
,Kieron Evans,wls WAL,MF,5,2,0.0,0.0,2021-2022,7ef03bf1,Cardiff-City,146,1.6,0.0,0.0,155.0,18.0,
,Uche Ikpeazu,ug UGA,"FW,DF",13,1,0.0,3.0,2021-2022,b3a3638d,Cardiff-City,248,2.8,2.0,0.0,155.0,139.0,
,Chanka Zimba,eng ENG,FW,1,1,0.0,0.0,2021-2022,343d80bb,Cardiff-City,45,0.5,0.0,0.0,155.0,6.0,
,Rohan Luthra,eng ENG,GK,0,0,,,2021-2022,cfe4625e,Cardiff-City,,,,,155.0,6.0,
,Josh Murphy,eng ENG,"FW,MF",0,0,,,2021-2022,b30c7426,Cardiff-City,,,,,155.0,6.0,
,Keenan Patten,wls WAL,MF,0,0,,,2021-2022,69977a44,Cardiff-City,,,,,155.0,18.0,
,Jai Semenyo,eng ENG,DF,0,0,,,2021-2022,2719a70a,Cardiff-City,,,,,155.0,6.0,
,Marley Watkins,wls WAL,"FW,MF",0,0,,,2021-2022,458d0061,Cardiff-City,,,,,155.0,18.0,
