2008-2009,Southampton
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Kelvin Davis,eng ENG,GK,46,46,0,0,"4,140",46.0,2,0,/en/players/33b6ee02/Kelvin-Davis,33b6ee02,Kelvin-Davi
David McGoldrick,ie IRL,"FW,MF",46,45,1,12,"3,874",43.0,7,0,/en/players/dbe56a33/David-McGoldrick,dbe56a33,David-McGoldrick
Andrew Surman,eng ENG,MF,44,44,5,7,"3,919",43.5,6,0,/en/players/7d41b619/Andrew-Surman,7d41b619,Andrew-Surm
Lloyd James,wls WAL,"DF,MF",41,40,2,0,"3,483",38.7,10,0,/en/players/68927d5e/Lloyd-James,68927d5e,Lloyd-Jam
Chris Perry,eng ENG,DF,40,38,0,2,"3,452",38.4,6,0,/en/players/2f43aa1c/Chris-Perry,2f43aa1c,Chris-P
Adam Lallana,eng ENG,"FW,MF",40,34,3,1,"3,028",33.6,3,0,/en/players/99813635/Adam-Lallana,99813635,Adam-L
Rudi Skácel,cz CZE,MF,28,28,0,1,"2,431",27.0,6,0,/en/players/9c5ac02e/Rudi-Skacel,9c5ac02e,Rudi-Skac
Simon Gillett,eng ENG,MF,27,23,2,0,"1,955",21.7,5,0,/en/players/bca7dcf7/Simon-Gillett,bca7dcf7,Simon-Gillett
Morgan Schneiderlin,fr FRA,MF,30,23,0,0,"1,814",20.2,5,0,/en/players/51b41c5c/Morgan-Schneiderlin,51b41c5c,Morgan-Schneiderli
Jack Cork,eng ENG,"DF,MF",23,22,0,0,"2,000",22.2,3,0,/en/players/74e12f1e/Jack-Cork,74e12f1e,Jack-Cork
Jan-Paul Saeijs,nl NED,DF,20,20,0,2,"1,785",19.8,5,0,/en/players/735548f4/Jan-Paul-Saeijs,735548f4,Jan-Paul-Saeij
Paul Wotton,eng ENG,"DF,MF",29,18,0,0,"1,743",19.4,4,0,/en/players/4400ed77/Paul-Wotton,4400ed77,Paul-Wotto
Jason Euell,jm JAM,"FW,MF",24,18,2,2,"1,663",18.5,2,1,/en/players/d97fe8bd/Jason-Euell,d97fe8bd,Jason-Eu
Bradley Wright-Phillips,eng ENG,FW,33,16,2,6,"1,820",20.2,2,0,/en/players/9bb42ab8/Bradley-Wright-Phillips,9bb42ab8,Bradley-Wright-Philli
Marek Saganowski,pl POL,FW,19,14,0,6,"1,350",15.0,2,0,/en/players/774cbfeb/Marek-Saganowski,774cbfeb,Marek-Saganowski
Lee Holmes,eng ENG,MF,11,11,2,0,712,7.9,0,0,/en/players/8129ba96/Lee-Holmes,8129ba96,Lee-Holm
Olly Lancashire,eng ENG,DF,11,10,0,0,812,9.0,3,2,/en/players/fae0e3e3/Olly-Lancashire,fae0e3e3,Olly-Lancashi
Jordan Robertson,eng ENG,FW,10,8,0,1,589,6.5,1,0,/en/players/69941afb/Jordan-Robertson,69941afb,Jordan-Robertso
Ryan Smith,eng ENG,"FW,MF",13,7,1,0,608,6.8,2,0,/en/players/0769f566/Ryan-Smith,0769f566,Ryan-Smith
Alex Pearce,ie IRL,"DF,MF",9,6,0,2,600,6.7,1,0,/en/players/66e0514a/Alex-Pearce,66e0514a,Alex-Pearc
Joseph Mills,eng ENG,"DF,MF",8,6,0,0,562,6.2,0,0,/en/players/7f725b83/Joseph-Mills,7f725b83,Joseph-Mi
Jake Thomson,tt TRI,MF,10,6,0,0,521,5.8,0,0,/en/players/62b6e88f/Jake-Thomson,62b6e88f,Jake-Thomso
Michael Svensson,se SWE,DF,4,4,0,0,360,4.0,2,0,/en/players/123a0e8f/Michael-Svensson,123a0e8f,Michael-Svensso
Oscar Gobern,eng ENG,"DF,MF",6,4,1,0,353,3.9,1,0,/en/players/a69d4228/Oscar-Gobern,69d4228,Oscar-Gob
Lee Molyneux,eng ENG,"DF,MF",4,4,0,0,323,3.6,2,1,/en/players/eda627e3/Lee-Molyneux,da627e3,Lee-Molyneux
Stern John,tt TRI,FW,7,4,0,0,256,2.8,0,0,/en/players/e4e2ac24/Stern-John,4e2ac24,Stern-Joh
Tomáš Pekhart,cz CZE,FW,9,2,0,1,326,3.6,0,0,/en/players/20dbf9e0/Tomas-Pekhart,20dbf9e0,Tomas-Pekhart
Jamie White,eng ENG,FW,3,2,0,0,120,1.3,0,0,/en/players/c96d7084/Jamie-White,c96d7084,Jamie-Whit
Matt Paterson,sct SCO,FW,11,1,0,1,260,2.9,0,0,/en/players/72dbe935/Matt-Paterson,72dbe935,Matt-Paterso
Kayne McLaggon,wls WAL,FW,7,1,1,1,240,2.7,0,0,/en/players/bdf6b6f1/Kayne-McLaggon,bdf6b6f1,Kayne-McLaggo
Nathan Dyer,eng ENG,"FW,MF",4,1,0,0,208,2.3,1,0,/en/players/6dfd5af0/Nathan-Dyer,6dfd5af0,Nathan-D
Romain Gasmi,fr FRA,"FW,MF",4,0,0,0,58,0.6,0,0,/en/players/b34f320f/Romain-Gasmi,b34f320f,Romain-Gasmi
Zoltán Lipták,hu HUN,DF,7,0,0,0,29,0.3,1,0,/en/players/60e7727e/Zoltan-Liptak,60e7727e,Zoltan-Liptak
