2009-2010,Southampton
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rickie Lambert,eng ENG,FW,45,44,12,29,"3,919",43.5,2,0,/en/players/495de82c/Rickie-Lambert,495de82c,Rickie-Lambert
Adam Lallana,eng ENG,"FW,MF",44,44,3,15,"3,853",42.8,4,0,/en/players/99813635/Adam-Lallana,99813635,Adam-L
Dan Harding,eng ENG,DF,42,42,1,3,"3,748",41.6,7,0,/en/players/f0ccb090/Dan-Harding,f0ccb090,Dan-Harding
Kelvin Davis,eng ENG,GK,40,40,0,0,"3,570",39.7,2,0,/en/players/33b6ee02/Kelvin-Davis,33b6ee02,Kelvin-Davi
Dean Hammond,eng ENG,MF,40,40,4,5,"3,520",39.1,7,0,/en/players/577c12e5/Dean-Hammond,577c12e5,Dean-Hammond
Morgan Schneiderlin,fr FRA,MF,37,35,2,1,"2,950",32.8,8,1,/en/players/51b41c5c/Morgan-Schneiderlin,51b41c5c,Morgan-Schneiderli
Lloyd James,wls WAL,"DF,MF",30,28,4,2,"2,434",27.0,3,0,/en/players/68927d5e/Lloyd-James,68927d5e,Lloyd-Jam
Radhi Jaïdi,tn TUN,DF,27,26,0,1,"2,221",24.7,4,0,/en/players/8ff60fb9/Radhi-Jaidi,8ff60fb9,Radhi-Jaidi
José Fonte,pt POR,DF,21,21,1,0,"1,845",20.5,4,0,/en/players/90f87966/Jose-Fonte,90f87966,Jose-Font
Jason Puncheon,eng ENG,MF,19,19,7,3,"1,675",18.6,3,0,/en/players/fd3f57ce/Jason-Puncheon,fd3f57ce,Jason-Puncheo
Jon Otsemobor,eng ENG,DF,19,19,2,0,"1,624",18.0,0,0,/en/players/9ced37b6/Jon-Otsemobor,9ced37b6,Jon-Otsemobo
Neal Trotman,eng ENG,DF,18,17,0,2,"1,473",16.4,6,0,/en/players/fb088309/Neal-Trotman,fb088309,Neal-Trotm
Michail Antonio,jm JAM,"FW,MF",27,14,2,3,"1,203",13.4,2,0,/en/players/ac05f970/Michail-Antonio,c05f970,Michail-Antonio
Lee Barnard,eng ENG,FW,20,14,1,9,"1,121",12.5,3,0,/en/players/fceb93cc/Lee-Barnard,fceb93cc,Lee-Barnard
Paul Wotton,eng ENG,"DF,MF",26,12,0,0,"1,233",13.7,4,0,/en/players/4400ed77/Paul-Wotton,4400ed77,Paul-Wotto
Papa Waigo,sn SEN,"FW,MF",34,11,6,6,"1,236",13.7,3,0,/en/players/edbc11d2/Papa-Waigo,dbc11d2,Papa-Waigo
Danny Seaborne,eng ENG,DF,16,11,0,0,"1,173",13.0,1,0,/en/players/dc65ba1e/Danny-Seaborne,dc65ba1e,Danny-Seabo
Chris Perry,eng ENG,DF,12,11,0,0,949,10.5,1,0,/en/players/2f43aa1c/Chris-Perry,2f43aa1c,Chris-P
Wayne Thomas,eng ENG,"DF,MF",15,10,1,0,"1,015",11.3,4,0,/en/players/29144dc2/Wayne-Thomas,29144dc2,Wayne-Thom
David Connolly,ie IRL,FW,20,9,3,5,938,10.4,1,0,/en/players/3783ae20/David-Connolly,3783ae20,David-Conno
Joseph Mills,eng ENG,"DF,MF",16,8,1,0,803,8.9,3,0,/en/players/7f725b83/Joseph-Mills,7f725b83,Joseph-Mi
Jacob Mellis,eng ENG,MF,12,7,1,0,563,6.3,1,0,/en/players/827c05db/Jacob-Mellis,827c05db,Jacob-Melli
Bartosz Białkowski,pl POL,GK,7,6,0,0,570,6.3,0,0,/en/players/4b5e809f/Bartosz-Bialkowski,4b5e809f,Bartosz-Bialkowski
Graeme Murty,sct SCO,DF,6,5,0,0,484,5.4,0,0,/en/players/6b4b0d92/Graeme-Murty,6b4b0d92,Graeme-Murt
Matt Paterson,sct SCO,FW,7,4,0,1,275,3.1,2,0,/en/players/72dbe935/Matt-Paterson,72dbe935,Matt-Paterso
Marek Saganowski,pl POL,FW,6,3,0,0,301,3.3,0,0,/en/players/774cbfeb/Marek-Saganowski,774cbfeb,Marek-Saganowski
Lee Holmes,eng ENG,MF,5,2,0,0,213,2.4,0,0,/en/players/8129ba96/Lee-Holmes,8129ba96,Lee-Holm
Aaron Martin,eng ENG,DF,2,2,0,0,180,2.0,1,0,/en/players/2b118830/Aaron-Martin,2b118830,Aaron-Marti
Olly Lancashire,eng ENG,DF,2,1,0,0,100,1.1,0,0,/en/players/fae0e3e3/Olly-Lancashire,fae0e3e3,Olly-Lancashi
Grzegorz Rasiak,pl POL,FW,3,1,0,0,94,1.0,0,0,/en/players/b1808048/Grzegorz-Rasiak,b1808048,Grzegorz-Rasiak
Jake Thomson,tt TRI,MF,4,0,0,0,119,1.3,0,0,/en/players/62b6e88f/Jake-Thomson,62b6e88f,Jake-Thomso
Oscar Gobern,eng ENG,"DF,MF",4,0,0,0,49,0.5,0,0,/en/players/a69d4228/Oscar-Gobern,69d4228,Oscar-Gob
Simon Gillett,eng ENG,MF,2,0,0,0,30,0.3,0,0,/en/players/bca7dcf7/Simon-Gillett,bca7dcf7,Simon-Gillett
Callum McNish,eng ENG,MF,1,0,0,0,25,0.3,0,0,/en/players/e0ba95e9/Callum-McNish,0ba95e9,Callum-McNish
Alex Oxlade-Chamberlain,eng ENG,MF,2,0,0,0,14,0.2,0,0,/en/players/38c7feef/Alex-Oxlade-Chamberlain,38c7feef,Alex-Oxlade-Chamberlai
