2015-2016,Southampton
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿José Fonte,pt POR,DF,37,37,1,2,"3,166",35.2,4,1,/en/players/90f87966/Jose-Fonte,90f87966,Jose-Font
Virgil van Dijk,nl NED,DF,34,34,0,3,"3,060",34.0,2,0,/en/players/e06683ca/Virgil-van-Dijk,06683ca,Virgil-van-Dijk
Ryan Bertrand,eng ENG,"DF,MF",32,32,3,1,"2,880",32.0,6,0,/en/players/01226327/Ryan-Bertrand,01226327,Ryan-Bertrand
Steven Davis,nir NIR,MF,34,31,3,5,"2,602",28.9,4,0,/en/players/cf15bbb1/Steven-Davis,cf15bbb1,Steven-Davi
Sadio Mané,sn SEN,"MF,FW",37,30,6,11,"2,597",28.9,5,2,/en/players/c691bfe2/Sadio-Mane,c691bfe2,Sadio-M
Victor Wanyama,ke KEN,MF,30,29,1,1,"2,498",27.8,6,3,/en/players/e0900238/Victor-Wanyama,0900238,Victor-Wanyam
Dušan Tadić,rs SRB,"MF,FW",34,27,12,8,"2,279",25.3,2,0,/en/players/2475dcc6/Dusan-Tadic,2475dcc6,Dusan-Tadic
Graziano Pellè,it ITA,FW,30,23,6,11,"2,175",24.2,6,0,/en/players/9654d8de/Graziano-Pelle,9654d8de,Graziano-P
Shane Long,ie IRL,"FW,MF",28,23,4,10,"2,111",23.5,2,0,/en/players/9f472354/Shane-Long,9f472354,Shane-Long
Cédric Soares,pt POR,"DF,MF",24,23,2,0,"1,965",21.8,3,0,/en/players/839c14e1/Cedric-Soares,839c14e1,Cedric-So
Jordy Clasie,nl NED,MF,22,20,0,0,"1,538",17.1,5,0,/en/players/31c01b85/Jordy-Clasie,31c01b85,Jordy-Clasi
Fraser Forster,eng ENG,GK,18,18,0,0,"1,620",18.0,0,0,/en/players/c3e39f12/Fraser-Forster,c3e39f12,Fraser-Forst
Oriol Romeu,es ESP,MF,29,17,0,1,"1,612",17.9,7,0,/en/players/4b511457/Oriol-Romeu,4b511457,Oriol-Romeu
Maarten Stekelenburg,nl NED,GK,17,17,0,0,"1,530",17.0,0,0,/en/players/fefce889/Maarten-Stekelenburg,fefce889,Maarten-Stekelenburg
James Ward-Prowse,eng ENG,MF,33,14,4,2,"1,545",17.2,5,0,/en/players/3515d404/James-Ward-Prowse,3515d404,James-Ward-Prow
Matt Targett,eng ENG,"DF,MF",14,13,1,0,"1,067",11.9,1,0,/en/players/e514ab62/Matt-Targett,514ab62,Matt-Targett
Cuco Martina,cw CUW,DF,15,11,1,1,"1,085",12.1,1,0,/en/players/22551915/Cuco-Martina,22551915,Cuco-Marti
Maya Yoshida,jp JPN,"DF,MF",20,10,0,1,"1,020",11.3,0,0,/en/players/caffaf5a/Maya-Yoshida,caffaf5a,Maya-Yoshid
Jay Rodriguez,eng ENG,"MF,FW",12,3,0,0,351,3.9,1,0,/en/players/4ab53cdb/Jay-Rodriguez,4ab53cdb,Jay-Rodriguez
Charlie Austin,eng ENG,FW,7,2,0,1,211,2.3,0,0,/en/players/8d228291/Charlie-Austin,8d228291,Charlie-Austi
Paulo Gazzaniga,ar ARG,GK,2,2,0,0,180,2.0,0,0,/en/players/63d17038/Paulo-Gazzaniga,63d17038,Paulo-Gazzanig
Steven Caulker,sl SLE,DF,3,1,0,0,146,1.6,0,0,/en/players/2592d9b5/Steven-Caulker,2592d9b5,Steven-Caulk
Kelvin Davis,eng ENG,GK,1,1,0,0,90,1.0,0,0,/en/players/33b6ee02/Kelvin-Davis,33b6ee02,Kelvin-Davi
Juanmi,es ESP,"FW,MF",12,0,0,0,173,1.9,0,0,/en/players/84399660/Juanmi,84399660,Juanmi
Gastón Ramírez,uy URU,"FW,MF",3,0,1,0,31,0.3,0,0,/en/players/2c851997/Gaston-Ramirez,2c851997,Gaston-Ramirez
Harrison Reed,eng ENG,MF,1,0,0,0,11,0.1,0,0,/en/players/803ae100/Harrison-Reed,803ae100,Harrison-Reed
Olufela Olomola,eng ENG,FW,0,0,,,,,,,/en/players/313ba4ae/Olufela-Olomola,313ba4ae,Olufela-Olomo
Ryan Seager,eng ENG,FW,0,0,,,,,,,/en/players/49ef3149/Ryan-Seager,49ef3149,Ryan-Seag
