2004-2005,Southampton
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rory Delap,ie IRL,MF,37,34,4,2,"3,028",33.6,5,0,/en/players/9b0dac73/Rory-Delap,9b0dac73,Rory-D
Claus Lundekvam,no NOR,DF,34,33,0,0,"3,015",33.5,4,0,/en/players/22de8419/Claus-Lundekvam,22de8419,Claus-Lundekvam
Antti Niemi,fi FIN,GK,28,28,0,0,"2,436",27.1,0,0,/en/players/79c3c101/Antti-Niemi,79c3c101,Antti-Niemi
Paul Telfer,sct SCO,"DF,MF",30,26,2,0,"2,440",27.1,2,0,/en/players/7b3990c5/Paul-Telfer,7b3990c5,Paul-Telf
Andreas Jakobsson,se SWE,"DF,MF",27,24,0,2,"2,031",22.6,1,0,/en/players/4fa47ef0/Andreas-Jakobsson,4fa47ef0,Andreas-Jakobsso
Graeme Le Saux,eng ENG,DF,25,24,3,1,"1,932",21.5,2,0,/en/players/0bd42c09/Graeme-Le-Saux,0bd42c09,Graeme-Le-Saux
Kevin Phillips,eng ENG,FW,30,21,1,10,"2,085",23.2,4,0,/en/players/23d97ca1/Kevin-Phillips,23d97ca1,Kevin-Philli
Anders Svensson,se SWE,MF,30,21,0,4,"2,018",22.4,0,0,/en/players/2c29fd2a/Anders-Svensson,2c29fd2a,Anders-Svensso
Danny Higginbotham,gi GIB,DF,21,20,0,1,"1,807",20.1,0,0,/en/players/688135a1/Danny-Higginbotham,688135a1,Danny-Higginbotham
David Prutton,eng ENG,MF,23,19,2,2,"1,687",18.7,7,1,/en/players/7123fdc0/David-Prutton,7123fdc0,David-Prutto
Peter Crouch,eng ENG,FW,27,18,6,12,"1,790",19.9,1,1,/en/players/73d9bdc7/Peter-Crouch,73d9bdc7,Peter-Crouch
Jamie Redknapp,eng ENG,MF,16,16,3,,"1,440",16.0,5,,/en/players/c337443d/Jamie-Redknapp,c337443d,Jamie-Redk
Fabrice Fernandes,fr FRA,MF,16,14,4,0,"1,111",12.3,0,0,/en/players/9838d388/Fabrice-Fernandes,9838d388,Fabrice-Fernand
Nigel Quashie,sct SCO,MF,13,13,,1,"1,170",13.0,1,0,/en/players/9b9a2d62/Nigel-Quashie,9b9a2d62,Nigel-Quashi
Olivier Bernard,fr FRA,DF,13,12,1,0,"1,106",12.3,3,0,/en/players/a14778f2/Olivier-Bernard,14778f2,Olivier-Bernard
Mikael Nilsson,se SWE,"DF,MF",16,12,1,0,"1,029",11.4,0,0,/en/players/28c3714e/Mikael-Nilsson,28c3714e,Mikael-Nilsso
James Beattie,eng ENG,FW,11,11,1,3,808,9.0,0,0,/en/players/7c881089/James-Beattie,7c881089,James-Beatti
Henri Camara,sn SEN,FW,13,10,1,4,910,10.1,2,0,/en/players/b2b48ae0/Henri-Camara,b2b48ae0,Henri-Cam
Darren Kenton,eng ENG,DF,9,9,0,0,792,8.8,3,0,/en/players/93040d46/Darren-Kenton,93040d46,Darren-Kento
Dexter Blackstock,ag ATG,FW,9,8,0,1,680,7.6,1,0,/en/players/803907c3/Dexter-Blackstock,803907c3,Dexter-Blackstock
Matt Oakley,eng ENG,MF,7,6,1,1,420,4.7,0,0,/en/players/79974582/Matt-Oakley,79974582,Matt-Oak
Neil McCann,sct SCO,MF,11,5,2,0,580,6.4,3,0,/en/players/01ba4d73/Neil-McCann,01ba4d73,Neil-McC
Paul Smith,eng ENG,GK,6,5,0,0,535,5.9,0,0,/en/players/51551bec/Paul-Smith,51551bec,Paul-Smith
Calum Davenport,eng ENG,DF,7,5,0,0,501,5.6,0,0,/en/players/8f59901c/Calum-Davenport,8f59901c,Calum-Davenport
Brett Ormerod,eng ENG,FW,9,5,0,0,440,4.9,1,0,/en/players/fde1ce8d/Brett-Ormerod,fde1ce8d,Brett-Ormerod
Jelle Van Damme,be BEL,"DF,MF",6,4,0,0,391,4.3,0,0,/en/players/406eb232/Jelle-Van-Damme,406eb232,Jelle-Van-Damm
Jason Dodd,eng ENG,DF,5,4,1,0,367,4.1,0,0,/en/players/df15c7a1/Jason-Dodd,df15c7a1,Jason-Dodd
Kasey Keller,us USA,GK,4,4,0,0,360,4.0,0,0,/en/players/5b5bcd83/Kasey-Keller,5b5bcd83,Kasey-K
Martin Cranie,eng ENG,DF,3,3,0,0,270,3.0,0,0,/en/players/9e53837d/Martin-Cranie,9e53837d,Martin-Crani
Yoann Folly,tg TOG,MF,3,1,,0,129,1.4,0,0,/en/players/8dfe153d/Yoann-Folly,8dfe153d,Yoann-Fo
Alan Blayney,nir NIR,GK,1,1,0,0,90,1.0,0,0,/en/players/16c7a4a9/Alan-Blayney,16c7a4a9,Alan-B
Michael Svensson,se SWE,DF,1,1,,0,90,1.0,0,0,/en/players/123a0e8f/Michael-Svensson,123a0e8f,Michael-Svensso
Leon Best,ie IRL,FW,2,1,,0,78,0.9,0,0,/en/players/0780ab75/Leon-Best,0780ab75,Leon-Best
Kenwyne Jones,tt TRI,FW,2,1,,0,47,0.5,0,0,/en/players/5f3b634e/Kenwyne-Jones,5f3b634e,Kenwyne-Jo
Léandre Griffit,fr FRA,"FW,MF",2,0,,0,34,0.4,0,0,/en/players/cecd7a6a/Leandre-Griffit,cecd7a6a,Leandre-Griffit
