Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿César Cruchaga,es ESP,DF,36,36,3.0,0.0,2002-2003,/en/players/a8ba9d44/Cesar-Cruchaga,8ba9d44,Osasuna,"3,219",35.8,10.0,1.0,47,1.0,1977,Osasuna
,Antonio López,es ESP,"DF,MF",36,36,3.0,2.0,2002-2003,/en/players/e55190d5/Antonio-Lopez,55190d5,Osasuna,"3,169",35.2,7.0,0.0,47,1.0,1645,Osasuna
,Ricardo Sanzol,es ESP,GK,34,33,0.0,0.0,2002-2003,/en/players/1aa419de/Ricardo-Sanzol,1aa419de,Osasuna,"2,985",33.2,3.0,0.0,47,1.0,1978,Osasuna
,Iván Rosado,es ESP,FW,32,32,4.0,6.0,2002-2003,/en/players/21bbfc0b/Ivan-Rosado,21bbfc0b,Osasuna,"2,606",29.0,4.0,0.0,47,1.0,1979,Osasuna
,Francisco Puñal,es ESP,MF,34,31,1.0,2.0,2002-2003,/en/players/408ec22e/Francisco-Punal,408ec22e,Osasuna,"2,566",28.5,13.0,1.0,47,1.0,1980,Osasuna
,Gerardo Rivero,ar ARG,MF,33,29,2.0,7.0,2002-2003,/en/players/fec0ded5/Gerardo-Rivero,fec0ded5,Osasuna,"2,447",27.2,6.0,1.0,47,5.0,1981,Osasuna
,José Manuel Mateo,es ESP,DF,27,26,0.0,1.0,2002-2003,/en/players/d7458f0a/Jose-Manuel-Mateo,d7458f0a,Osasuna,"2,332",25.9,6.0,0.0,47,1.0,1982,Osasuna
,John Aloisi,au AUS,FW,32,25,3.0,8.0,2002-2003,/en/players/747e3a0d/John-Aloisi,747e3a0d,Osasuna,"2,268",25.2,3.0,1.0,47,42.0,1983,Osasuna
,Alfredo,es ESP,MF,31,21,2.0,1.0,2002-2003,/en/players/f150686a/Alfredo,f150686a,Osasuna,"1,908",21.2,8.0,0.0,47,1.0,1984,Osasuna
,Josetxo,es ESP,DF,21,21,0.0,0.0,2002-2003,/en/players/c1a297b4/Josetxo,c1a297b4,Osasuna,"1,869",20.8,7.0,0.0,47,1.0,1985,Osasuna
,Pablo García,uy URU,"DF,MF",21,20,5.0,1.0,2002-2003,/en/players/911299ca/Pablo-Garcia,911299ca,Osasuna,"1,665",18.5,9.0,1.0,47,8.0,41,Osasuna
,Moha,ma MAR,"DF,FW",27,16,1.0,3.0,2002-2003,/en/players/e3d09e03/Moha,3d09e03,Osasuna,"1,410",15.7,4.0,0.0,47,26.0,262,Osasuna
,Leonel Gancedo,ar ARG,MF,28,15,0.0,1.0,2002-2003,/en/players/cc525f3d/Leonel-Gancedo,cc525f3d,Osasuna,"1,496",16.6,5.0,0.0,47,5.0,1986,Osasuna
,José Manuel Yanguas,es ESP,DF,15,15,0.0,0.0,2002-2003,/en/players/ae3a7b7e/Jose-Manuel-Yanguas,3a7b7e,Osasuna,"1,321",14.7,3.0,0.0,47,1.0,1987,Osasuna
,José Izquierdo,es ESP,DF,13,12,0.0,0.0,2002-2003,/en/players/f6a5a723/Jose-Izquierdo,f6a5a723,Osasuna,"1,066",11.8,2.0,0.0,47,1.0,1988,Osasuna
,Valdo,cv CPV,"FW,MF",13,10,0.0,1.0,2002-2003,/en/players/5d34e206/Valdo,5d34e206,Osasuna,914,10.2,3.0,0.0,47,85.0,1989,Osasuna
,Iñaki Muñoz,es ESP,MF,20,9,0.0,3.0,2002-2003,/en/players/47a19ca1/Inaki-Munoz,47a19ca1,Osasuna,887,9.9,4.0,1.0,47,1.0,1275,Osasuna
,Christian Manfredini,ci CIV,MF,11,9,0.0,1.0,2002-2003,/en/players/339ae404/Christian-Manfredini,339ae404,Osasuna,675,7.5,1.0,0.0,47,35.0,1990,Osasuna
,Richard Morales,uy URU,FW,14,5,0.0,0.0,2002-2003,/en/players/6ec5c12a/Richard-Morales,6ec5c12a,Osasuna,526,5.8,3.0,0.0,47,8.0,1991,Osasuna
,Manuel Vidrio,mx MEX,DF,5,5,,1.0,2002-2003,/en/players/902aa75f/Manuel-Vidrio,902aa75f,Osasuna,450,5.0,0.0,0.0,47,20.0,1992,Osasuna
,Juan Carlos Unzué,es ESP,GK,5,5,0.0,0.0,2002-2003,/en/players/d3cfa24a/Juan-Carlos-Unzue,d3cfa24a,Osasuna,435,4.8,0.0,0.0,47,1.0,1993,Osasuna
,Paqui,es ESP,DF,6,4,1.0,0.0,2002-2003,/en/players/cf8ddf0b/Paqui,cf8ddf0b,Osasuna,317,3.5,4.0,1.0,47,1.0,1994,Osasuna
,César Palacios,es ESP,MF,16,3,1.0,1.0,2002-2003,/en/players/dc32054b/Cesar-Palacios,dc32054b,Osasuna,398,4.4,1.0,0.0,47,1.0,1995,Osasuna
,Gorka Brit,es ESP,FW,13,2,0.0,1.0,2002-2003,/en/players/18fea665/Gorka-Brit,18fea665,Osasuna,421,4.7,0.0,0.0,47,1.0,1996,Osasuna
,Carlos Ochoa,mx MEX,FW,3,0,0.0,0.0,2002-2003,/en/players/cfc2e8c9/Carlos-Ochoa,cfc2e8c9,Osasuna,64,0.7,0.0,0.0,47,20.0,1997,Osasuna
,Gorka de Carlos,es ESP,FW,3,0,0.0,0.0,2002-2003,/en/players/d0ebf2ea/Gorka-de-Carlos,d0ebf2ea,Osasuna,28,0.3,0.0,0.0,47,1.0,1998,Osasuna
,Ángel Lekumberri,es ESP,MF,1,0,0.0,0.0,2002-2003,/en/players/a7f69653/Angel-Lekumberri,7f69653,Osasuna,7,0.1,0.0,0.0,47,1.0,1999,Osasuna
,﻿José Izquierdo,es ESP,DF,35,35,2.0,1.0,2003-2004,/en/players/f6a5a723/Jose-Izquierdo,f6a5a723,Osasuna,"3,130",34.8,10.0,0.0,47,1.0,1988,Osasuna
,Antonio López,es ESP,"DF,MF",35,35,2.0,0.0,2003-2004,/en/players/e55190d5/Antonio-Lopez,55190d5,Osasuna,"3,105",34.5,9.0,1.0,47,1.0,1645,Osasuna
,Francisco Puñal,es ESP,MF,35,35,5.0,4.0,2003-2004,/en/players/408ec22e/Francisco-Punal,408ec22e,Osasuna,"3,039",33.8,15.0,0.0,47,1.0,1980,Osasuna
,Ricardo Sanzol,es ESP,GK,34,34,0.0,0.0,2003-2004,/en/players/1aa419de/Ricardo-Sanzol,1aa419de,Osasuna,"3,060",34.0,1.0,0.0,47,1.0,1978,Osasuna
,César Cruchaga,es ESP,DF,34,34,0.0,1.0,2003-2004,/en/players/a8ba9d44/Cesar-Cruchaga,8ba9d44,Osasuna,"3,031",33.7,5.0,1.0,47,1.0,1977,Osasuna
,Valdo,cv CPV,"FW,MF",35,33,4.0,5.0,2003-2004,/en/players/5d34e206/Valdo,5d34e206,Osasuna,"2,755",30.6,5.0,0.0,47,85.0,1989,Osasuna
,Josetxo,es ESP,DF,32,32,0.0,0.0,2003-2004,/en/players/c1a297b4/Josetxo,c1a297b4,Osasuna,"2,823",31.4,8.0,0.0,47,1.0,1985,Osasuna
,Moha,ma MAR,"DF,FW",30,30,1.0,2.0,2003-2004,/en/players/e3d09e03/Moha,3d09e03,Osasuna,"2,400",26.7,6.0,2.0,47,26.0,262,Osasuna
,John Aloisi,au AUS,FW,33,30,4.0,6.0,2003-2004,/en/players/747e3a0d/John-Aloisi,747e3a0d,Osasuna,"2,364",26.3,5.0,0.0,47,42.0,1983,Osasuna
,Pablo García,uy URU,"DF,MF",27,27,2.0,4.0,2003-2004,/en/players/911299ca/Pablo-Garcia,911299ca,Osasuna,"2,394",26.6,14.0,1.0,47,8.0,41,Osasuna
,Ibrahima Bakayoko,ci CIV,FW,26,20,3.0,4.0,2003-2004,/en/players/db4c20fe/Ibrahima-Bakayoko,db4c20fe,Osasuna,"1,679",18.7,3.0,1.0,47,35.0,2000,Osasuna
,Iñaki Muñoz,es ESP,MF,29,15,1.0,1.0,2003-2004,/en/players/47a19ca1/Inaki-Munoz,47a19ca1,Osasuna,"1,590",17.7,3.0,0.0,47,1.0,1275,Osasuna
,Pierre Webó,cm CMR,FW,28,12,1.0,4.0,2003-2004,/en/players/3d6f05ea/Pierre-Webo,3d6f05ea,Osasuna,"1,186",13.2,3.0,0.0,47,36.0,1604,Osasuna
,Alfredo,es ESP,MF,15,7,0.0,0.0,2003-2004,/en/players/f150686a/Alfredo,f150686a,Osasuna,758,8.4,8.0,2.0,47,1.0,1984,Osasuna
,Gerardo Rivero,ar ARG,MF,16,6,0.0,0.0,2003-2004,/en/players/fec0ded5/Gerardo-Rivero,fec0ded5,Osasuna,651,7.2,0.0,0.0,47,5.0,1981,Osasuna
,José Manuel Mateo,es ESP,DF,9,6,0.0,0.0,2003-2004,/en/players/d7458f0a/Jose-Manuel-Mateo,d7458f0a,Osasuna,642,7.1,1.0,0.0,47,1.0,1982,Osasuna
,Richard Morales,uy URU,FW,12,6,0.0,2.0,2003-2004,/en/players/6ec5c12a/Richard-Morales,6ec5c12a,Osasuna,554,6.2,3.0,1.0,47,8.0,1991,Osasuna
,Iván Rosado,es ESP,FW,15,4,0.0,1.0,2003-2004,/en/players/21bbfc0b/Ivan-Rosado,21bbfc0b,Osasuna,508,5.6,0.0,0.0,47,1.0,1979,Osasuna
,Gorka García,es ESP,DF,10,4,0.0,0.0,2003-2004,/en/players/07adf7c8/Gorka-Garcia,07adf7c8,Osasuna,492,5.5,2.0,0.0,47,1.0,2001,Osasuna
,Carlos Cuéllar,es ESP,DF,5,4,0.0,0.0,2003-2004,/en/players/1222ab35/Carlos-Cuellar,1222ab35,Osasuna,368,4.1,1.0,0.0,47,1.0,2002,Osasuna
,Juan Elía,es ESP,GK,4,4,0.0,0.0,2003-2004,/en/players/50ce646b/Juan-Elia,50ce646b,Osasuna,360,4.0,0.0,0.0,47,1.0,2003,Osasuna
,Unai Expósito,es ESP,DF,3,3,0.0,0.0,2003-2004,/en/players/3aca2200/Unai-Exposito,3aca2200,Osasuna,207,2.3,0.0,0.0,47,1.0,1258,Osasuna
,César Palacios,es ESP,MF,15,1,0.0,0.0,2003-2004,/en/players/dc32054b/Cesar-Palacios,dc32054b,Osasuna,191,2.1,0.0,0.0,47,1.0,1995,Osasuna
,Julio César Pinheiro,br BRA,MF,6,1,0.0,0.0,2003-2004,/en/players/669d5615/Julio-Cesar-Pinheiro,669d5615,Osasuna,175,1.9,2.0,1.0,47,2.0,2004,Osasuna
,Juan Ángel Seguro,mx MEX,MF,2,0,0.0,0.0,2003-2004,/en/players/241f0a81/Juan-Angel-Seguro,241f0a81,Osasuna,28,0.3,0.0,0.0,47,20.0,2005,Osasuna
,﻿Francisco Puñal,es ESP,MF,35,33,1.0,3.0,2004-2005,/en/players/408ec22e/Francisco-Punal,408ec22e,Osasuna,"2,778",30.9,12.0,0.0,47,1.0,1980,Osasuna
,César Cruchaga,es ESP,DF,30,30,0.0,0.0,2004-2005,/en/players/a8ba9d44/Cesar-Cruchaga,8ba9d44,Osasuna,"2,624",29.2,6.0,1.0,47,1.0,1977,Osasuna
,Josetxo,es ESP,DF,29,29,0.0,0.0,2004-2005,/en/players/c1a297b4/Josetxo,c1a297b4,Osasuna,"2,610",29.0,9.0,1.0,47,1.0,1985,Osasuna
,Pablo García,uy URU,"DF,MF",29,27,3.0,1.0,2004-2005,/en/players/911299ca/Pablo-Garcia,911299ca,Osasuna,"2,441",27.1,19.0,1.0,47,8.0,41,Osasuna
,Enrique Corrales,es ESP,DF,27,27,2.0,1.0,2004-2005,/en/players/a8dbcf66/Enrique-Corrales,8dbcf66,Osasuna,"2,430",27.0,7.0,0.0,47,1.0,1607,Osasuna
,Moha,ma MAR,"DF,FW",35,23,2.0,3.0,2004-2005,/en/players/e3d09e03/Moha,3d09e03,Osasuna,"2,152",23.9,8.0,1.0,47,26.0,262,Osasuna
,Juan Elía,es ESP,GK,22,22,0.0,0.0,2004-2005,/en/players/50ce646b/Juan-Elia,50ce646b,Osasuna,"1,980",22.0,2.0,0.0,47,1.0,2003,Osasuna
,Valdo,cv CPV,"FW,MF",27,21,3.0,5.0,2004-2005,/en/players/5d34e206/Valdo,5d34e206,Osasuna,"1,791",19.9,2.0,0.0,47,85.0,1989,Osasuna
,Pierre Webó,cm CMR,FW,24,21,1.0,6.0,2004-2005,/en/players/3d6f05ea/Pierre-Webo,3d6f05ea,Osasuna,"1,636",18.2,2.0,0.0,47,36.0,1604,Osasuna
,Unai Expósito,es ESP,DF,20,19,2.0,0.0,2004-2005,/en/players/3aca2200/Unai-Exposito,3aca2200,Osasuna,"1,737",19.3,5.0,0.0,47,1.0,1258,Osasuna
,José Izquierdo,es ESP,DF,20,19,0.0,0.0,2004-2005,/en/players/f6a5a723/Jose-Izquierdo,f6a5a723,Osasuna,"1,707",19.0,5.0,3.0,47,1.0,1988,Osasuna
,Richard Morales,uy URU,FW,24,19,2.0,9.0,2004-2005,/en/players/6ec5c12a/Richard-Morales,6ec5c12a,Osasuna,"1,682",18.7,6.0,0.0,47,8.0,1991,Osasuna
,Savo Milošević,rs SRB,FW,27,17,1.0,6.0,2004-2005,/en/players/bab73c39/Savo-Milosevic,bab73c39,Osasuna,"1,580",17.6,4.0,0.0,47,28.0,643,Osasuna
,Ricardo Sanzol,es ESP,GK,16,16,0.0,0.0,2004-2005,/en/players/1aa419de/Ricardo-Sanzol,1aa419de,Osasuna,"1,440",16.0,0.0,0.0,47,1.0,1978,Osasuna
,Ludovic Delporte,fr FRA,MF,28,16,7.0,0.0,2004-2005,/en/players/7c2c4c3e/Ludovic-Delporte,7c2c4c3e,Osasuna,"1,434",15.9,8.0,0.0,47,4.0,2006,Osasuna
