2011-2012,Darmstadt-98
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jan Zimmermann,de GER,GK,38,38,0,0,"3,420",38.0,1,0,/en/players/ddcc4dd3/Jan-Zimmermann,ddcc4dd3,Jan-Zimmerm
Fouad Brighache,de GER,DF,38,38,0,0,"3,375",37.5,4,0,/en/players/521a8525/Fouad-Brighache,521a8525,Fouad-Brighach
Andreas Gaebler,de GER,DF,36,36,2,4,"3,208",35.6,5,1,/en/players/49f19eee/Andreas-Gaebler,49f19eee,Andreas-Gaeb
Danny Latza,de GER,MF,36,34,1,6,"2,954",32.8,13,0,/en/players/33b554b7/Danny-Latza,33b554b7,Danny-Latz
Uwe Hesse,de GER,"FW,MF",36,31,4,4,"2,693",29.9,4,1,/en/players/7a2bfcb1/Uwe-Hesse,7a2bfcb1,Uwe-H
Marcus Steegmann,de GER,FW,33,31,5,10,"2,622",29.1,8,1,/en/players/dc6a9a05/Marcus-Steegmann,dc6a9a05,Marcus-Steegm
Benjamin Baier,de GER,MF,36,29,5,3,"2,698",30.0,8,0,/en/players/5115c06a/Benjamin-Baier,5115c06a,Benjamin-Bai
Cem Islamoglu,tr TUR,DF,30,29,0,1,"2,561",28.5,3,1,/en/players/86e03147/Cem-Islamoglu,86e03147,Cem-Islamoglu
Kevin Wölk,de GER,MF,27,23,7,5,"1,868",20.8,6,0,/en/players/241a7122/Kevin-Wolk,241a7122,Kevin-Wolk
Rudi Hübner,de GER,"FW,MF",29,20,3,4,"1,645",18.3,7,0,/en/players/a145f8b0/Rudi-Hubner,145f8b0,Rudi-Hub
Oliver Heil,de GER,FW,25,19,0,4,"1,690",18.8,2,0,/en/players/1a5b5564/Oliver-Heil,1a5b5564,Oliver-Hei
Julian Ratei,de GER,DF,18,18,0,1,"1,546",17.2,1,0,/en/players/5ad37c75/Julian-Ratei,5ad37c75,Julian-Ratei
Preston Zimmerman,us USA,"FW,MF",29,17,1,6,"1,752",19.5,1,0,/en/players/f3a54045/Preston-Zimmerman,f3a54045,Preston-Zimmerm
Christian Beisel,de GER,DF,17,16,0,1,"1,433",15.9,4,0,/en/players/4464351b/Christian-Beisel,4464351b,Christian-Bei
Matthias Heckenberger,de GER,MF,19,10,0,1,873,9.7,3,2,/en/players/5d4598c4/Matthias-Heckenberger,5d4598c4,Matthias-Heckenberg
Sascha Amstätter,de GER,MF,17,8,1,0,635,7.1,5,0,/en/players/24270126/Sascha-Amstatter,24270126,Sascha-Amstatt
Marko Kopilas,hr CRO,DF,7,7,0,0,615,6.8,0,0,/en/players/2eb7906c/Marko-Kopilas,2eb7906c,Marko-Kopi
Markus Brüdigam,de GER,DF,11,6,0,0,559,6.2,3,0,/en/players/975e92d0/Markus-Brudigam,975e92d0,Markus-Brudigam
Henry Onwuzuruike,ng NGA,MF,16,5,0,0,631,7.0,1,0,/en/players/fd8b9681/Henry-Onwuzuruike,fd8b9681,Henry-Onwuzuruik
Jonas Grüter,de GER,DF,2,2,0,0,180,2.0,1,0,/en/players/21262b63/Jonas-Gruter,21262b63,Jonas-Grut
Dimitry Imbongo,fr FRA,FW,13,1,2,0,374,4.2,1,0,/en/players/4a92aff1/Dimitry-Imbongo,4a92aff1,Dimitry-Imbongo
Christopher Hübner,de GER,MF,7,0,1,0,51,0.6,0,0,/en/players/0158d0f8/Christopher-Hubner,0158d0f8,Christopher-Hub
Daniele Toch,de GER,MF,2,0,0,0,45,0.5,1,0,/en/players/9597c43f/Daniele-Toch,9597c43f,Daniele-Toch
Burak Bilgin,de GER,"FW,MF",2,0,0,0,37,0.4,0,0,/en/players/a551857b/Burak-Bilgin,551857b,Burak-Bilgi
Fabian Broghammer,de GER,MF,2,0,0,0,30,0.3,0,0,/en/players/67659d4b/Fabian-Broghammer,67659d4b,Fabian-Broghamm
Nikola Mladenović,de GER,MF,1,0,0,0,19,0.2,0,0,/en/players/7e215fcb/Nikola-Mladenovic,7e215fcb,Nikola-Mladenovic
