Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Jan Zimmermann,/en/players/ddcc4dd3/Jan-Zimmermann,ddcc4dd3,Jan-Zimmerm,de GER,GK,Darmstadt-98
1,Fouad Brighache,/en/players/521a8525/Fouad-Brighache,521a8525,Fouad-Brighach,de GER,DF,Darmstadt-98
2,Andreas Gaebler,/en/players/49f19eee/Andreas-Gaebler,49f19eee,Andreas-Gaeb,de GER,DF,Darmstadt-98
3,Danny Latza,/en/players/33b554b7/Danny-Latza,33b554b7,Danny-Latz,de GER,MF,Darmstadt-98
4,Uwe Hesse,/en/players/7a2bfcb1/Uwe-Hesse,7a2bfcb1,Uwe-H,de GER,"FW,MF",Darmstadt-98
5,Marcus Steegmann,/en/players/dc6a9a05/Marcus-Steegmann,dc6a9a05,Marcus-Steegm,de GER,FW,Darmstadt-98
6,Benjamin Baier,/en/players/5115c06a/Benjamin-Baier,5115c06a,Benjamin-Bai,de GER,MF,Darmstadt-98
7,Cem Islamoglu,/en/players/86e03147/Cem-Islamoglu,86e03147,Cem-Islamoglu,tr TUR,DF,Darmstadt-98
8,Kevin Wölk,/en/players/241a7122/Kevin-Wolk,241a7122,Kevin-Wolk,de GER,MF,Darmstadt-98
9,Rudi Hübner,/en/players/a145f8b0/Rudi-Hubner,145f8b0,Rudi-Hub,de GER,"FW,MF",Darmstadt-98
10,Oliver Heil,/en/players/1a5b5564/Oliver-Heil,1a5b5564,Oliver-Hei,de GER,FW,Darmstadt-98
11,Julian Ratei,/en/players/5ad37c75/Julian-Ratei,5ad37c75,Julian-Ratei,de GER,DF,Darmstadt-98
12,Preston Zimmerman,/en/players/f3a54045/Preston-Zimmerman,f3a54045,Preston-Zimmerm,us USA,"FW,MF",Darmstadt-98
13,Christian Beisel,/en/players/4464351b/Christian-Beisel,4464351b,Christian-Bei,de GER,DF,Darmstadt-98
14,Sascha Amstätter,/en/players/24270126/Sascha-Amstatter,24270126,Sascha-Amstatt,de GER,MF,Darmstadt-98
15,Marko Kopilas,/en/players/2eb7906c/Marko-Kopilas,2eb7906c,Marko-Kopi,hr CRO,DF,Darmstadt-98
16,Markus Brüdigam,/en/players/975e92d0/Markus-Brudigam,975e92d0,Markus-Brudigam,de GER,DF,Darmstadt-98
17,Henry Onwuzuruike,/en/players/fd8b9681/Henry-Onwuzuruike,fd8b9681,Henry-Onwuzuruik,ng NGA,MF,Darmstadt-98
18,Jonas Grüter,/en/players/21262b63/Jonas-Gruter,21262b63,Jonas-Grut,de GER,DF,Darmstadt-98
19,Dimitry Imbongo,/en/players/4a92aff1/Dimitry-Imbongo,4a92aff1,Dimitry-Imbongo,fr FRA,FW,Darmstadt-98
20,Christopher Hübner,/en/players/0158d0f8/Christopher-Hubner,0158d0f8,Christopher-Hub,de GER,MF,Darmstadt-98
21,Daniele Toch,/en/players/9597c43f/Daniele-Toch,9597c43f,Daniele-Toch,de GER,MF,Darmstadt-98
22,Burak Bilgin,/en/players/a551857b/Burak-Bilgin,551857b,Burak-Bilgi,de GER,"FW,MF",Darmstadt-98
23,Fabian Broghammer,/en/players/67659d4b/Fabian-Broghammer,67659d4b,Fabian-Broghamm,de GER,MF,Darmstadt-98
24,Nikola Mladenović,/en/players/7e215fcb/Nikola-Mladenovic,7e215fcb,Nikola-Mladenovic,de GER,MF,Darmstadt-98
26,﻿Michael Stegmayer,/en/players/c3874f2f/Michael-Stegmayer,c3874f2f,Michael-Stegm,de GER,DF,Darmstadt-98
27,Hanno Behrens,/en/players/77b41ac0/Hanno-Behrens,77b41ac0,Hanno-Beh,de GER,MF,Darmstadt-98
28,Benjamin Gorka,/en/players/d186ecfd/Benjamin-Gorka,d186ecfd,Benjamin-Gork,de GER,DF,Darmstadt-98
29,Sebastian Zielinsky,/en/players/5cc65423/Sebastian-Zielinsky,5cc65423,Sebastian-Zielinsk,de GER,"FW,MF",Darmstadt-98
