2006-2007,Nantes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alioum Saidou,cm CMR,MF,33,32,1,0,"2,785",30.9,9,0,/en/players/6df3343d/Alioum-Saidou,6df3343d,Alioum-Saidou
Mauro Cetto,ar ARG,DF,29,29,0,1,"2,573",28.6,7,2,/en/players/d530ac16/Mauro-Cetto,d530ac16,Mauro-Cetto
Franck Signorino,fr FRA,DF,27,27,0,0,"2,214",24.6,4,0,/en/players/88f4ddd2/Franck-Signorino,88f4ddd2,Franck-Signorino
Dimitri Payet,fr FRA,"FW,MF",30,27,2,4,"2,124",23.6,4,1,/en/players/58ae47b2/Dimitri-Payet,58ae47b2,Dimitri-Payet
Frédéric Da Rocha,fr FRA,MF,31,25,0,3,"2,268",25.2,3,0,/en/players/be2110c6/Frederic-Da-Rocha,be2110c6,Frederic-Da-Roch
Jean-Jacques Pierre,ht HAI,DF,25,25,0,0,"2,238",24.9,3,0,/en/players/e67665bb/Jean-Jacques-Pierre,67665bb,Jean-Jacques-Pi
Mamadou Diallo,ml MLI,FW,31,24,1,4,"2,131",23.7,5,0,/en/players/d66918e1/Mamadou-Diallo,d66918e1,Mamadou-Diallo
Emerse Faé,ci CIV,MF,24,24,1,1,"2,078",23.1,5,0,/en/players/a52e21fa/Emerse-Fae,52e21fa,Emerse-F
Loïc Guillon,fr FRA,DF,26,21,0,1,"1,979",22.0,4,0,/en/players/39c12059/Loic-Guillon,39c12059,Loic-Guillo
Éric Cubilier,fr FRA,DF,19,19,0,1,"1,600",17.8,3,0,/en/players/1bc08c91/Eric-Cubilier,1bc08c91,Eric-Cubili
Julio Hernán Rossi,ar ARG,FW,24,17,3,3,"1,382",15.4,4,1,/en/players/0c5f6686/Julio-Hernan-Rossi,0c5f6686,Julio-Hernan-Rossi
Guillaume Norbert,fr FRA,"DF,MF",19,15,0,1,"1,341",14.9,3,0,/en/players/96b95e31/Guillaume-Norbert,96b95e31,Guillaume-Norbert
Fabien Barthez,fr FRA,GK,14,14,0,0,"1,241",13.8,0,0,/en/players/321646f0/Fabien-Barthez,321646f0,Fabien-Barthez
Nicolas Savinaud,fr FRA,"DF,MF",20,13,0,0,"1,227",13.6,1,0,/en/players/eba6e66a/Nicolas-Savinaud,ba6e66a,Nicolas-Savinaud
Claudiu Keșerü,ro ROU,FW,22,11,0,4,"1,139",12.7,1,0,/en/players/4383b0da/Claudiu-Keseru,4383b0da,Claudiu-Keseru
Vladimir Stojković,rs SRB,GK,10,10,0,0,900,10.0,0,0,/en/players/c089980e/Vladimir-Stojkovic,c089980e,Vladimir-Stojkovic
Dennis Oliech,ke KEN,FW,23,9,3,2,950,10.6,2,0,/en/players/9cee06da/Dennis-Oliech,9cee06da,Dennis-Oliech
Luigi Pieroni,be BEL,FW,14,9,,1,862,9.6,2,0,/en/players/9094c16e/Luigi-Pieroni,9094c16e,Luigi-Pieroni
Christian Wilhelmsson,se SWE,MF,13,9,0,0,842,9.4,1,0,/en/players/a98823f2/Christian-Wilhelmsson,98823f2,Christian-Wilhelmsso
Vincent Briant,fr FRA,GK,8,8,0,0,720,8.0,0,0,/en/players/a83512d2/Vincent-Briant,83512d2,Vincent-Briant
Bocundji Ca,gw GNB,MF,9,7,0,0,637,7.1,2,0,/en/players/13f455c2/Bocundji-Ca,13f455c2,Bocundji-C
Kévin das Neves,fr FRA,DF,9,7,1,0,595,6.6,3,0,/en/players/f3138723/Kevin-das-Neves,f3138723,Kevin-das-Nev
Miloš Dimitrijević,rs SRB,MF,16,6,2,0,808,9.0,1,0,/en/players/df1ea4bb/Milos-Dimitrijevic,df1ea4bb,Milos-Dimitrijevic
Tony Heurtebis,fr FRA,GK,7,6,0,0,559,6.2,0,0,/en/players/9f450baa/Tony-Heurtebis,9f450baa,Tony-Heurtebi
William Vainqueur,fr FRA,MF,9,6,0,0,486,5.4,1,0,/en/players/92cd4bef/William-Vainqueur,92cd4bef,William-Vainqueu
Aurélien Capoue,,MF,10,5,0,0,514,5.7,1,0,/en/players/53fc40f1/Aurelien-Capoue,53fc40f1,Aurelien-Capou
Jaouad Zairi,ma MAR,"FW,MF",8,5,0,0,432,4.8,0,0,/en/players/f5a61b4a/Jaouad-Zairi,f5a61b4a,Jaouad-Zairi
Karim El Mourabet,ma MAR,DF,7,4,0,0,448,5.0,1,0,/en/players/ea9dd9fe/Karim-El-Mourabet,9dd9fe,Karim-El-Mourabet
Nourdin Boukhari,ma MAR,MF,9,4,0,2,360,4.0,2,0,/en/players/f70e3225/Nourdin-Boukhari,f70e3225,Nourdin-Boukhari
Soilhyo Mété,,FW,1,0,0,0,22,0.2,0,0,/en/players/87c2d713/Soilhyo-Mete,87c2d713,Soilhyo-Met
Khassimirou Diop,sn SEN,MF,1,0,0,0,15,0.2,0,0,/en/players/9a316be6/Khassimirou-Diop,9a316be6,Khassimirou-Dio
Djaïd Kasri,fr FRA,MF,1,0,0,0,13,0.1,0,0,/en/players/31346fce/Djaid-Kasri,31346fce,Djaid-Kasri
Imed Mhedhebi,tn TUN,"FW,MF",1,0,0,0,7,0.1,0,0,/en/players/ae6054ab/Imed-Mhedhebi,6054ab,Imed-Mhedhebi
