Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Mickaël Landreau,/en/players/12bf5523/Mickael-Landreau,12bf5523,Mickael-Landreau,fr FRA,GK,Nantes
1,Mario Yepes,/en/players/a7562b55/Mario-Yepes,7562b55,Mario-Y,co COL,DF,Nantes
2,Nicolas Gillet,/en/players/f44c1aca/Nicolas-Gillet,f44c1aca,Nicolas-Gillet,fr FRA,DF,Nantes
3,Sylvain Armand,/en/players/cfa036c3/Sylvain-Armand,cfa036c3,Sylvain-Armand,fr FRA,DF,Nantes
4,Stéphane Ziani,/en/players/e5e2f44f/Stephane-Ziani,5e2f44f,Stephane-Ziani,fr FRA,MF,Nantes
5,Frédéric Da Rocha,/en/players/be2110c6/Frederic-Da-Rocha,be2110c6,Frederic-Da-Roch,fr FRA,MF,Nantes
6,Mathieu Berson,/en/players/31d48214/Mathieu-Berson,31d48214,Mathieu-Berso,fr FRA,MF,Nantes
7,Nicolas Savinaud,/en/players/eba6e66a/Nicolas-Savinaud,ba6e66a,Nicolas-Savinaud,fr FRA,"DF,MF",Nantes
8,Eric Djemba-Djemba,/en/players/f7c35434/Eric-Djemba-Djemba,f7c35434,Eric-Djemba-Djemb,cm CMR,MF,Nantes
9,Pascal Delhommeau,/en/players/be71c254/Pascal-Delhommeau,be71c254,Pascal-Delhommeau,fr FRA,DF,Nantes
10,Olivier Quint,/en/players/839104a1/Olivier-Quint,839104a1,Olivier-Quint,fr FRA,MF,Nantes
11,Grégory Pujol,/en/players/fa669152/Gregory-Pujol,fa669152,Gregory-Pujo,fr FRA,FW,Nantes
12,Marama Vahirua,/en/players/a7c98968/Marama-Vahirua,7c98968,Marama-Vahiru,pf TAH,"FW,MF",Nantes
13,Mauro Cetto,/en/players/d530ac16/Mauro-Cetto,d530ac16,Mauro-Cetto,ar ARG,DF,Nantes
14,Jean-Hugues Ateba,/en/players/92422d30/Jean-Hugues-Ateba,92422d30,Jean-Hugues-Ateb,cm CMR,"DF,MF",Nantes
15,Viorel Moldovan,/en/players/cc1b9a50/Viorel-Moldovan,cc1b9a50,Viorel-Moldov,ro ROU,FW,Nantes
16,Ariza Makukula,/en/players/62ce8bd7/Ariza-Makukula,62ce8bd7,Ariza-Makuku,pt POR,FW,Nantes
17,Nicolas Laspalles,/en/players/0ad0383b/Nicolas-Laspalles,0ad0383b,Nicolas-L,fr FRA,DF,Nantes
18,Goran Rubil,/en/players/575f630b/Goran-Rubil,575f630b,Goran-Rubi,hr CRO,"DF,MF",Nantes
19,Jérémy Toulalan,/en/players/7adea561/Jeremy-Toulalan,7adea561,Jeremy-Tou,fr FRA,"DF,MF",Nantes
20,Shiva N'Zigou,/en/players/eeac39c2/Shiva-NZigou,c39c2,Shiva-NZigou,ga GAB,"FW,MF",Nantes
21,Wilfried Dalmat,/en/players/441884a2/Wilfried-Dalmat,441884a2,Wilfried-Dalmat,mf SMN,"FW,MF",Nantes
22,Pierre-Yves André,/en/players/a8ab0bcd/Pierre-Yves-Andre,8ab0bcd,Pierre-Yves-And,fr FRA,FW,Nantes
23,Willy Grondin,/en/players/d22779ae/Willy-Grondin,d22779ae,Willy-Grondi,fr FRA,GK,Nantes
24,Stéphen Drouin,/en/players/e5bfee62/Stephen-Drouin,5bfee62,Stephen-Droui,fr FRA,DF,Nantes
25,Luigi Glombard,/en/players/b5ee0c34/Luigi-Glombard,b5ee0c34,Luigi-Glombard,fr FRA,FW,Nantes
26,Loïc Pailleres,/en/players/f15b8c66/Loic-Pailleres,f15b8c66,Loic-Pai,fr FRA,MF,Nantes
