Id,Player,Link,Player_name,Player_id,Nationality,Position,club
17565.0,﻿Mathias Hain,/en/players/71c91fe0/Mathias-Hain,Mathias-Hai,71c91fe0,de GER,GK,Arminia
17566.0,Rüdiger Kauf,/en/players/73e5a63c/Rudiger-Kauf,Rudiger-Kauf,73e5a63c,de GER,MF,Arminia
17567.0,Torjus Hansén,/en/players/05627bc5/Torjus-Hansen,Torjus-H,05627bc5,no NOR,DF,Arminia
17568.0,Detlev Dammeier,/en/players/46588d89/Detlev-Dammeier,Detlev-Dammei,46588d89,de GER,MF,Arminia
17569.0,Ansgar Brinkmann,/en/players/3983765d/Ansgar-Brinkmann,Ansgar-Brinkm,3983765d,de GER,"FW,MF",Arminia
17570.0,Fatmir Vata,/en/players/449a3dbc/Fatmir-Vata,Fatmir-Vat,449a3dbc,al ALB,MF,Arminia
17571.0,Bernd Rauw,/en/players/44414d70/Bernd-Rauw,Bernd-Rauw,44414d70,be BEL,DF,Arminia
17572.0,Erhan Albayrak,/en/players/faf29d0a/Erhan-Albayrak,Erhan-Albayrak,faf29d0a,tr TUR,"FW,MF",Arminia
17573.0,Daniel Bogusz,/en/players/cdcc647e/Daniel-Bogusz,Daniel-Bogusz,cdcc647e,pl POL,DF,Arminia
17574.0,Márcio Borges,/en/players/1106128b/Marcio-Borges,Marcio-Borg,1106128b,br BRA,DF,Arminia
17575.0,Maciej Murawski,/en/players/d9f1c8a1/Maciej-Murawski,Maciej-Murawski,d9f1c8a1,pl POL,DF,Arminia
17576.0,Cha Du-ri,/en/players/50baf9b9/Cha-Du-ri,Cha-Du-ri,50baf9b9,kr KOR,"DF,MF",Arminia
17577.0,Rade Bogdanović,/en/players/a88e05bc/Rade-Bogdanovic,Rade-Bogdanovic,88e05bc,rs SRB,FW,Arminia
17578.0,Massimilian Porcello,/en/players/32723259/Massimilian-Porcello,Massimilian-Porcello,32723259,de GER,MF,Arminia
17579.0,Dirk van der Ven,/en/players/a8de9a76/Dirk-van-der-Ven,Dirk-van-der-V,8de9a76,de GER,FW,Arminia
17580.0,Saša Janić,/en/players/55c01f4a/Sasa-Janic,Sasa-Janic,55c01f4a,de GER,"DF,MF",Arminia
17581.0,Jésus Sinisterra,/en/players/ab179896/Jesus-Sinisterra,Jesus-Sinist,b179896,co COL,"DF,MF",Arminia
17582.0,Petr Gabriel,/en/players/171dfe14/Petr-Gabriel,Petr-Gabri,171dfe14,cz CZE,DF,Arminia
17583.0,Roland Benschneider,/en/players/b9ddbb3c/Roland-Benschneider,Roland-Benschneid,b9ddbb3c,de GER,DF,Arminia
17584.0,Newton Ben Katanha,/en/players/5320ab5b/Newton-Ben-Katanha,Newton-Ben-Katanh,5320ab5b,zw ZIM,"FW,MF",Arminia
17585.0,Zeljko Radovic,/en/players/1d84bb06/Zeljko-Radovic,Zeljko-Radovic,1d84bb06,at AUT,FW,Arminia
17586.0,Philipp Heithölter,/en/players/4494bf11/Philipp-Heitholter,Philipp-Heitholt,4494bf11,de GER,MF,Arminia
17587.0,Dennis Eilhoff,/en/players/9c5b66d6/Dennis-Eilhoff,Dennis-Eilhoff,9c5b66d6,de GER,GK,Arminia
17588.0,Mirnel Sadović,/en/players/c45e6250/Mirnel-Sadovic,Mirnel-Sadovic,c45e6250,ba BIH,FW,Arminia
17589.0,Sebastian Radtke,/en/players/c25f0646/Sebastian-Radtke,Sebastian-Radtk,c25f0646,de GER,FW,Arminia
17590.0,Klodian Duro,/en/players/7e7ce8e3/Klodian-Duro,Klodian-Duro,7e7ce8e3,al ALB,MF,Arminia
17591.0,Radomir Đalović,/en/players/67dea216/Radomir-Djalovic,Radomir-Djalovic,67dea216,me MNE,FW,Arminia
17592.0,Finn Holsing,/en/players/00f61b57/Finn-Holsing,Finn-Holsing,00f61b57,de GER,"DF,MF",Arminia
17593.0,Tomasz Wisio,/en/players/020d2793/Tomasz-Wisio,Tomasz-Wisio,020d2793,pl POL,DF,Arminia
17594.0,Marijo Marić,/en/players/577291af/Marijo-Maric,Marijo-Maric,577291af,hr CRO,FW,Arminia
17595.0,Vančo Trajanov,/en/players/871df5df/Vanco-Trajanov,Vanco-Trajanov,871df5df,mk MKD,MF,Arminia
17596.0,Ferhat Çerçi,/en/players/bfe4c1d5/Ferhat-Cerci,Ferhat-Cerci,bfe4c1d5,de GER,"FW,MF",Arminia
17597.0,Henning Grieneisen,/en/players/d5e15c20/Henning-Grieneisen,Henning-Grienei,d5e15c20,de GER,MF,Arminia
17598.0,Sibusiso Zuma,/en/players/1458ded2/Sibusiso-Zuma,Sibusiso-Zum,1458ded2,za RSA,"FW,MF",Arminia
17599.0,Radim Kučera,/en/players/eb09b056/Radim-Kucera,Radim-Kuc,b09b056,cz CZE,DF,Arminia
17600.0,Tim Danneberg,/en/players/1c7041d5/Tim-Danneberg,Tim-Danneberg,1c7041d5,de GER,MF,Arminia
17601.0,Kamil Vacek,/en/players/12aca697/Kamil-Vacek,Kamil-Vacek,12aca697,cz CZE,MF,Arminia
17602.0,Jonas Kamper,/en/players/b90deffb/Jonas-Kamper,Jonas-Kam,b90deffb,dk DEN,MF,Arminia
17603.0,Markus Bollmann,/en/players/e60def1a/Markus-Bollmann,Markus-Bollm,60def1a,de GER,DF,Arminia
17604.0,Christian Eigler,/en/players/84a56158/Christian-Eigler,Christian-Eig,84a56158,de GER,FW,Arminia
17605.0,Abdelaziz Ahanfouf,/en/players/fcdc023f/Abdelaziz-Ahanfouf,Abdelaziz-Ahanfouf,fcdc023f,ma MAR,FW,Arminia
