2002-2003,Arminia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mathias Hain,de GER,GK,34,34,0,0,"3,060",34.0,4,0,/en/players/71c91fe0/Mathias-Hain,71c91fe0,Mathias-Hai
Bastian Reinhardt,de GER,DF,34,34,4,3,"3,060",34.0,1,0,/en/players/56d75dbe/Bastian-Reinhardt,56d75dbe,Bastian-Reinhardt
Rüdiger Kauf,de GER,MF,31,31,1,1,"2,774",30.8,10,0,/en/players/73e5a63c/Rudiger-Kauf,73e5a63c,Rudiger-Kauf
Torjus Hansén,no NOR,DF,31,30,1,0,"2,661",29.6,2,0,/en/players/05627bc5/Torjus-Hansen,05627bc5,Torjus-H
Detlev Dammeier,de GER,MF,30,30,4,0,"2,524",28.0,4,0,/en/players/46588d89/Detlev-Dammeier,46588d89,Detlev-Dammei
Artur Wichniarek,pl POL,FW,30,29,2,12,"2,490",27.7,1,1,/en/players/26599d86/Artur-Wichniarek,26599d86,Artur-Wichniarek
Christoph Dabrowski,de GER,MF,27,27,2,1,"2,429",27.0,2,1,/en/players/6792e1bc/Christoph-Dabrowski,6792e1bc,Christoph-Dabrowski
Ansgar Brinkmann,de GER,"FW,MF",30,27,5,2,"2,189",24.3,4,1,/en/players/3983765d/Ansgar-Brinkmann,3983765d,Ansgar-Brinkm
Fatmir Vata,al ALB,MF,29,26,2,0,"2,031",22.6,1,0,/en/players/449a3dbc/Fatmir-Vata,449a3dbc,Fatmir-Vat
Mamadou Diabang,sn SEN,FW,34,19,2,10,"2,114",23.5,5,0,/en/players/1f4c10fa/Mamadou-Diabang,1f4c10fa,Mamadou-Diabang
Bernd Rauw,be BEL,DF,18,13,0,0,"1,222",13.6,2,0,/en/players/44414d70/Bernd-Rauw,44414d70,Bernd-Rauw
Erhan Albayrak,tr TUR,"FW,MF",16,13,0,1,"1,211",13.5,3,0,/en/players/faf29d0a/Erhan-Albayrak,faf29d0a,Erhan-Albayrak
Daniel Bogusz,pl POL,DF,14,12,0,0,"1,044",11.6,5,1,/en/players/cdcc647e/Daniel-Bogusz,cdcc647e,Daniel-Bogusz
Márcio Borges,br BRA,DF,11,11,0,0,923,10.3,3,0,/en/players/1106128b/Marcio-Borges,1106128b,Marcio-Borg
Maciej Murawski,pl POL,DF,12,11,1,0,830,9.2,1,0,/en/players/d9f1c8a1/Maciej-Murawski,d9f1c8a1,Maciej-Murawski
Benjamin Lense,de GER,DF,14,10,0,1,907,10.1,1,1,/en/players/8f299a6b/Benjamin-Lense,8f299a6b,Benjamin-L
Cha Du-ri,kr KOR,"DF,MF",22,9,1,1,914,10.2,2,0,/en/players/50baf9b9/Cha-Du-ri,50baf9b9,Cha-Du-ri
Marek Heinz,cz CZE,"FW,MF",14,5,,0,514,5.7,0,0,/en/players/0624e150/Marek-Heinz,0624e150,Marek-Heinz
Rade Bogdanović,rs SRB,FW,19,2,1,0,317,3.5,0,0,/en/players/a88e05bc/Rade-Bogdanovic,88e05bc,Rade-Bogdanovic
Massimilian Porcello,de GER,MF,20,1,1,1,303,3.4,1,0,/en/players/32723259/Massimilian-Porcello,32723259,Massimilian-Porcello
Dirk van der Ven,de GER,FW,1,0,0,0,13,0.1,0,0,/en/players/a8de9a76/Dirk-van-der-Ven,8de9a76,Dirk-van-der-V
Saša Janić,de GER,"DF,MF",1,0,0,0,12,0.1,1,0,/en/players/55c01f4a/Sasa-Janic,55c01f4a,Sasa-Janic
Jésus Sinisterra,co COL,"DF,MF",1,0,0,0,6,0.1,0,0,/en/players/ab179896/Jesus-Sinisterra,b179896,Jesus-Sinist
