Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Mathias Hain,/en/players/71c91fe0/Mathias-Hain,71c91fe0,Mathias-Hai,de GER,GK,Arminia
1,Bastian Reinhardt,/en/players/56d75dbe/Bastian-Reinhardt,56d75dbe,Bastian-Reinhardt,de GER,DF,Arminia
2,Rüdiger Kauf,/en/players/73e5a63c/Rudiger-Kauf,73e5a63c,Rudiger-Kauf,de GER,MF,Arminia
3,Torjus Hansén,/en/players/05627bc5/Torjus-Hansen,05627bc5,Torjus-H,no NOR,DF,Arminia
4,Detlev Dammeier,/en/players/46588d89/Detlev-Dammeier,46588d89,Detlev-Dammei,de GER,MF,Arminia
5,Artur Wichniarek,/en/players/26599d86/Artur-Wichniarek,26599d86,Artur-Wichniarek,pl POL,FW,Arminia
6,Christoph Dabrowski,/en/players/6792e1bc/Christoph-Dabrowski,6792e1bc,Christoph-Dabrowski,de GER,MF,Arminia
7,Ansgar Brinkmann,/en/players/3983765d/Ansgar-Brinkmann,3983765d,Ansgar-Brinkm,de GER,"FW,MF",Arminia
8,Fatmir Vata,/en/players/449a3dbc/Fatmir-Vata,449a3dbc,Fatmir-Vat,al ALB,MF,Arminia
9,Mamadou Diabang,/en/players/1f4c10fa/Mamadou-Diabang,1f4c10fa,Mamadou-Diabang,sn SEN,FW,Arminia
10,Bernd Rauw,/en/players/44414d70/Bernd-Rauw,44414d70,Bernd-Rauw,be BEL,DF,Arminia
11,Erhan Albayrak,/en/players/faf29d0a/Erhan-Albayrak,faf29d0a,Erhan-Albayrak,tr TUR,"FW,MF",Arminia
12,Daniel Bogusz,/en/players/cdcc647e/Daniel-Bogusz,cdcc647e,Daniel-Bogusz,pl POL,DF,Arminia
13,Márcio Borges,/en/players/1106128b/Marcio-Borges,1106128b,Marcio-Borg,br BRA,DF,Arminia
14,Maciej Murawski,/en/players/d9f1c8a1/Maciej-Murawski,d9f1c8a1,Maciej-Murawski,pl POL,DF,Arminia
15,Benjamin Lense,/en/players/8f299a6b/Benjamin-Lense,8f299a6b,Benjamin-L,de GER,DF,Arminia
16,Cha Du-ri,/en/players/50baf9b9/Cha-Du-ri,50baf9b9,Cha-Du-ri,kr KOR,"DF,MF",Arminia
17,Marek Heinz,/en/players/0624e150/Marek-Heinz,0624e150,Marek-Heinz,cz CZE,"FW,MF",Arminia
18,Rade Bogdanović,/en/players/a88e05bc/Rade-Bogdanovic,88e05bc,Rade-Bogdanovic,rs SRB,FW,Arminia
19,Massimilian Porcello,/en/players/32723259/Massimilian-Porcello,32723259,Massimilian-Porcello,de GER,MF,Arminia
20,Dirk van der Ven,/en/players/a8de9a76/Dirk-van-der-Ven,8de9a76,Dirk-van-der-V,de GER,FW,Arminia
21,Saša Janić,/en/players/55c01f4a/Sasa-Janic,55c01f4a,Sasa-Janic,de GER,"DF,MF",Arminia
22,Jésus Sinisterra,/en/players/ab179896/Jesus-Sinisterra,b179896,Jesus-Sinist,co COL,"DF,MF",Arminia
24,Petr Gabriel,/en/players/171dfe14/Petr-Gabriel,171dfe14,Petr-Gabri,cz CZE,DF,Arminia
25,Marco Küntzel,/en/players/ea029865/Marco-Kuntzel,029865,Marco-Kuntz,de GER,"FW,MF",Arminia
26,Isaac Boakye,/en/players/ad9f3501/Isaac-Boakye,d9f3501,Isaac-Boak,gh GHA,FW,Arminia
27,Roland Benschneider,/en/players/b9ddbb3c/Roland-Benschneider,b9ddbb3c,Roland-Benschneid,de GER,DF,Arminia
28,Newton Ben Katanha,/en/players/5320ab5b/Newton-Ben-Katanha,5320ab5b,Newton-Ben-Katanh,zw ZIM,"FW,MF",Arminia
29,Zeljko Radovic,/en/players/1d84bb06/Zeljko-Radovic,1d84bb06,Zeljko-Radovic,at AUT,FW,Arminia
30,Philipp Heithölter,/en/players/4494bf11/Philipp-Heitholter,4494bf11,Philipp-Heitholt,de GER,MF,Arminia
31,Dennis Eilhoff,/en/players/9c5b66d6/Dennis-Eilhoff,9c5b66d6,Dennis-Eilhoff,de GER,GK,Arminia
32,Mirnel Sadović,/en/players/c45e6250/Mirnel-Sadovic,c45e6250,Mirnel-Sadovic,ba BIH,FW,Arminia
33,Sebastian Radtke,/en/players/c25f0646/Sebastian-Radtke,c25f0646,Sebastian-Radtk,de GER,FW,Arminia
34,Martin Amedick,/en/players/d04916fb/Martin-Amedick,d04916fb,Martin-Amedick,de GER,DF,Arminia
35,Patrick Owomoyela,/en/players/58825dc5/Patrick-Owomoyela,58825dc5,Patrick-Owomo,de GER,"DF,MF",Arminia
36,Delron Buckley,/en/players/212eb018/Delron-Buckley,212eb018,Delron-Buck,za RSA,"FW,MF",Arminia
37,Markus Schuler,/en/players/a3e0a768/Markus-Schuler,3e0a768,Markus-Schu,de GER,DF,Arminia
38,Matthias Langkamp,/en/players/b39f6852/Matthias-Langkamp,b39f6852,Matthias-Langkam,de GER,DF,Arminia
39,Klodian Duro,/en/players/7e7ce8e3/Klodian-Duro,7e7ce8e3,Klodian-Duro,al ALB,MF,Arminia
40,Roberto Pinto,/en/players/60a7c62c/Roberto-Pinto,60a7c62c,Roberto-Pinto,pt POR,MF,Arminia
41,Michael Fink,/en/players/5ae828ad/Michael-Fink,5ae828ad,Michael-Fink,de GER,MF,Arminia
42,Radomir Đalović,/en/players/67dea216/Radomir-Djalovic,67dea216,Radomir-Djalovic,me MNE,FW,Arminia
43,Finn Holsing,/en/players/00f61b57/Finn-Holsing,00f61b57,Finn-Holsing,de GER,"DF,MF",Arminia
44,Diego León,/en/players/457cdc9c/Diego-Leon,457cdc9c,Diego-Leo,es ESP,MF,Arminia
45,Tomasz Wisio,/en/players/020d2793/Tomasz-Wisio,020d2793,Tomasz-Wisio,pl POL,DF,Arminia
46,Claudiu Răducanu,/en/players/303d15fb/Claudiu-Raducanu,303d15fb,Claudiu-Raducanu,ro ROU,FW,Arminia
47,Marijo Marić,/en/players/577291af/Marijo-Maric,577291af,Marijo-Maric,hr CRO,FW,Arminia
