Id,Player,Link,Player_name,Player_id,Nationality,Position,club
17727.0,Lars Müller,/en/players/13cd78b6/Lars-Muller,Lars-Mu,13cd78b6,de GER,"DF,MF",Nurnberg
17728.0,Tommy Larsen,/en/players/544f0264/Tommy-Larsen,Tommy-L,544f0264,no NOR,MF,Nurnberg
17729.0,Tomasz Kos,/en/players/14f5bbd6/Tomasz-Kos,Tomasz-Ko,14f5bbd6,pl POL,DF,Nurnberg
17730.0,Marek Nikl,/en/players/791af867/Marek-Nikl,Marek-Nik,791af867,cz CZE,DF,Nurnberg
17731.0,Milorad Popović,/en/players/5acd0a2c/Milorad-Popovic,Milorad-Popovic,5acd0a2c,rs SRB,DF,Nurnberg
17732.0,Saša Ćirić,/en/players/43283dba/Sasa-Ciric,Sasa-Ciric,43283dba,mk MKD,FW,Nurnberg
17733.0,Dušan Petković,/en/players/432ea714/Dusan-Petkovic,Dusan-Petkovic,432ea714,rs SRB,"DF,MF",Nurnberg
17734.0,Tony Sanneh,/en/players/42047fe3/Tony-Sanneh,Tony-Sanneh,42047fe3,us USA,"DF,MF",Nurnberg
17735.0,Dieter Frey,/en/players/22478518/Dieter-Frey,Dieter-F,22478518,de GER,"DF,MF",Nurnberg
17736.0,Júnior,/en/players/68f21240/Junior,Junio,68f21240,br BRA,MF,Nurnberg
17737.0,Thomas Stehle,/en/players/4f4321c9/Thomas-Stehle,Thomas-Steh,4f4321c9,de GER,DF,Nurnberg
17738.0,Martin Driller,/en/players/aed994a0/Martin-Driller,Martin-Dri,d994a0,de GER,FW,Nurnberg
17739.0,Stephan Paßlack,/en/players/2518e80c/Stephan-Passlack,Stephan-Passlack,2518e80c,de GER,DF,Nurnberg
17740.0,Kai Michalke,/en/players/c8cd6341/Kai-Michalke,Kai-Michalk,c8cd6341,de GER,FW,Nurnberg
17741.0,Milan Belić,/en/players/0096ab65/Milan-Belic,Milan-Belic,0096ab65,rs SRB,FW,Nurnberg
17742.0,Rade Todorović,/en/players/0a5291ef/Rade-Todorovic,Rade-Todorovic,0a5291ef,rs SRB,MF,Nurnberg
17743.0,Michael Kügler,/en/players/814c9e8a/Michael-Kugler,Michael-Kug,814c9e8a,de GER,MF,Nurnberg
17744.0,Pavel David,/en/players/19d2241b/Pavel-David,Pavel-David,19d2241b,cz CZE,"FW,MF",Nurnberg
17745.0,Marco Villa,/en/players/0cbd4034/Marco-Villa,Marco-Vi,0cbd4034,de GER,FW,Nurnberg
17746.0,Dominik Reinhardt,/en/players/6b1eebd3/Dominik-Reinhardt,Dominik-Reinhardt,6b1eebd3,de GER,DF,Nurnberg
17747.0,Mariusz Kukiełka,/en/players/b53ff1e0/Mariusz-Kukielka,Mariusz-Kukielk,b53ff1e0,pl POL,"DF,MF",Nurnberg
17748.0,Frank Wiblishauser,/en/players/93a8d882/Frank-Wiblishauser,Frank-Wiblishau,93a8d882,de GER,DF,Nurnberg
17749.0,Thomas Paulus,/en/players/6882dde6/Thomas-Paulus,Thomas-Paulu,6882dde6,de GER,DF,Nurnberg
17750.0,Samuel Slovák,/en/players/adca09f2/Samuel-Slovak,Samuel-Slovak,dca09f2,sk SVK,"FW,MF",Nurnberg
17751.0,Oktay Derelioğlu,/en/players/fa8cf4c6/Oktay-Derelioglu,Oktay-Derelioglu,fa8cf4c6,tr TUR,FW,Nurnberg
17752.0,Mehdi Taouil,/en/players/251e5067/Mehdi-Taouil,Mehdi-Taoui,251e5067,ma MAR,MF,Nurnberg
17753.0,Fernando de Ornelas,/en/players/cdb77d5e/Fernando-de-Ornelas,Fernando-de-O,cdb77d5e,ve VEN,"FW,MF",Nurnberg
17754.0,Vlademir,/en/players/575639c7/Vlademir,Vlademi,575639c7,br BRA,"FW,MF",Nurnberg
17755.0,Mario Cantaluppi,/en/players/e903c9f6/Mario-Cantaluppi,Mario-Cantaluppi,903c9f6,ch SUI,"DF,MF",Nurnberg
17756.0,Bartosz Bosacki,/en/players/0ad95ad8/Bartosz-Bosacki,Bartosz-Bosacki,0ad95ad8,pl POL,DF,Nurnberg
17757.0,Dirk Langerbein,/en/players/e2e26bd4/Dirk-Langerbein,Dirk-Langerbei,2e26bd4,de GER,GK,Nurnberg
17758.0,Tigrão,/en/players/363b5378/Tigrao,Tigrao,363b5378,br BRA,DF,Nurnberg
17759.0,Ivan Saenko,/en/players/d49776fd/Ivan-Saenko,Ivan-Saenko,d49776fd,ru RUS,"FW,MF",Nurnberg
17760.0,Jawhar Mnari,/en/players/91e72a99/Jawhar-Mnari,Jawhar-Mnari,91e72a99,tn TUN,MF,Nurnberg
17761.0,Jan Kristiansen,/en/players/d154cbe1/Jan-Kristiansen,Jan-Kristi,d154cbe1,dk DEN,"DF,MF",Nurnberg
17762.0,Sebastian Szikal,/en/players/2e3e436d/Sebastian-Szikal,Sebastian-Szik,2e3e436d,de GER,MF,Nurnberg
17763.0,Michael Beauchamp,/en/players/68f57dc6/Michael-Beauchamp,Michael-Beaucham,68f57dc6,au AUS,DF,Nurnberg
17764.0,Matthew Spiranovic,/en/players/faa88ff6/Matthew-Spiranovic,Matthew-Spiranovic,faa88ff6,au AUS,"DF,MF",Nurnberg
17765.0,Gerald Sibon,/en/players/beb6023f/Gerald-Sibon,Gerald-Sibo,beb6023f,nl NED,FW,Nurnberg
17766.0,Leon Benko,/en/players/4af1db44/Leon-Benko,Leon-Benko,4af1db44,hr CRO,FW,Nurnberg
17767.0,Jaromír Blažek,/en/players/d360e141/Jaromir-Blazek,Jaromir-Blazek,d360e141,cz CZE,GK,Nurnberg
17768.0,Joshua Kennedy,/en/players/cac2205d/Joshua-Kennedy,Joshua-Kenned,cac2205d,au AUS,FW,Nurnberg
17769.0,Ralf Schmidt,/en/players/a0c8f8c2/Ralf-Schmidt,Ralf-Schmidt,0c8f8c2,de GER,DF,Nurnberg
17770.0,Juri Judt,/en/players/e054856a/Juri-Judt,Juri-Judt,054856a,de GER,"DF,MF",Nurnberg
17771.0,José Gonçalves,/en/players/e2789736/Jose-Goncalves,Jose-Goncalv,2789736,pt POR,DF,Nurnberg
17772.0,Mário Breška,/en/players/403bd8d3/Mario-Breska,Mario-Bresk,403bd8d3,sk SVK,"FW,MF",Nurnberg
17773.0,Aleksandar Mitreski,/en/players/9a1241aa/Aleksandar-Mitreski,Aleksandar-Mitreski,9a1241aa,mk MKD,"DF,MF",Nurnberg
17774.0,Markus Fuchs,/en/players/bd37ff34/Markus-Fuchs,Markus-Fuch,bd37ff34,de GER,FW,Nurnberg
17775.0,Dominic Maroh,/en/players/3f30b506/Dominic-Maroh,Dominic-Maroh,3f30b506,si SVN,DF,Nurnberg
17776.0,Alexander Stephan,/en/players/f81a9826/Alexander-Stephan,Alexander-Steph,f81a9826,de GER,GK,Nurnberg
17777.0,﻿Timmy Simons,/en/players/0b3bd1fc/Timmy-Simons,Timmy-Simo,0b3bd1fc,be BEL,"DF,MF",Nurnberg
17778.0,Almog Cohen,/en/players/5b37ba7a/Almog-Cohen,Almog-Coh,5b37ba7a,il ISR,MF,Nurnberg
17779.0,Per Nilsson,/en/players/fea4dba4/Per-Nilsson,Per-Nilsso,fea4dba4,se SWE,DF,Nurnberg
17780.0,Timothy Chandler,/en/players/b3b7f5a6/Timothy-Chandler,Timothy-Chand,b3b7f5a6,us USA,"DF,MF",Nurnberg
17781.0,Róbert Mak,/en/players/73fc8cc3/Robert-Mak,Robert-Mak,73fc8cc3,sk SVK,"FW,MF",Nurnberg
17782.0,Markus Mendler,/en/players/068fa372/Markus-Mendler,Markus-Mend,068fa372,de GER,"FW,MF",Nurnberg
17783.0,Julian Wießmeier,/en/players/bee54a20/Julian-Wiessmeier,Julian-Wiessmei,bee54a20,de GER,"DF,FW",Nurnberg
17784.0,Nassim Ben Khalifa,/en/players/b5902f7f/Nassim-Ben-Khalifa,Nassim-Ben-Khalif,b5902f7f,ch SUI,"FW,MF",Nurnberg
17785.0,Patrick Rakovsky,/en/players/cf9bf817/Patrick-Rakovsky,Patrick-Rakovsk,cf9bf817,de GER,GK,Nurnberg
17786.0,Wilson Kamavuaka,/en/players/5ee5ef41/Wilson-Kamavuaka,Wilson-Kamavuak,5ee5ef41,cd COD,"DF,MF",Nurnberg
17787.0,Berkay Dabanlı,/en/players/e73f5449/Berkay-Dabanli,Berkay-Dabanli,73f5449,tr TUR,DF,Nurnberg
17788.0,Mu Kanazaki,/en/players/ec3312b3/Mu-Kanazaki,Mu-Kanazaki,c3312b3,jp JPN,"FW,MF",Nurnberg
17789.0,Muhammed Ildiz,/en/players/f510d21b/Muhammed-Ildiz,Muhammed-Ildiz,f510d21b,at AUT,MF,Nurnberg
17790.0,Noah Korczowski,/en/players/1d5fd391/Noah-Korczowski,Noah-Korczowski,1d5fd391,de GER,DF,Nurnberg
17791.0,Ondřej Petrák,/en/players/3e81a228/Ondrej-Petrak,Ondrej-Petrak,3e81a228,cz CZE,MF,Nurnberg
17792.0,Tobias Pachonik,/en/players/919a6e10/Tobias-Pachonik,Tobias-Pachonik,919a6e10,de GER,"DF,MF",Nurnberg
17793.0,Sinan Tekerci,/en/players/cd91444d/Sinan-Tekerci,Sinan-Tekerci,cd91444d,tr TUR,MF,Nurnberg
17794.0,Jakub Sylvestr,/en/players/6acc3462/Jakub-Sylvestr,Jakub-Sylvest,6acc3462,sk SVK,FW,Nurnberg
17795.0,Even Hovland,/en/players/d1fea02e/Even-Hovland,Even-Hovland,d1fea02e,no NOR,DF,Nurnberg
17796.0,Jürgen Mössmer,/en/players/85da6c93/Jurgen-Mossmer,Jurgen-Mossm,85da6c93,de GER,"DF,MF",Nurnberg
17797.0,Robert Koch,/en/players/b648ccce/Robert-Koch,Robert-Koch,b648ccce,de GER,"FW,MF",Nurnberg
17798.0,Manuel Bihr,/en/players/24b3bea4/Manuel-Bihr,Manuel-Bih,24b3bea4,th THA,DF,Nurnberg
17799.0,Cristian Ramírez,/en/players/8a1d7b51/Cristian-Ramirez,Cristian-Ramirez,8a1d7b51,ec ECU,DF,Nurnberg
17800.0,Ivan Knezevic,/en/players/b7aae4a4/Ivan-Knezevic,Ivan-Knezevic,b7aae4a4,hr CRO,FW,Nurnberg
17801.0,Dave Bulthuis,/en/players/a47f3cb4/Dave-Bulthuis,Dave-Bulthui,47f3cb4,nl NED,DF,Nurnberg
17802.0,Rúrik Gíslason,/en/players/2df0b7ad/Rurik-Gislason,Rurik-Gislaso,2df0b7ad,is ISL,"MF,FW",Nurnberg
17803.0,Lukas Mühl,/en/players/6b32d0a6/Lukas-Muhl,Lukas-Muh,6b32d0a6,de GER,DF,Nurnberg
17804.0,Ramon Castellucci,/en/players/f1d3a369/Ramon-Castellucci,Ramon-Castellucci,f1d3a369,de GER,GK,Nurnberg
17805.0,Tobias Kempe,/en/players/d7cdfd81/Tobias-Kempe,Tobias-Kem,d7cdfd81,de GER,MF,Nurnberg
17806.0,Tim Matavž,/en/players/ebc29a56/Tim-Matavz,Tim-Matavz,bc29a56,si SVN,FW,Nurnberg
17807.0,Patrick Kammerbauer,/en/players/8bdcb6fd/Patrick-Kammerbauer,Patrick-Kammerbau,8bdcb6fd,de GER,"DF,MF",Nurnberg
17808.0,Dennis Lippert,/en/players/53110ef3/Dennis-Lippert,Dennis-Lippert,53110ef3,de GER,DF,Nurnberg
17809.0,Mikael Ishak,/en/players/0c3057a9/Mikael-Ishak,Mikael-Ishak,0c3057a9,se SWE,FW,Nurnberg
17810.0,Lucas Hufnagel,/en/players/ccd5b356/Lucas-Hufnagel,Lucas-Hufnag,ccd5b356,ge GEO,MF,Nurnberg
17811.0,Dominic Baumann,/en/players/ada081cc/Dominic-Baumann,Dominic-Baum,da081cc,de GER,FW,Nurnberg
17812.0,Shawn Parker,/en/players/b9ebc83e/Shawn-Parker,Shawn-Park,b9ebc83e,de GER,FW,Nurnberg
17813.0,Steffen Eder,/en/players/d7f0614c/Steffen-Eder,Steffen-Ed,d7f0614c,de GER,DF,Nurnberg
17814.0,Enrico Valentini,/en/players/5c4d9be7/Enrico-Valentini,Enrico-Valentini,5c4d9be7,it ITA,"DF,MF",Nurnberg
17815.0,Federico Palacios Martínez,/en/players/434cf5b7/Federico-Palacios-Martinez,Federico-Palacios-Martinez,434cf5b7,de GER,"FW,MF",Nurnberg
17816.0,Marvin Stefaniak,/en/players/f53e1fe7/Marvin-Stefaniak,Marvin-Stefaniak,f53e1fe7,de GER,"MF,FW",Nurnberg
17817.0,Adam Zreľák,/en/players/8c8b4a01/Adam-Zrelak,Adam-Zrelak,8c8b4a01,sk SVK,FW,Nurnberg
17818.0,Alexander Fuchs,/en/players/9c9bd01f/Alexander-Fuchs,Alexander-Fuch,9c9bd01f,de GER,MF,Nurnberg
17819.0,Lukas Jäger,/en/players/6be813ab/Lukas-Jager,Lukas-Jag,6be813ab,at AUT,"DF,MF",Nurnberg
17820.0,Johannes Kreidl,/en/players/bfcf986d/Johannes-Kreidl,Johannes-Kreid,bfcf986d,at AUT,GK,Nurnberg
17821.0,Virgil Misidjan,/en/players/09bcc566/Virgil-Misidjan,Virgil-Misidj,09bcc566,nl NED,"MF,FW",Nurnberg
17822.0,Yuya Kubo,/en/players/cba16a46/Yuya-Kubo,Yuya-Kubo,cba16a46,jp JPN,"FW,MF",Nurnberg
17823.0,Timothy Tillman,/en/players/a5bea1fb/Timothy-Tillman,Timothy-Tillm,5bea1fb,de GER,"FW,MF",Nurnberg
17824.0,Patric Klandt,/en/players/3165d21f/Patric-Klandt,Patric-Klandt,3165d21f,de GER,GK,Nurnberg
17825.0,Nikola Dovedan,/en/players/57d9f511/Nikola-Dovedan,Nikola-Doved,57d9f511,at AUT,"MF,FW",Nurnberg
17826.0,Tim Handwerker,/en/players/33a81b3d/Tim-Handwerker,Tim-Handwerk,33a81b3d,de GER,"DF,MF",Nurnberg
17827.0,Asger Sørensen,/en/players/6d445ffc/Asger-Sorensen,Asger-So,6d445ffc,dk DEN,DF,Nurnberg
17828.0,Fabian Nürnberger,/en/players/178018f9/Fabian-Nurnberger,Fabian-Nurnberg,178018f9,de GER,MF,Nurnberg
17829.0,Fabian Schleusener,/en/players/52c703f8/Fabian-Schleusener,Fabian-Schleu,52c703f8,de GER,MF,Nurnberg
17830.0,Iuri Medeiros,/en/players/97e2aa67/Iuri-Medeiros,Iuri-Medeiro,97e2aa67,pt POR,MF,Nurnberg
