2017-2018,Nurnberg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Hanno Behrens,de GER,MF,34,34,3,14,"3,060",34.0,3,0,/en/players/77b41ac0/Hanno-Behrens,77b41ac0,Hanno-Beh
Enrico Valentini,it ITA,"DF,MF",33,32,11,0,"2,855",31.7,7,0,/en/players/5c4d9be7/Enrico-Valentini,5c4d9be7,Enrico-Valentini
Tim Leibold,de GER,"DF,MF",32,31,2,4,"2,835",31.5,6,0,/en/players/f2571c91/Tim-Leibold,f2571c91,Tim-Leibold
Kevin Möhwald,de GER,"MF,FW",31,28,1,7,"2,424",26.9,4,0,/en/players/a5ce09f2/Kevin-Mohwald,5ce09f2,Kevin-Mohwald
Ewerton,br BRA,DF,28,26,0,1,"2,308",25.6,5,0,/en/players/78cd577c/Ewerton,78cd577c,Ewerto
Mikael Ishak,se SWE,FW,28,26,6,12,"2,132",23.7,4,0,/en/players/0c3057a9/Mikael-Ishak,0c3057a9,Mikael-Ishak
Eduard Löwen,de GER,"MF,DF",32,25,4,5,"2,322",25.8,6,0,/en/players/70678132/Eduard-Lowen,70678132,Eduard-Low
Georg Margreitter,at AUT,DF,24,23,1,4,"2,072",23.0,1,0,/en/players/b5114f85/Georg-Margreitter,b5114f85,Georg-Margreitt
Fabian Bredlow,de GER,GK,22,22,0,0,"1,980",22.0,1,0,/en/players/d28339cb/Fabian-Bredlow,d28339cb,Fabian-Bredlow
Patrick Erras,de GER,MF,23,19,3,1,"1,624",18.0,0,0,/en/players/e3f6253d/Patrick-Erras,3f6253d,Patrick-E
Edgar Salli,cm CMR,"MF,FW",23,16,2,1,"1,368",15.2,0,1,/en/players/41d1fbc6/Edgar-Salli,41d1fbc6,Edgar-Salli
Lukas Mühl,de GER,DF,18,15,0,0,"1,359",15.1,2,0,/en/players/6b32d0a6/Lukas-Muhl,6b32d0a6,Lukas-Muh
Tobias Werner,de GER,"MF,FW",26,12,3,2,"1,182",13.1,5,0,/en/players/882d02a7/Tobias-Werner,882d02a7,Tobias-W
Thorsten Kirschbaum,de GER,GK,12,12,0,0,"1,080",12.0,1,0,/en/players/f70e46e6/Thorsten-Kirschbaum,f70e46e6,Thorsten-Kirschbaum
Ondřej Petrák,cz CZE,"MF,DF",24,9,2,1,995,11.1,3,0,/en/players/3e81a228/Ondrej-Petrak,3e81a228,Ondrej-Petrak
Patrick Kammerbauer,de GER,MF,11,8,0,0,667,7.4,2,0,/en/players/8bdcb6fd/Patrick-Kammerbauer,8bdcb6fd,Patrick-Kammerbau
Cedric Teuchert,de GER,"FW,MF",15,7,2,6,729,8.1,3,0,/en/players/f956479d/Cedric-Teuchert,f956479d,Cedric-Teuchert
Federico Palacios Martínez,de GER,"FW,MF",9,7,0,0,601,6.7,0,0,/en/players/434cf5b7/Federico-Palacios-Martinez,434cf5b7,Federico-Palacios-Martinez
Marvin Stefaniak,de GER,"MF,FW",9,6,0,1,495,5.5,1,0,/en/players/f53e1fe7/Marvin-Stefaniak,f53e1fe7,Marvin-Stefaniak
Adam Zreľák,sk SVK,FW,13,4,0,1,494,5.5,0,0,/en/players/8c8b4a01/Adam-Zrelak,8c8b4a01,Adam-Zrelak
Lucas Hufnagel,ge GEO,"MF,FW",6,4,0,0,324,3.6,0,0,/en/players/ccd5b356/Lucas-Hufnagel,ccd5b356,Lucas-Hufnag
Sebastian Kerk,de GER,MF,3,3,3,0,238,2.6,0,0,/en/players/87fdfb9b/Sebastian-Kerk,87fdfb9b,Sebastian-Kerk
László Sepsi,ro ROU,DF,3,2,0,0,186,2.1,1,0,/en/players/8bb2be61/Laszlo-Sepsi,8bb2be61,Laszlo-Sepsi
Rúrik Gíslason,is ISL,MF,4,1,0,0,126,1.4,0,0,/en/players/2df0b7ad/Rurik-Gislason,2df0b7ad,Rurik-Gislaso
Alexander Fuchs,de GER,MF,2,1,0,0,108,1.2,0,0,/en/players/9c9bd01f/Alexander-Fuchs,9c9bd01f,Alexander-Fuch
Mišo Brečko,si SVN,DF,8,1,0,0,99,1.1,0,0,/en/players/3b9eca7f/Miso-Brecko,3b9eca7f,Miso-Brecko
Ulisses Garcia,ch SUI,DF,2,0,0,0,40,0.4,0,0,/en/players/c952f633/Ulisses-Garcia,c952f633,Ulisses-Garci
Lukas Jäger,at AUT,"DF,MF",0,0,,,,,,,/en/players/6be813ab/Lukas-Jager,6be813ab,Lukas-Jag
Johannes Kreidl,at AUT,GK,0,0,,,,,,,/en/players/bfcf986d/Johannes-Kreidl,bfcf986d,Johannes-Kreid
