2005-2006,Nurnberg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Raphael Schäfer,de GER,GK,34,34,0,0,"3,015",33.5,4,0,/en/players/ceb3ae23/Raphael-Schafer,ceb3ae23,Raphael-Schaf
Jan Polák,cz CZE,MF,32,32,1,1,"2,655",29.5,5,1,/en/players/c36c5174/Jan-Polak,c36c5174,Jan-Polak
Mario Cantaluppi,ch SUI,"DF,MF",32,31,4,0,"2,787",31.0,8,0,/en/players/e903c9f6/Mario-Cantaluppi,903c9f6,Mario-Cantaluppi
Róbert Vittek,sk SVK,FW,30,24,4,16,"2,149",23.9,1,0,/en/players/840573e7/Robert-Vittek,840573e7,Robert-Vittek
Javier Pinola,ar ARG,DF,25,24,2,1,"2,070",23.0,12,0,/en/players/faa5ffa8/Javier-Pinola,faa5ffa8,Javier-Pino
Marek Nikl,cz CZE,DF,27,24,0,2,"2,066",23.0,5,1,/en/players/791af867/Marek-Nikl,791af867,Marek-Nik
Dominik Reinhardt,de GER,DF,24,22,0,1,"1,916",21.3,3,0,/en/players/6b1eebd3/Dominik-Reinhardt,6b1eebd3,Dominik-Reinhardt
Ivan Saenko,ru RUS,"FW,MF",25,22,6,8,"1,892",21.0,5,0,/en/players/d49776fd/Ivan-Saenko,d49776fd,Ivan-Saenko
Jawhar Mnari,tn TUN,MF,23,21,1,1,"1,746",19.4,4,0,/en/players/91e72a99/Jawhar-Mnari,91e72a99,Jawhar-Mnari
Stefan Kießling,de GER,"FW,MF",31,20,4,10,"2,007",22.3,6,0,/en/players/c419e035/Stefan-Kiessling,c419e035,Stefan-Kiessling
Markus Schroth,de GER,FW,29,20,3,4,"1,858",20.6,1,0,/en/players/495af691/Markus-Schroth,495af691,Markus-Schroth
Andreas Wolf,de GER,DF,20,16,1,0,"1,480",16.4,7,0,/en/players/69758d30/Andreas-Wolf,69758d30,Andreas-Wolf
Ivica Banović,hr CRO,MF,23,15,3,2,"1,299",14.4,3,1,/en/players/0f348db8/Ivica-Banovic,0f348db8,Ivica-Banovic
Lars Müller,de GER,"DF,MF",16,11,1,1,"1,068",11.9,3,0,/en/players/13cd78b6/Lars-Muller,13cd78b6,Lars-Mu
Sven Müller,de GER,"DF,MF",17,10,1,0,920,10.2,1,0,/en/players/406b138d/Sven-Muller,406b138d,Sven-Mu
Gláuber,br BRA,DF,12,10,0,0,864,9.6,4,1,/en/players/68ea0c50/Glauber,68ea0c50,Glaub
Thomas Paulus,de GER,DF,18,9,0,1,"1,055",11.7,2,0,/en/players/6882dde6/Thomas-Paulus,6882dde6,Thomas-Paulu
Benjamin Lense,de GER,DF,11,9,0,0,821,9.1,2,0,/en/players/8f299a6b/Benjamin-Lense,8f299a6b,Benjamin-L
Markus Daun,de GER,FW,13,7,1,0,634,7.0,0,0,/en/players/55180189/Markus-Daun,55180189,Markus-Dau
Marek Mintál,sk SVK,"FW,MF",4,4,0,1,275,3.1,0,0,/en/players/bb046f05/Marek-Mintal,bb046f05,Marek-Mint
Jan Kristiansen,dk DEN,"DF,MF",8,3,0,0,320,3.6,0,0,/en/players/d154cbe1/Jan-Kristiansen,d154cbe1,Jan-Kristi
Bartosz Bosacki,pl POL,DF,4,3,0,0,231,2.6,0,1,/en/players/0ad95ad8/Bartosz-Bosacki,0ad95ad8,Bartosz-Bosacki
Adel Chedli,tn TUN,MF,5,3,0,0,214,2.4,1,0,/en/players/8e484ac7/Adel-Chedli,8e484ac7,Adel-Chedli
Maik Wagefeld,de GER,MF,3,0,0,0,70,0.8,0,0,/en/players/af8c54d8/Maik-Wagefeld,f8c54d8,Maik-Wagefeld
Philipp Tschauner,de GER,GK,1,0,0,0,45,0.5,0,0,/en/players/73e2f6eb/Philipp-Tschauner,73e2f6eb,Philipp-Tschau
Sezer Öztürk,tr TUR,MF,2,0,0,0,39,0.4,1,0,/en/players/b07695ae/Sezer-Ozturk,b07695ae,Sezer-Ozturk
Samuel Slovák,sk SVK,"FW,MF",1,0,0,0,24,0.3,0,0,/en/players/adca09f2/Samuel-Slovak,dca09f2,Samuel-Slovak
Chhunly Pagenburg,kh CAM,FW,1,0,,0,17,0.2,0,0,/en/players/7d708c49/Chhunly-Pagenburg,7d708c49,Chhunly-Pagenburg
Sebastian Szikal,de GER,MF,1,0,,0,4,0.0,0,0,/en/players/2e3e436d/Sebastian-Szikal,2e3e436d,Sebastian-Szik
