Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Papa Demba Camara,sn SEN,GK,1,0,0.0,0.0,2011-2012,0a4a94a2,Sochaux,74,0.8,0.0,0.0,82.0,34.0,
,Rafaël Dias,fr FRA,MF,3,0,0.0,0.0,2011-2012,d45a265f,Sochaux,40,0.4,0.0,0.0,82.0,4.0,
,Charlie Davies,us USA,FW,2,0,0.0,0.0,2011-2012,f30e4466,Sochaux,27,0.3,0.0,0.0,82.0,75.0,
,Petrus Boumal,cm CMR,MF,1,0,0.0,0.0,2011-2012,f8345782,Sochaux,16,0.2,0.0,0.0,82.0,36.0,
,Serdar Gürler,tr TUR,"FW,MF",1,0,0.0,0.0,2011-2012,8d2ad5c0,Sochaux,8,0.1,0.0,0.0,82.0,15.0,
,﻿Simon Pouplin,fr FRA,GK,34,34,0.0,0.0,2012-2013,76c18e4,Sochaux,"3,060",34.0,2.0,0.0,82.0,4.0,
,Sébastien Corchia,fr FRA,DF,34,34,2.0,1.0,2012-2013,0e7ccfc4,Sochaux,"2,991",33.2,3.0,1.0,82.0,4.0,
,Cédric Kanté,ml MLI,DF,31,30,0.0,1.0,2012-2013,42901a47,Sochaux,"2,714",30.2,3.0,0.0,82.0,12.0,
,Ryad Boudebouz,dz ALG,"FW,MF",32,26,7.0,3.0,2012-2013,1001ae82,Sochaux,"2,384",26.5,3.0,0.0,82.0,37.0,
,Cédric Bakambu,cd COD,FW,33,25,1.0,7.0,2012-2013,0af4dcf0,Sochaux,"2,302",25.6,4.0,0.0,82.0,50.0,
,Vincent Nogueira,fr FRA,MF,29,25,2.0,2.0,2012-2013,268c3cfc,Sochaux,"2,287",25.4,2.0,0.0,82.0,4.0,
,Sébastien Roudet,fr FRA,MF,29,25,3.0,4.0,2012-2013,23fd1821,Sochaux,"2,215",24.6,5.0,0.0,82.0,4.0,
,Jérôme Roussillon,fr FRA,"DF,MF",25,25,2.0,0.0,2012-2013,13203c45,Sochaux,"2,195",24.4,4.0,0.0,82.0,4.0,
,Loïc Poujol,fr FRA,MF,23,21,0.0,2.0,2012-2013,16ddc7fe,Sochaux,"1,844",20.5,6.0,1.0,82.0,4.0,
,Sloan Privat,fr FRA,FW,33,19,2.0,9.0,2012-2013,4df04a86,Sochaux,"1,811",20.1,3.0,0.0,82.0,4.0,
,Mathieu Peybernes,fr FRA,DF,25,19,1.0,0.0,2012-2013,34c872d2,Sochaux,"1,783",19.8,3.0,0.0,82.0,4.0,
,David Sauget,fr FRA,DF,22,18,0.0,0.0,2012-2013,139db2d0,Sochaux,"1,576",17.5,2.0,0.0,82.0,4.0,
,Roy Contout,fr FRA,FW,22,16,1.0,0.0,2012-2013,86da3b4,Sochaux,"1,493",16.6,1.0,0.0,82.0,4.0,
,Joseph Lopy,sn SEN,"DF,MF",17,14,1.0,0.0,2012-2013,3886c982,Sochaux,"1,329",14.8,4.0,1.0,82.0,34.0,
,Giovanni Sio,ci CIV,"FW,MF",13,13,2.0,4.0,2012-2013,0fe7f7bc,Sochaux,"1,094",12.2,3.0,0.0,82.0,35.0,
,Carlão,br BRA,"DF,MF",15,13,0.0,0.0,2012-2013,0d863fdc,Sochaux,988,11.0,2.0,0.0,82.0,2.0,
,Thierry Doubai,ci CIV,MF,13,12,1.0,3.0,2012-2013,186b5cfc,Sochaux,940,10.4,0.0,0.0,82.0,35.0,
,Kalilou Traoré,ml MLI,MF,11,10,0.0,0.0,2012-2013,78a42a9,Sochaux,826,9.2,4.0,0.0,82.0,12.0,
,Abdoul Camara,gn GUI,"FW,MF",15,10,0.0,0.0,2012-2013,07296190,Sochaux,817,9.1,0.0,0.0,82.0,74.0,
,Banana Yaya,cm CMR,"DF,MF",11,7,0.0,0.0,2012-2013,2f8207,Sochaux,720,8.0,3.0,0.0,82.0,36.0,
,Rafaël Dias,fr FRA,MF,14,6,3.0,1.0,2012-2013,d45a265f,Sochaux,584,6.5,3.0,0.0,82.0,4.0,
,Yassin Mikari,tn TUN,"DF,MF",12,5,0.0,1.0,2012-2013,64f5a574,Sochaux,516,5.7,2.0,0.0,82.0,46.0,
,Ishmael Yartey,gh GHA,"FW,MF",10,5,1.0,0.0,2012-2013,f4672e0,Sochaux,417,4.6,1.0,0.0,82.0,17.0,
,Pierrick Cros,fr FRA,GK,4,4,0.0,0.0,2012-2013,f48570a0,Sochaux,360,4.0,0.0,0.0,82.0,4.0,
,Édouard Butin,fr FRA,FW,6,2,0.0,1.0,2012-2013,7eeac466,Sochaux,240,2.7,0.0,0.0,82.0,4.0,
,Omar Daf,sn SEN,DF,2,0,0.0,0.0,2012-2013,15128a4f,Sochaux,27,0.3,0.0,0.0,82.0,34.0,
,Lionel Zouma,cf CTA,DF,1,0,0.0,0.0,2012-2013,1ac3df92,Sochaux,14,0.2,0.0,0.0,82.0,73.0,
,﻿Julien Faussurier,fr FRA,"DF,MF",37,34,2.0,0.0,2013-2014,767212e6,Sochaux,"3,049",33.9,3.0,0.0,82.0,4.0,
,Sébastien Corchia,fr FRA,DF,33,33,2.0,3.0,2013-2014,0e7ccfc4,Sochaux,"2,916",32.4,5.0,0.0,82.0,4.0,
,Roy Contout,fr FRA,FW,33,32,3.0,5.0,2013-2014,86da3b4,Sochaux,"2,706",30.1,6.0,0.0,82.0,4.0,
,Carlão,br BRA,"DF,MF",27,26,1.0,1.0,2013-2014,0d863fdc,Sochaux,"2,220",24.7,7.0,0.0,82.0,2.0,
,Sébastien Roudet,fr FRA,MF,29,25,6.0,0.0,2013-2014,23fd1821,Sochaux,"2,249",25.0,4.0,0.0,82.0,4.0,
,Cédric Bakambu,cd COD,FW,31,22,2.0,7.0,2013-2014,0af4dcf0,Sochaux,"2,020",22.4,4.0,1.0,82.0,50.0,
,Sanjin Prcić,ba BIH,MF,29,20,0.0,0.0,2013-2014,51c30111,Sochaux,"1,807",20.1,6.0,0.0,82.0,49.0,
,Simon Pouplin,fr FRA,GK,17,17,0.0,0.0,2013-2014,76c18e4,Sochaux,"1,530",17.0,2.0,0.0,82.0,4.0,
,Stoppila Sunzu,zm ZAM,"DF,MF",17,17,1.0,4.0,2013-2014,1bab7b66,Sochaux,"1,530",17.0,3.0,0.0,82.0,136.0,
,Cédric Kanté,ml MLI,DF,18,16,1.0,0.0,2013-2014,42901a47,Sochaux,"1,502",16.7,2.0,1.0,82.0,12.0,
,Jordan Ayew,gh GHA,"FW,MF",17,16,1.0,5.0,2013-2014,da052c14,Sochaux,"1,355",15.1,4.0,1.0,82.0,17.0,
,Yohann Pelé,fr FRA,GK,15,15,0.0,0.0,2013-2014,76806215,Sochaux,"1,350",15.0,0.0,0.0,82.0,4.0,
,Florian Marange,fr FRA,DF,15,15,0.0,1.0,2013-2014,5e8628cc,Sochaux,"1,344",14.9,2.0,0.0,82.0,4.0,
,Nathan Sinkala,zm ZAM,"DF,MF",15,15,0.0,0.0,2013-2014,1c50ad9a,Sochaux,"1,274",14.2,5.0,1.0,82.0,136.0,
,Emmanuel Mayuka,zm ZAM,FW,21,13,0.0,4.0,2013-2014,126fd532,Sochaux,"1,206",13.4,1.0,0.0,82.0,136.0,
,Mathieu Peybernes,fr FRA,DF,15,12,0.0,0.0,2013-2014,34c872d2,Sochaux,"1,147",12.7,1.0,0.0,82.0,4.0,
,Lionel Zouma,cf CTA,DF,16,12,0.0,0.0,2013-2014,1ac3df92,Sochaux,"1,118",12.4,5.0,0.0,82.0,73.0,
,Vincent Nogueira,fr FRA,MF,15,12,1.0,1.0,2013-2014,268c3cfc,Sochaux,"1,009",11.2,0.0,0.0,82.0,4.0,
,Joseph Lopy,sn SEN,"DF,MF",10,10,0.0,1.0,2013-2014,3886c982,Sochaux,710,7.9,3.0,0.0,82.0,34.0,
,Thierry Doubai,ci CIV,MF,15,7,0.0,0.0,2013-2014,186b5cfc,Sochaux,644,7.2,0.0,0.0,82.0,35.0,
,Joachim Eickmayer,fr FRA,MF,10,7,0.0,0.0,2013-2014,72070536,Sochaux,617,6.9,1.0,0.0,82.0,4.0,
,Petrus Boumal,cm CMR,MF,7,6,0.0,0.0,2013-2014,f8345782,Sochaux,567,6.3,2.0,1.0,82.0,36.0,
,Pierrick Cros,fr FRA,GK,6,6,0.0,0.0,2013-2014,f48570a0,Sochaux,540,6.0,0.0,0.0,82.0,4.0,
,Rafaël Dias,fr FRA,MF,7,5,2.0,0.0,2013-2014,d45a265f,Sochaux,426,4.7,1.0,0.0,82.0,4.0,
,Thomas Guerbert,fr FRA,MF,7,5,0.0,0.0,2013-2014,deb14012,Sochaux,346,3.8,1.0,0.0,82.0,4.0,
,Marco Ilaimaharitra,mg MAD,MF,12,4,0.0,0.0,2013-2014,2ef25344,Sochaux,476,5.3,1.0,0.0,82.0,155.0,
,Mickael Malsa,mq MTQ,MF,4,4,1.0,0.0,2013-2014,bbc19252,Sochaux,346,3.8,1.0,0.0,82.0,104.0,
,Édouard Butin,fr FRA,FW,11,3,0.0,2.0,2013-2014,7eeac466,Sochaux,286,3.2,0.0,0.0,82.0,4.0,
,Loïc Poujol,fr FRA,MF,4,3,0.0,0.0,2013-2014,16ddc7fe,Sochaux,246,2.7,0.0,0.0,82.0,4.0,
,Abdoul Camara,gn GUI,"FW,MF",11,2,1.0,0.0,2013-2014,07296190,Sochaux,296,3.3,0.0,0.0,82.0,74.0,
,Ryad Boudebouz,dz ALG,"FW,MF",2,2,0.0,1.0,2013-2014,1001ae82,Sochaux,180,2.0,0.0,0.0,82.0,37.0,
,Sloan Privat,fr FRA,FW,2,1,0.0,0.0,2013-2014,4df04a86,Sochaux,80,0.9,0.0,0.0,82.0,4.0,
,Jérôme Roussillon,fr FRA,"DF,MF",1,1,0.0,0.0,2013-2014,13203c45,Sochaux,48,0.5,0.0,0.0,82.0,4.0,
,Razak Boukari,tg TOG,"FW,MF",10,0,0.0,0.0,2013-2014,fb47718f,Sochaux,191,2.1,1.0,0.0,82.0,109.0,
,Pierre-Alain Frau,fr FRA,"FW,MF",7,0,0.0,0.0,2013-2014,76618c1e,Sochaux,171,1.9,0.0,0.0,82.0,4.0,
,Mamadou Diallo,gn GUI,"FW,MF",1,0,0.0,0.0,2013-2014,76d5f20a,Sochaux,15,0.2,0.0,0.0,82.0,74.0,
,﻿Julien Faussurier,fr FRA,"DF,MF",36,36,0.0,0.0,2014-2015,767212e6,Sochaux,"3,145",34.9,4.0,1.0,82.0,4.0,
,Yohann Pelé,fr FRA,GK,34,34,0.0,0.0,2014-2015,76806215,Sochaux,"3,060",34.0,1.0,0.0,82.0,4.0,
,Karl Toko Ekambi,cm CMR,"FW,MF",38,33,2.0,14.0,2014-2015,5ceba7fc,Sochaux,"2,944",32.7,1.0,0.0,82.0,36.0,
,Florian Tardieu,fr FRA,MF,32,30,2.0,0.0,2014-2015,d39121c,Sochaux,"2,741",30.5,7.0,0.0,82.0,4.0,
,Matheus Vivian,br BRA,DF,30,28,0.0,1.0,2014-2015,72a87101,Sochaux,"2,552",28.4,9.0,0.0,82.0,2.0,
,Pierre Gibaud,fr FRA,DF,31,27,0.0,1.0,2014-2015,3006a5a6,Sochaux,"2,410",26.8,2.0,0.0,82.0,4.0,
,Florin Berenguer,fr FRA,MF,31,25,1.0,6.0,2014-2015,f7ff293a,Sochaux,"2,194",24.4,1.0,0.0,82.0,4.0,
,Jean-Pascal Mignot,fr FRA,DF,25,25,0.0,2.0,2014-2015,9226e027,Sochaux,"2,103",23.4,10.0,0.0,82.0,4.0,
,Jérôme Roussillon,fr FRA,"DF,MF",24,24,2.0,0.0,2014-2015,13203c45,Sochaux,"2,101",23.3,2.0,0.0,82.0,4.0,
,Raphaël Cacérès,fr FRA,"DF,FW",22,20,1.0,4.0,2014-2015,07186947,Sochaux,"1,639",18.2,3.0,0.0,82.0,4.0,
,Édouard Butin,fr FRA,FW,33,19,1.0,5.0,2014-2015,7eeac466,Sochaux,"1,764",19.6,2.0,0.0,82.0,4.0,
,Houssine Kharja,ma MAR,MF,22,17,1.0,1.0,2014-2015,24929d0e,Sochaux,"1,628",18.1,5.0,0.0,82.0,26.0,
,Marco Ilaimaharitra,mg MAD,MF,27,17,0.0,1.0,2014-2015,2ef25344,Sochaux,"1,617",18.0,5.0,0.0,82.0,155.0,
,Thomas Guerbert,fr FRA,MF,26,17,2.0,1.0,2014-2015,deb14012,Sochaux,"1,347",15.0,3.0,0.0,82.0,4.0,
,Romain Habran,fr FRA,MF,23,13,1.0,2.0,2014-2015,b2285056,Sochaux,"1,185",13.2,6.0,1.0,82.0,4.0,
,Joseph Lopy,sn SEN,"DF,MF",15,9,0.0,0.0,2014-2015,3886c982,Sochaux,784,8.7,1.0,0.0,82.0,34.0,
,Stoppila Sunzu,zm ZAM,"DF,MF",10,9,0.0,0.0,2014-2015,1bab7b66,Sochaux,778,8.6,1.0,0.0,82.0,136.0,
,Moussa Sao,sn SEN,FW,15,8,0.0,0.0,2014-2015,92dc2581,Sochaux,779,8.7,1.0,0.0,82.0,34.0,
,Lionel Zouma,cf CTA,DF,11,8,0.0,0.0,2014-2015,1ac3df92,Sochaux,691,7.7,2.0,1.0,82.0,73.0,
,Papa Demba Camara,sn SEN,GK,4,4,0.0,0.0,2014-2015,0a4a94a2,Sochaux,360,4.0,0.0,0.0,82.0,34.0,
,Nicolas Senzemba,fr FRA,DF,4,4,0.0,0.0,2014-2015,52abd08,Sochaux,345,3.8,1.0,0.0,82.0,4.0,
,Mickael Malsa,mq MTQ,MF,5,3,0.0,0.0,2014-2015,bbc19252,Sochaux,292,3.2,1.0,0.0,82.0,104.0,
,Famara Diedhiou,sn SEN,FW,13,2,1.0,1.0,2014-2015,447352c,Sochaux,303,3.4,1.0,0.0,82.0,34.0,
,Bruno Collaço,br BRA,DF,3,2,0.0,0.0,2014-2015,0f2a7b20,Sochaux,224,2.5,1.0,0.0,82.0,2.0,
,Guillaume Cros,fr FRA,DF,2,2,0.0,0.0,2014-2015,26d51b2,Sochaux,166,1.8,0.0,0.0,82.0,4.0,
,Jérôme Onguéné,cm CMR,DF,3,1,0.0,0.0,2014-2015,81f0356,Sochaux,174,1.9,0.0,0.0,82.0,36.0,
,Mamadou Diallo,gn GUI,"FW,MF",1,0,0.0,0.0,2014-2015,76d5f20a,Sochaux,14,0.2,0.0,0.0,82.0,74.0,
,Marcus Thuram,fr FRA,"FW,MF",1,0,0.0,0.0,2014-2015,6f8cd6d0,Sochaux,8,0.1,0.0,0.0,82.0,4.0,
,Haykeul Chikhaoui,fr FRA,MF,1,0,0.0,0.0,2014-2015,d5eccfe7,Sochaux,5,0.1,0.0,0.0,82.0,4.0,
,Sofiane Daham,dz ALG,MF,0,0,,,2014-2015,2aabe3fb,Sochaux,,,,,82.0,37.0,
,Hillel Konaté,bf BFA,GK,0,0,,,2014-2015,bb2e2a55,Sochaux,,,,,82.0,62.0,
,Thomas Robinet,fr FRA,FW,0,0,,,2014-2015,c1e1d42,Sochaux,,,,,82.0,4.0,
,﻿Julien Faussurier,fr FRA,"DF,MF",35,34,2.0,0.0,2015-2016,767212e6,Sochaux,"3,069",34.1,5.0,0.0,82.0,4.0,
,Jérôme Onguéné,cm CMR,DF,32,32,0.0,1.0,2015-2016,81f0356,Sochaux,"2,874",31.9,8.0,1.0,82.0,36.0,
,Pierre Gibaud,fr FRA,DF,35,32,0.0,0.0,2015-2016,3006a5a6,Sochaux,"2,866",31.8,2.0,0.0,82.0,4.0,
,Karl Toko Ekambi,cm CMR,"FW,MF",34,30,3.0,11.0,2015-2016,5ceba7fc,Sochaux,"2,600",28.9,0.0,0.0,82.0,36.0,
,Florian Tardieu,fr FRA,MF,31,29,2.0,0.0,2015-2016,d39121c,Sochaux,"2,652",29.5,14.0,0.0,82.0,4.0,
,Florian Martin,fr FRA,MF,31,28,7.0,3.0,2015-2016,52a11f2d,Sochaux,"2,361",26.2,5.0,0.0,82.0,4.0,
,Olivier Werner,be BEL,GK,27,27,0.0,0.0,2015-2016,f5376fb2,Sochaux,"2,430",27.0,1.0,0.0,82.0,27.0,
,Adolphe Teikeu,cm CMR,DF,27,27,0.0,1.0,2015-2016,1aa6286d,Sochaux,"2,378",26.4,6.0,0.0,82.0,36.0,
,Sekou Cissé,ci CIV,FW,26,22,1.0,8.0,2015-2016,67a474d9,Sochaux,"1,881",20.9,5.0,0.0,82.0,35.0,
,Johann Ramaré,fr FRA,MF,21,20,1.0,1.0,2015-2016,66b82457,Sochaux,"1,669",18.5,4.0,0.0,82.0,4.0,
,Jeando Fuchs,cm CMR,MF,24,19,1.0,0.0,2015-2016,1d7c48df,Sochaux,"1,885",20.9,2.0,0.0,82.0,36.0,
,Marco Ilaimaharitra,mg MAD,MF,29,17,0.0,0.0,2015-2016,2ef25344,Sochaux,"1,561",17.3,4.0,0.0,82.0,155.0,
,Thomas Guerbert,fr FRA,MF,18,12,1.0,0.0,2015-2016,deb14012,Sochaux,"1,011",11.2,2.0,0.0,82.0,4.0,
,Bruno Collaço,br BRA,DF,12,11,1.0,0.0,2015-2016,0f2a7b20,Sochaux,997,11.1,1.0,0.0,82.0,2.0,
,Raphaël Cacérès,fr FRA,"DF,FW",19,11,0.0,2.0,2015-2016,07186947,Sochaux,924,10.3,4.0,0.0,82.0,4.0,
,Hadi Sacko,ml MLI,"FW,MF",12,10,1.0,1.0,2015-2016,8747700e,Sochaux,787,8.7,1.0,1.0,82.0,12.0,
,Moussa Sao,sn SEN,FW,28,8,1.0,4.0,2015-2016,92dc2581,Sochaux,"1,066",11.8,4.0,0.0,82.0,34.0,
,Yannis Mbombo,be BEL,FW,11,7,0.0,1.0,2015-2016,4dfe5727,Sochaux,652,7.2,0.0,0.0,82.0,27.0,
,Papa Demba Camara,sn SEN,GK,7,7,0.0,0.0,2015-2016,0a4a94a2,Sochaux,630,7.0,0.0,0.0,82.0,34.0,
,Rubén Rayos,es ESP,MF,12,7,0.0,0.0,2015-2016,1f4217be,Sochaux,624,6.9,0.0,0.0,82.0,1.0,
,Marcus Thuram,fr FRA,"FW,MF",15,5,1.0,0.0,2015-2016,6f8cd6d0,Sochaux,537,6.0,2.0,0.0,82.0,4.0,
,Matheus Vivian,br BRA,DF,5,5,0.0,0.0,2015-2016,72a87101,Sochaux,415,4.6,2.0,1.0,82.0,2.0,
,Thomas Robinet,fr FRA,FW,11,4,0.0,0.0,2015-2016,c1e1d42,Sochaux,400,4.4,3.0,1.0,82.0,4.0,
,Maxence Prevot,fr FRA,GK,4,4,0.0,0.0,2015-2016,c657586f,Sochaux,360,4.0,0.0,0.0,82.0,4.0,
,Florin Berenguer,fr FRA,MF,5,3,0.0,1.0,2015-2016,f7ff293a,Sochaux,278,3.1,0.0,0.0,82.0,4.0,
,Nicolas Senzemba,fr FRA,DF,3,3,0.0,0.0,2015-2016,52abd08,Sochaux,270,3.0,1.0,0.0,82.0,4.0,
,Jean-Pascal Mignot,fr FRA,DF,4,3,0.0,0.0,2015-2016,9226e027,Sochaux,198,2.2,1.0,1.0,82.0,4.0,
,Sofiane Daham,dz ALG,MF,2,1,0.0,0.0,2015-2016,2aabe3fb,Sochaux,99,1.1,0.0,0.0,82.0,37.0,
,Martin Francois,fr FRA,MF,3,0,0.0,0.0,2015-2016,7cc91eed,Sochaux,18,0.2,0.0,0.0,82.0,4.0,
,Gérard Gnanhouan,ci CIV,GK,0,0,,,2015-2016,ffa33ba,Sochaux,,,,,82.0,35.0,
,Jean-Baptiste Leo,fr FRA,FW,0,0,,,2015-2016,bc9621c6,Sochaux,,,,,82.0,4.0,
,﻿Florent Ogier,fr FRA,DF,36,35,0.0,2.0,2016-2017,6993927b,Sochaux,"3,228",35.9,5.0,0.0,82.0,4.0,
,Faneva Imà Andriatsima,mg MAD,"FW,MF",35,35,2.0,14.0,2016-2017,fcfbafe,Sochaux,"3,049",33.9,7.0,0.0,82.0,155.0,
,Florian Tardieu,fr FRA,"MF,DF",35,34,5.0,1.0,2016-2017,d39121c,Sochaux,"3,072",34.1,7.0,0.0,82.0,4.0,
,Mickaël Alphonse,gp GLP,DF,34,34,3.0,0.0,2016-2017,0a63446f,Sochaux,"3,013",33.5,2.0,1.0,82.0,56.0,
,Pierre Gibaud,fr FRA,DF,27,27,0.0,0.0,2016-2017,3006a5a6,Sochaux,"2,430",27.0,2.0,1.0,82.0,4.0,
,Maxence Prevot,fr FRA,GK,24,23,0.0,0.0,2016-2017,c657586f,Sochaux,"2,080",23.1,1.0,0.0,82.0,4.0,
,Jeando Fuchs,cm CMR,"MF,DF",27,22,1.0,2.0,2016-2017,1d7c48df,Sochaux,"1,989",22.1,2.0,0.0,82.0,36.0,
,Johann Ramaré,fr FRA,MF,23,20,0.0,0.0,2016-2017,66b82457,Sochaux,"1,746",19.4,4.0,0.0,82.0,4.0,
,Moussa Sao,sn SEN,MF,25,18,2.0,5.0,2016-2017,92dc2581,Sochaux,"1,737",19.3,2.0,0.0,82.0,34.0,
,Adolphe Teikeu,cm CMR,DF,20,18,0.0,0.0,2016-2017,1aa6286d,Sochaux,"1,570",17.4,5.0,0.0,82.0,36.0,
,Florin Berenguer,fr FRA,MF,23,18,3.0,0.0,2016-2017,f7ff293a,Sochaux,"1,448",16.1,2.0,0.0,82.0,4.0,
,Florian Martin,fr FRA,"MF,FW",24,17,4.0,5.0,2016-2017,52a11f2d,Sochaux,"1,609",17.9,1.0,0.0,82.0,4.0,
,Marco Ilaimaharitra,mg MAD,MF,23,13,0.0,0.0,2016-2017,2ef25344,Sochaux,"1,167",13.0,4.0,0.0,82.0,155.0,
,Franck Honorat,fr FRA,"MF,FW",24,12,1.0,0.0,2016-2017,db7849ca,Sochaux,"1,159",12.9,0.0,0.0,82.0,4.0,
,Thomas Robinet,fr FRA,MF,23,12,1.0,1.0,2016-2017,c1e1d42,Sochaux,"1,038",11.5,2.0,0.0,82.0,4.0,
,Yoann Touzghar,tn TUN,"MF,FW",14,12,2.0,1.0,2016-2017,4e47507a,Sochaux,931,10.3,0.0,0.0,82.0,46.0,
,Ibrahima Konaté,fr FRA,DF,12,11,0.0,1.0,2016-2017,5ed9b537,Sochaux,997,11.1,1.0,0.0,82.0,4.0,
,Christopher Dilo,fr FRA,GK,11,11,0.0,0.0,2016-2017,2448eba5,Sochaux,990,11.0,0.0,0.0,82.0,4.0,
,Marcus Thuram,fr FRA,MF,21,9,1.0,1.0,2016-2017,6f8cd6d0,Sochaux,966,10.7,2.0,0.0,82.0,4.0,
,Mohamed Larbi,tn TUN,MF,13,9,3.0,0.0,2016-2017,76be043f,Sochaux,794,8.8,2.0,0.0,82.0,46.0,
,Jérôme Onguéné,cm CMR,DF,10,8,0.0,0.0,2016-2017,81f0356,Sochaux,730,8.1,4.0,0.0,82.0,36.0,
,Jean Ruiz,fr FRA,"MF,DF",9,6,0.0,0.0,2016-2017,d9d93647,Sochaux,483,5.4,2.0,0.0,82.0,4.0,
,Jason Pendant,fr FRA,DF,7,5,0.0,0.0,2016-2017,22fe9049,Sochaux,419,4.7,1.0,0.0,82.0,4.0,
,Olivier Werner,be BEL,GK,4,4,0.0,0.0,2016-2017,f5376fb2,Sochaux,350,3.9,0.0,0.0,82.0,27.0,
,Aksel Aktas,tr TUR,FW,6,2,0.0,0.0,2016-2017,b96951d7,Sochaux,166,1.8,0.0,0.0,82.0,15.0,
,Sofiane Daham,dz ALG,"MF,FW",2,2,0.0,0.0,2016-2017,2aabe3fb,Sochaux,153,1.7,0.0,0.0,82.0,37.0,
,Goran Karanović,ch SUI,FW,9,1,1.0,2.0,2016-2017,67817513,Sochaux,255,2.8,0.0,0.0,82.0,39.0,
,Bryan Lasme,fr FRA,MF,1,0,0.0,0.0,2016-2017,bac0ace,Sochaux,4,0.0,0.0,0.0,82.0,4.0,
,Aubin Long,fr FRA,GK,0,0,,,2016-2017,c3511339,Sochaux,,,,,82.0,4.0,
,Rayan Senhadji,fr FRA,DF,0,0,,,2016-2017,44cf12bd,Sochaux,,,,,82.0,4.0,
,﻿Florian Tardieu,fr FRA,MF,36,36,1.0,1.0,2017-2018,d39121c,Sochaux,"3,237",36.0,6.0,0.0,82.0,4.0,
,Maxence Prevot,fr FRA,GK,32,32,0.0,0.0,2017-2018,c657586f,Sochaux,"2,847",31.6,0.0,0.0,82.0,4.0,
,Florent Ogier,fr FRA,DF,32,30,1.0,0.0,2017-2018,6993927b,Sochaux,"2,713",30.1,9.0,0.0,82.0,4.0,
,Aldo Kalulu,fr FRA,"FW,MF",31,27,3.0,11.0,2017-2018,d75098c2,Sochaux,"2,197",24.4,2.0,0.0,82.0,4.0,
,Jeando Fuchs,cm CMR,"MF,DF",31,25,3.0,1.0,2017-2018,1d7c48df,Sochaux,"2,273",25.3,3.0,1.0,82.0,36.0,
,Yoann Touzghar,tn TUN,FW,33,24,4.0,6.0,2017-2018,4e47507a,Sochaux,"2,235",24.8,1.0,0.0,82.0,46.0,
,Adolphe Teikeu,cm CMR,DF,26,24,0.0,2.0,2017-2018,1aa6286d,Sochaux,"2,134",23.7,8.0,2.0,82.0,36.0,
,Florin Berenguer,fr FRA,MF,25,24,3.0,4.0,2017-2018,f7ff293a,Sochaux,"2,084",23.2,2.0,1.0,82.0,4.0,
,Mickaël Alphonse,gp GLP,DF,24,24,1.0,2.0,2017-2018,0a63446f,Sochaux,"1,918",21.3,2.0,1.0,82.0,56.0,
,Jean Ruiz,fr FRA,DF,23,22,0.0,1.0,2017-2018,d9d93647,Sochaux,"1,826",20.3,5.0,0.0,82.0,4.0,
,Florian Martin,fr FRA,"MF,FW",21,20,4.0,12.0,2017-2018,52a11f2d,Sochaux,"1,802",20.0,5.0,0.0,82.0,4.0,
,Sofiane Daham,dz ALG,MF,28,20,2.0,1.0,2017-2018,2aabe3fb,Sochaux,"1,737",19.3,2.0,0.0,82.0,37.0,
,Zakarya Bergdich,ma MAR,DF,25,19,0.0,0.0,2017-2018,833676b4,Sochaux,"1,752",19.5,6.0,0.0,82.0,26.0,
,El-Hadji Ba,mr MTN,MF,21,17,1.0,0.0,2017-2018,db89826f,Sochaux,"1,394",15.5,2.0,0.0,82.0,94.0,
,Jason Pendant,fr FRA,DF,14,14,0.0,0.0,2017-2018,22fe9049,Sochaux,"1,127",12.5,1.0,0.0,82.0,4.0,
,Yakou Méïte,ci CIV,"FW,MF",31,13,0.0,3.0,2017-2018,c55e8ab0,Sochaux,"1,432",15.9,3.0,1.0,82.0,35.0,
,Pierre Gibaud,fr FRA,"DF,MF",9,9,1.0,0.0,2017-2018,3006a5a6,Sochaux,756,8.4,1.0,0.0,82.0,4.0,
,Thomas Robinet,fr FRA,"FW,MF",18,8,1.0,1.0,2017-2018,c1e1d42,Sochaux,599,6.7,2.0,0.0,82.0,4.0,
,Faneva Imà Andriatsima,mg MAD,FW,12,7,0.0,2.0,2017-2018,fcfbafe,Sochaux,641,7.1,0.0,0.0,82.0,155.0,
,Moussa Sao,sn SEN,"FW,MF",17,6,2.0,0.0,2017-2018,92dc2581,Sochaux,745,8.3,1.0,0.0,82.0,34.0,
,Lawrence Ati-Zigi,gh GHA,GK,7,6,0.0,0.0,2017-2018,12402c3,Sochaux,573,6.4,0.0,0.0,82.0,17.0,
,Axel Mohamed Bakayoko,fr FRA,"FW,DF",17,4,1.0,1.0,2017-2018,14229604,Sochaux,605,6.7,2.0,0.0,82.0,4.0,
,Mart Ristl,de GER,"MF,DF",5,4,0.0,0.0,2017-2018,1d3efcd3,Sochaux,393,4.4,1.0,0.0,82.0,13.0,
,Patrick Kapp,de GER,DF,2,2,0.0,0.0,2017-2018,7454381,Sochaux,180,2.0,0.0,0.0,82.0,13.0,
,Bryan Lasme,fr FRA,FW,9,1,0.0,1.0,2017-2018,bac0ace,Sochaux,179,2.0,0.0,0.0,82.0,4.0,
