Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,José Luis Deus,es ESP,FW,25,8,1,2,2002-2003,/en/players/a9a9c577/Jose-Luis-Deus,9a9c577,Xerez,968,10.8,3,0,68,1.0,4925,Xerez
,Javier del Pino,es ESP,FW,8,1,0,3,2002-2003,/en/players/e6279028/Javier-del-Pino,6279028,Xerez,206,2.3,1,0,68,1.0,4247,Xerez
,Ramón Martínez de Paz,,,1,1,0,0,2002-2003,No detected,,Xerez,90,1.0,0,0,68,,90192,Xerez
,José Moisela,pe PER,DF,2,0,0,0,2002-2003,/en/players/7fa243e7/Jose-Moisela,7fa243e7,Xerez,63,0.7,0,0,68,57.0,4926,Xerez
,Benegas Oscar,,,1,0,0,0,2002-2003,No detected,,Xerez,11,0.1,0,0,68,,90193,Xerez
,Ferrer Borja,,,1,0,0,0,2002-2003,No detected,,Xerez,1,0.0,0,0,68,,90194,Xerez
,﻿Vicente Moreno,es ESP,MF,40,39,0,2,2003-2004,/en/players/f4b2f713/Vicente-Moreno,f4b2f713,Xerez,"3,447",38.3,11,0,68,1.0,4919,Xerez
,Jesús Unanua,es ESP,GK,38,38,0,0,2003-2004,/en/players/a592fec8/Jesus-Unanua,592fec8,Xerez,"3,420",38.0,2,0,68,1.0,2717,Xerez
,David Català,es ESP,DF,36,35,0,3,2003-2004,/en/players/ed54971a/David-Catala,d54971a,Xerez,"3,127",34.7,17,0,68,1.0,720,Xerez
,Antonio Calle,es ESP,FW,36,33,3,12,2003-2004,/en/players/3d3d63b9/Antonio-Calle,3d3d63b9,Xerez,"2,531",28.1,6,0,68,1.0,2577,Xerez
,José María Mena,es ESP,FW,39,32,8,6,2003-2004,/en/players/bc2150cb/Jose-Maria-Mena,bc2150cb,Xerez,"2,981",33.1,10,0,68,1.0,3293,Xerez
,Jesús Mendoza,es ESP,"DF,MF",32,32,2,1,2003-2004,/en/players/e9b41cbc/Jesus-Mendoza,9b41cbc,Xerez,"2,627",29.2,11,1,68,1.0,4924,Xerez
,Mikel Etxabe,,,33,31,0,0,2003-2004,No detected,,Xerez,"2,686",29.8,10,1,68,,90195,Xerez
,Francisco Javier Cachorro,es ESP,,36,31,8,4,2003-2004,/en/players/aae2c18e/Francisco-Javier-Cachorro,2c18e,Xerez,"2,480",27.6,7,1,68,1.0,90188,Xerez
,Daniel Pendín,ar ARG,MF,36,28,0,5,2003-2004,/en/players/d58d3881/Daniel-Pendin,d58d3881,Xerez,"2,441",27.1,12,3,68,5.0,4922,Xerez
,Javier del Pino,es ESP,FW,34,26,4,1,2003-2004,/en/players/e6279028/Javier-del-Pino,6279028,Xerez,"2,340",26.0,7,1,68,1.0,4247,Xerez
,Jose Selu,,,27,23,0,2,2003-2004,No detected,,Xerez,"2,030",22.6,3,0,68,,90189,Xerez
,Paco Jurado,es ESP,FW,31,18,0,3,2003-2004,/en/players/a15f7459/Paco-Jurado,15f7459,Xerez,"1,698",18.9,3,0,68,1.0,4927,Xerez
,Gerard Autet,es ESP,DF,19,17,0,0,2003-2004,/en/players/1bee98e6/Gerard-Autet,1bee98e6,Xerez,"1,574",17.5,5,0,68,1.0,4717,Xerez
,Branislav Bajić,rs SRB,DF,13,12,0,0,2003-2004,/en/players/4bae3291/Branislav-Bajic,4bae3291,Xerez,"1,042",11.6,5,1,68,28.0,4928,Xerez
,Jerez Canito,,,18,11,3,3,2003-2004,No detected,,Xerez,"1,032",11.5,2,0,68,,90190,Xerez
,José Luis Deus,es ESP,FW,22,10,1,0,2003-2004,/en/players/a9a9c577/Jose-Luis-Deus,9a9c577,Xerez,"1,023",11.4,1,0,68,1.0,4925,Xerez
,Mato Marcos,,,11,9,0,0,2003-2004,No detected,,Xerez,893,9.9,3,0,68,,90196,Xerez
,David Clotet,es ESP,DF,9,9,0,2,2003-2004,/en/players/cd3a8fa3/David-Clotet,cd3a8fa3,Xerez,731,8.1,1,1,68,1.0,5508,Xerez
,Francis,es ESP,"DF,MF",26,8,1,1,2003-2004,/en/players/ee4c7c24/Francis,4c7c24,Xerez,"1,117",12.4,4,0,68,1.0,2890,Xerez
,Ferrer Borja,,,6,4,0,0,2003-2004,No detected,,Xerez,375,4.2,5,1,68,,90194,Xerez
,Toni Doblas,es ESP,GK,4,4,0,0,2003-2004,/en/players/d5c35223/Toni-Doblas,d5c35223,Xerez,360,4.0,0,0,68,1.0,1380,Xerez
,Romero Rodri,,,9,4,2,0,2003-2004,No detected,,Xerez,329,3.7,1,0,68,,90197,Xerez
,Jorge Herrero Arias,es ESP,MF,6,4,0,0,2003-2004,/en/players/de386753/Jorge-Herrero-Arias,de386753,Xerez,286,3.2,1,0,68,1.0,4929,Xerez
,Diego Ramirez,,,7,3,0,0,2003-2004,No detected,,Xerez,351,3.9,3,0,68,,90198,Xerez
,José Moisela,pe PER,DF,1,1,0,0,2003-2004,/en/players/7fa243e7/Jose-Moisela,7fa243e7,Xerez,82,0.9,1,0,68,57.0,4926,Xerez
,Shang Yi,cn CHN,MF,8,0,0,1,2003-2004,/en/players/d22e50fa/Shang-Yi,d22e50fa,Xerez,166,1.8,0,0,68,101.0,4930,Xerez
,Gustavo Cañizares,es ESP,MF,5,0,1,0,2003-2004,/en/players/33a286b4/Gustavo-Canizares,33a286b4,Xerez,129,1.4,3,1,68,1.0,4921,Xerez
,﻿Vicente Moreno,es ESP,MF,39,38,0,3,2004-2005,/en/players/f4b2f713/Vicente-Moreno,f4b2f713,Xerez,"3,406",37.8,12,0,68,1.0,4919,Xerez
,José María Mena,es ESP,FW,39,38,8,10,2004-2005,/en/players/bc2150cb/Jose-Maria-Mena,bc2150cb,Xerez,"3,344",37.2,7,0,68,1.0,3293,Xerez
,Gerard Autet,es ESP,DF,36,36,0,0,2004-2005,/en/players/1bee98e6/Gerard-Autet,1bee98e6,Xerez,"3,222",35.8,11,0,68,1.0,4717,Xerez
,Jesús Mendoza,es ESP,"DF,MF",37,35,1,0,2004-2005,/en/players/e9b41cbc/Jesus-Mendoza,9b41cbc,Xerez,"3,180",35.3,11,1,68,1.0,4924,Xerez
,Javier Camuñas,es ESP,"FW,MF",38,32,4,2,2004-2005,/en/players/bbc1db07/Javier-Camunas,bbc1db07,Xerez,"2,646",29.4,4,0,68,1.0,469,Xerez
,Mikel Roteta,es ESP,DF,30,28,0,2,2004-2005,/en/players/05ec1ccf/Mikel-Roteta,05ec1ccf,Xerez,"2,465",27.4,12,2,68,1.0,2294,Xerez
,Francisco Javier Cachorro,es ESP,,36,27,5,0,2004-2005,/en/players/aae2c18e/Francisco-Javier-Cachorro,2c18e,Xerez,"2,495",27.7,9,0,68,1.0,90188,Xerez
,Daniel Pendín,ar ARG,MF,31,26,1,6,2004-2005,/en/players/d58d3881/Daniel-Pendin,d58d3881,Xerez,"2,165",24.1,13,2,68,5.0,4922,Xerez
,Francis,es ESP,"DF,MF",32,22,1,1,2004-2005,/en/players/ee4c7c24/Francis,4c7c24,Xerez,"2,147",23.9,5,0,68,1.0,2890,Xerez
,Rajko Lekić,dk DEN,FW,31,22,2,5,2004-2005,/en/players/6d2a54d9/Rajko-Lekic,6d2a54d9,Xerez,"1,975",21.9,6,0,68,7.0,4931,Xerez
,José Serrano,es ESP,DF,24,21,1,0,2004-2005,/en/players/9bc30fb8/Jose-Serrano,9bc30fb8,Xerez,"1,970",21.9,5,0,68,1.0,3435,Xerez
,Javier del Pino,es ESP,FW,31,21,1,3,2004-2005,/en/players/e6279028/Javier-del-Pino,6279028,Xerez,"1,921",21.3,5,0,68,1.0,4247,Xerez
,Alfonso Tete,,,21,21,0,0,2004-2005,No detected,,Xerez,"1,890",21.0,2,0,68,,90049,Xerez
,Julio Iglesias,es ESP,GK,21,21,0,0,2004-2005,/en/players/7b1bc63c/Julio-Iglesias,7b1bc63c,Xerez,"1,890",21.0,2,0,68,1.0,4932,Xerez
,Branislav Bajić,rs SRB,DF,20,19,0,1,2004-2005,/en/players/4bae3291/Branislav-Bajic,4bae3291,Xerez,"1,488",16.5,9,3,68,28.0,4928,Xerez
,Mikel Etxabe,,,18,14,0,0,2004-2005,No detected,,Xerez,"1,191",13.2,8,0,68,,90195,Xerez
,Raúl Molina,es ESP,FW,18,11,2,2,2004-2005,/en/players/91419d20/Raul-Molina,91419d20,Xerez,865,9.6,4,0,68,1.0,3022,Xerez
,Pedro Ríos,es ESP,MF,19,10,1,0,2004-2005,/en/players/96ef8f9f/Pedro-Rios,96ef8f9f,Xerez,877,9.7,4,1,68,1.0,4030,Xerez
,Alberto Monteagudo,es ESP,MF,18,6,0,0,2004-2005,/en/players/eaf8a40b/Alberto-Monteagudo,f8a40b,Xerez,766,8.5,5,0,68,1.0,4251,Xerez
,Diego Ramirez,,,6,5,0,0,2004-2005,No detected,,Xerez,406,4.5,2,0,68,,90198,Xerez
,Abass Lawal,ng NGA,"FW,MF",11,4,2,0,2004-2005,/en/players/dd53d426/Abass-Lawal,dd53d426,Xerez,404,4.5,3,0,68,52.0,3716,Xerez
,Basti,es ESP,FW,6,1,1,0,2004-2005,/en/players/ff5c374b/Basti,ff5c374b,Xerez,185,2.1,1,0,68,1.0,3703,Xerez
,David Narváez,es ESP,"FW,MF",2,1,0,2,2004-2005,/en/players/87c7df09/David-Narvaez,87c7df09,Xerez,98,1.1,0,0,68,1.0,4933,Xerez
,Rubén Pazos,es ESP,MF,6,0,0,0,2004-2005,/en/players/d130efab/Ruben-Pazos,d130efab,Xerez,65,0.7,0,0,68,1.0,4934,Xerez
,﻿Vicente Moreno,es ESP,MF,40,40,1,2,2005-2006,/en/players/f4b2f713/Vicente-Moreno,f4b2f713,Xerez,"3,528",39.2,13,1,68,1.0,4919,Xerez
,Alexandre Geijo,es ESP,FW,39,39,5,13,2005-2006,/en/players/c0787e61/Alexandre-Geijo,c0787e61,Xerez,"3,265",36.3,9,0,68,1.0,1654,Xerez
,Jesús Mendoza,es ESP,"DF,MF",38,37,1,2,2005-2006,/en/players/e9b41cbc/Jesus-Mendoza,9b41cbc,Xerez,"3,235",35.9,13,1,68,1.0,4924,Xerez
,Javier Camuñas,es ESP,"FW,MF",41,33,3,10,2005-2006,/en/players/bbc1db07/Javier-Camunas,bbc1db07,Xerez,"2,838",31.5,4,0,68,1.0,469,Xerez
,Gerard Autet,es ESP,DF,32,32,5,0,2005-2006,/en/players/1bee98e6/Gerard-Autet,1bee98e6,Xerez,"2,796",31.1,11,1,68,1.0,4717,Xerez
,Branislav Bajić,rs SRB,DF,33,31,0,3,2005-2006,/en/players/4bae3291/Branislav-Bajic,4bae3291,Xerez,"2,866",31.8,11,0,68,28.0,4928,Xerez
,Pedro Ríos,es ESP,MF,36,31,2,11,2005-2006,/en/players/96ef8f9f/Pedro-Rios,96ef8f9f,Xerez,"2,712",30.1,9,0,68,1.0,4030,Xerez
,David de Coz,es ESP,DF,30,30,0,2,2005-2006,/en/players/bf33fc94/David-de-Coz,bf33fc94,Xerez,"2,680",29.8,6,1,68,1.0,3918,Xerez
,Julio Iglesias,es ESP,GK,28,28,0,0,2005-2006,/en/players/7b1bc63c/Julio-Iglesias,7b1bc63c,Xerez,"2,520",28.0,3,0,68,1.0,4932,Xerez
,Juan García Granero,es ESP,MF,28,25,5,1,2005-2006,/en/players/febf4db0/Juan-Garcia-Granero,febf4db0,Xerez,"1,926",21.4,3,0,68,1.0,3553,Xerez
,Sergio Castaño,es ESP,MF,28,23,2,2,2005-2006,/en/players/7411a964/Sergio-Castano,7411a964,Xerez,"2,112",23.5,8,0,68,1.0,4935,Xerez
,Daniel Pendín,ar ARG,MF,33,20,2,6,2005-2006,/en/players/d58d3881/Daniel-Pendin,d58d3881,Xerez,"1,736",19.3,7,0,68,5.0,4922,Xerez
,Jose Selu,,,19,16,1,1,2005-2006,No detected,,Xerez,"1,377",15.3,3,1,68,,90189,Xerez
,Ismael Santiago,es ESP,MF,25,14,3,2,2005-2006,/en/players/59c55e77/Ismael-Santiago,59c55e77,Xerez,"1,357",15.1,4,0,68,1.0,1376,Xerez
,Francis,es ESP,"DF,MF",19,14,0,0,2005-2006,/en/players/ee4c7c24/Francis,4c7c24,Xerez,"1,233",13.7,6,0,68,1.0,2890,Xerez
,Alfonso Tete,,,13,13,0,0,2005-2006,No detected,,Xerez,"1,170",13.0,0,0,68,,90049,Xerez
,Álex Colorado,es ESP,MF,21,9,0,1,2005-2006,/en/players/e969a75a/Alex-Colorado,969a75a,Xerez,"1,043",11.6,6,0,68,1.0,4936,Xerez
,Iván Rosado,es ESP,FW,20,6,0,2,2005-2006,/en/players/21bbfc0b/Ivan-Rosado,21bbfc0b,Xerez,710,7.9,0,0,68,1.0,1979,Xerez
,Alex Fernández,es ESP,MF,13,6,2,0,2005-2006,/en/players/79a22469/Alex-Fernandez,79a22469,Xerez,454,5.0,3,1,68,1.0,3005,Xerez
,Rubén Pazos,es ESP,MF,7,4,0,0,2005-2006,/en/players/d130efab/Ruben-Pazos,d130efab,Xerez,333,3.7,1,0,68,1.0,4934,Xerez
,Pablo Guille,,,15,3,0,1,2005-2006,No detected,,Xerez,426,4.7,1,0,68,,90199,Xerez
,Mikel Etxabe,,,5,3,0,0,2005-2006,No detected,,Xerez,239,2.7,3,1,68,,90195,Xerez
,Rajko Lekić,dk DEN,FW,7,2,0,1,2005-2006,/en/players/6d2a54d9/Rajko-Lekic,6d2a54d9,Xerez,306,3.4,0,0,68,7.0,4931,Xerez
,Guzmán Casaseca,es ESP,MF,12,1,0,0,2005-2006,/en/players/f05d4004/Guzman-Casaseca,f05d4004,Xerez,361,4.0,2,0,68,1.0,2622,Xerez
,Jose Alberto,,,1,1,0,0,2005-2006,No detected,,Xerez,90,1.0,0,0,68,,90200,Xerez
,Sergio Narváez,es ESP,MF,1,0,0,0,2005-2006,/en/players/d51bf7e6/Sergio-Narvaez,d51bf7e6,Xerez,40,0.4,0,0,68,1.0,4937,Xerez
,﻿Jesús Mendoza,es ESP,"DF,MF",39,39,1,3,2006-2007,/en/players/e9b41cbc/Jesus-Mendoza,9b41cbc,Xerez,"3,510",39.0,7,0,68,1.0,4924,Xerez
,Vicente Moreno,es ESP,MF,40,39,2,2,2006-2007,/en/players/f4b2f713/Vicente-Moreno,f4b2f713,Xerez,"3,471",38.6,13,0,68,1.0,4919,Xerez
,David Prieto,es ESP,"DF,MF",38,37,3,1,2006-2007,/en/players/aee8f24e/David-Prieto,8f24e,Xerez,"3,265",36.3,9,1,68,1.0,1813,Xerez
,Branislav Bajić,rs SRB,DF,32,31,0,1,2006-2007,/en/players/4bae3291/Branislav-Bajic,4bae3291,Xerez,"2,641",29.3,7,2,68,28.0,4928,Xerez
,Francis,es ESP,"DF,MF",30,30,1,0,2006-2007,/en/players/ee4c7c24/Francis,4c7c24,Xerez,"2,678",29.8,9,0,68,1.0,2890,Xerez
,Javier Camuñas,es ESP,"FW,MF",36,30,6,9,2006-2007,/en/players/bbc1db07/Javier-Camunas,bbc1db07,Xerez,"2,648",29.4,9,0,68,1.0,469,Xerez
,Pedro Ríos,es ESP,MF,32,30,0,4,2006-2007,/en/players/96ef8f9f/Pedro-Rios,96ef8f9f,Xerez,"2,392",26.6,12,1,68,1.0,4030,Xerez
,Julio Iglesias,es ESP,GK,29,28,0,0,2006-2007,/en/players/7b1bc63c/Julio-Iglesias,7b1bc63c,Xerez,"2,508",27.9,3,0,68,1.0,4932,Xerez
,Jorge Luque,es ESP,MF,29,23,6,4,2006-2007,/en/players/8ca3ef48/Jorge-Luque,8ca3ef48,Xerez,"1,958",21.8,3,0,68,1.0,4938,Xerez
,Ismael Santiago,es ESP,MF,29,22,3,1,2006-2007,/en/players/59c55e77/Ismael-Santiago,59c55e77,Xerez,"1,898",21.1,6,0,68,1.0,1376,Xerez
,Alexandre Geijo,es ESP,FW,32,21,2,7,2006-2007,/en/players/c0787e61/Alexandre-Geijo,c0787e61,Xerez,"1,902",21.1,9,2,68,1.0,1654,Xerez
,David de Coz,es ESP,DF,18,16,0,0,2006-2007,/en/players/bf33fc94/David-de-Coz,bf33fc94,Xerez,"1,382",15.4,4,1,68,1.0,3918,Xerez
,Abel Aguilar,co COL,MF,17,16,0,1,2006-2007,/en/players/6936b41b/Abel-Aguilar,6936b41b,Xerez,"1,321",14.7,4,1,68,19.0,463,Xerez
,Marco Navas,es ESP,MF,29,15,1,1,2006-2007,/en/players/194ed492/Marco-Navas,194ed492,Xerez,"1,461",16.2,4,0,68,1.0,1807,Xerez
,Yordi,es ESP,FW,30,14,0,2,2006-2007,/en/players/8cbb78fb/Yordi,8cbb78fb,Xerez,"1,328",14.8,9,1,68,1.0,1593,Xerez
,Chema,es ESP,GK,15,14,0,0,2006-2007,/en/players/4b628c9b/Chema,4b628c9b,Xerez,"1,272",14.1,1,1,68,1.0,4939,Xerez
,Raúl Medina Zamora,es ESP,MF,25,12,1,1,2006-2007,/en/players/003e7fcf/Raul-Medina-Zamora,003e7fcf,Xerez,"1,332",14.8,4,1,68,1.0,2154,Xerez
,Mikel Arruabarrena,es ESP,FW,25,11,3,5,2006-2007,/en/players/ad0c4ebb/Mikel-Arruabarrena,d0c4ebb,Xerez,"1,170",13.0,6,1,68,1.0,4840,Xerez
,Gerard Autet,es ESP,DF,8,8,0,0,2006-2007,/en/players/1bee98e6/Gerard-Autet,1bee98e6,Xerez,709,7.9,5,0,68,1.0,4717,Xerez
,Sergio Castaño,es ESP,MF,13,6,0,1,2006-2007,/en/players/7411a964/Sergio-Castano,7411a964,Xerez,605,6.7,3,0,68,1.0,4935,Xerez
,Walter López,uy URU,"DF,MF",11,6,0,0,2006-2007,/en/players/208d2bd9/Walter-Lopez,208d2bd9,Xerez,471,5.2,2,0,68,8.0,4940,Xerez
,Pedro Largo Carazo,es ESP,DF,5,4,1,0,2006-2007,/en/players/373dc94c/Pedro-Largo-Carazo,373dc94c,Xerez,379,4.2,1,0,68,1.0,3887,Xerez
,Portela,es ESP,DF,3,3,0,0,2006-2007,/en/players/071d7f4b/Portela,071d7f4b,Xerez,270,3.0,1,0,68,1.0,4941,Xerez
,David Narváez,es ESP,"FW,MF",4,3,0,1,2006-2007,/en/players/87c7df09/David-Narvaez,87c7df09,Xerez,266,3.0,1,1,68,1.0,4933,Xerez
,Rubén Pazos,es ESP,MF,1,0,0,1,2006-2007,/en/players/d130efab/Ruben-Pazos,d130efab,Xerez,14,0.2,0,0,68,1.0,4934,Xerez
,﻿Jesús Mendoza,es ESP,"DF,MF",37,37,0,0,2007-2008,/en/players/e9b41cbc/Jesus-Mendoza,9b41cbc,Xerez,"3,330",37.0,12,0,68,1.0,4924,Xerez
,Yordi,es ESP,FW,37,35,1,20,2007-2008,/en/players/8cbb78fb/Yordi,8cbb78fb,Xerez,"3,053",33.9,11,2,68,1.0,1593,Xerez
,Vicente Moreno,es ESP,MF,36,34,0,1,2007-2008,/en/players/f4b2f713/Vicente-Moreno,f4b2f713,Xerez,"3,048",33.9,11,0,68,1.0,4919,Xerez
,Stéphane Porato,fr FRA,GK,32,31,0,0,2007-2008,/en/players/ead5f446/Stephane-Porato,d5f446,Xerez,"2,798",31.1,2,0,68,4.0,3297,Xerez
,Pedro Ríos,es ESP,MF,35,30,3,4,2007-2008,/en/players/96ef8f9f/Pedro-Rios,96ef8f9f,Xerez,"2,537",28.2,7,0,68,1.0,4030,Xerez
,Samuel Baños,es ESP,MF,31,29,4,0,2007-2008,/en/players/f3ce81bd/Samuel-Banos,f3ce81bd,Xerez,"2,452",27.2,5,0,68,1.0,3909,Xerez
,Abel Aguilar,co COL,MF,30,25,0,2,2007-2008,/en/players/6936b41b/Abel-Aguilar,6936b41b,Xerez,"2,369",26.3,12,0,68,19.0,463,Xerez
,Momo,es ESP,MF,32,24,1,0,2007-2008,/en/players/9857e65d/Momo,9857e65d,Xerez,"1,978",22.0,5,1,68,1.0,405,Xerez
,Aythami Artiles,es ESP,DF,20,20,0,1,2007-2008,/en/players/01ae64cd/Aythami-Artiles,01ae64cd,Xerez,"1,800",20.0,5,0,68,1.0,429,Xerez
,Emilio Viqueira,es ESP,MF,20,20,5,3,2007-2008,/en/players/5c0b59d4/Emilio-Viqueira,5c0b59d4,Xerez,"1,366",15.2,1,0,68,1.0,3134,Xerez
,Héctor Verdés,es ESP,DF,21,19,0,2,2007-2008,/en/players/dad5a2ae/Hector-Verdes,dad5a2ae,Xerez,"1,681",18.7,9,1,68,1.0,4942,Xerez
,Carlos Calvo,es ESP,MF,38,18,0,2,2007-2008,/en/players/a444d33f/Carlos-Calvo,444d33f,Xerez,"1,727",19.2,6,1,68,1.0,4391,Xerez
,Branislav Bajić,rs SRB,DF,19,18,0,0,2007-2008,/en/players/4bae3291/Branislav-Bajic,4bae3291,Xerez,"1,540",17.1,7,1,68,28.0,4928,Xerez
,Juan Redondo,es ESP,DF,17,17,0,0,2007-2008,/en/players/c2bed898/Juan-Redondo,c2bed898,Xerez,"1,530",17.0,7,0,68,1.0,1783,Xerez
,Francis,es ESP,"DF,MF",23,15,0,0,2007-2008,/en/players/ee4c7c24/Francis,4c7c24,Xerez,"1,377",15.3,1,0,68,1.0,2890,Xerez
,Portela,es ESP,DF,14,14,1,0,2007-2008,/en/players/071d7f4b/Portela,071d7f4b,Xerez,"1,253",13.9,2,0,68,1.0,4941,Xerez
,Jorge Luque,es ESP,MF,23,13,1,0,2007-2008,/en/players/8ca3ef48/Jorge-Luque,8ca3ef48,Xerez,"1,164",12.9,7,0,68,1.0,4938,Xerez
,Míchel,es ESP,FW,26,12,2,3,2007-2008,/en/players/5f68b183/Michel,5f68b183,Xerez,"1,326",14.7,5,0,68,1.0,3419,Xerez
,Marco Navas,es ESP,MF,21,11,0,1,2007-2008,/en/players/194ed492/Marco-Navas,194ed492,Xerez,"1,124",12.5,3,1,68,1.0,1807,Xerez
,Chema,es ESP,GK,11,11,0,0,2007-2008,/en/players/4b628c9b/Chema,4b628c9b,Xerez,982,10.9,0,0,68,1.0,4939,Xerez
,Antoñito,es ESP,FW,31,7,2,5,2007-2008,/en/players/822723a6/Antonito,822723a6,Xerez,"1,163",12.9,3,1,68,1.0,1782,Xerez
,David de Coz,es ESP,DF,7,6,0,0,2007-2008,/en/players/bf33fc94/David-de-Coz,bf33fc94,Xerez,544,6.0,2,0,68,1.0,3918,Xerez
,Adrián Martín,es ESP,MF,8,6,1,2,2007-2008,/en/players/53eabc97/Adrian-Martin,53eabc97,Xerez,391,4.3,0,0,68,1.0,3915,Xerez
,Ramón,es ESP,DF,4,4,0,1,2007-2008,/en/players/6892efc4/Ramon,6892efc4,Xerez,331,3.7,2,0,68,1.0,3154,Xerez
,Aarón Ñíguez,es ESP,"FW,MF",8,3,0,0,2007-2008,/en/players/5d720396/Aaron-Niguez,5d720396,Xerez,269,3.0,1,1,68,1.0,730,Xerez
,Dani Zuniga,,,4,1,0,0,2007-2008,No detected,,Xerez,109,1.2,0,0,68,,90201,Xerez
,Miki Roqué,es ESP,"DF,MF",1,1,0,0,2007-2008,/en/players/f27b5761/Miki-Roque,f27b5761,Xerez,90,1.0,0,0,68,1.0,1426,Xerez
,Benjamín Zarandona,gq EQG,MF,2,1,0,0,2007-2008,/en/players/4922ac7a/Benjamin-Zarandona,4922ac7a,Xerez,83,0.9,0,0,68,10.0,1366,Xerez
,﻿Chema,es ESP,GK,41,41,0,0,2008-2009,/en/players/4b628c9b/Chema,4b628c9b,Xerez,"3,690",41.0,3,0,68,1.0,4939,Xerez
,Francis,es ESP,"DF,MF",40,40,1,0,2008-2009,/en/players/ee4c7c24/Francis,4c7c24,Xerez,"3,593",39.9,9,0,68,1.0,2890,Xerez
,Momo,es ESP,MF,40,39,3,17,2008-2009,/en/players/9857e65d/Momo,9857e65d,Xerez,"3,205",35.6,5,0,68,1.0,405,Xerez
,Aythami Artiles,es ESP,DF,37,37,3,4,2008-2009,/en/players/01ae64cd/Aythami-Artiles,01ae64cd,Xerez,"3,330",37.0,10,0,68,1.0,429,Xerez
,Jesús Mendoza,es ESP,"DF,MF",37,37,1,0,2008-2009,/en/players/e9b41cbc/Jesus-Mendoza,9b41cbc,Xerez,"3,295",36.6,12,1,68,1.0,4924,Xerez
,Vicente Moreno,es ESP,MF,37,37,0,2,2008-2009,/en/players/f4b2f713/Vicente-Moreno,f4b2f713,Xerez,"3,172",35.2,14,0,68,1.0,4919,Xerez
