2006-2007,Xerez
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jesús Mendoza,es ESP,"DF,MF",39,39,1,3,"3,510",39.0,7,0,/en/players/e9b41cbc/Jesus-Mendoza,9b41cbc,Jesus-Mendoz
Vicente Moreno,es ESP,MF,40,39,2,2,"3,471",38.6,13,0,/en/players/f4b2f713/Vicente-Moreno,f4b2f713,Vicente-Moreno
David Prieto,es ESP,"DF,MF",38,37,3,1,"3,265",36.3,9,1,/en/players/aee8f24e/David-Prieto,8f24e,David-Prieto
Branislav Bajić,rs SRB,DF,32,31,0,1,"2,641",29.3,7,2,/en/players/4bae3291/Branislav-Bajic,4bae3291,Branislav-Bajic
Francis,es ESP,"DF,MF",30,30,1,0,"2,678",29.8,9,0,/en/players/ee4c7c24/Francis,4c7c24,Franci
Javier Camuñas,es ESP,"FW,MF",36,30,6,9,"2,648",29.4,9,0,/en/players/bbc1db07/Javier-Camunas,bbc1db07,Javier-Camu
Pedro Ríos,es ESP,MF,32,30,0,4,"2,392",26.6,12,1,/en/players/96ef8f9f/Pedro-Rios,96ef8f9f,Pedro-Rio
Julio Iglesias,es ESP,GK,29,28,0,0,"2,508",27.9,3,0,/en/players/7b1bc63c/Julio-Iglesias,7b1bc63c,Julio-Iglesi
Jorge Luque,es ESP,MF,29,23,6,4,"1,958",21.8,3,0,/en/players/8ca3ef48/Jorge-Luque,8ca3ef48,Jorge-Luqu
Ismael Santiago,es ESP,MF,29,22,3,1,"1,898",21.1,6,0,/en/players/59c55e77/Ismael-Santiago,59c55e77,Ismael-Santiago
Alexandre Geijo,es ESP,FW,32,21,2,7,"1,902",21.1,9,2,/en/players/c0787e61/Alexandre-Geijo,c0787e61,Alexandre-Geijo
David de Coz,es ESP,DF,18,16,0,0,"1,382",15.4,4,1,/en/players/bf33fc94/David-de-Coz,bf33fc94,David-de-Coz
Abel Aguilar,co COL,MF,17,16,0,1,"1,321",14.7,4,1,/en/players/6936b41b/Abel-Aguilar,6936b41b,Abel-Agui
Marco Navas,es ESP,MF,29,15,1,1,"1,461",16.2,4,0,/en/players/194ed492/Marco-Navas,194ed492,Marco-Nav
Yordi,es ESP,FW,30,14,0,2,"1,328",14.8,9,1,/en/players/8cbb78fb/Yordi,8cbb78fb,Yordi
Chema,es ESP,GK,15,14,0,0,"1,272",14.1,1,1,/en/players/4b628c9b/Chema,4b628c9b,Chem
Raúl Medina Zamora,es ESP,MF,25,12,1,1,"1,332",14.8,4,1,/en/players/003e7fcf/Raul-Medina-Zamora,003e7fcf,Raul-Medina-Zamo
Mikel Arruabarrena,es ESP,FW,25,11,3,5,"1,170",13.0,6,1,/en/players/ad0c4ebb/Mikel-Arruabarrena,d0c4ebb,Mikel-Arruab
Gerard Autet,es ESP,DF,8,8,0,0,709,7.9,5,0,/en/players/1bee98e6/Gerard-Autet,1bee98e6,Gerard-Autet
Sergio Castaño,es ESP,MF,13,6,0,1,605,6.7,3,0,/en/players/7411a964/Sergio-Castano,7411a964,Sergio-Castano
Walter López,uy URU,"DF,MF",11,6,0,0,471,5.2,2,0,/en/players/208d2bd9/Walter-Lopez,208d2bd9,Walter-Lopez
Pedro Largo Carazo,es ESP,DF,5,4,1,0,379,4.2,1,0,/en/players/373dc94c/Pedro-Largo-Carazo,373dc94c,Pedro-Largo-Carazo
Portela,es ESP,DF,3,3,0,0,270,3.0,1,0,/en/players/071d7f4b/Portela,071d7f4b,Port
David Narváez,es ESP,"FW,MF",4,3,0,1,266,3.0,1,1,/en/players/87c7df09/David-Narvaez,87c7df09,David-Narvaez
Rubén Pazos,es ESP,MF,1,0,0,1,14,0.2,0,0,/en/players/d130efab/Ruben-Pazos,d130efab,Ruben-Pazo
