2005-2006,Xerez
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Vicente Moreno,es ESP,MF,40,40,1,2,"3,528",39.2,13,1,/en/players/f4b2f713/Vicente-Moreno,f4b2f713,Vicente-Moreno
Alexandre Geijo,es ESP,FW,39,39,5,13,"3,265",36.3,9,0,/en/players/c0787e61/Alexandre-Geijo,c0787e61,Alexandre-Geijo
Jesús Mendoza,es ESP,"DF,MF",38,37,1,2,"3,235",35.9,13,1,/en/players/e9b41cbc/Jesus-Mendoza,9b41cbc,Jesus-Mendoz
Javier Camuñas,es ESP,"FW,MF",41,33,3,10,"2,838",31.5,4,0,/en/players/bbc1db07/Javier-Camunas,bbc1db07,Javier-Camu
Gerard Autet,es ESP,DF,32,32,5,0,"2,796",31.1,11,1,/en/players/1bee98e6/Gerard-Autet,1bee98e6,Gerard-Autet
Branislav Bajić,rs SRB,DF,33,31,0,3,"2,866",31.8,11,0,/en/players/4bae3291/Branislav-Bajic,4bae3291,Branislav-Bajic
Pedro Ríos,es ESP,MF,36,31,2,11,"2,712",30.1,9,0,/en/players/96ef8f9f/Pedro-Rios,96ef8f9f,Pedro-Rio
David de Coz,es ESP,DF,30,30,0,2,"2,680",29.8,6,1,/en/players/bf33fc94/David-de-Coz,bf33fc94,David-de-Coz
Julio Iglesias,es ESP,GK,28,28,0,0,"2,520",28.0,3,0,/en/players/7b1bc63c/Julio-Iglesias,7b1bc63c,Julio-Iglesi
Juan García Granero,es ESP,MF,28,25,5,1,"1,926",21.4,3,0,/en/players/febf4db0/Juan-Garcia-Granero,febf4db0,Juan-Garcia-Granero
Sergio Castaño,es ESP,MF,28,23,2,2,"2,112",23.5,8,0,/en/players/7411a964/Sergio-Castano,7411a964,Sergio-Castano
Daniel Pendín,ar ARG,MF,33,20,2,6,"1,736",19.3,7,0,/en/players/d58d3881/Daniel-Pendin,d58d3881,Daniel-Pendi
Jose Selu,,,19,16,1,1,"1,377",15.3,3,1,No detected,,
Ismael Santiago,es ESP,MF,25,14,3,2,"1,357",15.1,4,0,/en/players/59c55e77/Ismael-Santiago,59c55e77,Ismael-Santiago
Francis,es ESP,"DF,MF",19,14,0,0,"1,233",13.7,6,0,/en/players/ee4c7c24/Francis,4c7c24,Franci
Alfonso Tete,,,13,13,0,0,"1,170",13.0,0,0,No detected,,
Álex Colorado,es ESP,MF,21,9,0,1,"1,043",11.6,6,0,/en/players/e969a75a/Alex-Colorado,969a75a,Alex-Colorado
Iván Rosado,es ESP,FW,20,6,0,2,710,7.9,0,0,/en/players/21bbfc0b/Ivan-Rosado,21bbfc0b,Ivan-Rosado
Alex Fernández,es ESP,MF,13,6,2,0,454,5.0,3,1,/en/players/79a22469/Alex-Fernandez,79a22469,Alex-Fernandez
Rubén Pazos,es ESP,MF,7,4,0,0,333,3.7,1,0,/en/players/d130efab/Ruben-Pazos,d130efab,Ruben-Pazo
Pablo Guille,,,15,3,0,1,426,4.7,1,0,No detected,,
Mikel Etxabe,,,5,3,0,0,239,2.7,3,1,No detected,,
Rajko Lekić,dk DEN,FW,7,2,0,1,306,3.4,0,0,/en/players/6d2a54d9/Rajko-Lekic,6d2a54d9,Rajko-Lekic
Guzmán Casaseca,es ESP,MF,12,1,0,0,361,4.0,2,0,/en/players/f05d4004/Guzman-Casaseca,f05d4004,Guzman-Casasec
Jose Alberto,,,1,1,0,0,90,1.0,0,0,No detected,,
Sergio Narváez,es ESP,MF,1,0,0,0,40,0.4,0,0,/en/players/d51bf7e6/Sergio-Narvaez,d51bf7e6,Sergio-Narvaez
