2014-2015,Gimnastic
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Pablo Marí,es ESP,DF,2,2,0,0,210,2.3,0,0,/en/players/aa54ec6f/Pablo-Mari,54ec6f,Pablo-Mari
Manolo Martínez,es ESP,"DF,MF",2,2,0,0,210,2.3,0,0,/en/players/7b9876e4/Manolo-Martinez,7b9876e4,Manolo-Martinez
Tomeu Nadal,es ESP,GK,2,2,0,0,210,2.3,0,0,/en/players/37452c75/Tomeu-Nadal,37452c75,Tomeu-Nad
Ramón Verdú Montes,es ESP,DF,2,2,0,0,210,2.3,0,0,/en/players/db7ff69c/Ramon-Verdu-Montes,db7ff69c,Ramon-Verdu-Mont
Javi Martínez,es ESP,MF,2,2,0,0,184,2.0,0,0,/en/players/59359d6b/Javi-Martinez,59359d6b,Javi-Martinez
Marcos,es ESP,FW,2,2,0,0,150,1.7,1,0,/en/players/d567ccd6/Marcos,d567ccd6,Marco
Gerard Valentín,es ESP,"DF,MF",2,2,0,0,133,1.5,0,0,/en/players/9d4c3227/Gerard-Valentin,9d4c3227,Gerard-Valenti
Marc Martínez,es ESP,MF,2,1,0,0,167,1.9,1,0,/en/players/7c4764d7/Marc-Martinez,7c4764d7,Marc-Martinez
Ferrán Giner Peris,es ESP,FW,2,1,0,0,146,1.6,0,0,/en/players/aede3ce0/Ferran-Giner-Peris,de3ce0,Ferran-Giner-Peri
Xisco Campos,es ESP,DF,1,1,0,0,120,1.3,0,0,/en/players/bd3b9a9f/Xisco-Campos,bd3b9a9f,Xisco-Campo
Cristóbal Gil Martín,es ESP,MF,1,1,0,0,120,1.3,0,0,/en/players/5135cd80/Cristobal-Gil-Martin,5135cd80,Cristobal-Gil-Marti
Lago Junior,ci CIV,"FW,MF",1,1,0,0,90,1.0,1,0,/en/players/360d70f8/Lago-Junior,360d70f8,Lago-Junio
Xavi Molina,es ESP,"DF,MF",1,1,0,0,72,0.8,0,0,/en/players/dd088a95/Xavi-Molina,dd088a95,Xavi-Moli
Rayco García Dauta,es ESP,FW,1,1,0,0,69,0.8,0,0,/en/players/018ce429/Rayco-Garcia-Dauta,018ce429,Rayco-Garcia-Daut
Luismi,es ESP,MF,1,1,0,0,68,0.8,1,0,/en/players/315b221b/Luismi,315b221b,Luismi
Gorka Azkorra,es ESP,FW,2,0,0,0,82,0.9,0,0,/en/players/b6ba90f9/Gorka-Azkorra,b6ba90f9,Gorka-Azko
Jean Luc Gbayara,ci CIV,MF,1,0,0,0,51,0.6,0,0,/en/players/98afb06c/Jean-Luc-Gbayara,98afb06c,Jean-Luc-Gb
David Rocha,es ESP,MF,1,0,0,0,18,0.2,0,0,/en/players/39d4e7a1/David-Rocha,39d4e7a1,David-Roch
Manolo Reina,es ESP,GK,0,0,,,,,,,/en/players/605eb473/Manolo-Reina,605eb473,Manolo-Rei
