Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
61,Pedro Mairata,/en/players/de9e9405/Pedro-Mairata,de9e9405,Pedro-Mairat,es ESP,DF,Gimnastic
62,Antonio Calle,/en/players/3d3d63b9/Antonio-Calle,3d3d63b9,Antonio-C,es ESP,FW,Gimnastic
63,Moisés,/en/players/e3415193/Moises,3415193,Moi,es ESP,FW,Gimnastic
64,David Sánchez,/en/players/bb05af1a/David-Sanchez,bb05af1a,David-Sanchez,es ESP,MF,Gimnastic
65,Papakouli Diop,/en/players/7329018e/Papakouli-Diop,7329018e,Papakouli-Dio,sn SEN,MF,Gimnastic
66,Adrián González,/en/players/57ebd662/Adrian-Gonzalez,57ebd662,Adrian-Gonzalez,es ESP,MF,Gimnastic
67,Federico Bessone,/en/players/7570ed49/Federico-Bessone,7570ed49,Federico-Besso,ar ARG,DF,Gimnastic
68,Juanmi,/en/players/9c6886e6/Juanmi,9c6886e6,Juanmi,es ESP,GK,Gimnastic
69,Mohammed Rabiu,/en/players/f4a9eb92/Mohammed-Rabiu,f4a9eb92,Mohammed-Rabiu,gh GHA,MF,Gimnastic
70,﻿David Bauzá,/en/players/8969dfa6/David-Bauza,8969dfa6,David-Bauz,es ESP,MF,Gimnastic
71,Víctor Casadesús,/en/players/73cd0a2a/Victor-Casadesus,73cd0a2a,Victor-Casadesu,es ESP,FW,Gimnastic
72,Jordi Alba,/en/players/4601e194/Jordi-Alba,4601e194,Jordi-Alb,es ESP,"DF,MF",Gimnastic
73,Pablo Redondo,/en/players/da98fdb0/Pablo-Redondo,da98fdb0,Pablo-Redondo,es ESP,MF,Gimnastic
74,José Izquierdo,/en/players/f6a5a723/Jose-Izquierdo,f6a5a723,Jose-Izquierdo,es ESP,DF,Gimnastic
75,José Mari,/en/players/b56835b1/Jose-Mari,b56835b1,Jose-Mari,es ESP,FW,Gimnastic
76,Serge N'Gal,/en/players/ba29405f/Serge-NGal,ba29405f,Serge-NG,cm CMR,FW,Gimnastic
77,Walid Cherfa,/en/players/7a170385/Walid-Cherfa,7a170385,Walid-Cherf,dz ALG,DF,Gimnastic
78,Mario Gibanel,/en/players/2cc38c41/Mario-Gibanel,2cc38c41,Mario-Gib,es ESP,MF,Gimnastic
79,Gabriel,/en/players/83a53b05/Gabriel,83a53b05,Gabri,br BRA,"DF,MF",Gimnastic
80,Nebojša Marinković,/en/players/2996fc8b/Nebojsa-Marinkovic,2996fc8b,Nebojsa-Marinkovic,rs SRB,MF,Gimnastic
81,Xabi Pascual,/en/players/52147d09/Xabi-Pascual,52147d09,Xabi-Pascu,es ESP,GK,Gimnastic
82,Maximiliano Caire,/en/players/a01f790d/Maximiliano-Caire,01f790d,Maximiliano-Cai,ar ARG,DF,Gimnastic
83,Aimar Sagastibelza,/en/players/733643ba/Aimar-Sagastibelza,733643ba,Aimar-Sagastibelz,es ESP,DF,Gimnastic
84,Álex Cruz,/en/players/5e9d1e31/Alex-Cruz,5e9d1e31,Alex-Cruz,es ESP,MF,Gimnastic
85,Sergio Juste,/en/players/5afe7024/Sergio-Juste,5afe7024,Sergio-Just,es ESP,DF,Gimnastic
86,Ton Alcover,/en/players/4100f6c7/Ton-Alcover,4100f6c7,Ton-Alcov,es ESP,MF,Gimnastic
87,Juan Antonio Osado,/en/players/6d4a804c/Juan-Antonio-Osado,6d4a804c,Juan-Antonio-Osado,es ESP,FW,Gimnastic
88,Fernando Morán,/en/players/0fce6e4c/Fernando-Moran,0fce6e4c,Fernando-Mo,es ESP,MF,Gimnastic
89,Jorge García,/en/players/d1bd08ef/Jorge-Garcia,d1bd08ef,Jorge-Garci,es ESP,DF,Gimnastic
90,Miguel Ángel,/en/players/7542ce83/Miguel-Angel,7542ce83,Miguel-Ang,es ESP,MF,Gimnastic
91,Walter Fernández,/en/players/32d90c95/Walter-Fernandez,32d90c95,Walter-Fernandez,es ESP,MF,Gimnastic
92,Marc Fachan,/en/players/09587596/Marc-Fachan,09587596,Marc-Fach,fr FRA,DF,Gimnastic
93,Roberto,/en/players/ce05814a/Roberto,ce05814a,Roberto,es ESP,FW,Gimnastic
94,Vicente Pérez,/en/players/f4927d11/Vicente-Perez,f4927d11,Vicente-Perez,es ESP,MF,Gimnastic
95,Pablo,/en/players/e806a6cc/Pablo,806a6cc,Pablo,br BRA,"DF,FW",Gimnastic
96,Rubén Navarro,/en/players/59cc2821/Ruben-Navarro,59cc2821,Ruben-Navarro,es ESP,FW,Gimnastic
97,Biel Medina,/en/players/6339d366/Biel-Medina,6339d366,Biel-Medi,es ESP,DF,Gimnastic
98,Fran Vélez,/en/players/9d619e08/Fran-Velez,9d619e08,Fran-Velez,es ESP,"DF,MF",Gimnastic
99,Líbero Parri,/en/players/203ff743/Libero-Parri,203ff743,Libero-Parri,es ESP,MF,Gimnastic
100,Mauricio Arroyo,/en/players/d61afc59/Mauricio-Arroyo,d61afc59,Mauricio-Arroyo,co COL,MF,Gimnastic
101,Wellington Saci,/en/players/8e99139e/Wellington-Saci,8e99139e,Wellington-Saci,br BRA,DF,Gimnastic
102,Aitor Casas,/en/players/edf7abe6/Aitor-Casas,df7abe6,Aitor-C,es ESP,DF,Gimnastic
103,César Diop,/en/players/4913f4b5/Cesar-Diop,4913f4b5,Cesar-Dio,sn SEN,MF,Gimnastic
104,Fernando Seoane,/en/players/48084614/Fernando-Seoane,48084614,Fernando-Seo,es ESP,MF,Gimnastic
105,Francisco Ibáñez,/en/players/8743a346/Francisco-Ibanez,8743a346,Francisco-Ibanez,cl CHI,FW,Gimnastic
106,Berry Powel,/en/players/0d9836e0/Berry-Powel,0d9836e0,Berry-Pow,nl NED,FW,Gimnastic
107,Sergio Díaz,/en/players/f8183181/Sergio-Diaz,f8183181,Sergio-Diaz,es ESP,DF,Gimnastic
108,Raúl Fuster,/en/players/807d26b5/Raul-Fuster,807d26b5,Raul-Fust,es ESP,DF,Gimnastic
109,Felipe Sanchón,/en/players/f62ff94e/Felipe-Sanchon,f62ff94e,Felipe-Sancho,es ESP,MF,Gimnastic
110,Rodri,/en/players/b8462bd6/Rodri,b8462bd6,Rodri,es ESP,MF,Gimnastic
111,Gerardo Noriega,/en/players/48ff4cab/Gerardo-Noriega,48ff4cab,Gerardo-Norieg,es ESP,MF,Gimnastic
112,Álex Ortiz,/en/players/c07dc79e/Alex-Ortiz,c07dc79e,Alex-Ortiz,es ESP,DF,Gimnastic
113,Eloy Gila,/en/players/d41067ce/Eloy-Gila,d41067ce,Eloy-Gi,es ESP,FW,Gimnastic
114,Miquel Martínez,/en/players/a64a5dbe/Miquel-Martinez,64a5dbe,Miquel-Martinez,es ESP,MF,Gimnastic
115,Álvaro Rey,/en/players/87f1f9b9/Alvaro-Rey,87f1f9b9,Alvaro-R,eng ENG,MF,Gimnastic
116,Tuni,/en/players/e77175c5/Tuni,77175c5,Tuni,es ESP,"DF,MF",Gimnastic
117,Ludovic Delporte,/en/players/7c2c4c3e/Ludovic-Delporte,7c2c4c3e,Ludovic-Delport,fr FRA,MF,Gimnastic
118,Borja Viguera,/en/players/d906a703/Borja-Viguera,d906a703,Borja-Vigu,es ESP,FW,Gimnastic
119,Abraham González,/en/players/682bd745/Abraham-Gonzalez,682bd745,Abraham-Gonzalez,es ESP,MF,Gimnastic
120,José Moragón,/en/players/95611ff8/Jose-Moragon,95611ff8,Jose-Morago,es ESP,GK,Gimnastic
121,Albert Virgili,/en/players/debe95ca/Albert-Virgili,debe95ca,Albert-Virgili,es ESP,FW,Gimnastic
122,Antonio Longás,/en/players/d7821711/Antonio-Longas,d7821711,Antonio-Long,es ESP,MF,Gimnastic
123,Arzu,/en/players/a41e01ff/Arzu,41e01ff,Arzu,es ESP,"DF,MF",Gimnastic
124,Roberto Peragón,/en/players/c1dbaa18/Roberto-Peragon,c1dbaa18,Roberto-Perago,es ESP,FW,Gimnastic
125,Dani Abalo,/en/players/d1b04adb/Dani-Abalo,d1b04adb,Dani-Abalo,es ESP,"FW,MF",Gimnastic
126,Samuel Galindo,/en/players/30cf013d/Samuel-Galindo,30cf013d,Samuel-Galindo,bo BOL,MF,Gimnastic
127,Juan Millán,/en/players/0dd1af5b/Juan-Millan,0dd1af5b,Juan-Mi,es ESP,FW,Gimnastic
128,Adrián Luna,/en/players/0c2a2a73/Adrian-Luna,0c2a2a73,Adrian-Lu,uy URU,"FW,MF",Gimnastic
129,Mikel Orbegozo,/en/players/45a7dca3/Mikel-Orbegozo,45a7dca3,Mikel-Orbegozo,es ESP,FW,Gimnastic
130,Hugo Bargas,/en/players/a0640a66/Hugo-Bargas,0640a66,Hugo-Barg,fr FRA,FW,Gimnastic
131,José Ángel Bueno,/en/players/ba452ed2/Jose-Angel-Bueno,ba452ed2,Jose-Angel-Bueno,es ESP,MF,Gimnastic
132,Eugeni Valderrama,/en/players/a75b4071/Eugeni-Valderrama,75b4071,Eugeni-Valderram,es ESP,MF,Gimnastic
133,Joan Sabaté,/en/players/9edfeca5/Joan-Sabate,9edfeca5,Joan-Sabat,es ESP,MF,Gimnastic
134,Sergi Gestí Cano,/en/players/cfcd8596/Sergi-Gesti-Cano,cfcd8596,Sergi-Gesti-Cano,es ESP,FW,Gimnastic
135,Julio Rico,/en/players/e2c41abc/Julio-Rico,2c41abc,Julio-Rico,es ESP,"DF,MF",Gimnastic
136,﻿Pablo Marí,/en/players/aa54ec6f/Pablo-Mari,54ec6f,Pablo-Mari,es ESP,DF,Gimnastic
137,Tomeu Nadal,/en/players/37452c75/Tomeu-Nadal,37452c75,Tomeu-Nad,es ESP,GK,Gimnastic
138,Javi Martínez,/en/players/59359d6b/Javi-Martinez,59359d6b,Javi-Martinez,es ESP,MF,Gimnastic
139,Marcos,/en/players/d567ccd6/Marcos,d567ccd6,Marco,es ESP,FW,Gimnastic
140,Gerard Valentín,/en/players/9d4c3227/Gerard-Valentin,9d4c3227,Gerard-Valenti,es ESP,"DF,MF",Gimnastic
141,Marc Martínez,/en/players/7c4764d7/Marc-Martinez,7c4764d7,Marc-Martinez,es ESP,MF,Gimnastic
142,Ferrán Giner Peris,/en/players/aede3ce0/Ferran-Giner-Peris,de3ce0,Ferran-Giner-Peri,es ESP,FW,Gimnastic
143,Xisco Campos,/en/players/bd3b9a9f/Xisco-Campos,bd3b9a9f,Xisco-Campo,es ESP,DF,Gimnastic
144,Cristóbal Gil Martín,/en/players/5135cd80/Cristobal-Gil-Martin,5135cd80,Cristobal-Gil-Marti,es ESP,MF,Gimnastic
145,Lago Junior,/en/players/360d70f8/Lago-Junior,360d70f8,Lago-Junio,ci CIV,"FW,MF",Gimnastic
146,Xavi Molina,/en/players/dd088a95/Xavi-Molina,dd088a95,Xavi-Moli,es ESP,"DF,MF",Gimnastic
147,Rayco García Dauta,/en/players/018ce429/Rayco-Garcia-Dauta,018ce429,Rayco-Garcia-Daut,es ESP,FW,Gimnastic
148,Luismi,/en/players/315b221b/Luismi,315b221b,Luismi,es ESP,MF,Gimnastic
149,Gorka Azkorra,/en/players/b6ba90f9/Gorka-Azkorra,b6ba90f9,Gorka-Azko,es ESP,FW,Gimnastic
150,Jean Luc Gbayara,/en/players/98afb06c/Jean-Luc-Gbayara,98afb06c,Jean-Luc-Gb,ci CIV,MF,Gimnastic
151,David Rocha,/en/players/39d4e7a1/David-Rocha,39d4e7a1,David-Roch,es ESP,MF,Gimnastic
152,Manolo Reina,/en/players/605eb473/Manolo-Reina,605eb473,Manolo-Rei,es ESP,GK,Gimnastic
153,Mossa,/en/players/cbfa9c63/Mossa,cbfa9c63,Mo,es ESP,"DF,MF",Gimnastic
154,Achille Emaná,/en/players/aa2d23ed/Achille-Emana,2d23ed,Achille-Em,cm CMR,MF,Gimnastic
155,Sergio Tejera,/en/players/3d5734ef/Sergio-Tejera,3d5734ef,Sergio-Tej,es ESP,MF,Gimnastic
156,Naranjo,/en/players/2a70c756/Naranjo,2a70c756,Naranjo,es ESP,"FW,MF",Gimnastic
157,Lévy Madinda,/en/players/ea26e99f/Levy-Madinda,26e99f,Levy-Madind,ga GAB,MF,Gimnastic
158,Giorgi Aburjania,/en/players/0921a46c/Giorgi-Aburjania,0921a46c,Giorgi-Aburjani,ge GEO,MF,Gimnastic
159,Daisuke Suzuki,/en/players/fb8a11ca/Daisuke-Suzuki,fb8a11ca,Daisuke-Suzuki,jp JPN,DF,Gimnastic
160,Cristian Lobato,/en/players/a7ac9c6d/Cristian-Lobato,7ac9c6d,Cristian-Lobato,es ESP,"FW,MF",Gimnastic
161,Miguel Palanca,/en/players/005ade52/Miguel-Palanca,005ade52,Miguel-Palanc,es ESP,"FW,MF",Gimnastic
162,Aníbal Zurdo,/en/players/f01453a0/Anibal-Zurdo,f01453a0,Anibal-Zurdo,mx MEX,FW,Gimnastic
163,Álex López,/en/players/8e492949/Alex-Lopez,8e492949,Alex-Lopez,es ESP,FW,Gimnastic
164,Jordi Calavera,/en/players/bdef8cdb/Jordi-Calavera,bdef8cdb,Jordi-Calav,es ESP,DF,Gimnastic
165,Juan Muñiz,/en/players/1533d658/Juan-Muniz,1533d658,Juan-Muniz,es ESP,MF,Gimnastic
166,Fali,/en/players/72a84002/Fali,72a84002,Fali,es ESP,"DF,MF",Gimnastic
167,Moussa Bandeh,/en/players/28c9ce9e/Moussa-Bandeh,28c9ce9e,Moussa-Bandeh,es ESP,DF,Gimnastic
168,Xisco,/en/players/efaaae13/Xisco,faaae13,Xisco,es ESP,"FW,MF",Gimnastic
169,Gal Arel,/en/players/d5c6a98a/Gal-Arel,d5c6a98a,Gal-A,il ISR,"DF,MF",Gimnastic
170,Stephane Emaná,/en/players/39f30611/Stephane-Emana,39f30611,Stephane-Em,cm CMR,FW,Gimnastic
171,Carlos García,/en/players/1e64709e/Carlos-Garcia,1e64709e,Carlos-Garci,es ESP,MF,Gimnastic
172,Mousa Bandeh,/en/players/c238d951/Mousa-Bandeh,c238d951,Mousa-Bandeh,ml MLI,DF,Gimnastic
173,Xisco Hernández,/en/players/501aaa9b/Xisco-Hernandez,501aaa9b,Xisco-Hernandez,es ESP,MF,Gimnastic
174,Fabrice Ondoa,/en/players/c5b2b9b2/Fabrice-Ondoa,c5b2b9b2,Fabrice-Ondo,cm CMR,GK,Gimnastic
175,Iago Bouzón,/en/players/2b687c98/Iago-Bouzon,2b687c98,Iago-Bouzo,es ESP,DF,Gimnastic
176,Bruno Perone,/en/players/58591790/Bruno-Perone,58591790,Bruno-Pero,br BRA,DF,Gimnastic
177,Ikechukwu Uche,/en/players/ba7c6d25/Ikechukwu-Uche,ba7c6d25,Ikechukwu-Uch,ng NGA,FW,Gimnastic
178,Miguel Cordero,/en/players/e196c33d/Miguel-Cordero,196c33d,Miguel-Cordero,es ESP,MF,Gimnastic
179,Luismi Quezada,/en/players/53440b3c/Luismi-Quezada,53440b3c,Luismi-Quezad,do DOM,DF,Gimnastic
180,Manu Barreiro,/en/players/028608d9/Manu-Barreiro,028608d9,Manu-Barreiro,es ESP,FW,Gimnastic
181,Wilfried Zahibo,/en/players/784ec3de/Wilfried-Zahibo,784ec3de,Wilfried-Zahibo,cf CTA,MF,Gimnastic
182,Sebastián Saja,/en/players/50a2cb6d/Sebastian-Saja,50a2cb6d,Sebastian-Saj,ar ARG,GK,Gimnastic
183,Stole Dimitrievski,/en/players/fc70e345/Stole-Dimitrievski,fc70e345,Stole-Dimitrievski,mk MKD,GK,Gimnastic
184,Mohammed Djetei,/en/players/209c123e/Mohammed-Djetei,209c123e,Mohammed-Djetei,cm CMR,DF,Gimnastic
185,Alberto Lopo,/en/players/17cd5bb7/Alberto-Lopo,17cd5bb7,Alberto-Lopo,es ESP,DF,Gimnastic
186,José Carlos,/en/players/6738f3c6/Jose-Carlos,6738f3c6,Jose-Carlo,es ESP,MF,Gimnastic
187,Otar Kakabadze,/en/players/2ea12fc4/Otar-Kakabadze,2ea12fc4,Otar-Kakabadz,ge GEO,DF,Gimnastic
188,Moha Rharsalla,/en/players/82e3586c/Moha-Rharsalla,82e3586c,Moha-Rh,ma MAR,MF,Gimnastic
189,Elvir Maloku,/en/players/86f93e72/Elvir-Maloku,86f93e72,Elvir-Maloku,al ALB,FW,Gimnastic
190,Amadou Boiro,/en/players/95055f14/Amadou-Boiro,95055f14,Amadou-Boiro,sn SEN,MF,Gimnastic
191,Luismi,/en/players/c2cfbfc9/Luismi,c2cfbfc9,Luismi,es ESP,"MF,DF",Gimnastic
192,Dani Ojeda,/en/players/375a669e/Dani-Ojeda,375a669e,Dani-Ojed,es ESP,"FW,MF",Gimnastic
193,José Perales,/en/players/d4a3f67b/Jose-Perales,d4a3f67b,Jose-P,es ESP,GK,Gimnastic
194,Ruxi,/en/players/bf0a02be/Ruxi,bf0a02be,Ruxi,es ESP,DF,Gimnastic
195,Maikel Mesa,/en/players/2afb7b21/Maikel-Mesa,2afb7b21,Maikel-M,es ESP,MF,Gimnastic
196,Abraham Minero,/en/players/ce2c56fc/Abraham-Minero,ce2c56fc,Abraham-Minero,es ESP,"DF,MF",Gimnastic
197,Javier Jiménez,/en/players/d7af6f5b/Javier-Jimenez,d7af6f5b,Javier-Jimenez,es ESP,DF,Gimnastic
198,Jon Gaztañaga,/en/players/806872d2/Jon-Gaztanaga,806872d2,Jon-Gaztanag,es ESP,MF,Gimnastic
199,Tete Morente,/en/players/004d185e/Tete-Morente,004d185e,Tete-Morent,es ESP,MF,Gimnastic
200,Álvaro Vázquez,/en/players/d2d8675a/Alvaro-Vazquez,d2d8675a,Alvaro-Vazquez,es ESP,"FW,MF",Gimnastic
201,Juan Delgado,/en/players/45a91d07/Juan-Delgado,45a91d07,Juan-Delgado,cl CHI,MF,Gimnastic
202,Julio Pleguezuelo,/en/players/2950c47b/Julio-Pleguezuelo,2950c47b,Julio-Pleguezuelo,es ESP,DF,Gimnastic
203,César Arzo,/en/players/0ea37b10/Cesar-Arzo,0ea37b10,Cesar-Arzo,es ESP,DF,Gimnastic
204,Omar Perdomo,/en/players/5290eb66/Omar-Perdomo,5290eb66,Omar-Perdomo,es ESP,MF,Gimnastic
205,Eddy Silvestre,/en/players/15ac2dc2/Eddy-Silvestre,15ac2dc2,Eddy-Silvest,az AZE,MF,Gimnastic
206,Javier Matilla,/en/players/35fa45cc/Javier-Matilla,35fa45cc,Javier-Mati,es ESP,MF,Gimnastic
207,Carlos Blanco,/en/players/6eb7068f/Carlos-Blanco,6eb7068f,Carlos-Blanco,es ESP,DF,Gimnastic
208,Nicolao Dumitru,/en/players/1a5d127b/Nicolao-Dumitru,1a5d127b,Nicolao-Dumitru,it ITA,"MF,FW",Gimnastic
209,Bernabé Barragán,/en/players/a3cd0078/Bernabe-Barragan,3cd0078,Bernabe-Barrag,es ESP,GK,Gimnastic
210,Pol Valentín,/en/players/1043a909/Pol-Valentin,1043a909,Pol-Valenti,es ESP,DF,Gimnastic
211,Jean Marie Dongou,/en/players/fd0bb7d2/Jean-Marie-Dongou,fd0bb7d2,Jean-Marie-Dongou,cm CMR,FW,Gimnastic
212,Álvaro Bustos,/en/players/6163c2ae/Alvaro-Bustos,6163c2ae,Alvaro-Busto,es ESP,MF,Gimnastic
213,Brugui,/en/players/66d0860c/Brugui,66d0860c,Brugui,es ESP,MF,Gimnastic
214,Roger Figueras,/en/players/de6b6465/Roger-Figueras,de6b6465,Roger-Figu,es ESP,DF,Gimnastic
215,Pol Prats Moragrega,/en/players/d5dcfafe/Pol-Prats-Moragrega,d5dcfafe,Pol-Prats-Moragreg,es ESP,FW,Gimnastic
216,Rayco Rodríguez Medina,/en/players/7039121a/Rayco-Rodriguez-Medina,7039121a,Rayco-Rodriguez-Medi,es ESP,MF,Gimnastic
217,Ivan Ruiz,/en/players/d51cc703/Ivan-Ruiz,d51cc703,Ivan-Ruiz,es ESP,DF,Gimnastic
218,Alexandro Toscano,/en/players/4b688a71/Alexandro-Toscano,4b688a71,Alexandro-Toscano,it ITA,MF,Gimnastic
219,Imanol García,/en/players/a90ed68c/Imanol-Garcia,90ed68c,Imanol-Garci,es ESP,MF,Gimnastic
220,Isaac Becerra,/en/players/bee5d245/Isaac-Becerra,bee5d245,Isaac-Bec,es ESP,GK,Gimnastic
221,Ousseynou Thioune,/en/players/4518eb60/Ousseynou-Thioune,4518eb60,Ousseynou-Thiou,sn SEN,MF,Gimnastic
