2010-2011,Gimnastic
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rubén Pérez,es ESP,GK,41,41,0,0,"3,686",41.0,1,1,/en/players/ab1bdfe5/Ruben-Perez,b1bdfe5,Ruben-Perez
Fernando Seoane,es ESP,MF,38,37,0,0,"3,173",35.3,8,0,/en/players/48084614/Fernando-Seoane,48084614,Fernando-Seo
Francisco Ibáñez,cl CHI,FW,34,34,0,0,"3,015",33.5,8,0,/en/players/8743a346/Francisco-Ibanez,8743a346,Francisco-Ibanez
Pedro Mairata,es ESP,DF,33,33,0,2,"2,907",32.3,5,1,/en/players/de9e9405/Pedro-Mairata,de9e9405,Pedro-Mairat
Fernando Morán,es ESP,MF,33,30,9,4,"2,554",28.4,5,0,/en/players/0fce6e4c/Fernando-Moran,0fce6e4c,Fernando-Mo
Berry Powel,nl NED,FW,40,27,3,11,"2,515",27.9,5,0,/en/players/0d9836e0/Berry-Powel,0d9836e0,Berry-Pow
Mingo,es ESP,DF,24,22,1,0,"1,984",22.0,9,2,/en/players/6fc287d5/Mingo,6fc287d5,Mingo
David Medina,es ESP,MF,26,21,0,0,"1,997",22.2,4,0,/en/players/b5fc02b6/David-Medina,b5fc02b6,David-Medi
Sergio Díaz,es ESP,DF,21,21,1,0,"1,876",20.8,11,1,/en/players/f8183181/Sergio-Diaz,f8183181,Sergio-Diaz
Daniel Berg Hestad,,,22,20,0,1,"1,865",20.7,6,0,No detected,,
Raúl Fuster,es ESP,DF,19,19,0,0,"1,616",18.0,3,1,/en/players/807d26b5/Raul-Fuster,807d26b5,Raul-Fust
Felipe Sanchón,es ESP,MF,18,18,1,4,"1,513",16.8,1,0,/en/players/f62ff94e/Felipe-Sanchon,f62ff94e,Felipe-Sancho
Rodri,es ESP,MF,19,17,0,2,"1,410",15.7,7,0,/en/players/b8462bd6/Rodri,b8462bd6,Rodri
Álex Cruz,es ESP,MF,19,17,0,0,"1,327",14.7,5,0,/en/players/5e9d1e31/Alex-Cruz,5e9d1e31,Alex-Cruz
Gerardo Noriega,es ESP,MF,24,15,3,0,"1,440",16.0,0,0,/en/players/48ff4cab/Gerardo-Noriega,48ff4cab,Gerardo-Norieg
Álex Ortiz,es ESP,DF,15,14,0,0,"1,263",14.0,4,0,/en/players/c07dc79e/Alex-Ortiz,c07dc79e,Alex-Ortiz
Eloy Gila,es ESP,FW,35,13,2,5,"1,315",14.6,2,0,/en/players/d41067ce/Eloy-Gila,d41067ce,Eloy-Gi
Rubén Navarro,es ESP,FW,18,12,2,2,"1,120",12.4,2,0,/en/players/59cc2821/Ruben-Navarro,59cc2821,Ruben-Navarro
Miquel Martínez,es ESP,MF,16,11,1,1,"1,040",11.6,1,0,/en/players/a64a5dbe/Miquel-Martinez,64a5dbe,Miquel-Martinez
Álvaro Rey,eng ENG,MF,29,8,1,0,"1,049",11.7,3,0,/en/players/87f1f9b9/Alvaro-Rey,87f1f9b9,Alvaro-R
Tuni,es ESP,"DF,MF",11,7,1,0,555,6.2,0,0,/en/players/e77175c5/Tuni,77175c5,Tuni
Juan Domínguez,es ESP,FW,11,6,0,0,445,4.9,2,0,/en/players/3cf63263/Juan-Dominguez,3cf63263,Juan-Dominguez
Manuel Ruz,es ESP,DF,5,5,0,0,421,4.7,3,0,/en/players/0bd93f6a/Manuel-Ruz,0bd93f6a,Manuel-Ruz
Ludovic Delporte,fr FRA,MF,10,5,0,0,358,4.0,2,0,/en/players/7c2c4c3e/Ludovic-Delporte,7c2c4c3e,Ludovic-Delport
Borja Viguera,es ESP,FW,5,4,0,2,322,3.6,0,0,/en/players/d906a703/Borja-Viguera,d906a703,Borja-Vigu
Walter Fernández,es ESP,MF,10,2,0,0,302,3.4,0,0,/en/players/32d90c95/Walter-Fernandez,32d90c95,Walter-Fernandez
Abraham González,es ESP,MF,4,1,0,0,149,1.7,0,0,/en/players/682bd745/Abraham-Gonzalez,682bd745,Abraham-Gonzalez
Vicente Pérez,es ESP,MF,2,1,0,0,111,1.2,0,0,/en/players/f4927d11/Vicente-Perez,f4927d11,Vicente-Perez
José Moragón,es ESP,GK,1,1,0,0,90,1.0,0,0,/en/players/95611ff8/Jose-Moragon,95611ff8,Jose-Morago
Albert Virgili,es ESP,FW,5,0,0,1,94,1.0,0,0,/en/players/debe95ca/Albert-Virgili,debe95ca,Albert-Virgili
