Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Felice Evacuo,it ITA,FW,40,34,6.0,13.0,2007-2008,/en/players/ab103d13/Felice-Evacuo,b103d13,Frosinone,"3,172",35.2,5.0,0.0,199,9.0,20151,Frosinone
,Alfredo Cariello,it ITA,MF,36,30,2.0,1.0,2007-2008,/en/players/1a537cb9/Alfredo-Cariello,1a537cb9,Frosinone,"2,664",29.6,6.0,0.0,199,9.0,22778,Frosinone
,Michele Ischia,it ITA,DF,32,29,0.0,1.0,2007-2008,/en/players/e22b3a66/Michele-Ischia,22b3a66,Frosinone,"2,636",29.3,13.0,1.0,199,9.0,23731,Frosinone
,Nicola Pagani,it ITA,DF,28,26,0.0,0.0,2007-2008,/en/players/36d35b09/Nicola-Pagani,36d35b09,Frosinone,"2,346",26.1,6.0,0.0,199,9.0,23429,Frosinone
,Daniele Amerini,it ITA,MF,31,25,5.0,4.0,2007-2008,/en/players/a6d1a2fe/Daniele-Amerini,6d1a2fe,Frosinone,"2,259",25.1,4.0,1.0,199,9.0,21202,Frosinone
,Fabio Pecchia,it ITA,MF,28,25,0.0,1.0,2007-2008,/en/players/0b10d75b/Fabio-Pecchia,0b10d75b,Frosinone,"2,015",22.4,4.0,1.0,199,9.0,21033,Frosinone
,Marco Martini,it ITA,FW,29,21,1.0,5.0,2007-2008,/en/players/e978e674/Marco-Martini,978e674,Frosinone,"1,622",18.0,3.0,0.0,199,9.0,23447,Frosinone
,Gennaro Scarlato,it ITA,DF,24,20,1.0,1.0,2007-2008,/en/players/b951e5e4/Gennaro-Scarlato,b951e5e4,Frosinone,"1,593",17.7,10.0,1.0,199,9.0,23737,Frosinone
,David D'Antoni,it ITA,MF,25,16,1.0,0.0,2007-2008,/en/players/416f3cfd/David-DAntoni,416f3cfd,Frosinone,"1,589",17.7,4.0,0.0,199,9.0,23146,Frosinone
,Giorgio Lucenti,it ITA,MF,16,13,1.0,2.0,2007-2008,/en/players/7629330b/Giorgio-Lucenti,7629330b,Frosinone,"1,176",13.1,3.0,0.0,199,9.0,21743,Frosinone
,Éder,it ITA,FW,19,12,2.0,6.0,2007-2008,/en/players/5a325298/Eder,5a325298,Frosinone,"1,137",12.6,4.0,0.0,199,9.0,19704,Frosinone
,Mattia Biso,it ITA,MF,14,12,0.0,0.0,2007-2008,/en/players/99e278d0/Mattia-Biso,99e278d0,Frosinone,"1,096",12.2,3.0,0.0,199,9.0,22766,Frosinone
,Massimo Margiotta,ve VEN,FW,18,11,0.0,1.0,2007-2008,/en/players/8056b6e9/Massimo-Margiotta,8056b6e9,Frosinone,"1,004",11.2,2.0,0.0,199,53.0,20873,Frosinone
,Juriy Cannarsa,it ITA,DF,11,9,0.0,1.0,2007-2008,/en/players/95aa77d7/Juriy-Cannarsa,95aa77d7,Frosinone,788,8.8,3.0,0.0,199,9.0,21482,Frosinone
,Zsolt Bognár,hu HUN,DF,13,7,0.0,0.0,2007-2008,/en/players/32fde1d3/Zsolt-Bognar,32fde1d3,Frosinone,598,6.6,3.0,1.0,199,87.0,23738,Frosinone
,Massimo Perra,it ITA,MF,10,6,1.0,0.0,2007-2008,/en/players/dbfb4eac/Massimo-Perra,dbfb4eac,Frosinone,583,6.5,0.0,0.0,199,9.0,23728,Frosinone
,Mauro Chiodini,it ITA,GK,8,5,0.0,0.0,2007-2008,/en/players/29586cde/Mauro-Chiodini,29586cde,Frosinone,583,6.5,0.0,0.0,199,9.0,23733,Frosinone
,Zlatko Dedić,si SVN,FW,16,4,1.0,4.0,2007-2008,/en/players/ae04d650/Zlatko-Dedic,04d650,Frosinone,635,7.1,1.0,0.0,199,32.0,16565,Frosinone
,Jimmy Fialdini,it ITA,MF,8,3,0.0,0.0,2007-2008,/en/players/834a0c36/Jimmy-Fialdini,834a0c36,Frosinone,350,3.9,3.0,0.0,199,9.0,23730,Frosinone
,Fabio Prosperi,,,4,3,0.0,0.0,2007-2008,No detected,,Frosinone,281,3.1,0.0,0.0,199,,90980,Frosinone
