2015-2016,Frosinone
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nicola Leali,it ITA,GK,33,33,0,0,"2,970",33.0,3,0,/en/players/5f9970a0/Nicola-Leali,5f9970a0,Nicola-Leali
Daniel Ciofani,it ITA,FW,37,33,1,9,"2,908",32.3,1,0,/en/players/b09a3ecc/Daniel-Ciofani,b09a3ecc,Daniel-Ciofani
Federico Dionisi,it ITA,FW,32,28,4,9,"2,443",27.1,11,1,/en/players/a74d2999/Federico-Dionisi,74d2999,Federico-Dionisi
Leonardo Blanchard,it ITA,DF,28,27,1,3,"2,452",27.2,13,1,/en/players/7359f559/Leonardo-Blanchard,7359f559,Leonardo-Blanchard
Mirko Gori,it ITA,MF,28,26,0,0,"2,162",24.0,10,1,/en/players/7d86864c/Mirko-Gori,7d86864c,Mirko-Gori
Paolo Sammarco,it ITA,MF,28,25,1,4,"2,322",25.8,7,0,/en/players/3c1e4e84/Paolo-Sammarco,3c1e4e84,Paolo-Sammarco
Aleandro Rosi,it ITA,DF,27,24,0,0,"2,175",24.2,6,0,/en/players/1b729ba2/Aleandro-Rosi,1b729ba2,Aleandro-Rosi
Daniel Pavlović,ba BIH,DF,22,22,5,0,"1,930",21.4,6,0,/en/players/47146acb/Daniel-Pavlovic,47146acb,Daniel-Pavlovic
Luca Paganini,it ITA,"MF,FW",27,21,2,2,"1,837",20.4,6,0,/en/players/e5b98a70/Luca-Paganini,5b98a70,Luca-Paganini
Danilo Soddimo,it ITA,"MF,FW",28,20,2,1,"1,793",19.9,10,1,/en/players/098139eb/Danilo-Soddimo,098139eb,Danilo-Soddimo
Modibo Diakité,fr FRA,DF,18,18,0,1,"1,620",18.0,3,0,/en/players/e5eb4ab4/Modibo-Diakite,5eb4ab4,Modibo-Diakit
Roberto Crivello,it ITA,DF,17,16,1,0,"1,439",16.0,5,0,/en/players/1e092d9c/Roberto-Crivello,1e092d9c,Roberto-Crivello
Robert Gucher,at AUT,MF,24,15,0,0,"1,372",15.2,3,0,/en/players/7ef612ab/Robert-Gucher,7ef612ab,Robert-Guch
Arlind Ajeti,al ALB,DF,16,15,0,1,"1,218",13.5,5,1,/en/players/f9714604/Arlind-Ajeti,f9714604,Arlind-Ajeti
Matteo Ciofani,it ITA,DF,17,14,1,0,"1,282",14.2,1,0,/en/players/d9448e6b/Matteo-Ciofani,d9448e6b,Matteo-Ciofani
Alessandro Frara,it ITA,MF,20,14,0,2,"1,162",12.9,3,0,/en/players/9ad115ba/Alessandro-Frara,9ad115ba,Alessandro-F
Raman Chibsah,gh GHA,MF,22,14,2,0,"1,159",12.9,2,1,/en/players/aa5a409a/Raman-Chibsah,5a409a,Raman-Chibsah
Oliver Kragl,de GER,"FW,MF",15,12,0,1,925,10.3,4,0,/en/players/1c17dfe0/Oliver-Kragl,1c17dfe0,Oliver-Krag
Aleksandar Tonev,bg BUL,"MF,FW",22,11,1,0,"1,086",12.1,2,0,/en/players/c15d1af9/Aleksandar-Tonev,c15d1af9,Aleksandar-Tonev
Adriano Russo,it ITA,DF,10,9,0,1,883,9.8,2,0,/en/players/3ace4299/Adriano-Russo,3ace4299,Adriano-Russo
Davide Bertoncini,it ITA,DF,5,4,0,0,365,4.1,1,0,/en/players/cab28bbe/Davide-Bertoncini,cab28bbe,Davide-Bertoncini
Samuele Longo,it ITA,FW,18,3,1,0,332,3.7,2,0,/en/players/1163de29/Samuele-Longo,1163de29,Samuele-Longo
Massimo Zappino,br BRA,GK,4,3,0,0,331,3.7,0,0,/en/players/03d5e282/Massimo-Zappino,03d5e282,Massimo-Zappino
Nicolás Castillo,cl CHI,FW,6,3,0,0,308,3.4,1,0,/en/players/58a160e1/Nicolas-Castillo,58a160e1,Nicolas-Castillo
Vasyl Pryima,ua UKR,DF,5,3,0,0,295,3.3,1,0,/en/players/a0c8a672/Vasyl-Pryima,0c8a672,Vasyl-Pryim
Massimiliano Carlini,it ITA,"MF,FW",14,2,0,0,385,4.3,0,0,/en/players/fc478db0/Massimiliano-Carlini,fc478db0,Massimiliano-Carlini
Francesco Bardi,it ITA,GK,2,2,0,0,119,1.3,1,0,/en/players/0acda699/Francesco-Bardi,0acda699,Francesco-Bardi
Daniele Verde,it ITA,FW,6,1,0,0,131,1.5,0,0,/en/players/d3298c99/Daniele-Verde,d3298c99,Daniele-Verd
Lys Gomis,sn SEN,GK,0,0,,,,,,,/en/players/7c918bcd/Lys-Gomis,7c918bcd,Lys-Gomi
Arturo Lupoli,it ITA,FW,0,0,,,,,,,/en/players/2ab6b9d1/Arturo-Lupoli,2ab6b9d1,Arturo-Lupoli
Damiano Zanon,it ITA,DF,0,0,,,,,,,/en/players/3f0adc44/Damiano-Zanon,3f0adc44,Damiano-Zano
