2003-2004,Palermo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Luca Toni,it ITA,FW,45,45,3,31,"4,011",44.6,6,0,/en/players/dd74033b/Luca-Toni,dd74033b,Luca-Toni
Gianluca Berti,it ITA,GK,42,42,0,0,"3,780",42.0,4,0,/en/players/035c63a0/Gianluca-Berti,035c63a0,Gianluca-Berti
Massimo Mutarelli,it ITA,MF,41,41,1,2,"3,541",39.3,13,0,/en/players/4a5cc942/Massimo-Mutarelli,4a5cc942,Massimo-Mutarelli
Eugenio Corini,it ITA,MF,40,38,14,12,"3,374",37.5,7,1,/en/players/cb7ea0e3/Eugenio-Corini,cb7ea0e3,Eugenio-Corini
Michele Ferri,it ITA,DF,36,35,0,1,"2,898",32.2,7,0,/en/players/504124ad/Michele-Ferri,504124ad,Michele-Ferri
Pietro Accardi,it ITA,DF,32,31,0,0,"2,770",30.8,4,0,/en/players/f858882a/Pietro-Accardi,f858882a,Pietro-Accardi
Kewullay Conteh,sl SLE,DF,32,31,1,0,"2,713",30.1,1,0,/en/players/90ea5ad3/Kewullay-Conteh,90ea5ad3,Kewullay-Conteh
Daniele Di Donato,it ITA,MF,39,28,4,3,"2,571",28.6,5,1,/en/players/1a73f962/Daniele-Di-Donato,1a73f962,Daniele-Di-Donato
Andrea Gasbarroni,it ITA,"FW,MF",39,26,6,5,"2,242",24.9,0,0,/en/players/b1feb7c0/Andrea-Gasbarroni,b1feb7c0,Andrea-Gasbarroni
Fabio Grosso,it ITA,"DF,MF",21,21,2,1,"1,816",20.2,1,0,/en/players/db77a624/Fabio-Grosso,db77a624,Fabio-Grosso
Antonio Filippini,it ITA,"DF,MF",21,20,0,1,"1,774",19.7,5,1,/en/players/7f621318/Antonio-Filippini,7f621318,Antonio-Filippini
Giuseppe Biava,it ITA,DF,19,19,1,2,"1,705",18.9,4,0,/en/players/4b799ee6/Giuseppe-Biava,4b799ee6,Giuseppe-Biav
Emanuele Filippini,it ITA,MF,20,18,1,5,"1,624",18.0,5,1,/en/players/b6c4ff9c/Emanuele-Filippini,b6c4ff9c,Emanuele-Filippini
Gianluca Atzori,it ITA,DF,17,17,0,0,"1,530",17.0,5,0,/en/players/e65f9ae8/Gianluca-Atzori,65f9ae8,Gianluca-Atzori
Lamberto Zauli,it ITA,MF,21,17,2,4,"1,402",15.6,2,0,/en/players/a25fdbe2/Lamberto-Zauli,25fdbe2,Lamberto-Zauli
Christian Terlizzi,it ITA,DF,12,12,0,0,975,10.8,2,0,/en/players/96e30d42/Christian-Terlizzi,96e30d42,Christian-Terlizzi
Franco Brienza,it ITA,"FW,MF",18,10,2,1,933,10.4,3,0,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz
Valentin Năstase,ro ROU,DF,16,9,2,1,"1,069",11.9,6,1,/en/players/9d7d33b4/Valentin-Nastase,9d7d33b4,Valentin-Nast
Salvatore Masiello,it ITA,"DF,MF",18,9,0,0,"1,005",11.2,4,0,/en/players/7f864c2a/Salvatore-Masiello,7f864c2a,Salvatore-Masiello
Gaetano Vasari,it ITA,"FW,MF",26,8,2,1,959,10.7,3,1,/en/players/a99a0cf5/Gaetano-Vasari,99a0cf5,Gaetano-Vasari
Jeda,br BRA,FW,17,8,3,3,722,8.0,0,0,/en/players/eeae9bc3/Jeda,9bc3,Jed
Simone Pepe,it ITA,"FW,MF",19,5,1,1,590,6.6,2,0,/en/players/1f3674c2/Simone-Pepe,1f3674c2,Simone-P
Paul Codrea,ro ROU,"DF,MF",8,5,0,0,389,4.3,3,1,/en/players/771fa9b8/Paul-Codrea,771fa9b8,Paul-Cod
Nicola Santoni,it ITA,GK,4,4,0,0,360,4.0,0,0,/en/players/fa0cf031/Nicola-Santoni,fa0cf031,Nicola-Santoni
Evans Soligo,it ITA,MF,9,3,0,0,342,3.8,0,0,/en/players/26d2e99c/Evans-Soligo,26d2e99c,Evans-Soligo
Ighli Vannucchi,it ITA,MF,8,3,1,0,279,3.1,0,0,/en/players/7676a971/Ighli-Vannucchi,7676a971,Ighli-Vannucchi
Francesco Modesto,it ITA,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/9dd47fba/Francesco-Modesto,9dd47fba,Francesco-Modesto
