2004-2005,Palermo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Matteo Guardalben,it ITA,GK,37,37,0,0,"3,330",37.0,1,0,/en/players/18769775/Matteo-Guardalben,18769775,Matteo-Guardalb
Andrea Barzagli,it ITA,DF,37,37,0,0,"3,325",36.9,4,0,/en/players/7c0000fd/Andrea-Barzagli,7c0000fd,Andrea-Barzagli
Fabio Grosso,it ITA,"DF,MF",36,35,1,1,"3,165",35.2,8,0,/en/players/db77a624/Fabio-Grosso,db77a624,Fabio-Grosso
Luca Toni,it ITA,FW,35,35,5,20,"3,127",34.7,10,0,/en/players/dd74033b/Luca-Toni,dd74033b,Luca-Toni
Eugenio Corini,it ITA,MF,35,35,7,0,"2,989",33.2,11,1,/en/players/cb7ea0e3/Eugenio-Corini,cb7ea0e3,Eugenio-Corini
Cristian Zaccardo,it ITA,DF,35,34,1,2,"3,017",33.5,5,1,/en/players/ae2a7988/Cristian-Zaccardo,2a7988,Cristian-Zaccardo
Simone Barone,it ITA,MF,35,33,2,2,"2,908",32.3,10,1,/en/players/f649c15f/Simone-Barone,f649c15f,Simone-Baro
Franco Brienza,it ITA,"FW,MF",33,30,3,10,"2,358",26.2,1,0,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz
Giuseppe Biava,it ITA,DF,29,29,0,0,"2,601",28.9,7,1,/en/players/4b799ee6/Giuseppe-Biava,4b799ee6,Giuseppe-Biav
Lamberto Zauli,it ITA,MF,27,26,4,4,"2,092",23.2,8,0,/en/players/a25fdbe2/Lamberto-Zauli,25fdbe2,Lamberto-Zauli
Mario Santana,ar ARG,MF,30,22,3,3,"1,949",21.7,0,0,/en/players/a48abd4a/Mario-Santana,48abd4a,Mario-Sant
Massimo Mutarelli,it ITA,MF,23,17,1,1,"1,505",16.7,8,0,/en/players/4a5cc942/Massimo-Mutarelli,4a5cc942,Massimo-Mutarelli
Christian Terlizzi,it ITA,DF,14,10,0,1,907,10.1,3,1,/en/players/96e30d42/Christian-Terlizzi,96e30d42,Christian-Terlizzi
Stefano Morrone,it ITA,MF,23,9,1,0,"1,089",12.1,3,1,/en/players/7cbeee73/Stefano-Morrone,7cbeee73,Stefano-Morro
Mariano González,ar ARG,MF,20,9,0,2,881,9.8,1,0,/en/players/8f9e8be2/Mariano-Gonzalez,8f9e8be2,Mariano-Gonzalez
Kewullay Conteh,sl SLE,DF,13,6,0,0,574,6.4,1,0,/en/players/90ea5ad3/Kewullay-Conteh,90ea5ad3,Kewullay-Conteh
Cristian Raimondi,it ITA,"DF,MF",14,4,0,0,447,5.0,3,0,/en/players/a6909989/Cristian-Raimondi,6909989,Cristian-Raimondi
Andrea Gasbarroni,it ITA,"FW,MF",9,4,0,0,335,3.7,1,0,/en/players/b1feb7c0/Andrea-Gasbarroni,b1feb7c0,Andrea-Gasbarroni
Michele Ferri,it ITA,DF,7,2,0,0,238,2.6,1,0,/en/players/504124ad/Michele-Ferri,504124ad,Michele-Ferri
Ernesto Farías,ar ARG,FW,13,1,1,0,306,3.4,0,0,/en/players/e9c6ff58/Ernesto-Farias,9c6ff58,Ernesto-Fari
Pietro Accardi,it ITA,DF,1,1,0,0,90,1.0,1,0,/en/players/f858882a/Pietro-Accardi,f858882a,Pietro-Accardi
Nicola Santoni,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/fa0cf031/Nicola-Santoni,fa0cf031,Nicola-Santoni
Davide Possanzini,it ITA,"FW,MF",2,1,,0,75,0.8,0,0,/en/players/6078984b/Davide-Possanzini,6078984b,Davide-Possanzini
Pietro Balistreri,it ITA,FW,2,0,,0,53,0.6,0,0,/en/players/c809e99e/Pietro-Balistreri,c809e99e,Pietro-Balistreri
