Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Stefano Morrone,it ITA,MF,35,32,4.0,5.0,2002-2003,/en/players/7cbeee73/Stefano-Morrone,7cbeee73,Palermo,"2,843",31.6,8.0,0.0,182,9.0,20045,Palermo
,Vincenzo Sicignano,it ITA,GK,30,30,0.0,0.0,2002-2003,/en/players/acb7cc4a/Vincenzo-Sicignano,cb7cc4a,Palermo,"2,621",29.1,0.0,0.0,182,9.0,20403,Palermo
,Daniele Di Donato,it ITA,MF,32,28,5.0,0.0,2002-2003,/en/players/1a73f962/Daniele-Di-Donato,1a73f962,Palermo,"2,593",28.8,12.0,0.0,182,9.0,22267,Palermo
,Alessandro Lucarelli,it ITA,DF,28,28,0.0,0.0,2002-2003,/en/players/25f438ad/Alessandro-Lucarelli,25f438ad,Palermo,"2,430",27.0,7.0,0.0,182,9.0,20058,Palermo
,Pietro Accardi,it ITA,DF,28,27,0.0,0.0,2002-2003,/en/players/f858882a/Pietro-Accardi,f858882a,Palermo,"2,269",25.2,8.0,2.0,182,9.0,20727,Palermo
,Filippo Maniero,it ITA,FW,31,27,3.0,13.0,2002-2003,/en/players/ad9104ba/Filippo-Maniero,d9104ba,Palermo,"2,250",25.0,4.0,0.0,182,9.0,20678,Palermo
,Mario Santana,ar ARG,MF,33,26,1.0,1.0,2002-2003,/en/players/a48abd4a/Mario-Santana,48abd4a,Palermo,"2,383",26.5,2.0,0.0,182,5.0,20385,Palermo
,Massimo Mutarelli,it ITA,MF,28,26,2.0,0.0,2002-2003,/en/players/4a5cc942/Massimo-Mutarelli,4a5cc942,Palermo,"2,283",25.4,11.0,0.0,182,9.0,19903,Palermo
,Valentin Năstase,ro ROU,DF,22,20,2.0,1.0,2002-2003,/en/players/9d7d33b4/Valentin-Nastase,9d7d33b4,Palermo,"1,800",20.0,4.0,0.0,182,51.0,21039,Palermo
,Lamberto Zauli,it ITA,MF,21,19,2.0,6.0,2002-2003,/en/players/a25fdbe2/Lamberto-Zauli,25fdbe2,Palermo,"1,609",17.9,0.0,0.0,182,9.0,21047,Palermo
,Antonino Asta,it ITA,MF,24,19,2.0,3.0,2002-2003,/en/players/eb2f3cf3/Antonino-Asta,b2f3cf3,Palermo,"1,576",17.5,2.0,0.0,182,9.0,22398,Palermo
,Matteo Pivotto,it ITA,DF,20,19,1.0,0.0,2002-2003,/en/players/d51cc6c4/Matteo-Pivotto,d51cc6c4,Palermo,"1,512",16.8,3.0,0.0,182,9.0,21190,Palermo
,Oscar Brevi,it ITA,DF,16,16,0.0,0.0,2002-2003,/en/players/6afb2b19/Oscar-Brevi,6afb2b19,Palermo,"1,397",15.5,7.0,1.0,182,9.0,21957,Palermo
,Antonio Marasco,it ITA,MF,15,15,0.0,0.0,2002-2003,/en/players/9044b8ce/Antonio-Marasco,9044b8ce,Palermo,"1,264",14.0,3.0,1.0,182,9.0,21180,Palermo
,Arturo Di Napoli,it ITA,FW,30,13,3.0,8.0,2002-2003,/en/players/77897c8d/Arturo-Di-Napoli,77897c8d,Palermo,"1,370",15.2,1.0,0.0,182,9.0,22399,Palermo
,Christian La Grotteria,ar ARG,FW,21,13,2.0,2.0,2002-2003,/en/players/7ff0b859/Christian-La-Grotteria,7ff0b859,Palermo,"1,172",13.0,3.0,0.0,182,5.0,22400,Palermo
,Paul Codrea,ro ROU,"DF,MF",12,12,0.0,2.0,2002-2003,/en/players/771fa9b8/Paul-Codrea,771fa9b8,Palermo,"1,074",11.9,6.0,0.0,182,51.0,20874,Palermo
,Kewullay Conteh,sl SLE,DF,17,10,0.0,1.0,2002-2003,/en/players/90ea5ad3/Kewullay-Conteh,90ea5ad3,Palermo,947,10.5,5.0,1.0,182,129.0,21633,Palermo
,Giuseppe Mascara,it ITA,FW,17,9,1.0,3.0,2002-2003,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Palermo,928,10.3,0.0,0.0,182,9.0,20882,Palermo
,Francesco Modesto,it ITA,"DF,MF",12,9,1.0,0.0,2002-2003,/en/players/9dd47fba/Francesco-Modesto,9dd47fba,Palermo,764,8.5,3.0,0.0,182,9.0,20083,Palermo
,Nicola Santoni,it ITA,GK,9,8,0.0,0.0,2002-2003,/en/players/fa0cf031/Nicola-Santoni,fa0cf031,Palermo,799,8.9,0.0,0.0,182,9.0,20696,Palermo
,Luca Ferri,it ITA,DF,14,6,0.0,0.0,2002-2003,/en/players/22a25e58/Luca-Ferri,22a25e58,Palermo,737,8.2,4.0,0.0,182,9.0,22401,Palermo
,Fábio Bilica,br BRA,DF,12,6,1.0,0.0,2002-2003,/en/players/12bdac6a/Fabio-Bilica,12bdac6a,Palermo,642,7.1,1.0,0.0,182,2.0,18192,Palermo
,Frank Ongfiang,cm CMR,MF,4,0,0.0,0.0,2002-2003,/en/players/a8d9d922/Frank-Ongfiang,8d9d922,Palermo,64,0.7,0.0,0.0,182,36.0,22402,Palermo
,Manolo Pestrin,it ITA,MF,4,0,0.0,0.0,2002-2003,/en/players/e0ac1bf9/Manolo-Pestrin,0ac1bf9,Palermo,51,0.6,2.0,0.0,182,9.0,21971,Palermo
,John Olufemi,ng NGA,FW,2,0,0.0,0.0,2002-2003,/en/players/3dc6addb/John-Olufemi,3dc6addb,Palermo,38,0.4,0.0,0.0,182,52.0,24061,Palermo
,Salvatore Masiello,it ITA,"DF,MF",2,0,0.0,0.0,2002-2003,/en/players/7f864c2a/Salvatore-Masiello,7f864c2a,Palermo,33,0.4,0.0,0.0,182,9.0,21750,Palermo
,Davide Matteini,it ITA,"FW,MF",1,0,0.0,0.0,2002-2003,/en/players/49a8bee9/Davide-Matteini,49a8bee9,Palermo,16,0.2,0.0,0.0,182,9.0,20051,Palermo
,Valentino Lai,se SWE,MF,1,0,0.0,0.0,2002-2003,/en/players/e998a5bf/Valentino-Lai,998a5bf,Palermo,12,0.1,0.0,0.0,182,41.0,22403,Palermo
,Paolo Cotroneo,,,1,0,0.0,0.0,2002-2003,No detected,,Palermo,1,0.0,0.0,0.0,182,,90793,Palermo
,﻿Luca Toni,it ITA,FW,45,45,3.0,31.0,2003-2004,/en/players/dd74033b/Luca-Toni,dd74033b,Palermo,"4,011",44.6,6.0,0.0,182,9.0,15446,Palermo
,Gianluca Berti,it ITA,GK,42,42,0.0,0.0,2003-2004,/en/players/035c63a0/Gianluca-Berti,035c63a0,Palermo,"3,780",42.0,4.0,0.0,182,9.0,20027,Palermo
,Massimo Mutarelli,it ITA,MF,41,41,1.0,2.0,2003-2004,/en/players/4a5cc942/Massimo-Mutarelli,4a5cc942,Palermo,"3,541",39.3,13.0,0.0,182,9.0,19903,Palermo
,Eugenio Corini,it ITA,MF,40,38,14.0,12.0,2003-2004,/en/players/cb7ea0e3/Eugenio-Corini,cb7ea0e3,Palermo,"3,374",37.5,7.0,1.0,182,9.0,20364,Palermo
,Michele Ferri,it ITA,DF,36,35,0.0,1.0,2003-2004,/en/players/504124ad/Michele-Ferri,504124ad,Palermo,"2,898",32.2,7.0,0.0,182,9.0,21647,Palermo
