2013-2014,Palermo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Francesco Bolzoni,it ITA,MF,37,36,1,4,"3,231",35.9,11,0,/en/players/96819ccd/Francesco-Bolzoni,96819ccd,Francesco-Bolzoni
Siniša Anđelković,si SVN,DF,36,34,2,1,"3,187",35.4,4,0,/en/players/f978a28b/Sinisa-Andjelkovic,f978a28b,Sinisa-Andjelkovic
Ezequiel Muñoz,ar ARG,DF,33,33,0,3,"2,913",32.4,7,0,/en/players/e4b8c5b6/Ezequiel-Munoz,4b8c5b6,Ezequiel-Munoz
Stefano Sorrentino,it ITA,GK,32,32,0,0,"2,855",31.7,0,0,/en/players/048877f5/Stefano-Sorrentino,048877f5,Stefano-Sorrentino
Claudio Terzi,it ITA,DF,31,31,0,0,"2,721",30.2,6,0,/en/players/5570e6fb/Claudio-Terzi,5570e6fb,Claudio-Terzi
Édgar Barreto,py PAR,MF,34,30,10,4,"2,676",29.7,10,0,/en/players/43a1bea5/Edgar-Barreto,43a1bea5,Edgar-Barreto
Paulo Dybala,ar ARG,"FW,MF",28,26,5,5,"1,919",21.3,4,0,/en/players/e0921a4f/Paulo-Dybala,0921a4f,Paulo-Dyb
Eros Pisano,it ITA,DF,33,24,1,2,"2,339",26.0,8,0,/en/players/81515841/Eros-Pisano,81515841,Eros-Pisano
Fabio Daprelà,ch SUI,"DF,MF",25,23,2,0,"2,019",22.4,5,1,/en/players/6bff8a73/Fabio-Daprela,6bff8a73,Fabio-D
Abel Hernández,uy URU,FW,28,23,2,14,"1,997",22.2,6,0,/en/players/a36da810/Abel-Hernandez,36da810,Abel-Hernandez
Kyle Lafferty,nir NIR,FW,34,18,0,11,"1,821",20.2,9,0,/en/players/3bf81c50/Kyle-Lafferty,3bf81c50,Kyle-Laffert
Alen Stevanović,rs SRB,"FW,MF",21,16,0,0,"1,328",14.8,2,0,/en/players/d8e584b9/Alen-Stevanovic,d8e584b9,Alen-Stevanovic
Michel Morganella,ch SUI,"DF,MF",16,15,0,1,"1,228",13.6,5,1,/en/players/02728546/Michel-Morganella,02728546,Michel-Morg
Franco Vázquez,ar ARG,"FW,MF",18,14,5,4,"1,191",13.2,1,1,/en/players/467bae22/Franco-Vazquez,467bae22,Franco-Vazquez
Achraf Lazaar,ma MAR,"DF,MF",14,13,0,0,"1,159",12.9,2,1,/en/players/957d41d2/Achraf-Lazaar,957d41d2,Achraf-Laz
Enzo Maresca,it ITA,MF,13,13,0,0,"1,094",12.2,0,1,/en/players/1a899d99/Enzo-Maresca,1a899d99,Enzo-Maresc
Milan Milanović,rs SRB,DF,18,12,0,1,"1,221",13.6,2,1,/en/players/9273e410/Milan-Milanovic,9273e410,Milan-Milanovic
Andrea Belotti,it ITA,FW,24,11,3,10,"1,237",13.7,2,0,/en/players/d705ba44/Andrea-Belotti,d705ba44,Andrea-Belotti
Valerio Verre,it ITA,"FW,MF",20,10,4,0,933,10.4,4,0,/en/players/33ecf462/Valerio-Verre,33ecf462,Valerio-V
Samir Ujkani,xk KVX,GK,11,10,0,0,925,10.3,2,0,/en/players/96640846/Samir-Ujkani,96640846,Samir-Ujkani
Granddi Ngoyi,cd COD,MF,20,10,1,0,872,9.7,2,1,/en/players/570b6a34/Granddi-Ngoyi,570b6a34,Granddi-Ngoyi
Davide Di Gennaro,it ITA,"FW,MF",14,8,0,2,614,6.8,2,0,/en/players/951a4ee4/Davide-Di-Gennaro,951a4ee4,Davide-Di-Gennaro
Armin Bačinović,si SVN,MF,8,8,0,0,571,6.3,2,0,/en/players/80b22225/Armin-Bacinovic,80b22225,Armin-Bacinovic
Roberto Vitiello,it ITA,DF,9,7,0,0,560,6.2,1,0,/en/players/f918e2fb/Roberto-Vitiello,f918e2fb,Roberto-Vitiello
Gennaro Troianiello,it ITA,"FW,MF",15,3,0,0,346,3.8,0,1,/en/players/21c0245f/Gennaro-Troianiello,21c0245f,Gennaro-Troianiello
Ignacio Lores,uy URU,"DF,FW",6,1,1,0,142,1.6,2,0,/en/players/48b662da/Ignacio-Lores,48b662da,Ignacio-Lo
Giulio Sanseverino,it ITA,MF,1,1,0,0,90,1.0,0,0,/en/players/9d5cd1ac/Giulio-Sanseverino,9d5cd1ac,Giulio-Sanseverino
Cephas Malele,ch SUI,FW,3,0,0,0,94,1.0,1,0,/en/players/2341e8e5/Cephas-Malele,2341e8e5,Cephas-M
Aljaž Struna,si SVN,"DF,MF",1,0,0,0,59,0.7,1,0,/en/players/b82c2982/Aljaz-Struna,b82c2982,Aljaz-Stru
