2008-2009,Eibar
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Zigor Goikuria,es ESP,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/a76f65d4/Zigor-Goikuria,76f65d4,Zigor-Goikuri
Raúl García,es ESP,DF,33,32,0,0,"2,827",31.4,15,1,/en/players/1d59e087/Raul-Garcia,1d59e087,Raul-Garci
Francisco Sutil,es ESP,"DF,FW",37,31,4,2,"2,808",31.2,5,0,/en/players/51b44d11/Francisco-Sutil,51b44d11,Francisco-Suti
Roberto Lombraña,es ESP,MF,34,29,1,1,"2,682",29.8,8,0,/en/players/f50c62da/Roberto-Lombrana,f50c62da,Roberto-Lomb
Jon Urzelai,es ESP,DF,28,28,0,1,"2,475",27.5,6,0,/en/players/6366a43c/Jon-Urzelai,6366a43c,Jon-Urzelai
Ander Alaña,es ESP,DF,27,27,0,3,"2,301",25.6,10,0,/en/players/546ddcb6/Ander-Alana,546ddcb6,Ander-A
Lluis Codina,es ESP,MF,33,25,0,1,"2,126",23.6,2,0,/en/players/c83fd93a/Lluis-Codina,c83fd93a,Lluis-Codi
Biel Medina,es ESP,DF,24,24,0,3,"2,066",23.0,12,1,/en/players/6339d366/Biel-Medina,6339d366,Biel-Medi
Ibón Larrazábal,es ESP,MF,26,24,0,0,"2,015",22.4,4,1,/en/players/c405c2f9/Ibon-Larrazabal,c405c2f9,Ibon-Larrazab
Txema Añibarro,es ESP,"DF,MF",25,22,0,1,"1,956",21.7,5,1,/en/players/34b0ee60/Txema-Anibarro,34b0ee60,Txema-Anibarro
Natxo Insa,my MAS,MF,23,18,0,1,"1,602",17.8,9,0,/en/players/28ccefcd/Natxo-Insa,28ccefcd,Natxo-I
Iván Romero,es ESP,DF,18,18,1,0,"1,577",17.5,3,0,/en/players/4ecdc16d/Ivan-Romero,4ecdc16d,Ivan-Romero
Albert Yagüe,es ESP,FW,25,17,2,4,"1,514",16.8,3,0,/en/players/01da592d/Albert-Yague,01da592d,Albert-Yagu
Txiki,es ESP,MF,19,15,0,1,"1,399",15.5,2,0,/en/players/ec52d35e/Txiki,c52d35e,Txiki
José María Cases,es ESP,MF,25,13,1,0,"1,235",13.7,2,0,/en/players/34aafecf/Jose-Maria-Cases,34aafecf,Jose-Maria-C
Álvaro Martínez,es ESP,DF,17,13,1,0,"1,231",13.7,2,1,/en/players/c4d41f78/Alvaro-Martinez,c4d41f78,Alvaro-Martinez
Germán Beltrán,es ESP,FW,23,13,2,1,"1,218",13.5,2,0,/en/players/552f8f78/German-Beltran,552f8f78,German-Belt
Carlos Rubén,es ESP,MF,27,12,1,3,"1,237",13.7,7,0,/en/players/82d00b28/Carlos-Ruben,82d00b28,Carlos-Rub
Carmelo Yuste Yuste,es ESP,MF,11,11,0,0,804,8.9,2,0,/en/players/4989979d/Carmelo-Yuste-Yuste,4989979d,Carmelo-Yuste-Yust
Mikel Arruabarrena,es ESP,FW,13,10,0,1,816,9.1,3,0,/en/players/ad0c4ebb/Mikel-Arruabarrena,d0c4ebb,Mikel-Arruab
Gaizka Toquero,es ESP,"FW,MF",15,9,0,4,938,10.4,2,0,/en/players/b78144a6/Gaizka-Toquero,b78144a6,Gaizka-Toquero
Rudy Carlier,fr FRA,FW,11,7,0,1,650,7.2,1,0,/en/players/48fdbb38/Rudy-Carlier,48fdbb38,Rudy-Carli
Markel Robles,es ESP,MF,17,6,1,2,695,7.7,2,0,/en/players/f29903e4/Markel-Robles,f29903e4,Markel-Rob
Tiko,es ESP,MF,16,6,0,0,634,7.0,5,1,/en/players/88a00d5d/Tiko,88a00d5d,Tiko
Roberto Pampin,,GK,4,4,0,0,360,4.0,0,0,/en/players/6cb7de4e/Roberto-Pampin,6cb7de4e,Roberto-Pampi
Xabi Irureta,es ESP,GK,4,4,0,0,338,3.8,0,0,/en/players/ad11657f/Xabi-Irureta,d11657f,Xabi-Iruret
Josu Etxaniz,es ESP,DF,3,3,0,0,198,2.2,1,0,/en/players/1874d442/Josu-Etxaniz,1874d442,Josu-Etxaniz
Javier Ballesteros,es ESP,FW,3,2,0,0,192,2.1,1,0,/en/players/10ac4213/Javier-Ballesteros,10ac4213,Javier-Ballestero
López Rekarte,es ESP,DF,2,2,0,0,180,2.0,0,0,/en/players/346b3104/Lopez-Rekarte,346b3104,Lopez-Rekart
Asier Sanchez,,,3,2,0,1,163,1.8,0,0,No detected,,
Damián Ísmodes,pe PER,MF,3,1,0,0,128,1.4,0,0,/en/players/60cdcea6/Damian-Ismodes,60cdcea6,Damian-Ismod
Ander Olaizola,es ESP,MF,2,0,0,0,30,0.3,0,0,/en/players/2e98fc26/Ander-Olaizola,2e98fc26,Ander-Olaizo
