2015-2016,Eibar
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Dani García,es ESP,MF,35,35,0,0,"3,052",33.9,15,0,/en/players/240d3a0b/Dani-Garcia,240d3a0b,Dani-Garci
Ander Capa,es ESP,DF,36,34,4,2,"3,121",34.7,12,0,/en/players/37f1cf47/Ander-Capa,37f1cf47,Ander-C
Asier Riesgo,es ESP,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/581c5276/Asier-Riesgo,581c5276,Asier-Riesgo
Gonzalo Escalante,ar ARG,MF,34,32,1,3,"2,821",31.3,15,0,/en/players/3f79a1c8/Gonzalo-Escalante,3f79a1c8,Gonzalo-Escalant
Mauro dos Santos,ar ARG,DF,31,30,1,0,"2,682",29.8,7,0,/en/players/ec699fdd/Mauro-dos-Santos,c699fdd,Mauro-dos-Santo
Borja Bastón,es ESP,FW,36,29,3,18,"2,571",28.6,3,0,/en/players/8c44e37b/Borja-Baston,8c44e37b,Borja-Basto
Keko,es ESP,MF,29,27,3,3,"2,307",25.6,6,1,/en/players/1512328c/Keko,1512328c,Keko
Adrián González,es ESP,MF,32,26,0,4,"2,227",24.7,6,0,/en/players/57ebd662/Adrian-Gonzalez,57ebd662,Adrian-Gonzalez
Sergi Enrich,es ESP,FW,38,25,6,9,"2,422",26.9,4,0,/en/players/bb4b1242/Sergi-Enrich,bb4b1242,Sergi-Enrich
David Juncà,es ESP,DF,31,25,4,0,"2,339",26.0,8,0,/en/players/de7d40d6/David-Junca,de7d40d6,David-Junc
Iván Ramis,es ESP,DF,23,21,1,0,"1,793",19.9,7,1,/en/players/d2be40f2/Ivan-Ramis,d2be40f2,Ivan-Rami
Aleksandar Pantić,rs SRB,DF,20,18,0,0,"1,678",18.6,5,0,/en/players/70e5566a/Aleksandar-Pantic,70e5566a,Aleksandar-Pantic
Takashi Inui,jp JPN,MF,27,18,3,3,"1,622",18.0,1,0,/en/players/61bd33d0/Takashi-Inui,61bd33d0,Takashi-Inui
Saúl Berjón,es ESP,MF,29,16,4,4,"1,400",15.6,1,0,/en/players/59e3e14b/Saul-Berjon,59e3e14b,Saul-Berjo
Antonio Luna,es ESP,DF,15,12,1,0,"1,003",11.1,2,0,/en/players/ed239245/Antonio-Luna,d239245,Antonio-Lu
Jota,es ESP,MF,13,8,0,0,694,7.7,1,0,/en/players/9f351459/Jota,9f351459,Jot
Ion Ansotegi,es ESP,DF,8,6,0,0,542,6.0,0,0,/en/players/72b26e8e/Ion-Ansotegi,72b26e8e,Ion-Ansotegi
Lillo,es ESP,DF,10,5,0,0,552,6.1,6,1,/en/players/476ca810/Lillo,476ca810,Lillo
Xabi Irureta,es ESP,GK,5,5,0,0,450,5.0,0,0,/en/players/ad11657f/Xabi-Irureta,d11657f,Xabi-Iruret
Josip Radošević,hr CRO,MF,8,5,0,0,404,4.5,3,1,/en/players/6afcaaa3/Josip-Radosevic,6afcaaa3,Josip-Radosevic
Simone Verdi,it ITA,MF,9,3,0,0,293,3.3,2,0,/en/players/0375723e/Simone-Verdi,0375723e,Simone-Verdi
Borja Ekiza,es ESP,DF,4,2,0,0,189,2.1,1,0,/en/players/6465e1c9/Borja-Ekiza,6465e1c9,Borja-Ekiz
Izet Hajrović,ba BIH,MF,7,2,0,0,177,2.0,0,0,/en/players/55537f53/Izet-Hajrovic,55537f53,Izet-Hajrovic
Eddy Silvestre,az AZE,MF,6,1,0,0,212,2.4,2,0,/en/players/15ac2dc2/Eddy-Silvestre,15ac2dc2,Eddy-Silvest
Mikel Arruabarrena,es ESP,FW,6,0,0,1,62,0.7,0,0,/en/players/ad0c4ebb/Mikel-Arruabarrena,d0c4ebb,Mikel-Arruab
Ander Gayoso,es ESP,DF,1,0,0,0,6,0.1,0,0,/en/players/72c85656/Ander-Gayoso,72c85656,Ander-Gayoso
Iñigo Barrenetxea,es ESP,MF,2,0,0,0,5,0.1,0,0,/en/players/f08e1c7a/Inigo-Barrenetxea,f08e1c7a,Inigo-Barrenetx
Imanol Corral,es ESP,DF,1,0,0,0,1,0.0,0,0,/en/players/1ee11fb6/Imanol-Corral,1ee11fb6,Imanol-Co
Jon Errasti,es ESP,MF,0,0,,,,,,,/en/players/4243631a/Jon-Errasti,4243631a,Jon-Errasti
Asier Etxaburu,es ESP,MF,0,0,,,,,,,/en/players/f9ce2007/Asier-Etxaburu,f9ce2007,Asier-Etxaburu
Julen López,es ESP,MF,0,0,,,,,,,/en/players/42f8e7b0/Julen-Lopez,42f8e7b0,Julen-Lopez
Jorge Mediavilla,es ESP,GK,0,0,,,,,,,/en/players/55126303/Jorge-Mediavilla,55126303,Jorge-Mediavi
