Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
52,Yann Lachuer,/en/players/1eb45fa3/Yann-Lachuer,1eb45fa3,Yann-Lachu,fr FRA,MF,Troyes
53,Demetrius Ferreira,/en/players/cde356e2/Demetrius-Ferreira,cde356e2,Demetrius-Ferrei,br BRA,DF,Troyes
54,David Gigliotti,/en/players/5bf469be/David-Gigliotti,5bf469be,David-Gigliotti,fr FRA,FW,Troyes
55,Jonathan Lacourt,/en/players/d1811f36/Jonathan-Lacourt,d1811f36,Jonathan-Lacourt,fr FRA,MF,Troyes
56,Kévin Grau,/en/players/57525e5b/Kevin-Grau,57525e5b,Kevin-Grau,fr FRA,GK,Troyes
57,Quentin Westberg,/en/players/5480ae05/Quentin-Westberg,5480ae05,Quentin-Westberg,us USA,GK,Troyes
58,Weldon,/en/players/bb776e99/Weldon,bb776e99,Weldo,br BRA,FW,Troyes
59,Marek Saganowski,/en/players/774cbfeb/Marek-Saganowski,774cbfeb,Marek-Saganowski,pl POL,FW,Troyes
60,﻿Olivier Blondel,/en/players/ccfbb10d/Olivier-Blondel,ccfbb10d,Olivier-Blond,fr FRA,GK,Troyes
61,Julien Faussurier,/en/players/767212e6/Julien-Faussurier,767212e6,Julien-Faussuri,fr FRA,"DF,MF",Troyes
62,Marcos,/en/players/9e9177bb/Marcos,9e9177bb,Marco,br BRA,FW,Troyes
63,Diallo Guidileye,/en/players/6c4ae57c/Diallo-Guidileye,6c4ae57c,Diallo-Guidi,mr MTN,MF,Troyes
64,Vincent Carlier,/en/players/0c8c1bae/Vincent-Carlier,0c8c1bae,Vincent-Carli,fr FRA,DF,Troyes
65,Abdoul Sissoko,/en/players/f7288611/Abdoul-Sissoko,f7288611,Abdoul-Sissoko,fr FRA,MF,Troyes
66,Grégory Bettiol,/en/players/7490fa08/Gregory-Bettiol,7490fa08,Gregory-Bettio,fr FRA,FW,Troyes
67,Florian Jarjat,/en/players/33369a23/Florian-Jarjat,33369a23,Florian-Jarjat,fr FRA,DF,Troyes
68,Fabrice N'Sakala,/en/players/de85e3cc/Fabrice-NSakala,de85e3cc,Fabrice-NSak,cd COD,"DF,MF",Troyes
69,Matthieu Saunier,/en/players/fa4e0908/Matthieu-Saunier,fa4e0908,Matthieu-Sauni,fr FRA,DF,Troyes
70,Benjamin Psaume,/en/players/5c4db221/Benjamin-Psaume,5c4db221,Benjamin-Psaum,fr FRA,"FW,MF",Troyes
71,Mathieu Duhamel,/en/players/d68936b1/Mathieu-Duhamel,d68936b1,Mathieu-Duham,fr FRA,FW,Troyes
72,Claudio Beauvue,/en/players/8ca253a3/Claudio-Beauvue,8ca253a3,Claudio-Beauvu,gp GLP,"FW,MF",Troyes
73,Djibril Sidibé,/en/players/4c5b714f/Djibril-Sidibe,4c5b714f,Djibril-Sidib,fr FRA,"DF,MF",Troyes
74,Yacine Bezzaz,/en/players/ae989766/Yacine-Bezzaz,989766,Yacine-Bezzaz,dz ALG,MF,Troyes
75,Mickaël Barreto,/en/players/e3844ecb/Mickael-Barreto,3844ecb,Mickael-Barreto,fr FRA,MF,Troyes
76,Arnaud Brocard,/en/players/dee8f710/Arnaud-Brocard,dee8f710,Arnaud-Brocard,fr FRA,GK,Troyes
77,Mohamed Camara,/en/players/e3abdfe3/Mohamed-Camara,3abdfe3,Mohamed-Cam,gn GUI,FW,Troyes
78,Sega Keita,/en/players/d9d68486/Sega-Keita,d9d68486,Sega-Keit,fr FRA,MF,Troyes
79,Frédéric Vieillot,/en/players/75deb97e/Frederic-Vieillot,75deb97e,Frederic-Vieillot,fr FRA,FW,Troyes
80,﻿Thiago Xavier,/en/players/62562194/Thiago-Xavier,62562194,Thiago-Xavi,br BRA,"FW,MF",Troyes
81,Mounir Obbadi,/en/players/bd504946/Mounir-Obbadi,bd504946,Mounir-Obbadi,ma MAR,MF,Troyes
82,Rincón,/en/players/5d668fb7/Rincon,5d668fb7,Rinco,br BRA,DF,Troyes
83,Yohann Thuram-Ulien,/en/players/d3e78488/Yohann-Thuram-Ulien,d3e78488,Yohann-Thuram-Uli,fr FRA,GK,Troyes
84,Raphaël Cacérès,/en/players/07186947/Raphael-Caceres,07186947,Raphael-Cac,fr FRA,"DF,FW",Troyes
85,Quentin Othon,/en/players/f6256137/Quentin-Othon,f6256137,Quentin-Otho,fr FRA,MF,Troyes
86,Julien Outrebon,/en/players/f9cbe64a/Julien-Outrebon,f9cbe64a,Julien-Outrebo,fr FRA,DF,Troyes
87,Antoine Philippon,/en/players/9202217f/Antoine-Philippon,9202217f,Antoine-Philippo,fr FRA,GK,Troyes
88,Wilfried Rother,/en/players/e7da52bc/Wilfried-Rother,7da52bc,Wilfried-Roth,fr FRA,DF,Troyes
89,Granddi Ngoyi,/en/players/570b6a34/Granddi-Ngoyi,570b6a34,Granddi-Ngoyi,cd COD,MF,Troyes
90,Fabien Camus,/en/players/42443716/Fabien-Camus,42443716,Fabien-Camu,tn TUN,MF,Troyes
91,Jérémie Bréchet,/en/players/2a13c80b/Jeremie-Brechet,2a13c80b,Jeremie-Brechet,fr FRA,"DF,MF",Troyes
92,Stéphane Darbion,/en/players/75d97aa6/Stephane-Darbion,75d97aa6,Stephane-Darbio,fr FRA,MF,Troyes
93,Jean-Christophe Bahebeck,/en/players/a8be386b/Jean-Christophe-Bahebeck,8be386b,Jean-Christophe-Bahebeck,fr FRA,"FW,MF",Troyes
94,Maxime Colin,/en/players/2f71c116/Maxime-Colin,2f71c116,Maxime-Coli,fr FRA,"DF,MF",Troyes
95,Mohamed Yattara,/en/players/adf008e1/Mohamed-Yattara,df008e1,Mohamed-Yatt,gn GUI,FW,Troyes
96,Corentin Jean,/en/players/7d9b37bf/Corentin-Jean,7d9b37bf,Corentin-J,fr FRA,"FW,MF",Troyes
97,Khassa Camara,/en/players/eb931f7e/Khassa-Camara,b931f7e,Khassa-Cam,mr MTN,MF,Troyes
98,Jimmy Cabot,/en/players/46359159/Jimmy-Cabot,46359159,Jimmy-Cabot,fr FRA,"DF,FW",Troyes
99,Georges Gope-Fenepej,/en/players/8730ed6a/Georges-Gope-Fenepej,8730ed6a,Georges-Gope-Fenepej,nc NCL,FW,Troyes
100,﻿Lionel Carole,/en/players/5b5724d2/Lionel-Carole,5b5724d2,Lionel-Caro,fr FRA,"DF,MF",Troyes
101,Ghislain Gimbert,/en/players/9d165934/Ghislain-Gimbert,9d165934,Ghislain-Gimbert,fr FRA,FW,Troyes
102,Yoann Court,/en/players/26e4447b/Yoann-Court,26e4447b,Yoann-Court,fr FRA,MF,Troyes
103,Guillaume Lacour,/en/players/53660034/Guillaume-Lacour,53660034,Guillaume-Lacou,fr FRA,MF,Troyes
104,Mahamadou N'Diaye,/en/players/acfa8248/Mahamadou-NDiaye,cfa8248,Mahamadou-NDi,ml MLI,DF,Troyes
105,Denis Petrić,/en/players/dab1b8dc/Denis-Petric,dab1b8dc,Denis-Petric,rs SRB,GK,Troyes
106,Matthieu Dreyer,/en/players/fbf83734/Matthieu-Dreyer,fbf83734,Matthieu-D,fr FRA,GK,Troyes
107,Fahid Ben Khalfallah,/en/players/d189a874/Fahid-Ben-Khalfallah,d189a874,Fahid-Ben-Khalfallah,tn TUN,"FW,MF",Troyes
108,Marcos Pereira,/en/players/41d2b9ac/Marcos-Pereira,41d2b9ac,Marcos-Perei,br BRA,FW,Troyes
109,Franck Grandel,/en/players/6a52b478/Franck-Grandel,6a52b478,Franck-Grand,gp GLP,GK,Troyes
110,Karim Azamoum,/en/players/eaf71a5e/Karim-Azamoum,f71a5e,Karim-Azamoum,fr FRA,MF,Troyes
111,Thomas Ayasse,/en/players/aca9ef32/Thomas-Ayasse,ca9ef32,Thomas-A,fr FRA,MF,Troyes
112,Jessy Pi,/en/players/7f1d26d9/Jessy-Pi,7f1d26d9,Jessy-Pi,fr FRA,MF,Troyes
113,Henri Bienvenu,/en/players/df6b9707/Henri-Bienvenu,df6b9707,Henri-Bienvenu,cm CMR,FW,Troyes
114,Mory Koné,/en/players/3ef7a30b/Mory-Kone,3ef7a30b,Mory-Ko,ci CIV,DF,Troyes
115,Chaouki Ben Saada,/en/players/61d618fa/Chaouki-Ben-Saada,61d618fa,Chaouki-Ben-Saad,tn TUN,"FW,MF",Troyes
116,Salimo Sylla,/en/players/8746e97c/Salimo-Sylla,8746e97c,Salimo-S,sn SEN,DF,Troyes
117,Thomas Dasquet,/en/players/56228bb7/Thomas-Dasquet,56228bb7,Thomas-Dasquet,fr FRA,DF,Troyes
118,Christian Bekamenga,/en/players/9044e8c3/Christian-Bekamenga,9044e8c3,Christian-Bekameng,cm CMR,FW,Troyes
119,Babacar Guèye,/en/players/4942dad3/Babacar-Gueye,4942dad3,Babacar-Gu,sn SEN,FW,Troyes
120,Paul Bernardoni,/en/players/28dabd43/Paul-Bernardoni,28dabd43,Paul-Bernardoni,fr FRA,GK,Troyes
121,Deniz Hummet,/en/players/754f87d6/Deniz-Hummet,754f87d6,Deniz-Hummet,tr TUR,FW,Troyes
122,Carlens Arcus,/en/players/5e837126/Carlens-Arcus,5e837126,Carlens-Arcu,ht HAI,DF,Troyes
123,Alois Confais,/en/players/535b0343/Alois-Confais,535b0343,Alois-Confai,fr FRA,"DF,MF",Troyes
124,Lossémy Karaboué,/en/players/eacab42f/Lossemy-Karaboue,cab42f,Lossemy-Karabou,ci CIV,"DF,MF",Troyes
125,Chris Mavinga,/en/players/fda36cfb/Chris-Mavinga,fda36cfb,Chris-Maving,cd COD,DF,Troyes
126,Anele Ngcongca,/en/players/2f51c455/Anele-Ngcongca,2f51c455,Anele-Ngcongc,za RSA,DF,Troyes
127,Mouhamadou Dabo,/en/players/78853b7b/Mouhamadou-Dabo,78853b7b,Mouhamadou-Dabo,fr FRA,DF,Troyes
128,Dušan Veškovac,/en/players/bc070090/Dusan-Veskovac,bc070090,Dusan-Veskovac,rs SRB,DF,Troyes
129,Jonathan Martins Pereira,/en/players/b51242ef/Jonathan-Martins-Pereira,b51242ef,Jonathan-Martins-Perei,fr FRA,DF,Troyes
130,Johan Martial,/en/players/33406eee/Johan-Martial,33406eee,Johan-Marti,fr FRA,DF,Troyes
131,Brayan Perea,/en/players/a499b56d/Brayan-Perea,499b56d,Brayan-P,co COL,FW,Troyes
132,Charles Traore,/en/players/de488e56/Charles-Traore,de488e56,Charles-Trao,ml MLI,DF,Troyes
133,Samuel Grandsir,/en/players/d2448564/Samuel-Grandsir,d2448564,Samuel-Grandsi,fr FRA,"FW,MF",Troyes
134,Victor Paillon,/en/players/719b62dd/Victor-Paillon,719b62dd,Victor-Paillo,fr FRA,GK,Troyes
135,﻿Mamadou Samassa,/en/players/cfe852d8/Mamadou-Samassa,cfe852d8,Mamadou-Sam,ml MLI,GK,Troyes
136,Jimmy Giraudon,/en/players/6ba71da5/Jimmy-Giraudon,6ba71da5,Jimmy-Giraudo,fr FRA,DF,Troyes
137,Tristan Dingomé,/en/players/92b56413/Tristan-Dingome,92b56413,Tristan-Dingom,cm CMR,"MF,DF",Troyes
138,Adama Niane,/en/players/1ac3b888/Adama-Niane,1ac3b888,Adama-Ni,ml MLI,FW,Troyes
139,Jérémy Cordoval,/en/players/7d45b97a/Jeremy-Cordoval,7d45b97a,Jeremy-Cordov,gp GLP,DF,Troyes
140,Johann Obiang,/en/players/c3512013/Johann-Obiang,c3512013,Johann-Obiang,ga GAB,DF,Troyes
141,Jonathan Tinhan,/en/players/871fc5f8/Jonathan-Tinhan,871fc5f8,Jonathan-Tinh,bj BEN,"FW,MF",Troyes
142,Randi Goteni,/en/players/c4018813/Randi-Goteni,c4018813,Randi-Goteni,cg CGO,MF,Troyes
143,Erwin Zelazny,/en/players/e750cba4/Erwin-Zelazny,750cba4,Erwin-Zelaz,fr FRA,GK,Troyes
144,Djamalidine Atoiyi,/en/players/cd14fcfb/Djamalidine-Atoiyi,cd14fcfb,Djamalidine-Atoiyi,km COM,MF,Troyes
145,Mour Paye,/en/players/29578562/Mour-Paye,29578562,Mour-P,fr FRA,FW,Troyes
146,Abdel Abdallah,/en/players/18f2e473/Abdel-Abdallah,18f2e473,Abdel-Abdallah,km COM,DF,Troyes
147,Yehvann Diouf,/en/players/eedea60b/Yehvann-Diouf,dea60b,Yehvann-Diouf,fr FRA,GK,Troyes
148,Jan Kaye,/en/players/b188b063/Jan-Kaye,b188b063,Jan-K,fr FRA,DF,Troyes
149,﻿Christophe Hérelle,/en/players/3681cfff/Christophe-Herelle,3681cfff,Christophe-H,mq MTQ,DF,Troyes
150,Mathieu Deplagne,/en/players/ff16ecad/Mathieu-Deplagne,ff16ecad,Mathieu-Deplag,fr FRA,DF,Troyes
151,François Bellugou,/en/players/2174bc8d/Francois-Bellugou,2174bc8d,Francois-Bellugou,fr FRA,MF,Troyes
152,Saîf-Eddine Khaoui,/en/players/796b1c41/Saif-Eddine-Khaoui,796b1c41,Saif-Eddine-Khaoui,tn TUN,MF,Troyes
153,Bryan Pelé,/en/players/88615858/Bryan-Pele,88615858,Bryan-P,fr FRA,MF,Troyes
154,Oswaldo Vizcarrondo,/en/players/446aa6e1/Oswaldo-Vizcarrondo,446aa6e1,Oswaldo-Vizcarrondo,ve VEN,DF,Troyes
155,Suk Hyun-jun,/en/players/7ffaf233/Suk-Hyun-jun,7ffaf233,Suk-Hyun-ju,kr KOR,FW,Troyes
156,Rémi Walter,/en/players/0984c5d5/Remi-Walter,0984c5d5,Remi-Walt,fr FRA,MF,Troyes
157,Gabriel Dos Santos,/en/players/67ac5bb8/Gabriel-Dos-Santos,67ac5bb8,Gabriel-Dos-Santo,br BRA,DF,Troyes
158,Bryan Mbeumo,/en/players/6afaebf2/Bryan-Mbeumo,6afaebf2,Bryan-Mbeumo,cm CMR,"MF,FW",Troyes
159,Mamadou Sissako,/en/players/0dfe32e9/Mamadou-Sissako,0dfe32e9,Mamadou-Sissako,fr FRA,FW,Troyes
160,Yoann Salmier,/en/players/c3725db2/Yoann-Salmier,c3725db2,Yoann-Salmi,gf GUF,DF,Troyes
161,Yohan Tavares,/en/players/a885714c/Yohan-Tavares,885714c,Yohan-Tav,pt POR,DF,Troyes
162,Yoann Touzghar,/en/players/4e47507a/Yoann-Touzghar,4e47507a,Yoann-Touzgh,tn TUN,FW,Troyes
163,Christopher Martins,/en/players/0e96a5e1/Christopher-Martins,0e96a5e1,Christopher-Marti,lu LUX,MF,Troyes
164,Kevin Fortune,/en/players/aeba4214/Kevin-Fortune,ba4214,Kevin-Fortu,mq MTQ,"FW,MF",Troyes
165,Rayan Raveloson,/en/players/fb3236a7/Rayan-Raveloson,fb3236a7,Rayan-Raveloso,mg MAD,MF,Troyes
166,Morgan Poaty,/en/players/7add56e1/Morgan-Poaty,7add56e1,Morgan-Poat,cg CGO,"DF,MF",Troyes
167,Claude Gonçalves,/en/players/5c78cb9e/Claude-Goncalves,5c78cb9e,Claude-Goncalv,pt POR,"DF,MF",Troyes
168,Boubakar Kouyaté,/en/players/562a4799/Boubakar-Kouyate,562a4799,Boubakar-Kouyat,ml MLI,DF,Troyes
169,Ahmed Kashi,/en/players/0367a469/Ahmed-Kashi,0367a469,Ahmed-Kashi,dz ALG,MF,Troyes
170,Jason Berthomier,/en/players/03e91055/Jason-Berthomier,03e91055,Jason-Berthomi,fr FRA,MF,Troyes
171,Vincent Marcel,/en/players/51fa3fed/Vincent-Marcel,51fa3fed,Vincent-Marc,fr FRA,MF,Troyes
172,Warren Tchimbembé,/en/players/93b8f9f4/Warren-Tchimbembe,93b8f9f4,Warren-Tchimbemb,cg CGO,MF,Troyes
173,Alexandre Letellier,/en/players/96fcd380/Alexandre-Letellier,96fcd380,Alexandre-Letelli,fr FRA,GK,Troyes
174,Demba Camara,/en/players/a25597e1/Demba-Camara,25597e1,Demba-Cam,gn GUI,"FW,MF",Troyes
175,Benrandy Abdallah,/en/players/ad8b16bb/Benrandy-Abdallah,d8b16bb,Benrandy-Abdallah,fr FRA,DF,Troyes
176,Khamis Digol N'Dozangue,/en/players/4e94909e/Khamis-Digol-NDozangue,4e94909e,Khamis-Digol-NDozangu,cf CTA,DF,Troyes
177,Ronan Jay,/en/players/16d128d9/Ronan-Jay,16d128d9,Ronan-J,fr FRA,GK,Troyes
178,Stone Mambo,/en/players/e5c536da/Stone-Mambo,5c536da,Stone-Mambo,cd COD,DF,Troyes
179,Bakary Sissoko,/en/players/082cc22c/Bakary-Sissoko,082cc22c,Bakary-Sissoko,fr FRA,DF,Troyes
180,Florian Tardieu,/en/players/ed39121c/Florian-Tardieu,d39121c,Florian-Tardieu,fr FRA,MF,Troyes
181,Maxime Barthelmé,/en/players/9b8b52d3/Maxime-Barthelme,9b8b52d3,Maxime-Barthelm,fr FRA,"MF,FW",Troyes
182,Oualid El Hajjam,/en/players/9f29c204/Oualid-El-Hajjam,9f29c204,Oualid-El-Hajjam,ma MAR,"DF,MF",Troyes
183,Pape Souaré,/en/players/46b5375e/Pape-Souare,46b5375e,Pape-Sou,sn SEN,"DF,MF",Troyes
184,Chris Bedia,/en/players/ec11ecf8/Chris-Bedia,c11ecf8,Chris-Bedi,ci CIV,FW,Troyes
185,Dylan Chambost,/en/players/dbde4959/Dylan-Chambost,dbde4959,Dylan-Chambost,fr FRA,MF,Troyes
186,Rominigue Kouamé,/en/players/86a2ba20/Rominigue-Kouame,86a2ba20,Rominigue-Kouam,ml MLI,MF,Troyes
187,Lenny Pintor,/en/players/6453830e/Lenny-Pintor,6453830e,Lenny-Pinto,fr FRA,"MF,FW",Troyes
188,Ihsan Sacko,/en/players/68a87d66/Ihsan-Sacko,68a87d66,Ihsan-Sacko,fr FRA,"FW,MF",Troyes
189,Fawaz Al-Sqoor,/en/players/a2b25407/Fawaz-Al-Sqoor,2b25407,Fawaz-Al-Sqoo,sn SEN,"FW,MF",Troyes
190,Rui Pires,/en/players/25ad51a5/Rui-Pires,25ad51a5,Rui-Pi,pt POR,MF,Troyes
191,Terence Baya,/en/players/44b6dffc/Terence-Baya,44b6dffc,Terence-B,fr FRA,DF,Troyes
192,Eden Massouema,/en/players/639b42f5/Eden-Massouema,639b42f5,Eden-Massouem,cg CGO,MF,Troyes
193,Mahamadou Dembélé,/en/players/8eb632ee/Mahamadou-Dembele,8eb632ee,Mahamadou-Demb,fr FRA,"DF,MF",Troyes
194,Ryan Bouallak,/en/players/48bd8bc2/Ryan-Bouallak,48bd8bc2,Ryan-Bouallak,fr FRA,GK,Troyes
195,Sebastien Renot,/en/players/d1af27ed/Sebastien-Renot,d1af27ed,Sebastien-Renot,fr FRA,GK,Troyes
196,﻿Gauthier Gallon,/en/players/db3164e1/Gauthier-Gallon,db3164e1,Gauthier-Gallo,fr FRA,GK,Troyes
197,Dylan Saint-Louis,/en/players/94622837/Dylan-Saint-Louis,94622837,Dylan-Saint-Loui,cg CGO,"MF,FW",Troyes
198,Alimani Gory,/en/players/a2f8e467/Alimani-Gory,2f8e467,Alimani-Go,ml MLI,"MF,FW",Troyes
199,Levi Lumeka,/en/players/199ff86e/Levi-Lumeka,199ff86e,Levi-Lumek,eng ENG,"FW,MF",Troyes
200,Umut Bozok,/en/players/6e2c94ad/Umut-Bozok,6e2c94ad,Umut-Bozok,tr TUR,FW,Troyes
201,Gabriel Mutombo,/en/players/ae69ed95/Gabriel-Mutombo,69ed95,Gabriel-Mutombo,fr FRA,DF,Troyes
202,Rémy Vita,/en/players/438c6082/Remy-Vita,438c6082,Remy-Vit,mg MAD,DF,Troyes
203,Brandon Domingues,/en/players/2a00c6c0/Brandon-Domingues,2a00c6c0,Brandon-Domingu,fr FRA,FW,Troyes
204,Filip Krastev,/en/players/7254ebfb/Filip-Krastev,7254ebfb,Filip-Krastev,bg BUL,MF,Troyes
205,Kemehlo Nguena,/en/players/a45375f3/Kemehlo-Nguena,45375f3,Kemehlo-Ngu,fr FRA,FW,Troyes
206,Alexis Lefebvre,/en/players/4234ab1f/Alexis-Lefebvre,4234ab1f,Alexis-Lefebv,fr FRA,FW,Troyes
207,Calvin Bombo,/en/players/8b8b1cc6/Calvin-Bombo,8b8b1cc6,Calvin-Bombo,cf CTA,MF,Troyes
208,Enzo Fattahi,/en/players/315c1364/Enzo-Fattahi,315c1364,Enzo-Fattahi,fr FRA,DF,Troyes
209,Xavier Chavalerin,/en/players/279ddf6a/Xavier-Chavalerin,279ddf6a,Xavier-Chavaleri,fr FRA,MF,Troyes
210,Issa Kaboré,/en/players/c066d1a5/Issa-Kabore,c066d1a5,Issa-Kabo,bf BFA,DF,Troyes
211,Renaud Ripart,/en/players/beae3a73/Renaud-Ripart,beae3a73,Renaud-Ripart,fr FRA,"MF,FW",Troyes
212,Mama Samba Baldé,/en/players/fb14aa28/Mama-Samba-Balde,fb14aa28,Mama-Samba-Bald,gw GNB,"MF,FW",Troyes
213,Erik Palmer-Brown,/en/players/e5c1e0ca/Erik-Palmer-Brown,5c1e0ca,Erik-Palmer-Brow,us USA,DF,Troyes
214,Abdu Conté,/en/players/cfa49cc1/Abdu-Conte,cfa49cc1,Abdu-Cont,pt POR,DF,Troyes
215,Adil Rami,/en/players/8dbff17c/Adil-Rami,8dbff17c,Adil-Rami,fr FRA,DF,Troyes
216,Youssouf Koné,/en/players/e6eadfb8/Youssouf-Kone,6eadfb8,Youssouf-Ko,ml MLI,DF,Troyes
217,Ike Ugbo,/en/players/8a53d24b/Ike-Ugbo,8a53d24b,Ike-Ugbo,ca CAN,FW,Troyes
218,Gerson Rodrigues,/en/players/3814b753/Gerson-Rodrigues,3814b753,Gerson-Rodrigu,lu LUX,"FW,MF",Troyes
