2011-2012,Troyes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Thiago Xavier,br BRA,"FW,MF",34,34,1,4,"3,032",33.7,9,0,/en/players/62562194/Thiago-Xavier,62562194,Thiago-Xavi
Marcos,br BRA,FW,37,32,3,12,"2,894",32.2,2,0,/en/players/9e9177bb/Marcos,9e9177bb,Marco
Djibril Sidibé,fr FRA,"DF,MF",34,32,1,1,"2,786",31.0,7,0,/en/players/4c5b714f/Djibril-Sidibe,4c5b714f,Djibril-Sidib
Mounir Obbadi,ma MAR,MF,32,32,7,5,"2,755",30.6,4,0,/en/players/bd504946/Mounir-Obbadi,bd504946,Mounir-Obbadi
Fabrice N'Sakala,cd COD,"DF,MF",31,30,1,0,"2,613",29.0,8,0,/en/players/de85e3cc/Fabrice-NSakala,de85e3cc,Fabrice-NSak
Eloge Enza Yamissi,cf CTA,"DF,MF",30,30,2,0,"2,576",28.6,5,3,/en/players/65dfd8d6/Eloge-Enza-Yamissi,65dfd8d6,Eloge-Enza-Yamissi
Julien Faussurier,fr FRA,"DF,MF",35,29,8,2,"2,571",28.6,4,0,/en/players/767212e6/Julien-Faussurier,767212e6,Julien-Faussuri
Stéphen Drouin,fr FRA,DF,26,24,0,0,"2,191",24.3,6,0,/en/players/e5bfee62/Stephen-Drouin,5bfee62,Stephen-Droui
Rincón,br BRA,DF,21,21,0,1,"1,884",20.9,1,1,/en/players/5d668fb7/Rincon,5d668fb7,Rinco
Yohann Thuram-Ulien,fr FRA,GK,21,20,0,0,"1,813",20.1,0,1,/en/players/d3e78488/Yohann-Thuram-Ulien,d3e78488,Yohann-Thuram-Uli
Raphaël Cacérès,fr FRA,"DF,FW",30,20,2,10,"1,795",19.9,0,0,/en/players/07186947/Raphael-Caceres,07186947,Raphael-Cac
Matthieu Saunier,fr FRA,DF,20,20,0,0,"1,755",19.5,0,0,/en/players/fa4e0908/Matthieu-Saunier,fa4e0908,Matthieu-Sauni
Benjamin Psaume,fr FRA,"FW,MF",27,18,2,2,"1,604",17.8,3,0,/en/players/5c4db221/Benjamin-Psaume,5c4db221,Benjamin-Psaum
Olivier Blondel,fr FRA,GK,17,16,0,0,"1,388",15.4,1,1,/en/players/ccfbb10d/Olivier-Blondel,ccfbb10d,Olivier-Blond
Sébastien Grax,fr FRA,FW,24,14,0,4,"1,234",13.7,1,1,/en/players/0f412b88/Sebastien-Grax,0f412b88,Sebastien-Grax
Quentin Othon,fr FRA,MF,19,11,1,0,"1,169",13.0,1,0,/en/players/f6256137/Quentin-Othon,f6256137,Quentin-Otho
Grégory Bettiol,fr FRA,FW,16,9,1,1,827,9.2,2,0,/en/players/7490fa08/Gregory-Bettiol,7490fa08,Gregory-Bettio
Florian Jarjat,fr FRA,DF,16,7,0,0,742,8.2,1,0,/en/players/33369a23/Florian-Jarjat,33369a23,Florian-Jarjat
Julien Outrebon,fr FRA,DF,9,5,0,0,517,5.7,2,0,/en/players/f9cbe64a/Julien-Outrebon,f9cbe64a,Julien-Outrebo
Mohamed Camara,gn GUI,FW,11,5,0,3,484,5.4,1,0,/en/players/e3abdfe3/Mohamed-Camara,3abdfe3,Mohamed-Cam
Sega Keita,fr FRA,MF,7,3,1,0,259,2.9,1,0,/en/players/d9d68486/Sega-Keita,d9d68486,Sega-Keit
Antoine Philippon,fr FRA,GK,3,2,0,0,208,2.3,0,0,/en/players/9202217f/Antoine-Philippon,9202217f,Antoine-Philippo
Wilfried Rother,fr FRA,DF,2,2,0,0,180,2.0,0,0,/en/players/e7da52bc/Wilfried-Rother,7da52bc,Wilfried-Roth
Sacha Petshi,fr FRA,MF,2,2,0,0,105,1.2,0,0,/en/players/bda56547/Sacha-Petshi,bda56547,Sacha-Petshi
Mickaël Barreto,fr FRA,MF,7,0,1,0,87,1.0,0,0,/en/players/e3844ecb/Mickael-Barreto,3844ecb,Mickael-Barreto
