2017-2018,Troyes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Christophe Hérelle,mq MTQ,DF,34,34,0,0,"2,957",32.9,7,1,/en/players/3681cfff/Christophe-Herelle,3681cfff,Christophe-H
Charles Traore,ml MLI,DF,34,33,3,0,"2,998",33.3,8,1,/en/players/de488e56/Charles-Traore,de488e56,Charles-Trao
Samuel Grandsir,fr FRA,MF,36,29,4,3,"2,603",28.9,3,0,/en/players/d2448564/Samuel-Grandsir,d2448564,Samuel-Grandsi
Mathieu Deplagne,fr FRA,DF,28,28,2,0,"2,410",26.8,5,1,/en/players/ff16ecad/Mathieu-Deplagne,ff16ecad,Mathieu-Deplag
François Bellugou,fr FRA,MF,30,27,0,0,"2,177",24.2,6,1,/en/players/2174bc8d/Francois-Bellugou,2174bc8d,Francois-Bellugou
Karim Azamoum,fr FRA,MF,30,26,0,1,"2,251",25.0,5,1,/en/players/eaf71a5e/Karim-Azamoum,f71a5e,Karim-Azamoum
Adama Niane,ml MLI,FW,33,25,2,8,"2,164",24.0,6,0,/en/players/1ac3b888/Adama-Niane,1ac3b888,Adama-Ni
Jimmy Giraudon,fr FRA,DF,25,24,0,0,"2,092",23.2,4,1,/en/players/6ba71da5/Jimmy-Giraudon,6ba71da5,Jimmy-Giraudo
Saîf-Eddine Khaoui,tn TUN,MF,32,21,2,5,"1,956",21.7,1,0,/en/players/796b1c41/Saif-Eddine-Khaoui,796b1c41,Saif-Eddine-Khaoui
Mamadou Samassa,ml MLI,GK,21,21,0,0,"1,890",21.0,1,0,/en/players/cfe852d8/Mamadou-Samassa,cfe852d8,Mamadou-Sam
Stéphane Darbion,fr FRA,MF,23,20,2,3,"1,706",19.0,2,0,/en/players/75d97aa6/Stephane-Darbion,75d97aa6,Stephane-Darbio
Bryan Pelé,fr FRA,MF,31,19,2,2,"1,615",17.9,1,0,/en/players/88615858/Bryan-Pele,88615858,Bryan-P
Oswaldo Vizcarrondo,ve VEN,DF,20,18,0,0,"1,715",19.1,7,1,/en/players/446aa6e1/Oswaldo-Vizcarrondo,446aa6e1,Oswaldo-Vizcarrondo
Erwin Zelazny,fr FRA,GK,17,17,0,0,"1,530",17.0,2,0,/en/players/e750cba4/Erwin-Zelazny,750cba4,Erwin-Zelaz
Benjamin Nivet,fr FRA,"MF,FW",26,16,2,2,"1,369",15.2,0,0,/en/players/1ec4e202/Benjamin-Nivet,1ec4e202,Benjamin-Nivet
Tristan Dingomé,cm CMR,MF,14,14,0,0,"1,192",13.2,4,0,/en/players/92b56413/Tristan-Dingome,92b56413,Tristan-Dingom
Suk Hyun-jun,kr KOR,FW,26,13,0,6,"1,195",13.3,5,0,/en/players/7ffaf233/Suk-Hyun-jun,7ffaf233,Suk-Hyun-ju
Rémi Walter,fr FRA,MF,12,12,1,0,997,11.1,1,0,/en/players/0984c5d5/Remi-Walter,0984c5d5,Remi-Walt
Jérémy Cordoval,gp GLP,DF,11,10,1,0,919,10.2,1,0,/en/players/7d45b97a/Jeremy-Cordoval,7d45b97a,Jeremy-Cordov
Johann Obiang,ga GAB,DF,8,5,0,0,470,5.2,1,0,/en/players/c3512013/Johann-Obiang,c3512013,Johann-Obiang
Alois Confais,fr FRA,"MF,DF",15,4,0,0,611,6.8,1,0,/en/players/535b0343/Alois-Confais,535b0343,Alois-Confai
Chaouki Ben Saada,tn TUN,MF,16,2,0,0,342,3.8,3,0,/en/players/61d618fa/Chaouki-Ben-Saada,61d618fa,Chaouki-Ben-Saad
Gabriel Dos Santos,br BRA,DF,1,0,0,0,84,0.9,1,0,/en/players/67ac5bb8/Gabriel-Dos-Santos,67ac5bb8,Gabriel-Dos-Santo
Jonathan Tinhan,bj BEN,"MF,FW",5,0,0,0,73,0.8,1,0,/en/players/871fc5f8/Jonathan-Tinhan,871fc5f8,Jonathan-Tinh
Bryan Mbeumo,cm CMR,"MF,FW",4,0,0,0,64,0.7,0,0,/en/players/6afaebf2/Bryan-Mbeumo,6afaebf2,Bryan-Mbeumo
Yehvann Diouf,fr FRA,GK,0,0,,,,,,,/en/players/eedea60b/Yehvann-Diouf,dea60b,Yehvann-Diouf
Mamadou Sissako,fr FRA,FW,0,0,,,,,,,/en/players/0dfe32e9/Mamadou-Sissako,0dfe32e9,Mamadou-Sissako
