2015-2016,Birmingham-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Michael Morrison,eng ENG,DF,46,46,2,3,"4,140",46.0,3,0,/en/players/c7354a11/Michael-Morrison,c7354a11,Michael-Morriso
Jonathan Grounds,eng ENG,DF,45,45,0,1,"4,050",45.0,7,0,/en/players/21a02da8/Jonathan-Grounds,21a02da8,Jonathan-Ground
Stephen Gleeson,ie IRL,MF,44,42,3,5,"3,799",42.2,8,0,/en/players/a07359aa/Stephen-Gleeson,07359aa,Stephen-Gleeso
Tomasz Kuszczak,pl POL,GK,41,41,0,0,"3,690",41.0,1,0,/en/players/a924380b/Tomasz-Kuszczak,924380b,Tomasz-Kuszczak
Maikel Kieftenbeld,nl NED,MF,42,41,0,3,"3,407",37.9,10,0,/en/players/4c6ed74c/Maikel-Kieftenbeld,4c6ed74c,Maikel-Kieftenbeld
Clayton Donaldson,jm JAM,FW,40,38,7,11,"3,418",38.0,4,0,/en/players/d2e8446e/Clayton-Donaldson,d2e8446e,Clayton-Donaldso
Paul Caddis,sct SCO,DF,39,37,1,4,"3,441",38.2,7,0,/en/players/dc478234/Paul-Caddis,dc478234,Paul-Caddi
Jon Toral,es ESP,"MF,FW",36,28,3,8,"2,320",25.8,6,0,/en/players/8a0ca41d/Jon-Toral,8a0ca41d,Jon-To
Jacques Maghoma,cd COD,MF,40,25,2,5,"2,452",27.2,2,0,/en/players/c849456c/Jacques-Maghoma,c849456c,Jacques-Maghom
David Cotterill,wls WAL,"MF,FW",29,24,6,4,"2,063",22.9,4,0,/en/players/7b6f3a36/David-Cotterill,7b6f3a36,David-Cotteri
David Davis,eng ENG,MF,35,23,2,1,"2,101",23.3,6,0,/en/players/d992542e/David-Davis,d992542e,David-Davi
Jonathan Spector,us USA,DF,25,22,0,0,"1,970",21.9,3,0,/en/players/3670bd5c/Jonathan-Spector,3670bd5c,Jonathan-Specto
Demarai Gray,eng ENG,MF,24,22,5,1,"1,882",20.9,1,0,/en/players/4468ec10/Demarai-Gray,4468ec10,Demarai-G
Paul Robinson,eng ENG,DF,25,20,0,3,"1,824",20.3,4,0,/en/players/80cdbbe1/Paul-Robinson,80cdbbe1,Paul-Robinso
Ryan Shotton,eng ENG,DF,9,9,0,1,810,9.0,0,0,/en/players/09f82c6e/Ryan-Shotton,09f82c6e,Ryan-Shotto
Diego Fabbrini,it ITA,MF,14,7,0,0,636,7.1,2,0,/en/players/762cf8e4/Diego-Fabbrini,762cf8e4,Diego-Fabbrini
James Vaughan,eng ENG,FW,15,5,0,0,572,6.4,3,0,/en/players/4fb0dc59/James-Vaughan,4fb0dc59,James-Vaugh
Andrew Shinnie,sct SCO,MF,14,5,0,0,506,5.6,1,0,/en/players/19ba2249/Andrew-Shinnie,19ba2249,Andrew-Shinni
Will Buckley,eng ENG,"MF,FW",10,5,0,1,461,5.1,0,0,/en/players/b1929302/Will-Buckley,b1929302,Will-Buck
Adam Legzdins,eng ENG,GK,5,5,0,0,450,5.0,0,0,/en/players/f5b114ca/Adam-Legzdins,f5b114ca,Adam-Legzdi
Neal Eardley,wls WAL,DF,5,5,0,0,338,3.8,2,0,/en/players/2bb4411f/Neal-Eardley,2bb4411f,Neal-Eard
Kyle Lafferty,nir NIR,FW,6,4,0,1,323,3.6,3,0,/en/players/3bf81c50/Kyle-Lafferty,3bf81c50,Kyle-Laffert
Nicolai Brock-Madsen,dk DEN,FW,6,3,0,0,264,2.9,0,0,/en/players/0443d045/Nicolai-Brock-Madsen,0443d045,Nicolai-Brock-Mad
Viv Solomon-Otabor,ng NGA,MF,22,2,0,1,435,4.8,0,0,/en/players/2bc711bf/Viv-Solomon-Otabor,2bc711bf,Viv-Solomon-Otabo
Shane Lowry,ie IRL,DF,1,1,0,0,78,0.9,1,0,/en/players/7f5738cb/Shane-Lowry,7f5738cb,Shane-Low
Charlee Adams,eng ENG,MF,2,1,0,0,71,0.8,0,0,/en/players/7d80136e/Charlee-Adams,7d80136e,Charlee-Adam
Greg Halford,eng ENG,"DF,FW",3,0,0,0,20,0.2,0,0,/en/players/06d45e81/Greg-Halford,06d45e81,Greg-Halford
Reece Brown,eng ENG,"FW,MF",1,0,0,0,19,0.2,0,0,/en/players/59dc2fe5/Reece-Brown,59dc2fe5,Reece-Brow
Koby Arthur,gh GHA,MF,0,0,,,,,,,/en/players/20f583a7/Koby-Arthur,20f583a7,Koby-Arthu
Lee Novak,eng ENG,FW,0,0,,,,,,,/en/players/25d5c75d/Lee-Novak,25d5c75d,Lee-Novak
Wes Thomas,eng ENG,FW,0,0,,,,,,,/en/players/731350ad/Wes-Thomas,731350ad,Wes-Thom
Connal Trueman,eng ENG,GK,0,0,,,,,,,/en/players/f71762fc/Connal-Trueman,f71762fc,Connal-Truem
