Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Jeff Kenna,/en/players/cf4038bb/Jeff-Kenna,cf4038bb,Jeff-K,ie IRL,DF,Birmingham-City
1,Robbie Savage,/en/players/f60a24de/Robbie-Savage,f60a24de,Robbie-Savag,wls WAL,MF,Birmingham-City
2,Kenny Cunningham,/en/players/984a2038/Kenny-Cunningham,984a2038,Kenny-Cunningham,ie IRL,DF,Birmingham-City
3,Damien Johnson,/en/players/c1c0a75f/Damien-Johnson,c1c0a75f,Damien-Johnso,nir NIR,MF,Birmingham-City
4,Nico Vaesen,/en/players/97cbc169/Nico-Vaesen,97cbc169,Nico-V,be BEL,GK,Birmingham-City
5,Clinton Morrison,/en/players/e80d5b3b/Clinton-Morrison,80d5b3b,Clinton-Morriso,ie IRL,FW,Birmingham-City
6,Aliou Cissé,/en/players/0717f817/Aliou-Cisse,0717f817,Aliou-Ci,sn SEN,"DF,MF",Birmingham-City
7,Paul Devlin,/en/players/58be3ded/Paul-Devlin,58be3ded,Paul-Devli,sct SCO,MF,Birmingham-City
8,Stern John,/en/players/e4e2ac24/Stern-John,4e2ac24,Stern-Joh,tt TRI,FW,Birmingham-City
9,Darren Purse,/en/players/70137152/Darren-Purse,70137152,Darren-Pu,eng ENG,DF,Birmingham-City
10,Stan Lazaridis,/en/players/5350fc7f/Stan-Lazaridis,5350fc7f,Stan-Lazaridi,au AUS,"DF,MF",Birmingham-City
11,Jamie Clapham,/en/players/1df59e7b/Jamie-Clapham,1df59e7b,Jamie-Clapham,eng ENG,DF,Birmingham-City
12,Christophe Dugarry,/en/players/4c5db7e2/Christophe-Dugarry,4c5db7e2,Christophe-Dug,fr FRA,"FW,MF",Birmingham-City
13,Geoff Horsfield,/en/players/eb3a9b6d/Geoff-Horsfield,b3a9b6d,Geoff-Horsfield,eng ENG,FW,Birmingham-City
14,Stephen Clemence,/en/players/31f20410/Stephen-Clemence,31f20410,Stephen-Clemenc,eng ENG,MF,Birmingham-City
15,Matthew Upson,/en/players/1a6e6d03/Matthew-Upson,1a6e6d03,Matthew-Upso,eng ENG,DF,Birmingham-City
16,Olivier Tébily,/en/players/10b7ae2e/Olivier-Tebily,10b7ae2e,Olivier-Tebi,ci CIV,DF,Birmingham-City
17,Bryan Hughes,/en/players/2afff071/Bryan-Hughes,2afff071,Bryan-Hugh,eng ENG,MF,Birmingham-City
18,Ian Bennett,/en/players/28d29138/Ian-Bennett,28d29138,Ian-Bennett,eng ENG,GK,Birmingham-City
19,Martin Grainger,/en/players/0e6df4ab/Martin-Grainger,0e6df4ab,Martin-Graing,eng ENG,DF,Birmingham-City
20,Jovan Kirovski,/en/players/393c5930/Jovan-Kirovski,393c5930,Jovan-Kirovski,us USA,FW,Birmingham-City
21,Michael Johnson,/en/players/8c848d46/Michael-Johnson,8c848d46,Michael-Johnso,jm JAM,DF,Birmingham-City
