2006-2007,Bayer-Leverkusen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simon Rolfes,de GER,MF,34,33,3,3,"2,954",32.8,1,0,/en/players/be7e7400/Simon-Rolfes,be7e7400,Simon-Rolf
Bernd Schneider,de GER,"DF,MF",31,31,10,6,"2,743",30.5,6,0,/en/players/5487a63d/Bernd-Schneider,5487a63d,Bernd-Schneid
Sergej Barbarez,ba BIH,"FW,MF",32,30,6,7,"2,632",29.2,8,0,/en/players/ed3ba712/Sergej-Barbarez,d3ba712,Sergej-Barbarez
Juan,br BRA,DF,28,28,2,2,"2,474",27.5,5,0,/en/players/0e5b2af1/Juan,0e5b2af1,Ju
Gonzalo Castro,de GER,"DF,MF",26,26,1,3,"2,255",25.1,7,1,/en/players/68829001/Gonzalo-Castro,68829001,Gonzalo-Castro
Tranquillo Barnetta,ch SUI,MF,30,26,2,1,"2,144",23.8,5,0,/en/players/6b594e37/Tranquillo-Barnetta,6b594e37,Tranquillo-Barnett
Hans-Jörg Butt,de GER,GK,22,22,0,0,"1,918",21.3,0,0,/en/players/5c6a124a/Hans-Jorg-Butt,5c6a124a,Hans-Jorg-Butt
Karim Haggui,tn TUN,DF,24,22,0,0,"1,816",20.2,11,0,/en/players/214d88dd/Karim-Haggui,214d88dd,Karim-Haggui
Andriy Voronin,ua UKR,"FW,MF",31,21,6,10,"2,067",23.0,7,0,/en/players/e0404459/Andriy-Voronin,0404459,Andriy-Voroni
Paul Freier,de GER,MF,31,21,4,3,"1,910",21.2,5,2,/en/players/208f9757/Paul-Freier,208f9757,Paul-Frei
Marko Babić,hr CRO,"DF,MF",25,20,2,2,"1,831",20.3,4,1,/en/players/1b4b049b/Marko-Babic,1b4b049b,Marko-Babic
Stefan Kießling,de GER,"FW,MF",32,19,2,8,"1,829",20.3,3,1,/en/players/c419e035/Stefan-Kiessling,c419e035,Stefan-Kiessling
Pirmin Schwegler,ch SUI,MF,21,13,0,0,"1,234",13.7,2,0,/en/players/5528407e/Pirmin-Schwegler,5528407e,Pirmin-Schweg
Ahmed Reda Madouni,dz ALG,DF,15,13,1,2,"1,070",11.9,3,0,/en/players/442d361d/Ahmed-Reda-Madouni,442d361d,Ahmed-Reda-Madouni
Carsten Ramelow,de GER,"DF,MF",13,13,0,2,"1,019",11.3,5,2,/en/players/3c0a5007/Carsten-Ramelow,3c0a5007,Carsten-Ramelow
René Adler,de GER,GK,11,11,0,0,990,11.0,0,0,/en/players/f71890f5/Rene-Adler,f71890f5,Rene-Ad
Jan-Ingwer Callsen-Bracker,de GER,DF,15,10,0,1,989,11.0,3,0,/en/players/0999a593/Jan-Ingwer-Callsen-Bracker,0999a593,Jan-Ingwer-Callsen-Brack
Fredrik Stenman,se SWE,DF,13,9,0,0,775,8.6,1,0,/en/players/02a86b25/Fredrik-Stenman,02a86b25,Fredrik-Stenm
Athirson,br BRA,"DF,MF",12,4,0,1,454,5.0,0,0,/en/players/c90b26be/Athirson,c90b26be,Athirso
Benedikt Fernandez,de GER,GK,2,1,0,0,152,1.7,0,0,/en/players/4a2bb128/Benedikt-Fernandez,4a2bb128,Benedikt-Fernandez
Michal Papadopulos,cz CZE,FW,7,1,0,0,113,1.3,0,0,/en/players/ddf2cc23/Michal-Papadopulos,ddf2cc23,Michal-Papadopulo
Assimiou Touré,tg TOG,DF,1,0,0,0,45,0.5,0,0,/en/players/dbffad1b/Assimiou-Toure,dbffad1b,Assimiou-Tou
Pierre de Wit,de GER,MF,4,0,0,0,36,0.4,0,0,/en/players/9f3201ef/Pierre-de-Wit,9f3201ef,Pierre-de-Wit
Roque Júnior,br BRA,DF,1,0,0,0,22,0.2,0,0,/en/players/ef2d5206/Roque-Junior,f2d5206,Roque-Junio
