2002-2003,Bayer-Leverkusen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Hans-Jörg Butt,de GER,GK,33,33,0,1,"2,970",33.0,1,0,/en/players/5c6a124a/Hans-Jorg-Butt,5c6a124a,Hans-Jorg-Butt
Carsten Ramelow,de GER,"DF,MF",32,32,2,1,"2,815",31.3,7,0,/en/players/3c0a5007/Carsten-Ramelow,3c0a5007,Carsten-Ramelow
Oliver Neuville,de GER,FW,33,30,6,4,"2,472",27.5,5,0,/en/players/8181d015/Oliver-Neuville,8181d015,Oliver-Neuvi
Boris Živković,hr CRO,DF,30,29,1,1,"2,538",28.2,10,1,/en/players/f6338bc4/Boris-Zivkovic,f6338bc4,Boris-Zivkovic
Bernd Schneider,de GER,"DF,MF",28,27,10,2,"2,430",27.0,8,1,/en/players/5487a63d/Bernd-Schneider,5487a63d,Bernd-Schneid
Hanno Balitsch,de GER,MF,30,27,1,3,"2,373",26.4,8,0,/en/players/2b48fa93/Hanno-Balitsch,2b48fa93,Hanno-Balitsch
Yıldıray Baştürk,tr TUR,MF,25,23,0,3,"1,908",21.2,3,1,/en/players/5d31c998/Yildiray-Basturk,5d31c998,Yildiray-Basturk
Juan,br BRA,DF,24,23,0,2,"1,905",21.2,3,0,/en/players/0e5b2af1/Juan,0e5b2af1,Ju
Diego Placente,ar ARG,DF,23,23,1,1,"1,902",21.1,8,1,/en/players/f6bcca5d/Diego-Placente,f6bcca5d,Diego-Placent
Lúcio,br BRA,DF,21,21,0,3,"1,836",20.4,3,0,/en/players/8abd0414/Lucio,8abd0414,Lucio
Dimitar Berbatov,bg BUL,FW,24,21,4,4,"1,638",18.2,2,1,/en/players/f5781978/Dimitar-Berbatov,f5781978,Dimitar-Berbatov
Daniel Bierofka,de GER,MF,30,18,1,7,"1,805",20.1,2,0,/en/players/aa98cbbb/Daniel-Bierofka,98cbbb,Daniel-Bierofk
Marko Babić,hr CRO,"DF,MF",25,16,4,3,"1,459",16.2,2,0,/en/players/1b4b049b/Marko-Babic,1b4b049b,Marko-Babic
Pascal Ojigwe,ng NGA,"DF,MF",16,13,0,0,"1,134",12.6,1,0,/en/players/6e99b723/Pascal-Ojigwe,6e99b723,Pascal-Ojigw
Jan Šimák,cz CZE,MF,22,10,1,3,"1,107",12.3,3,0,/en/players/394168fc/Jan-Simak,394168fc,Jan-Simak
França,br BRA,FW,16,6,0,1,642,7.1,0,0,/en/players/009b989f/Franca,009b989f,Franc
Thomas Brdarić,de GER,FW,16,6,1,4,608,6.8,1,1,/en/players/71863c9b/Thomas-Brdaric,71863c9b,Thomas-Brdaric
Zoltán Sebescen,de GER,"DF,MF",7,5,0,0,450,5.0,1,0,/en/players/81541d99/Zoltan-Sebescen,81541d99,Zoltan-Sebesc
Radosław Kałużny,pl POL,MF,4,3,0,0,283,3.1,0,0,/en/players/b80ff723/Radoslaw-Kaluzny,b80ff723,Radoslaw-Kaluz
Cris,br BRA,DF,2,2,0,0,180,2.0,0,0,/en/players/823a6cc9/Cris,823a6cc9,Cri
Thomas Kleine,de GER,DF,6,1,0,0,261,2.9,0,0,/en/players/8c3b0ace/Thomas-Kleine,8c3b0ace,Thomas-Klei
Ulf Kirsten,de GER,FW,3,1,1,0,97,1.1,0,0,/en/players/618e53cb/Ulf-Kirsten,618e53cb,Ulf-Kirst
Frank Juric,au AUS,GK,1,1,0,0,90,1.0,0,0,/en/players/f16f45b0/Frank-Juric,f16f45b0,Frank-Juric
