Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Mathieu Valverde,fr FRA,GK,9,9,0.0,0.0,2009-2010,/en/players/5732d732/Mathieu-Valverde,5732d732,Boulogne,810,9.0,0.0,0.0,108,4.0,11670,Boulogne
,Habib Bellaïd,dz ALG,DF,9,9,0.0,0.0,2009-2010,/en/players/40df1044/Habib-Bellaid,40df1044,Boulogne,804,8.9,3.0,0.0,108,37.0,13016,Boulogne
,Damien Perrinelle,fr FRA,DF,11,8,0.0,1.0,2009-2010,/en/players/7a4098dd/Damien-Perrinelle,7a4098dd,Boulogne,796,8.8,2.0,0.0,108,4.0,14413,Boulogne
,Matt Moussilou,cg CGO,FW,15,8,0.0,1.0,2009-2010,/en/players/ac44c266/Matt-Moussilou,c44c266,Boulogne,689,7.7,0.0,0.0,108,80.0,11563,Boulogne
,Kévin das Neves,fr FRA,DF,8,8,0.0,0.0,2009-2010,/en/players/f3138723/Kevin-das-Neves,f3138723,Boulogne,647,7.2,2.0,1.0,108,4.0,12499,Boulogne
,Johann Ramaré,fr FRA,MF,17,6,0.0,1.0,2009-2010,/en/players/66b82457/Johann-Ramare,66b82457,Boulogne,672,7.5,0.0,0.0,108,4.0,11893,Boulogne
,Dorian Lévêque,fr FRA,DF,6,6,0.0,0.0,2009-2010,/en/players/1263fecd/Dorian-Leveque,1263fecd,Boulogne,540,6.0,4.0,0.0,108,4.0,12189,Boulogne
,Daniel Moreira,fr FRA,FW,6,4,0.0,1.0,2009-2010,/en/players/ac788626/Daniel-Moreira,c788626,Boulogne,394,4.4,1.0,0.0,108,4.0,12287,Boulogne
,Mame N'Diaye,sn SEN,"DF,FW",4,4,0.0,0.0,2009-2010,/en/players/c3a54646/Mame-NDiaye,c3a54646,Boulogne,261,2.9,1.0,1.0,108,34.0,11550,Boulogne
,Fabien Robert,fr FRA,"FW,MF",16,3,1.0,1.0,2009-2010,/en/players/34689a0c/Fabien-Robert,34689a0c,Boulogne,455,5.1,1.0,0.0,108,4.0,14542,Boulogne
,Ibrahim Koné,gn GUI,GK,3,3,0.0,0.0,2009-2010,/en/players/21c17dca/Ibrahim-Kone,21c17dca,Boulogne,270,3.0,0.0,0.0,108,74.0,14759,Boulogne
,Juan Gonzalo Lorca,cl CHI,FW,4,2,1.0,0.0,2009-2010,/en/players/d9a056fa/Juan-Gonzalo-Lorca,d9a056fa,Boulogne,164,1.8,0.0,0.0,108,31.0,14760,Boulogne
,Florian Bague,fr FRA,GK,1,1,0.0,0.0,2009-2010,/en/players/863dfa43/Florian-Bague,863dfa43,Boulogne,90,1.0,1.0,0.0,108,4.0,14761,Boulogne
,Lakdar Boussaha,fr FRA,FW,2,1,0.0,0.0,2009-2010,/en/players/aae902bc/Lakdar-Boussaha,902bc,Boulogne,65,0.7,0.0,0.0,108,4.0,14709,Boulogne
,﻿Florian Bague,fr FRA,GK,38,38,0.0,0.0,2010-2011,/en/players/863dfa43/Florian-Bague,863dfa43,Boulogne,"3,420",38.0,0.0,0.0,108,4.0,14761,Boulogne
,Vincent Pajot,fr FRA,MF,38,38,4.0,6.0,2010-2011,/en/players/f86ca403/Vincent-Pajot,f86ca403,Boulogne,"3,420",38.0,3.0,0.0,108,4.0,13214,Boulogne
,Grégory Thil,fr FRA,FW,38,38,0.0,15.0,2010-2011,/en/players/3cedf1c4/Gregory-Thil,3cedf1c4,Boulogne,"3,367",37.4,0.0,0.0,108,4.0,14757,Boulogne
,Yohan Lachor,fr FRA,DF,33,31,0.0,1.0,2010-2011,/en/players/4bcc1868/Yohan-Lachor,4bcc1868,Boulogne,"2,790",31.0,4.0,0.0,108,4.0,12293,Boulogne
,Bakary Soumaré,ml MLI,DF,31,31,0.0,2.0,2010-2011,/en/players/20fec792/Bakary-Soumare,20fec792,Boulogne,"2,790",31.0,6.0,0.0,108,12.0,14756,Boulogne
,Cédric Fabien,gf GUF,MF,31,31,1.0,0.0,2010-2011,/en/players/7f15c4a1/Cedric-Fabien,7f15c4a1,Boulogne,"2,685",29.8,4.0,0.0,108,159.0,14762,Boulogne
,Zargo Touré,sn SEN,"DF,MF",29,26,0.0,1.0,2010-2011,/en/players/a32d6732/Zargo-Toure,32d6732,Boulogne,"2,378",26.4,5.0,0.0,108,34.0,13569,Boulogne
,Maxime Colin,fr FRA,"DF,MF",26,26,3.0,0.0,2010-2011,/en/players/2f71c116/Maxime-Colin,2f71c116,Boulogne,"2,247",25.0,0.0,0.0,108,4.0,7702,Boulogne
,Fatih Atik,tr TUR,MF,33,22,5.0,1.0,2010-2011,/en/players/2af5ac1b/Fatih-Atik,2af5ac1b,Boulogne,"1,880",20.9,2.0,1.0,108,15.0,12187,Boulogne
,Mustapha Yatabaré,ml MLI,"FW,MF",30,20,2.0,1.0,2010-2011,/en/players/398dc4f4/Mustapha-Yatabare,398dc4f4,Boulogne,"1,818",20.2,5.0,0.0,108,12.0,12194,Boulogne
,Vincent Bessat,fr FRA,"DF,MF",30,17,1.0,1.0,2010-2011,/en/players/5e6342d4/Vincent-Bessat,5e6342d4,Boulogne,"1,368",15.2,2.0,0.0,108,4.0,12540,Boulogne
,Antony Lecointe,fr FRA,DF,20,16,0.0,0.0,2010-2011,/en/players/63ba1663/Antony-Lecointe,63ba1663,Boulogne,"1,519",16.9,2.0,0.0,108,4.0,14754,Boulogne
,Laurent Agouazi,dz ALG,MF,26,16,1.0,0.0,2010-2011,/en/players/114e5717/Laurent-Agouazi,114e5717,Boulogne,"1,431",15.9,6.0,0.0,108,37.0,13862,Boulogne
,Guillaume Ducatel,fr FRA,MF,23,15,0.0,0.0,2010-2011,/en/players/c7dfd075/Guillaume-Ducatel,c7dfd075,Boulogne,"1,315",14.6,6.0,0.0,108,4.0,14755,Boulogne
,Ovidy Karuru,zw ZIM,"FW,MF",25,14,0.0,3.0,2010-2011,/en/players/fe7444ee/Ovidy-Karuru,fe7444ee,Boulogne,"1,326",14.7,5.0,0.0,108,131.0,14763,Boulogne
,Chafik Najih,fr FRA,"FW,MF",14,12,1.0,0.0,2010-2011,/en/players/8689b67a/Chafik-Najih,8689b67a,Boulogne,934,10.4,5.0,1.0,108,4.0,14764,Boulogne
,Jérémy Blayac,fr FRA,FW,13,10,2.0,2.0,2010-2011,/en/players/d9afac11/Jeremy-Blayac,d9afac11,Boulogne,962,10.7,3.0,0.0,108,4.0,13042,Boulogne
,Kévin Bru,mu MRI,MF,9,5,0.0,0.0,2010-2011,/en/players/2a709dc0/Kevin-Bru,2a709dc0,Boulogne,486,5.4,4.0,0.0,108,154.0,13201,Boulogne
,Guillaume Borne,fr FRA,DF,7,5,0.0,0.0,2010-2011,/en/players/b7beff63/Guillaume-Borne,b7beff63,Boulogne,439,4.9,1.0,0.0,108,4.0,13199,Boulogne
,Yannis Salibur,fr FRA,"FW,MF",9,4,1.0,0.0,2010-2011,/en/players/bb4a42be/Yannis-Salibur,bb4a42be,Boulogne,449,5.0,1.0,0.0,108,4.0,1744,Boulogne
,Daniel Moreira,fr FRA,FW,7,2,1.0,0.0,2010-2011,/en/players/ac788626/Daniel-Moreira,c788626,Boulogne,218,2.4,1.0,0.0,108,4.0,12287,Boulogne
,Juan Gonzalo Lorca,cl CHI,FW,5,1,1.0,0.0,2010-2011,/en/players/d9a056fa/Juan-Gonzalo-Lorca,d9a056fa,Boulogne,183,2.0,3.0,0.0,108,31.0,14760,Boulogne
,Nicolas Rabuel,fr FRA,DF,2,0,0.0,0.0,2010-2011,/en/players/4d4a79ce/Nicolas-Rabuel,4d4a79ce,Boulogne,63,0.7,0.0,0.0,108,4.0,14753,Boulogne
,Yassin Chadili,ma MAR,MF,4,0,0.0,0.0,2010-2011,/en/players/fb34f93e/Yassin-Chadili,fb34f93e,Boulogne,51,0.6,0.0,0.0,108,26.0,14765,Boulogne
,﻿Zargo Touré,sn SEN,"DF,MF",36,36,0.0,1.0,2011-2012,/en/players/a32d6732/Zargo-Toure,32d6732,Boulogne,"3,240",36.0,8.0,0.0,108,34.0,13569,Boulogne
,Alexis Allart,fr FRA,FW,36,32,4.0,12.0,2011-2012,/en/players/799980da/Alexis-Allart,799980da,Boulogne,"2,687",29.9,1.0,0.0,108,4.0,13674,Boulogne
,Régis Gurtner,fr FRA,GK,28,28,0.0,0.0,2011-2012,/en/players/bc270726/Regis-Gurtner,bc270726,Boulogne,"2,520",28.0,0.0,0.0,108,4.0,13033,Boulogne
,Ismaël Gace,fr FRA,DF,28,27,0.0,1.0,2011-2012,/en/players/83818538/Ismael-Gace,83818538,Boulogne,"2,401",26.7,3.0,0.0,108,4.0,12658,Boulogne
,Virgile Reset,fr FRA,MF,35,27,7.0,5.0,2011-2012,/en/players/2c1dad91/Virgile-Reset,2c1dad91,Boulogne,"2,390",26.6,3.0,0.0,108,4.0,13683,Boulogne
,Cédric Fabien,gf GUF,MF,28,27,1.0,0.0,2011-2012,/en/players/7f15c4a1/Cedric-Fabien,7f15c4a1,Boulogne,"2,380",26.4,3.0,0.0,108,159.0,14762,Boulogne
,Kévin Rimane,gf GUF,"DF,MF",28,20,0.0,0.0,2011-2012,/en/players/7a137df4/Kevin-Rimane,7a137df4,Boulogne,"1,842",20.5,3.0,0.0,108,159.0,12803,Boulogne
,Aurélien Capoue,,MF,24,20,0.0,1.0,2011-2012,/en/players/53fc40f1/Aurelien-Capoue,53fc40f1,Boulogne,"1,759",19.5,8.0,0.0,108,,90433,Boulogne
,Maxime Colin,fr FRA,"DF,MF",23,19,0.0,0.0,2011-2012,/en/players/2f71c116/Maxime-Colin,2f71c116,Boulogne,"1,771",19.7,5.0,0.0,108,4.0,7702,Boulogne
,Enzo Reale,fr FRA,MF,26,19,2.0,6.0,2011-2012,/en/players/03afb275/Enzo-Reale,03afb275,Boulogne,"1,695",18.8,4.0,0.0,108,4.0,11246,Boulogne
,Guillaume Ducatel,fr FRA,MF,21,17,0.0,0.0,2011-2012,/en/players/c7dfd075/Guillaume-Ducatel,c7dfd075,Boulogne,"1,453",16.1,4.0,0.0,108,4.0,14755,Boulogne
,Antony Lecointe,fr FRA,DF,19,16,0.0,0.0,2011-2012,/en/players/63ba1663/Antony-Lecointe,63ba1663,Boulogne,"1,435",15.9,2.0,0.0,108,4.0,14754,Boulogne
,Bakary Soumaré,ml MLI,DF,16,16,1.0,0.0,2011-2012,/en/players/20fec792/Bakary-Soumare,20fec792,Boulogne,"1,418",15.8,1.0,0.0,108,12.0,14756,Boulogne
,Stanislas Oliveira,pt POR,MF,16,16,1.0,1.0,2011-2012,/en/players/fa19abbb/Stanislas-Oliveira,fa19abbb,Boulogne,"1,344",14.9,4.0,0.0,108,3.0,13666,Boulogne
,Ovidy Karuru,zw ZIM,"FW,MF",30,14,1.0,6.0,2011-2012,/en/players/fe7444ee/Ovidy-Karuru,fe7444ee,Boulogne,"1,536",17.1,3.0,0.0,108,131.0,14763,Boulogne
,Kévin Bru,mu MRI,MF,19,13,2.0,2.0,2011-2012,/en/players/2a709dc0/Kevin-Bru,2a709dc0,Boulogne,"1,259",14.0,2.0,0.0,108,154.0,13201,Boulogne
,Hugo Cianci,fr FRA,"DF,MF",18,13,0.0,1.0,2011-2012,/en/players/cd8e0999/Hugo-Cianci,cd8e0999,Boulogne,"1,082",12.0,3.0,0.0,108,4.0,14687,Boulogne
,Yannis Salibur,fr FRA,"FW,MF",27,12,0.0,2.0,2011-2012,/en/players/bb4a42be/Yannis-Salibur,bb4a42be,Boulogne,"1,359",15.1,4.0,0.0,108,4.0,1744,Boulogne
,Guillaume Loriot,fr FRA,MF,12,12,0.0,0.0,2011-2012,/en/players/e4fec8fa/Guillaume-Loriot,4fec8fa,Boulogne,906,10.1,4.0,0.0,108,4.0,14112,Boulogne
,Loïc Damour,fr FRA,MF,17,11,1.0,0.0,2011-2012,/en/players/074d8166/Loic-Damour,074d8166,Boulogne,961,10.7,4.0,1.0,108,4.0,10829,Boulogne
,Florian Bague,fr FRA,GK,10,10,0.0,0.0,2011-2012,/en/players/863dfa43/Florian-Bague,863dfa43,Boulogne,900,10.0,0.0,0.0,108,4.0,14761,Boulogne
,Yassin Chadili,ma MAR,MF,13,5,1.0,1.0,2011-2012,/en/players/fb34f93e/Yassin-Chadili,fb34f93e,Boulogne,518,5.8,0.0,0.0,108,26.0,14765,Boulogne
,Diafra Sakho,sn SEN,FW,7,5,1.0,0.0,2011-2012,/en/players/57c433c8/Diafra-Sakho,57c433c8,Boulogne,447,5.0,0.0,0.0,108,34.0,8480,Boulogne
,Christopher Benkada,,,2,1,0.0,0.0,2011-2012,No detected,,Boulogne,91,1.0,0.0,0.0,108,,90529,Boulogne
,Laurent Agouazi,dz ALG,MF,1,1,0.0,0.0,2011-2012,/en/players/114e5717/Laurent-Agouazi,114e5717,Boulogne,89,1.0,1.0,0.0,108,37.0,13862,Boulogne
,Benjamin Boulenger,fr FRA,"DF,GK",1,1,0.0,0.0,2011-2012,/en/players/22235f34/Benjamin-Boulenger,22235f34,Boulogne,45,0.5,0.0,0.0,108,4.0,12360,Boulogne
,Pierre-Baptiste Baherlé,fr FRA,MF,2,0,0.0,0.0,2011-2012,/en/players/1c2039df/Pierre-Baptiste-Baherle,1c2039df,Boulogne,28,0.3,1.0,0.0,108,4.0,14766,Boulogne
,N'Golo Kanté,fr FRA,MF,1,0,0.0,0.0,2011-2012,/en/players/b9fbae28/NGolo-Kante,b9fbae28,Boulogne,12,0.1,0.0,0.0,108,4.0,6224,Boulogne
,﻿Aliou Dembelé,ml MLI,MF,3,3,0.0,0.0,2014-2015,/en/players/1df9e99c/Aliou-Dembele,1df9e99c,Boulogne,300.0,3.3,0.0,0.0,108,12.0,13493,Boulogne
,Cédric Fabien,gf GUF,MF,3,3,0.0,0.0,2014-2015,/en/players/7f15c4a1/Cedric-Fabien,7f15c4a1,Boulogne,300.0,3.3,0.0,0.0,108,159.0,14762,Boulogne
,Thibault Jaques,fr FRA,DF,3,3,0.0,0.0,2014-2015,/en/players/a144cfc3/Thibault-Jaques,144cfc3,Boulogne,300.0,3.3,1.0,0.0,108,4.0,14767,Boulogne
,Anthony Soubervie,gf GUF,"DF,MF",3,3,0.0,1.0,2014-2015,/en/players/fe27b421/Anthony-Soubervie,fe27b421,Boulogne,300.0,3.3,2.0,0.0,108,159.0,14768,Boulogne
,Éric Vandenabeele,fr FRA,DF,3,3,0.0,0.0,2014-2015,/en/players/bd61eff7/Eric-Vandenabeele,bd61eff7,Boulogne,300.0,3.3,0.0,0.0,108,4.0,14663,Boulogne
,Georges Gope-Fenepej,nc NCL,FW,3,3,0.0,1.0,2014-2015,/en/players/8730ed6a/Georges-Gope-Fenepej,8730ed6a,Boulogne,296.0,3.3,0.0,0.0,108,161.0,13759,Boulogne
,Julien Bègue,re REU,MF,3,3,0.0,1.0,2014-2015,/en/players/3e06c057/Julien-Begue,3e06c057,Boulogne,287.0,3.2,0.0,0.0,108,157.0,12211,Boulogne
,Xavier Mercier,fr FRA,"FW,MF",3,3,0.0,0.0,2014-2015,/en/players/de89f3c3/Xavier-Mercier,de89f3c3,Boulogne,281.0,3.1,0.0,0.0,108,4.0,12201,Boulogne
,Jody Viviani,fr FRA,GK,3,3,0.0,0.0,2014-2015,/en/players/7d74fc84/Jody-Viviani,7d74fc84,Boulogne,269.0,3.0,0.0,0.0,108,4.0,13298,Boulogne
,Elohim Rolland,fr FRA,MF,3,2,0.0,0.0,2014-2015,/en/players/efddada1/Elohim-Rolland,fddada1,Boulogne,246.0,2.7,1.0,0.0,108,4.0,14769,Boulogne
,Henry Gbizié,ci CIV,FW,2,2,0.0,1.0,2014-2015,/en/players/17d95e1f/Henry-Gbizie,17d95e1f,Boulogne,163.0,1.8,0.0,0.0,108,35.0,14770,Boulogne
,Thibaut Le Maitre,fr FRA,DF,2,1,0.0,0.0,2014-2015,/en/players/c6e3c75d/Thibaut-Le-Maitre,c6e3c75d,Boulogne,94.0,1.0,0.0,0.0,108,4.0,14771,Boulogne
,Khassa Camara,mr MTN,MF,2,1,0.0,0.0,2014-2015,/en/players/eb931f7e/Khassa-Camara,b931f7e,Boulogne,73.0,0.8,1.0,0.0,108,94.0,13757,Boulogne
,Guy-Roland Niangbo,ci CIV,"FW,MF",1,0,0.0,0.0,2014-2015,/en/players/ed4b003a/Guy-Roland-Niangbo,d4b003a,Boulogne,47.0,0.5,0.0,0.0,108,35.0,12885,Boulogne
,Alexis Sauvage,fr FRA,GK,1,0,0.0,0.0,2014-2015,/en/players/c2d118f4/Alexis-Sauvage,c2d118f4,Boulogne,31.0,0.3,0.0,0.0,108,4.0,14772,Boulogne
,Baïdy Dia,fr FRA,FW,1,0,0.0,0.0,2014-2015,/en/players/d34257d7/Baidy-Dia,d34257d7,Boulogne,13.0,0.1,0.0,0.0,108,4.0,14773,Boulogne
,Aurélien Boche,fr FRA,DF,0,0,,,2014-2015,/en/players/3e8b4833/Aurelien-Boche,3e8b4833,Boulogne,,,,,108,4.0,14774,Boulogne
,Belony Dumas,mf SMN,DF,0,0,,,2014-2015,/en/players/30b2e9fe/Belony-Dumas,30b2e9fe,Boulogne,,,,,108,97.0,90530,Boulogne
,Yassine Haddou,ma MAR,"DF,MF",0,0,,,2014-2015,/en/players/1f1ccb2b/Yassine-Haddou,1f1ccb2b,Boulogne,,,,,108,26.0,14775,Boulogne
,Olivier Lusamba,fr FRA,FW,0,0,,,2014-2015,/en/players/498b4e6b/Olivier-Lusamba,498b4e6b,Boulogne,,,,,108,4.0,14776,Boulogne
,Harouna Sy,mr MTN,DF,0,0,,,2014-2015,/en/players/b98520d6/Harouna-Sy,b98520d6,Boulogne,,,,,108,94.0,14706,Boulogne
,Stéphen Vincent,fr FRA,"FW,MF",0,0,,,2014-2015,/en/players/f0097fff/Stephen-Vincent,f0097fff,Boulogne,,,,,108,4.0,14157,Boulogne
,﻿Brandon Agounon,fr FRA,MF,3,3,0.0,0.0,2017-2018,/en/players/618c95b8/Brandon-Agounon,618c95b8,Boulogne,300.0,3.3,2.0,0.0,108,4.0,14777,Boulogne
,Hillel Konaté,bf BFA,GK,3,3,0.0,0.0,2017-2018,/en/players/bb2e2a55/Hillel-Konate,bb2e2a55,Boulogne,300.0,3.3,0.0,0.0,108,62.0,11887,Boulogne
,Méddy Lina,gp GLP,DF,3,3,0.0,0.0,2017-2018,/en/players/babd006e/Meddy-Lina,babd006e,Boulogne,300.0,3.3,1.0,0.0,108,56.0,14778,Boulogne
,Loïc Goujon,fr FRA,MF,3,3,0.0,0.0,2017-2018,/en/players/df47f298/Loic-Goujon,df47f298,Boulogne,282.0,3.1,0.0,0.0,108,4.0,12082,Boulogne
,Koro Koné,ci CIV,"FW,MF",3,2,0.0,2.0,2017-2018,/en/players/92c63db5/Koro-Kone,92c63db5,Boulogne,229.0,2.5,1.0,0.0,108,35.0,14779,Boulogne
,Hassane Alla,ma MAR,MF,3,2,0.0,0.0,2017-2018,/en/players/4adeb93e/Hassane-Alla,4adeb93e,Boulogne,216.0,2.4,1.0,0.0,108,26.0,13543,Boulogne
,Junior Senneville,fr FRA,DF,2,2,0.0,0.0,2017-2018,/en/players/4abf05f3/Junior-Senneville,4abf05f3,Boulogne,210.0,2.3,2.0,0.0,108,4.0,14780,Boulogne
,Jérémy Livolant,fr FRA,MF,3,2,1.0,1.0,2017-2018,/en/players/4f3768f1/Jeremy-Livolant,4f3768f1,Boulogne,184.0,2.0,0.0,0.0,108,4.0,11934,Boulogne
,Bilel El Hamzaoui,ma MAR,MF,3,2,0.0,1.0,2017-2018,/en/players/f592014c/Bilel-El-Hamzaoui,f592014c,Boulogne,183.0,2.0,1.0,0.0,108,26.0,14781,Boulogne
,Nathan Dekoke,fr FRA,DF,2,2,0.0,0.0,2017-2018,/en/players/12559643/Nathan-Dekoke,12559643,Boulogne,165.0,1.8,0.0,0.0,108,4.0,14782,Boulogne
,Thierry Argelier,fr FRA,DF,2,2,0.0,0.0,2017-2018,/en/players/62e859ab/Thierry-Argelier,62e859ab,Boulogne,143.0,1.6,1.0,1.0,108,4.0,12180,Boulogne
,Mamadou Camara,fr FRA,DF,2,1,0.0,0.0,2017-2018,/en/players/2a9e2815/Mamadou-Camara,2a9e2815,Boulogne,155.0,1.7,0.0,0.0,108,4.0,14783,Boulogne
,Youssouf Niakaté,fr FRA,FW,2,1,0.0,0.0,2017-2018,/en/players/a6f26c3b/Youssouf-Niakate,6f26c3b,Boulogne,147.0,1.6,0.0,0.0,108,4.0,14784,Boulogne
,Grégory Thil,fr FRA,FW,3,1,1.0,1.0,2017-2018,/en/players/3cedf1c4/Gregory-Thil,3cedf1c4,Boulogne,140.0,1.6,0.0,0.0,108,4.0,14757,Boulogne
,Abdoul Aziz Kaboré,bf BFA,MF,1,1,0.0,0.0,2017-2018,/en/players/3eecb64a/Abdoul-Aziz-Kabore,3eecb64a,Boulogne,90.0,1.0,0.0,0.0,108,62.0,14632,Boulogne
,Grégory Tomas,fr FRA,DF,1,1,0.0,0.0,2017-2018,/en/players/6cecc0ab/Gregory-Tomas,6cecc0ab,Boulogne,76.0,0.8,0.0,0.0,108,4.0,14785,Boulogne
,Aurélien Scheidler,fr FRA,FW,1,1,0.0,0.0,2017-2018,/en/players/bc9479b9/Aurelien-Scheidler,bc9479b9,Boulogne,66.0,0.7,0.0,0.0,108,4.0,14505,Boulogne
,Bruno Garcia,br BRA,MF,1,1,0.0,0.0,2017-2018,/en/players/b8f533f0/Bruno-Garcia,b8f533f0,Boulogne,63.0,0.7,0.0,0.0,108,2.0,14786,Boulogne
,Rémy Duterte,fr FRA,DF,1,0,0.0,0.0,2017-2018,/en/players/3018db03/Remy-Duterte,3018db03,Boulogne,14.0,0.2,0.0,0.0,108,4.0,14787,Boulogne
,Paul Reulet,fr FRA,GK,0,0,,,2017-2018,/en/players/5e643a62/Paul-Reulet,5e643a62,Boulogne,,,,,108,4.0,14328,Boulogne
,﻿Thierry Argelier,fr FRA,DF,2,2,0.0,0.0,2018-2019,/en/players/62e859ab/Thierry-Argelier,62e859ab,Boulogne,210.0,2.3,0.0,0.0,108,4.0,12180,Boulogne
,Rémy Duterte,fr FRA,DF,2,2,0.0,1.0,2018-2019,/en/players/3018db03/Remy-Duterte,3018db03,Boulogne,210.0,2.3,1.0,0.0,108,4.0,14787,Boulogne
,Rayan Frikeche,ma MAR,"DF,MF",2,2,0.0,0.0,2018-2019,/en/players/a658f4e5/Rayan-Frikeche,658f4e5,Boulogne,210.0,2.3,1.0,0.0,108,26.0,13469,Boulogne
,Abdelkader Kraichi,fr FRA,MF,2,2,0.0,1.0,2018-2019,/en/players/31ebd035/Abdelkader-Kraichi,31ebd035,Boulogne,210.0,2.3,0.0,0.0,108,4.0,14788,Boulogne
,Riffi Mandanda,cd COD,GK,2,2,0.0,0.0,2018-2019,/en/players/6515028c/Riffi-Mandanda,6515028c,Boulogne,210.0,2.3,0.0,0.0,108,50.0,13467,Boulogne
,Rodney Mayela,cg CGO,FW,2,2,0.0,0.0,2018-2019,/en/players/9c6c8ae3/Rodney-Mayela,9c6c8ae3,Boulogne,198.0,2.2,1.0,0.0,108,80.0,14789,Boulogne
,Mathias Serin,fr FRA,MF,2,2,0.0,0.0,2018-2019,/en/players/9fc1b5e3/Mathias-Serin,9fc1b5e3,Boulogne,181.0,2.0,0.0,0.0,108,4.0,14790,Boulogne
