Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Damien Marcq,/en/players/b9a2792f/Damien-Marcq,b9a2792f,Damien-Marcq,fr FRA,"DF,MF",Boulogne
1,Yohan Lachor,/en/players/4bcc1868/Yohan-Lachor,4bcc1868,Yohan-Lacho,fr FRA,DF,Boulogne
2,Alexandre Cuvillier,/en/players/4d70a1a0/Alexandre-Cuvillier,4d70a1a0,Alexandre-Cuvilli,fr FRA,"FW,MF",Boulogne
3,Jean-François Bédénik,/en/players/b290fb9c/Jean-Francois-Bedenik,b290fb9c,Jean-Francois-Bedenik,fr FRA,GK,Boulogne
4,Nicolas Rabuel,/en/players/4d4a79ce/Nicolas-Rabuel,4d4a79ce,Nicolas-Rabu,fr FRA,DF,Boulogne
5,Laurent Agouazi,/en/players/114e5717/Laurent-Agouazi,114e5717,Laurent-Agouazi,dz ALG,MF,Boulogne
6,Antony Lecointe,/en/players/63ba1663/Antony-Lecointe,63ba1663,Antony-Lecoint,fr FRA,DF,Boulogne
7,Guillaume Ducatel,/en/players/c7dfd075/Guillaume-Ducatel,c7dfd075,Guillaume-Ducat,fr FRA,MF,Boulogne
8,Bakary Soumaré,/en/players/20fec792/Bakary-Soumare,20fec792,Bakary-Soum,ml MLI,DF,Boulogne
9,Guillaume Borne,/en/players/b7beff63/Guillaume-Borne,b7beff63,Guillaume-Bo,fr FRA,DF,Boulogne
10,Bira Dembélé,/en/players/35e73d23/Bira-Dembele,35e73d23,Bira-Demb,fr FRA,DF,Boulogne
11,Olivier Kapo,/en/players/992c2db8/Olivier-Kapo,992c2db8,Olivier-Kapo,fr FRA,"FW,MF",Boulogne
12,Jérémy Blayac,/en/players/d9afac11/Jeremy-Blayac,d9afac11,Jeremy-Blayac,fr FRA,FW,Boulogne
13,Zargo Touré,/en/players/a32d6732/Zargo-Toure,32d6732,Zargo-Tou,sn SEN,"DF,MF",Boulogne
14,Grégory Thil,/en/players/3cedf1c4/Gregory-Thil,3cedf1c4,Gregory-Thi,fr FRA,FW,Boulogne
15,Olubayo Adefemi,/en/players/e51ecd42/Olubayo-Adefemi,51ecd42,Olubayo-Adefemi,ng NGA,"DF,MF",Boulogne
16,Mustapha Yatabaré,/en/players/398dc4f4/Mustapha-Yatabare,398dc4f4,Mustapha-Yatab,ml MLI,"FW,MF",Boulogne
17,Mathieu Valverde,/en/players/5732d732/Mathieu-Valverde,5732d732,Mathieu-Valverd,fr FRA,GK,Boulogne
18,Habib Bellaïd,/en/players/40df1044/Habib-Bellaid,40df1044,Habib-Bellaid,dz ALG,DF,Boulogne
19,Damien Perrinelle,/en/players/7a4098dd/Damien-Perrinelle,7a4098dd,Damien-Perri,fr FRA,DF,Boulogne
20,Matt Moussilou,/en/players/ac44c266/Matt-Moussilou,c44c266,Matt-Moussilou,cg CGO,FW,Boulogne
21,Kévin das Neves,/en/players/f3138723/Kevin-das-Neves,f3138723,Kevin-das-Nev,fr FRA,DF,Boulogne
22,Johann Ramaré,/en/players/66b82457/Johann-Ramare,66b82457,Johann-Ram,fr FRA,MF,Boulogne
23,Dorian Lévêque,/en/players/1263fecd/Dorian-Leveque,1263fecd,Dorian-Levequ,fr FRA,DF,Boulogne
24,Daniel Moreira,/en/players/ac788626/Daniel-Moreira,c788626,Daniel-Morei,fr FRA,FW,Boulogne
25,Mame N'Diaye,/en/players/c3a54646/Mame-NDiaye,c3a54646,Mame-NDi,sn SEN,"DF,FW",Boulogne
26,Ibrahim Koné,/en/players/21c17dca/Ibrahim-Kone,21c17dca,Ibrahim-Ko,gn GUI,GK,Boulogne
27,Juan Gonzalo Lorca,/en/players/d9a056fa/Juan-Gonzalo-Lorca,d9a056fa,Juan-Gonzalo-Lorc,cl CHI,FW,Boulogne
28,Florian Bague,/en/players/863dfa43/Florian-Bague,863dfa43,Florian-Bagu,fr FRA,GK,Boulogne
29,Lakdar Boussaha,/en/players/aae902bc/Lakdar-Boussaha,902bc,Lakdar-Boussah,fr FRA,FW,Boulogne
31,Vincent Pajot,/en/players/f86ca403/Vincent-Pajot,f86ca403,Vincent-Pajot,fr FRA,MF,Boulogne
32,Cédric Fabien,/en/players/7f15c4a1/Cedric-Fabien,7f15c4a1,Cedric-Fabi,gf GUF,MF,Boulogne
33,Maxime Colin,/en/players/2f71c116/Maxime-Colin,2f71c116,Maxime-Coli,fr FRA,"DF,MF",Boulogne
34,Fatih Atik,/en/players/2af5ac1b/Fatih-Atik,2af5ac1b,Fatih-Atik,tr TUR,MF,Boulogne
35,Vincent Bessat,/en/players/5e6342d4/Vincent-Bessat,5e6342d4,Vincent-Bessat,fr FRA,"DF,MF",Boulogne
36,Ovidy Karuru,/en/players/fe7444ee/Ovidy-Karuru,fe7444ee,Ovidy-Karuru,zw ZIM,"FW,MF",Boulogne
37,Chafik Najih,/en/players/8689b67a/Chafik-Najih,8689b67a,Chafik-Najih,fr FRA,"FW,MF",Boulogne
38,Kévin Bru,/en/players/2a709dc0/Kevin-Bru,2a709dc0,Kevin-Bru,mu MRI,MF,Boulogne
39,Yannis Salibur,/en/players/bb4a42be/Yannis-Salibur,bb4a42be,Yannis-Salibu,fr FRA,"FW,MF",Boulogne
40,Alexis Allart,/en/players/799980da/Alexis-Allart,799980da,Alexis-Allart,fr FRA,FW,Boulogne
41,Régis Gurtner,/en/players/bc270726/Regis-Gurtner,bc270726,Regis-Gurt,fr FRA,GK,Boulogne
42,Ismaël Gace,/en/players/83818538/Ismael-Gace,83818538,Ismael-Gac,fr FRA,DF,Boulogne
43,Virgile Reset,/en/players/2c1dad91/Virgile-Reset,2c1dad91,Virgile-Reset,fr FRA,MF,Boulogne
44,Kévin Rimane,/en/players/7a137df4/Kevin-Rimane,7a137df4,Kevin-Rim,gf GUF,"DF,MF",Boulogne
