2020-2021,Rennes
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nayef Aguerd,ma MAR,DF,35,35,1,3,"3,147",35.0,6,0,/en/players/288e1e13/Nayef-Aguerd,288e1e13,Nayef-Aguerd
Hamari Traoré,ml MLI,DF,35,34,1,1,"3,000",33.3,4,0,/en/players/a4b1028a/Hamari-Traore,4b1028a,Hamari-Trao
Steven Nzonzi,fr FRA,MF,34,33,1,1,"2,908",32.3,8,1,/en/players/c7526c18/Steven-Nzonzi,c7526c18,Steven-Nzonzi
Damien Da Silva,fr FRA,DF,30,30,0,4,"2,661",29.6,7,1,/en/players/1ec7e1c5/Damien-Da-Silva,1ec7e1c5,Damien-Da-Silv
Martin Terrier,fr FRA,"FW,MF",34,30,7,9,"2,436",27.1,2,1,/en/players/5148dcc5/Martin-Terrier,5148dcc5,Martin-Terri
Benjamin Bourigeaud,fr FRA,"MF,FW",37,29,5,6,"2,552",28.4,8,0,/en/players/20e73fac/Benjamin-Bourigeaud,20e73fac,Benjamin-Bourigeaud
Eduardo Camavinga,fr FRA,MF,35,28,2,1,"2,402",26.7,6,0,/en/players/7b9c2d84/Eduardo-Camavinga,7b9c2d84,Eduardo-Camaving
Jeremy Doku,be BEL,"MF,FW",30,26,3,2,"2,313",25.7,1,1,/en/players/fffea3e5/Jeremy-Doku,fffea3e5,Jeremy-Doku
Adrien Truffert,fr FRA,"DF,MF",29,23,3,1,"1,951",21.7,3,0,/en/players/5d0e0a1f/Adrien-Truffert,5d0e0a1f,Adrien-Truffert
Alfred Gomis,sn SEN,GK,22,22,0,0,"1,980",22.0,1,0,/en/players/cecbce23/Alfred-Gomis,cecbce23,Alfred-Gomi
Sehrou Guirassy,gn GUI,FW,27,19,1,10,"1,764",19.6,3,0,/en/players/923f4dda/Sehrou-Guirassy,923f4dda,Sehrou-Gui
Flavien Tait,fr FRA,MF,23,16,3,1,"1,368",15.2,6,0,/en/players/a0f9b535/Flavien-Tait,0f9b535,Flavien-Tait
Romain Salin,fr FRA,GK,15,15,0,0,"1,350",15.0,2,0,/en/players/74733221/Romain-Salin,74733221,Romain-Sali
Faitout Maouassa,fr FRA,DF,23,13,1,0,"1,170",13.0,4,0,/en/players/e54a9890/Faitout-Maouassa,54a9890,Faitout-Maou
Clément Grenier,fr FRA,"MF,FW",23,12,3,4,"1,078",12.0,3,0,/en/players/8b298f56/Clement-Grenier,8b298f56,Clement-Greni
Gerzino Nyamsi,fr FRA,DF,14,10,0,1,871,9.7,2,0,/en/players/6043997c/Gerzino-Nyamsi,6043997c,Gerzino-Nyamsi
Jonas Martin,fr FRA,MF,12,6,0,0,482,5.4,3,0,/en/players/468fdbad/Jonas-Martin,468fdbad,Jonas-Marti
Romain Del Castillo,fr FRA,"MF,FW",26,5,5,0,652,7.2,2,0,/en/players/0be95d34/Romain-Del-Castillo,0be95d34,Romain-Del-Castillo
Adrien Hunou,fr FRA,"FW,MF",20,5,0,4,589,6.5,1,0,/en/players/d14229f3/Adrien-Hunou,d14229f3,Adrien-Hunou
Brandon Soppy,fr FRA,DF,10,5,0,0,559,6.2,1,0,/en/players/28f66c2e/Brandon-Soppy,28f66c2e,Brandon-So
Raphinha,br BRA,"FW,MF",6,5,2,1,404,4.5,0,0,/en/players/3423f250/Raphinha,3423f250,Raphinh
M'Baye Niang,sn SEN,FW,9,4,0,1,422,4.7,0,0,/en/players/2054d037/MBaye-Niang,2054d037,MBaye-Niang
